,frame_seq,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
10,10,20.0,68.00735254367721,10.0,15.033296378372908,18.027756377319946,20.0,14.035668847618199,59.033888572581766,44.01136216933077,34.0,31.0,32.0,17.5,27.5,11.5,7.5,7.0710678118654755,7.0,6.5,30.0,30.0,31.016124838541646
11,11,21.0,68.00735254367721,10.0,15.033296378372908,18.027756377319946,20.0,14.035668847618199,60.03332407921454,45.0111097397076,34.5,31.0,32.0,17.5,28.5,12.5,7.5,8.06225774829855,8.0,8.0,30.0,29.0,31.016124838541646
12,12,21.0,67.02984409947557,10.0,14.035668847618199,17.0,20.024984394500787,13.038404810405298,58.034472514187634,44.01136216933077,33.5,29.0,31.0,17.0,28.0,13.0,7.0,7.0710678118654755,8.0,7.5,30.0,28.0,31.0
13,13,20.024984394500787,66.12110101926616,10.04987562112089,15.033296378372908,17.029386365926403,20.024984394500787,12.041594578792296,57.14017850864661,42.1070065428546,32.0,27.0,31.0,17.0,28.0,12.0,6.0,8.06225774829855,9.055385138137417,8.5,30.0,28.0,30.0
14,14,17.029386365926403,66.18912297349165,10.0,15.132745950421556,18.027756377319946,19.026297590440446,12.165525060596439,54.230987451824994,39.11521443121589,30.5,26.0,31.0,16.5,25.5,8.5,5.5,8.06225774829855,8.0,8.0,30.0,26.0,30.0
15,15,13.038404810405298,65.27633568147036,9.055385138137417,15.132745950421556,18.110770276274835,19.235384061671343,13.038404810405298,50.24937810560445,35.12833614050059,28.5,25.0,31.0,15.0,22.0,6.0,5.0,7.0710678118654755,8.06225774829855,8.0,31.0,26.0,29.068883707497267
16,16,10.198039027185569,65.27633568147036,10.04987562112089,15.033296378372908,17.26267650163207,19.235384061671343,12.041594578792296,47.265209192385896,32.2490309931942,27.0,23.0,29.0,14.0,21.0,5.0,3.0,7.280109889280518,8.06225774829855,8.5,32.0,25.0,30.066592756745816
17,17,10.04987562112089,65.27633568147036,9.055385138137417,15.033296378372908,17.11724276862369,18.110770276274835,12.041594578792296,46.17358552246078,31.144823004794873,26.0,23.0,29.0,14.0,20.0,4.0,4.0,8.06225774829855,8.0,8.0,31.0,25.0,30.066592756745816
18,18,9.055385138137417,63.198101237299845,9.055385138137417,15.033296378372908,16.1245154965971,18.110770276274835,12.041594578792296,45.17742799230607,30.14962686336267,25.5,23.0,28.0,13.5,19.5,3.5,3.5,9.055385138137417,9.055385138137417,9.0,30.0,25.0,28.0178514522438
19,19,10.0,62.03224967708329,8.06225774829855,14.035668847618199,16.0312195418814,17.029386365926403,12.041594578792296,44.10215414239989,30.066592756745816,25.0,24.0,26.0,13.0,19.0,4.0,5.0,8.06225774829855,7.0,7.0,29.0,26.0,29.017236257093817
20,20,11.045361017187261,60.00833275470999,8.0,14.0,16.0312195418814,17.0,13.0,46.010868281309364,32.01562118716424,26.5,26.0,27.0,13.5,19.5,5.5,5.5,8.06225774829855,8.0,7.5,28.0,28.0,27.0
21,21,10.0,58.008620049092706,8.0,13.038404810405298,15.033296378372908,17.0,13.0,44.01136216933077,31.0,26.0,26.0,25.0,12.5,18.5,5.5,5.5,8.0,7.0,7.0,26.0,29.0,28.0178514522438
22,22,10.0,58.077534382926416,8.0,13.0,14.0,16.0312195418814,14.0,45.0,32.0,27.0,28.0,25.0,12.5,18.5,5.5,4.5,7.0,8.0,7.5,24.0,29.0,27.018512172212592
23,23,8.0,56.142675390472796,8.06225774829855,12.041594578792296,14.035668847618199,16.0312195418814,15.033296378372908,43.104524124504614,31.064449134018133,27.0,27.0,23.0,10.0,18.0,6.0,3.0,7.0,7.0,7.0,23.0,29.0,28.160255680657446
24,24,7.0,55.226805085936306,9.055385138137417,12.041594578792296,14.035668847618199,16.1245154965971,15.033296378372908,43.104524124504614,31.064449134018133,27.5,28.0,23.0,10.5,17.5,5.5,2.5,7.0,7.0,7.0,22.0,29.0,27.16615541441225
25,25,7.0,54.147945482723536,8.06225774829855,11.0,14.035668847618199,15.132745950421556,15.033296378372908,41.048751503547585,30.066592756745816,26.5,27.0,23.0,10.0,16.0,5.0,2.0,7.0710678118654755,7.0710678118654755,7.0,23.0,30.0,27.16615541441225
26,26,3.1622776601683795,55.226805085936306,8.06225774829855,11.0,14.142135623730951,14.142135623730951,16.0312195418814,38.118237105091836,27.16615541441225,25.5,27.0,22.0,8.5,13.5,2.5,1.5,7.0710678118654755,6.082762530298219,6.5,22.0,30.0,25.179356624028344
27,27,1.4142135623730951,55.326304774492215,8.0,10.04987562112089,14.035668847618199,14.035668847618199,16.0312195418814,35.12833614050059,25.079872407968907,24.5,27.0,21.0,8.0,11.0,2.0,1.0,8.0,7.0710678118654755,7.0,22.0,30.0,26.1725046566048
28,28,1.4142135623730951,55.326304774492215,8.0,10.04987562112089,14.035668847618199,14.035668847618199,16.0312195418814,35.12833614050059,25.079872407968907,24.5,27.0,21.0,8.0,11.0,2.0,1.0,8.0,7.0710678118654755,7.0,22.0,30.0,26.1725046566048
29,29,2.23606797749979,56.43580423808985,8.06225774829855,9.0,14.035668847618199,15.033296378372908,15.033296378372908,34.132096331752024,25.179356624028344,24.0,26.0,19.0,7.5,11.5,2.5,0.5,7.0,8.06225774829855,8.0,21.0,30.0,25.179356624028344
30,30,3.1622776601683795,56.43580423808985,8.06225774829855,10.0,14.142135623730951,15.132745950421556,16.0312195418814,37.12142238654117,27.16615541441225,25.5,27.0,20.0,7.5,13.5,3.5,0.5,7.0710678118654755,7.0710678118654755,6.5,22.0,29.0,25.179356624028344
31,31,9.0,56.22277118748239,7.0710678118654755,10.04987562112089,14.035668847618199,16.1245154965971,15.033296378372908,41.10960958218893,31.064449134018133,26.5,27.0,22.0,9.5,16.5,6.5,3.5,7.0710678118654755,7.0,7.0,21.0,27.0,25.079872407968907
32,32,10.04987562112089,56.22277118748239,8.0,11.0,16.0312195418814,17.029386365926403,12.041594578792296,41.048751503547585,30.066592756745816,25.0,26.0,21.0,11.5,17.5,6.5,4.5,6.082762530298219,6.082762530298219,6.5,22.0,27.0,26.019223662515376
33,33,11.0,58.137767414994535,7.0,12.041594578792296,15.033296378372908,17.029386365926403,12.041594578792296,42.04759208325728,30.01666203960727,24.5,26.0,22.0,12.0,18.0,6.0,5.0,6.0,7.0710678118654755,6.5,22.0,26.0,25.019992006393608
34,34,11.045361017187261,57.21887800367987,8.0,13.038404810405298,16.0312195418814,17.11724276862369,11.045361017187261,43.104524124504614,30.066592756745816,24.5,27.0,22.0,13.5,18.5,5.5,5.5,7.0,6.0,6.5,22.0,26.0,26.019223662515376
35,35,11.045361017187261,56.22277118748239,8.0,13.038404810405298,16.0312195418814,17.11724276862369,11.180339887498949,43.18564576337837,30.14962686336267,24.5,27.0,22.0,13.5,18.5,5.5,5.5,7.0,6.082762530298219,6.5,21.0,27.0,25.079872407968907
36,36,9.0,54.3323108288245,8.06225774829855,12.041594578792296,14.035668847618199,16.0312195418814,12.165525060596439,41.19465984809196,29.154759474226502,24.5,27.0,21.0,12.0,17.0,6.0,4.0,7.0,7.0,6.5,19.0,27.0,25.079872407968907
37,37,4.123105625617661,53.46026561849464,8.0,9.055385138137417,13.152946437965905,15.132745950421556,14.142135623730951,35.22782990761707,26.1725046566048,24.0,27.0,20.0,9.5,11.5,2.5,2.5,6.082762530298219,7.0710678118654755,6.5,19.0,27.0,23.08679276123039
38,38,1.4142135623730951,53.46026561849464,8.0,9.055385138137417,13.152946437965905,14.142135623730951,14.142135623730951,32.2490309931942,23.194827009486403,22.5,25.0,18.0,7.5,10.5,1.5,1.5,7.0710678118654755,6.082762530298219,6.0,20.0,28.0,24.186773244895647
39,39,2.0,53.46026561849464,8.06225774829855,9.055385138137417,14.142135623730951,15.132745950421556,14.142135623730951,33.24154027718932,24.186773244895647,23.0,26.0,19.0,8.5,10.5,1.5,1.5,7.0,7.0,7.0,19.0,28.0,23.194827009486403
40,40,7.0710678118654755,56.568542494923804,7.0710678118654755,10.04987562112089,15.132745950421556,16.1245154965971,13.152946437965905,37.33630940518894,27.294688127912362,23.5,27.0,19.0,10.0,14.0,5.0,4.0,6.082762530298219,6.082762530298219,5.5,17.0,28.0,25.317977802344327
41,41,7.0710678118654755,57.706152185014034,9.0,12.041594578792296,15.132745950421556,16.278820596099706,10.44030650891055,38.3275357934736,26.30589287593181,22.5,27.0,18.0,12.5,15.5,3.5,4.5,7.0710678118654755,7.0710678118654755,7.0,17.0,29.0,24.331050121192877
42,42,11.045361017187261,59.682493245507096,8.06225774829855,11.180339887498949,15.297058540778355,17.26267650163207,10.198039027185569,40.44749683231337,29.274562336608895,23.5,27.0,18.0,12.5,17.5,7.5,5.5,7.0710678118654755,6.082762530298219,6.0,18.0,29.0,25.317977802344327
43,43,11.045361017187261,59.682493245507096,8.06225774829855,11.045361017187261,16.278820596099706,17.26267650163207,10.198039027185569,40.311288741492746,29.274562336608895,23.5,27.0,18.0,12.5,17.5,7.5,6.5,6.082762530298219,7.0710678118654755,7.0,18.0,29.0,24.331050121192877
44,44,11.180339887498949,60.67124524847005,9.055385138137417,12.041594578792296,16.1245154965971,17.26267650163207,9.219544457292887,41.43669871020132,29.427877939124322,23.5,27.0,18.0,13.5,18.5,7.5,5.5,6.082762530298219,5.0,5.5,17.0,28.0,25.317977802344327
45,45,17.11724276862369,58.309518948453004,8.0,13.038404810405298,16.1245154965971,18.110770276274835,10.44030650891055,48.373546489791295,35.35533905932738,26.5,28.0,22.0,15.0,23.0,10.0,8.0,6.0,5.0,5.0,18.0,28.0,25.179356624028344
46,46,22.090722034374522,59.413803110051795,8.0,12.0,16.1245154965971,18.027756377319946,10.44030650891055,52.23983154643591,40.311288741492746,29.0,29.0,22.0,15.5,26.5,14.5,8.5,6.082762530298219,6.0,6.0,18.0,27.0,25.179356624028344
47,47,24.020824298928627,59.135437767890075,7.0,11.045361017187261,16.0312195418814,18.027756377319946,12.36931687685298,54.230987451824994,43.18564576337837,31.0,30.0,26.0,16.0,26.0,15.0,10.0,6.0,6.082762530298219,6.0,20.0,28.0,25.079872407968907
48,48,21.02379604162864,60.207972893961475,8.06225774829855,12.041594578792296,16.1245154965971,18.027756377319946,10.198039027185569,51.24451190127583,39.20459156782532,28.5,29.0,24.0,16.5,24.5,12.5,9.5,6.0,6.0,6.0,19.0,26.0,26.076809620810597
49,49,17.029386365926403,59.21148537234985,8.0,12.041594578792296,17.11724276862369,18.027756377319946,10.198039027185569,47.16990566028302,35.12833614050059,26.5,28.0,23.0,15.5,21.5,9.5,8.5,6.082762530298219,6.082762530298219,6.5,20.0,27.0,25.079872407968907
50,50,13.038404810405298,60.207972893961475,8.06225774829855,12.0,16.1245154965971,18.110770276274835,10.04987562112089,43.104524124504614,31.144823004794873,24.5,26.0,21.0,13.5,19.5,7.5,6.5,6.082762530298219,7.0710678118654755,6.5,20.0,27.0,24.08318915758459
51,51,14.035668847618199,62.20128616033595,9.0,10.0,17.029386365926403,19.026297590440446,10.198039027185569,43.104524124504614,33.13608305156178,26.0,26.0,21.0,13.5,19.5,9.5,5.5,7.0,6.082762530298219,6.0,21.0,26.0,25.079872407968907
52,52,14.035668847618199,62.12889826803627,9.0,10.04987562112089,16.0312195418814,18.027756377319946,10.04987562112089,43.104524124504614,33.06055050963308,26.0,25.0,21.0,13.0,20.0,10.0,5.0,6.0,6.082762530298219,6.5,20.0,25.0,26.019223662515376
53,53,14.035668847618199,62.12889826803627,9.0,10.0,16.0312195418814,18.027756377319946,9.055385138137417,42.04759208325728,32.0624390837628,25.0,24.0,20.0,13.0,20.0,10.0,5.0,5.0990195135927845,6.0,6.0,21.0,26.0,26.076809620810597
54,54,14.0,63.071388124885914,8.0,11.045361017187261,17.029386365926403,18.0,10.04987562112089,43.04648650006177,32.01562118716424,25.0,24.0,21.0,12.5,20.5,9.5,4.5,6.0,6.0,6.0,22.0,25.0,26.019223662515376
55,55,14.035668847618199,62.07253821135398,8.0,10.0,16.0,18.0,10.04987562112089,42.04759208325728,32.0624390837628,25.0,24.0,21.0,12.5,19.5,9.5,4.5,6.0,6.0,6.0,22.0,25.0,27.0
56,56,14.035668847618199,63.071388124885914,8.0,10.0,16.0312195418814,18.027756377319946,10.04987562112089,42.04759208325728,32.0624390837628,25.0,24.0,21.0,12.5,19.5,9.5,4.5,5.0,6.0,6.0,22.0,25.0,27.018512172212592
57,57,12.0,62.07253821135398,8.0,11.045361017187261,16.0312195418814,17.0,10.04987562112089,41.048751503547585,30.01666203960727,24.0,24.0,21.0,12.5,18.5,7.5,4.5,6.0,6.0,6.0,22.0,24.0,27.018512172212592
58,58,10.0,62.03224967708329,8.0,13.038404810405298,16.0312195418814,18.027756377319946,11.045361017187261,42.04759208325728,29.017236257093817,24.0,23.0,21.0,11.0,20.0,7.0,4.0,6.0,6.0,6.0,23.0,25.0,26.0
59,59,11.045361017187261,62.03224967708329,9.0,13.0,16.0,17.0,10.0,43.01162633521314,30.01666203960727,24.5,23.0,21.0,12.0,21.0,8.0,3.0,3.0,4.0,4.0,23.0,26.0,26.019223662515376
60,60,12.0,62.03224967708329,8.0,12.0,17.029386365926403,18.0,11.045361017187261,43.01162633521314,31.016124838541646,25.0,23.0,21.0,11.0,21.0,8.0,4.0,1.0,1.0,1.5,24.0,27.0,27.018512172212592
61,61,13.0,60.00833275470999,8.0,13.0,17.029386365926403,18.0,10.04987562112089,44.01136216933077,31.016124838541646,24.5,22.0,21.0,11.5,22.5,9.5,4.5,1.0,2.0,2.0,24.0,26.0,27.0
62,62,13.038404810405298,62.00806399170998,9.0,13.0,17.0,19.0,10.0,45.0111097397076,32.01562118716424,25.5,23.0,22.0,12.5,22.5,8.5,3.5,1.0,2.0,2.0,26.0,26.0,27.0
63,63,12.0,62.0,8.0,13.0,17.0,19.0,11.0,44.0,31.0,25.0,22.0,22.0,11.0,22.0,8.0,4.0,3.0,4.0,4.0,26.0,27.0,27.0
64,64,13.0,61.0,8.0,13.0,16.0,18.0,10.0,44.0,31.0,24.5,22.0,22.0,12.0,22.0,8.0,4.0,5.0990195135927845,5.0,5.0,26.0,26.0,27.0
65,65,12.041594578792296,60.0,7.0710678118654755,13.0,16.0,17.0,11.0,43.0,30.0,24.0,21.0,21.0,10.0,22.0,8.0,3.0,6.082762530298219,6.0,6.0,26.0,27.0,28.0
66,66,11.0,57.0087712549569,8.0,12.041594578792296,15.0,17.0,11.0,42.01190307520001,30.0,24.5,21.0,22.0,10.5,20.5,7.5,3.5,6.082762530298219,7.0,7.0,26.0,27.0,26.019223662515376
67,67,10.0,55.036351623268054,7.0,13.038404810405298,14.035668847618199,16.0312195418814,13.0,43.01162633521314,30.0,25.0,22.0,24.0,10.0,20.0,6.0,3.0,7.0710678118654755,8.0,8.0,27.0,27.0,26.019223662515376
68,68,10.0,52.03844732503075,7.0,13.038404810405298,14.035668847618199,16.0312195418814,13.038404810405298,43.04648650006177,30.01666203960727,25.0,22.0,24.0,10.0,20.0,6.0,3.0,8.06225774829855,8.0,8.0,27.0,26.0,26.0
69,69,9.0,52.03844732503075,8.06225774829855,14.0,14.035668847618199,16.0312195418814,13.0,44.01136216933077,30.01666203960727,25.5,22.0,24.0,10.0,21.0,6.0,2.0,7.0710678118654755,8.0,7.5,26.0,26.0,25.019992006393608
70,70,9.055385138137417,51.088159097779204,8.0,14.0,14.035668847618199,16.0,14.035668847618199,45.044422518220834,31.064449134018133,26.5,22.0,25.0,9.5,21.5,6.5,1.5,8.06225774829855,8.0,8.0,28.0,26.0,25.0
71,71,7.0710678118654755,52.03844732503075,7.0,13.0,13.0,14.0,16.0,43.01162633521314,30.01666203960727,26.5,22.0,24.0,7.0,20.0,6.0,0.0,8.06225774829855,8.0,7.5,28.0,26.0,25.019992006393608
72,72,4.0,51.088159097779204,7.0710678118654755,10.04987562112089,13.038404810405298,13.038404810405298,16.0,37.05401462729781,27.018512172212592,25.0,20.0,23.0,5.5,15.5,3.5,1.5,8.06225774829855,8.0,8.0,28.0,25.0,25.0
73,73,1.0,50.08991914547278,7.0,9.055385138137417,13.038404810405298,13.038404810405298,16.0312195418814,33.06055050963308,24.020824298928627,23.5,19.0,22.0,4.5,12.5,2.5,2.5,8.06225774829855,9.0,8.5,28.0,25.0,24.020824298928627
74,74,1.0,52.08646657242167,8.06225774829855,9.055385138137417,12.041594578792296,13.038404810405298,15.0,33.06055050963308,24.020824298928627,23.5,19.0,22.0,5.5,12.5,2.5,2.5,8.246211251235321,9.055385138137417,8.5,28.0,24.0,25.019992006393608
75,75,1.4142135623730951,53.03772242470448,7.0710678118654755,10.0,13.038404810405298,14.035668847618199,16.0312195418814,34.132096331752024,24.186773244895647,23.5,20.0,22.0,5.0,13.0,2.0,2.0,7.280109889280518,8.0,7.5,29.0,25.0,25.079872407968907
76,76,5.0,56.142675390472796,8.06225774829855,13.038404810405298,15.033296378372908,16.0312195418814,12.041594578792296,38.118237105091836,25.079872407968907,22.5,18.0,22.0,8.0,18.0,4.0,0.0,7.0710678118654755,8.06225774829855,8.0,28.0,23.0,25.019992006393608
77,77,6.082762530298219,57.14017850864661,7.0,13.038404810405298,15.033296378372908,17.029386365926403,12.041594578792296,38.118237105091836,25.079872407968907,22.0,17.0,21.0,7.0,19.0,5.0,0.0,7.0710678118654755,7.0,7.5,28.0,24.0,26.076809620810597
78,78,6.082762530298219,57.14017850864661,8.0,13.038404810405298,16.0312195418814,17.029386365926403,11.180339887498949,38.2099463490856,25.179356624028344,22.0,16.0,20.0,7.0,20.0,6.0,1.0,8.246211251235321,7.0710678118654755,7.5,28.0,23.0,26.076809620810597
79,79,6.0,57.14017850864661,8.06225774829855,13.038404810405298,16.0312195418814,17.029386365926403,11.045361017187261,38.118237105091836,25.079872407968907,22.0,17.0,21.0,8.0,19.0,5.0,0.0,7.280109889280518,8.0,8.0,29.0,24.0,26.019223662515376
80,80,6.0,57.14017850864661,6.0,13.038404810405298,15.033296378372908,17.0,12.041594578792296,37.05401462729781,24.020824298928627,21.0,15.0,19.0,5.0,20.0,6.0,1.0,8.246211251235321,8.0,8.0,28.0,23.0,26.019223662515376
81,81,7.0,57.14017850864661,6.082762530298219,12.041594578792296,15.033296378372908,17.0,12.0,37.05401462729781,25.019992006393608,21.5,14.0,18.0,4.0,21.0,8.0,2.0,8.06225774829855,8.0,8.0,28.0,23.0,25.019992006393608
82,82,7.0,57.14017850864661,6.082762530298219,12.041594578792296,15.033296378372908,17.0,12.0,37.05401462729781,25.019992006393608,21.5,14.0,18.0,4.0,21.0,8.0,2.0,8.06225774829855,8.0,8.0,28.0,23.0,25.019992006393608
83,83,9.0,58.077534382926416,5.0990195135927845,10.04987562112089,15.033296378372908,17.029386365926403,12.041594578792296,36.124783736376884,26.076809620810597,21.5,14.0,17.0,3.5,20.5,9.5,1.5,8.246211251235321,8.0,8.0,27.0,23.0,26.076809620810597
84,84,6.082762530298219,57.07889277132134,5.0,12.041594578792296,15.033296378372908,16.0,12.041594578792296,35.12833614050059,23.08679276123039,20.0,13.0,16.0,2.5,20.5,7.5,2.5,7.280109889280518,8.06225774829855,8.0,28.0,23.0,26.019223662515376
85,85,7.0710678118654755,57.14017850864661,5.0,11.045361017187261,15.033296378372908,16.0312195418814,12.165525060596439,35.22782990761707,24.186773244895647,20.5,13.0,17.0,3.0,20.0,8.0,2.0,8.06225774829855,8.0,8.0,28.0,23.0,26.019223662515376
86,86,6.0,57.14017850864661,5.0990195135927845,11.045361017187261,15.033296378372908,16.0312195418814,12.041594578792296,34.132096331752024,23.08679276123039,20.0,13.0,17.0,3.0,19.0,7.0,2.0,8.246211251235321,8.0,8.0,28.0,23.0,26.076809620810597
87,87,5.0,57.14017850864661,6.082762530298219,12.041594578792296,15.033296378372908,17.029386365926403,12.041594578792296,35.12833614050059,23.08679276123039,20.5,13.0,17.0,3.0,20.0,7.0,2.0,8.246211251235321,9.0,9.0,27.0,22.0,26.076809620810597
88,88,7.0710678118654755,58.137767414994535,6.082762530298219,11.045361017187261,15.033296378372908,16.1245154965971,12.041594578792296,36.22154055254967,25.179356624028344,21.5,13.0,17.0,3.0,21.0,8.0,2.0,8.246211251235321,8.0,8.0,28.0,22.0,26.076809620810597
89,89,5.0990195135927845,57.14017850864661,7.0710678118654755,13.038404810405298,14.035668847618199,16.0,11.045361017187261,36.22154055254967,23.194827009486403,20.5,13.0,17.0,4.0,21.0,7.0,2.0,8.246211251235321,8.0,8.0,28.0,23.0,27.073972741361768
90,90,8.06225774829855,57.14017850864661,6.0,11.045361017187261,15.033296378372908,17.029386365926403,11.045361017187261,36.124783736376884,25.079872407968907,21.0,13.0,17.0,4.0,21.0,8.0,2.0,8.246211251235321,8.0,8.0,29.0,23.0,26.076809620810597
91,91,6.082762530298219,56.22277118748239,6.082762530298219,12.041594578792296,15.132745950421556,16.0312195418814,12.041594578792296,36.22154055254967,24.186773244895647,21.0,13.0,18.0,3.5,20.5,7.5,2.5,8.246211251235321,9.055385138137417,8.5,29.0,23.0,26.1725046566048
92,92,7.0710678118654755,57.14017850864661,5.0990195135927845,12.041594578792296,14.035668847618199,16.0312195418814,12.041594578792296,36.22154055254967,24.186773244895647,20.5,14.0,18.0,4.0,20.0,7.0,1.0,8.246211251235321,8.0,8.0,29.0,22.0,27.16615541441225
93,93,8.06225774829855,57.14017850864661,5.0,12.041594578792296,15.033296378372908,17.029386365926403,12.165525060596439,37.21558813185679,25.179356624028344,21.0,13.0,17.0,3.0,22.0,9.0,2.0,8.246211251235321,9.0,9.0,29.0,23.0,26.076809620810597
94,94,7.0,58.215118311311535,6.082762530298219,12.041594578792296,15.033296378372908,17.029386365926403,11.180339887498949,36.22154055254967,24.186773244895647,20.5,13.0,18.0,4.5,20.5,7.5,1.5,7.280109889280518,8.0,8.0,29.0,22.0,26.076809620810597
95,95,7.0,57.14017850864661,6.082762530298219,12.041594578792296,15.132745950421556,17.029386365926403,12.041594578792296,37.12142238654117,25.079872407968907,21.5,14.0,18.0,4.0,21.0,8.0,2.0,3.1622776601683795,4.123105625617661,4.0,29.0,23.0,26.1725046566048
96,96,9.055385138137417,58.137767414994535,5.0990195135927845,11.045361017187261,15.132745950421556,16.0312195418814,12.041594578792296,37.21558813185679,26.1725046566048,21.5,14.0,18.0,4.0,21.0,9.0,2.0,2.8284271247461903,3.1622776601683795,3.0,29.0,23.0,27.16615541441225
97,97,7.0710678118654755,58.137767414994535,6.082762530298219,12.041594578792296,16.1245154965971,17.029386365926403,12.041594578792296,37.21558813185679,25.179356624028344,21.5,14.0,18.0,4.0,21.0,8.0,2.0,3.605551275463989,3.1622776601683795,2.5,30.0,24.0,27.16615541441225
98,98,7.0710678118654755,57.21887800367987,6.082762530298219,12.041594578792296,15.033296378372908,17.11724276862369,12.041594578792296,37.21558813185679,25.179356624028344,21.5,14.0,19.0,4.5,20.5,6.5,0.5,3.605551275463989,4.0,3.5,29.0,23.0,27.16615541441225
99,99,7.0710678118654755,58.215118311311535,6.082762530298219,12.041594578792296,16.0312195418814,17.029386365926403,12.041594578792296,37.21558813185679,25.179356624028344,21.5,14.0,19.0,4.5,20.5,7.5,1.5,5.0990195135927845,5.0990195135927845,5.0,29.0,23.0,27.073972741361768
100,100,9.0,58.137767414994535,5.0990195135927845,12.165525060596439,16.0312195418814,17.029386365926403,13.152946437965905,39.319206502675,27.16615541441225,22.5,16.0,20.0,5.0,21.0,8.0,0.0,6.082762530298219,7.0710678118654755,6.5,29.0,22.0,27.073972741361768
101,101,10.04987562112089,57.14017850864661,6.0,11.045361017187261,15.033296378372908,17.029386365926403,12.165525060596439,39.20459156782532,28.160255680657446,23.0,16.0,20.0,6.0,21.0,9.0,0.0,7.280109889280518,6.082762530298219,6.5,28.0,22.0,26.1725046566048
102,102,11.0,58.077534382926416,6.082762530298219,11.180339887498949,15.132745950421556,17.029386365926403,13.038404810405298,41.19465984809196,30.066592756745816,24.5,18.0,21.0,6.5,21.5,9.5,0.5,6.324555320336759,7.0710678118654755,6.5,29.0,23.0,26.076809620810597
103,103,12.041594578792296,58.137767414994535,6.082762530298219,11.045361017187261,15.0,17.029386365926403,13.038404810405298,42.190046219457976,31.144823004794873,25.0,17.0,21.0,6.0,23.0,11.0,1.0,6.324555320336759,7.0,7.0,29.0,23.0,26.1725046566048
104,104,14.035668847618199,58.034472514187634,6.082762530298219,10.04987562112089,16.0312195418814,18.027756377319946,12.041594578792296,42.190046219457976,32.14031735997639,25.0,19.0,21.0,8.0,22.0,10.0,2.0,6.324555320336759,7.0,7.0,29.0,22.0,27.073972741361768
105,105,13.038404810405298,58.077534382926416,6.082762530298219,11.045361017187261,16.0312195418814,17.029386365926403,12.041594578792296,42.190046219457976,31.144823004794873,24.5,18.0,21.0,7.5,22.5,10.5,1.5,7.280109889280518,8.0,7.5,29.0,22.0,27.073972741361768
106,106,14.035668847618199,58.034472514187634,6.082762530298219,11.045361017187261,16.0312195418814,18.0,12.041594578792296,43.18564576337837,32.14031735997639,25.0,19.0,21.0,8.0,23.0,11.0,2.0,7.0710678118654755,8.06225774829855,7.5,28.0,22.0,26.076809620810597
107,107,15.0,58.077534382926416,5.0990195135927845,10.04987562112089,16.0312195418814,17.0,13.152946437965905,43.18564576337837,33.13608305156178,25.5,19.0,22.0,7.5,22.5,11.5,2.5,7.280109889280518,8.06225774829855,7.5,27.0,21.0,25.179356624028344
