,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,97,0,0,0.0,65.66839104152336,204.97463782916884,21.8894636805079,37.809073629968,55.71863482311073,63.67843979784084,29.915526824791183,155.2289525808304,117.42398615988786,84.57292785650748,69.64829352888853,67.658342285206,38.804049251809374,86.56287910018989,44.77390298285684,18.904536814984,17.909561193142736,18.01977491766081,17.909561193142736,69.64829352888842,69.64829352888842,71.63824477257094,{}
1,97,1,0,0.0333333333333333,65.33932921355472,201.9676322095784,21.7797764045182,39.59959346276037,57.453537959689385,63.359349540416815,29.69969509707028,156.41839417790356,116.8188007151432,84.14913610836584,71.27926823296878,69.29928855983076,40.58958329932955,86.12911578150374,44.54954264560536,20.789786567949363,17.819817058242165,17.929478505948204,18.80980689481117,71.27926823296872,71.27926823296872,73.2592479061068,{}
2,97,2,0,0.0666666666666666,65.65864168861549,206.93376954141337,21.886213896205163,37.803460366172544,59.72282598626775,61.67933007112356,29.8448371311888,155.193153082182,117.38969271600944,84.5603718717017,69.6379533061073,67.64829749736134,38.79828827054553,86.55002768044767,46.75691150552916,18.90173018308633,14.068991145914485,15.917246469967438,15.917246469967438,67.6482974973614,67.6482974973614,73.61726492359912,{}
3,97,3,0,0.0999999999999999,68.64226237875245,203.891804136421,19.60407493444552,37.24774237544659,56.885607397458,62.73303979022603,31.4277229189591,156.83259947556462,119.58485710011804,85.27772596483828,70.57466976400406,68.6142622705595,38.22794612216887,87.23813345828285,48.02998358939169,20.5842786811678,13.722852454111887,15.68325994755645,16.663463694278732,68.61426227055955,68.61426227055955,74.49548475089341,{}
4,97,4,0,0.1333333333333332,68.9245516795578,206.81116159712408,21.75133017852853,35.446912292343995,57.14285714285721,63.04749534479572,31.569846280021107,157.54183241041778,122.0949201180738,87.63264427829483,72.86309748981819,68.9245516795578,39.3854581026045,86.64800782572979,49.231822628255486,19.692729051302194,15.7541832410418,15.754183241041744,16.7388196936069,66.95527877442754,68.9245516795578,76.8016433000787,{}
5,97,5,0,0.1666666666666665,64.70760272174518,205.83068995674748,21.64820923372149,35.27886192227129,58.83075974793268,62.74859328987286,31.4201767035362,152.88763151089074,117.61253807995134,85.25724964548897,72.51766061800208,68.59778707108308,39.1987354691903,82.31734448529971,45.07854578956892,19.59936773459515,15.67949418767614,17.7479823300743,17.639430961135645,64.67791352416401,68.59778707108302,74.5033815699704,{}
6,97,6,0,0.1999999999999998,60.12337638087638,203.72679711215227,23.273565050661773,36.90081455369722,58.31306686465677,62.06284013509821,29.156533432328384,149.38907626338397,112.50561601764034,82.42720955442724,69.82069515198543,64.00230388931993,37.81954320732541,82.42720955442735,43.63793446999091,18.424905665107303,17.455173787996387,17.562591255936475,18.424905665107303,65.94176764354182,71.76015890620727,79.61256569718907,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 6.890881361682598, 233)}"
7,97,7,0,0.2333333333333331,51.87453919175709,203.8005489305084,23.13526555217812,34.63635387906412,57.76632016008919,61.510948000814736,30.740467669189343,140.30601165387597,105.68782234440349,79.73308801695987,71.08733148500039,63.40221456770303,36.504305357162366,73.00861071432473,36.504305357162366,17.291513063918956,17.397923379435703,15.370233834594671,16.330873449256842,65.32349379702731,71.08733148500033,75.02835239078276,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 6.890881361682598, 233)}"
8,97,8,0,0.2666666666666664,45.63983243081032,205.45846648004544,22.899014948993145,34.28265750684813,57.08147606749762,60.971847796083146,30.42655495387362,133.170499973172,98.90458709910833,76.06638738468394,66.55808896159851,60.85310990774724,33.27904448079926,69.41057848852404,33.27904448079914,12.360787950011172,17.22026084587683,17.220260845876748,18.065767003862447,62.754769592364255,70.36140833083266,76.16141101621747,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 6.890881361682598, 233)}"
9,97,9,0,0.2999999999999997,40.19095145074065,200.76371395909337,24.851951941746165,36.32208360716754,55.47192007258387,59.262346938010296,28.67532916355333,130.00888131545054,93.6922469302032,73.60001151978679,64.99741277072076,61.17403554891371,34.4103949962639,66.9091013816244,30.587017774456854,11.470131665421263,17.311076635922635,17.311076635922557,18.161041803583714,68.82078999252792,72.64416721433503,76.49143681117796,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 6.890881361682598, 233)}"
10,97,10,0,0.333333333333333,40.15417479293967,198.8955382263901,22.945242738822685,34.470937176163794,53.57303354933402,59.3060427698305,30.65335198231876,128.11093862509324,93.71258374653792,73.61598712038926,65.01152109333088,61.18731397019371,32.50576054666556,65.01152109333088,28.68155342352827,11.4726213694114,19.216402968466262,17.208932054116985,18.164983834901307,68.83572821646806,68.83572821646806,72.68509024267478,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 6.890881361682598, 233)}"
11,97,11,0,0.3666666666666663,28.539089649269727,194.1031120295279,24.733877696033687,36.19954750848422,53.27296734530319,55.17557332192132,30.50109411285845,119.86417652693262,83.73628070246713,69.44511814655618,62.785997228393285,58.98078527515736,30.441695625887743,58.980785275157245,20.928665742797648,7.610423906471965,19.120953421011933,19.026059766179745,19.97736275448869,70.39642113486514,70.39642113486514,74.22602146446647,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 6.890881361682598, 233)}"
12,97,12,0,0.3999999999999997,19.12874499450387,196.0575100143845,24.74395647304698,32.4134150000909,47.62258408939889,51.42652993505513,30.513522965705587,106.60634408184396,74.23186941914082,64.71496308335361,59.00481928188117,57.101438014723726,27.5990283737832,48.536222312515065,16.178740770838317,4.7584531678937765,19.033812671574537,19.128744994503894,19.98550330515326,70.42510688482594,72.32848815198338,74.32941462471663,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 6.890881361682598, 233)}"
13,97,13,0,0.433333333333333,17.127135356874305,192.2421987776837,22.915335584842165,30.50765189217469,49.51497394985418,51.41663501276012,34.30709151723486,104.6831258880958,74.21758654645544,65.65401886801828,60.89648126888653,57.09045118958113,24.739195515485108,45.67236095166493,15.224120317221605,3.806030079305401,19.030150396527063,19.12506445363208,19.03015039652701,68.50854142749739,72.31457150680279,76.14438555843849,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 6.890881361682598, 233)}"
14,97,14,0,0.4666666666666663,18.9267620508216,189.4189740873885,22.790839530526547,32.23111436193955,49.24596550075355,51.13729508506945,32.23111436193955,106.00676503233464,73.81437199820436,64.35099097279362,62.458314767711386,54.88760994738277,26.49746687115021,47.31690512705416,15.141409640657344,5.678028615246376,19.02116045213085,18.92676205082165,18.92676205082165,68.13634338295799,75.7070482032866,75.91967568825831,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 6.890881361682598, 233)}"
15,97,15,0,0.4999999999999996,20.70960898466558,186.5385555274621,22.670610479877897,32.06108480792091,50.86752931217713,52.71536832460333,33.940707767736924,109.21234899606723,77.19036076102611,66.83555626869338,64.01151867987528,56.480751776360535,26.357684162301663,48.94998487284579,15.061533807029493,5.648075177636088,18.920817677994226,18.826917258786864,18.826917258786864,67.77690213163271,75.30766903514746,75.40174486075311,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 6.890881361682598, 233)}"
16,97,16,0,0.533333333333333,18.837770674218632,184.76386633306325,22.683679722720257,33.96027404066343,49.01441684756683,52.77938604416931,35.84130307881555,111.15881004396525,77.23485976429629,67.81597442718692,65.93219735976504,58.39708909007766,26.372878943906017,48.97820375296829,15.070216539374885,5.651331202265624,20.806997785572733,18.83777067421857,19.779659207929512,65.9321973597651,73.46730562945254,73.68434393281309,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 6.890881361682598, 233)}"
17,97,17,0,0.5666666666666663,7.563849404642951,183.57923747610147,26.47347291625033,37.8664915725824,45.38309642785771,47.311862910432815,35.97801242550315,107.85118316337294,69.99115587347492,66.18368229062582,64.29271993946509,56.728870534822136,24.582510565089592,47.27405877901856,9.45481175580369,0.0,19.003936433387807,17.01866116044664,17.96414233602701,66.18368229062588,75.63849404642957,75.85092899321221,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 6.890881361682598, 233)}"
18,97,18,0,0.5999999999999996,3.794026620537352,184.1666793457669,26.62585062245502,36.09313977419826,45.56782341869284,47.463257858944544,36.09313977419826,102.59668140617048,66.50377827375338,64.49845254913475,64.49845254913475,56.91039930806005,24.66117303349268,41.73429282591076,5.691039930806028,0.0,19.06474781981095,20.86714641295538,20.86714641295538,66.39546585940349,77.77754572101549,74.20208241002972,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 6.890881361682598, 233)}"
