,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
0,234,0,0.0,16.38463841038083,151.05890224117445,16.38463841038083,19.66156609245695,39.459434611582665,42.7259096533318,49.15391523114238,101.58475814436099,81.92319205190404,73.73087284671362,91.75397509813251,81.92319205190404,37.684668343875956,14.746174569342656,4.915391523114295,21.300029933495125,16.709118195538778,16.38463841038083,16.38463841038083,42.60005986699014,65.53855364152321,59.79831875708933
1,234,1,0.0333666666666666,9.750942763674402,149.6557069983431,16.57341580930078,16.251571272790784,39.00377105469806,39.138966507059,48.75471381837235,91.0668219573209,74.82785349917155,69.88175647300034,84.50817061851205,78.00754210939579,32.50314254558157,9.750942763674402,6.500628509116382,16.251571272790784,16.251571272790898,16.251571272790784,16.251571272790784,45.50439956381422,65.00628509116319,52.91128263089789
2,234,2,0.0667333333333332,9.750942763674402,146.4085285993137,16.251571272790784,13.40138898799397,39.00377105469761,39.138966507059,48.75471381837235,87.8186552502956,74.75722785483754,69.88175647300034,84.50817061851205,78.00754210939579,32.50314254558157,6.500628509116268,6.500628509116382,16.251571272790784,16.57341580930098,16.251571272790784,16.251571272790784,42.25408530925597,61.755970836604945,52.40974256643308
3,234,3,0.1000999999999998,7.50665924925682,151.1058995731833,16.785400365266014,13.428320292212788,40.4245972082489,40.42459720824937,50.467979704138564,87.54193794682519,74.16032274095593,70.49868153411728,83.92700182633007,80.56992175327684,31.89226069400536,5.0356201095797815,8.392700182633007,15.106860328739344,17.117816801191754,20.14248043831924,20.14248043831924,46.999121022744816,63.78452138801083,54.649304235974284
4,234,4,0.1334666666666664,6.496340495121217,152.69855272816196,19.757848273891394,16.562483475783228,39.113149244020484,42.35095858080989,45.47438346584897,87.94087274175908,71.53352940553123,68.21157519877352,77.9560859414554,74.70791569389473,30.857617351826093,11.368595866462215,4.872255371340998,14.61676611402288,19.489021485363878,22.73719173292443,21.11310660914421,48.72255371340964,68.21157519877346,52.87638072562837
5,234,5,0.166833333333333,6.444073523109637,151.57277372862958,19.59888448442922,16.42922832068139,35.44240437710323,38.79846040060844,45.1085146617678,87.23333545400126,70.957999077012,67.66277199265164,77.32888227731621,70.88480875420646,28.99833085399348,12.888147046219387,3.2220367615548184,9.666110284664455,19.332220569329024,19.598884484429142,20.943238950106434,51.552588184877436,70.88480875420652,55.620978291087276
6,234,6,0.2001999999999996,3.1974430679097168,137.63868985749215,22.38210147536813,15.987215339548584,35.31691301696562,35.31691301696562,44.878252060293285,86.39015445027569,70.41637915765142,68.74502596005914,79.93607669774315,73.54119056192371,31.97443067909728,9.59232920372915,6.3948861358194335,12.789772271638867,22.382101475368017,22.382101475368017,23.980823009322876,54.35653215446541,73.54119056192371,49.63766476757608
7,234,7,0.2335666666666662,9.744510742681996,133.21458609291403,22.73719173292443,25.985361980485095,35.87721302959405,38.978042970727984,55.218894208530855,113.68595866462238,87.70059668413728,82.82834131279628,87.70059668413728,90.94876693169783,34.105787599386645,24.361276856704876,4.872255371340884,14.616766114022766,25.985361980485095,26.18758574618868,25.98536198048521,58.46706445609152,74.70791569389473,56.72685463629314
8,234,8,0.2669333333333328,32.40209946741188,119.46693798850497,19.344776406574738,29.01716460986222,32.24129401095797,32.402099467411745,58.12381937190971,138.6375642471196,109.62039963725738,93.49975263177828,96.72388203287414,103.17214083506576,41.913682214245455,38.68955281314959,6.448258802191617,22.568905807670717,25.79303520876647,25.793035208766355,25.793035208766355,58.03432921972444,74.15497622520348,59.45000869893568
9,234,9,0.3002999999999994,26.61938530559695,119.27422409224242,20.083629743867714,39.6207406956911,29.89842220481303,36.319012304383705,63.51001367412578,148.9075844022463,109.40634618806786,95.75012334792018,99.05185173922769,108.95703691315055,41.271604891344964,44.57333328265247,1.650864195653753,18.159506152191852,26.41382713046073,26.619385305596897,26.41382713046073,59.43111104353659,82.54320978268976,60.88086337913321
