,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
0,3,0,0.0,1.4142135623730951,85.14693182963201,4.123105625617661,7.0710678118654755,23.08679276123039,23.021728866442675,21.213203435596427,31.575306807693888,24.515301344262525,24.5,21.0,26.0,2.5,7.5,1.5,1.5,6.082762530298219,7.0,7.0,27.0,30.0,31.064449134018133
1,3,1,0.0333666666666666,1.0,84.1486779456457,4.0,6.324555320336759,23.08679276123039,23.021728866442675,22.360679774997898,32.7566787083184,26.476404589747453,26.0,22.0,27.0,2.5,7.5,0.5,0.5,6.082762530298219,7.0,7.0,26.0,29.0,31.016124838541646
2,3,2,0.0667333333333332,1.4142135623730951,85.21150157109074,3.0,6.324555320336759,22.090722034374522,22.02271554554524,22.360679774997898,32.7566787083184,26.476404589747453,25.5,22.0,28.0,3.0,7.0,0.0,0.0,6.082762530298219,7.0,6.5,25.0,28.0,31.064449134018133
3,3,3,0.1000999999999998,1.4142135623730951,84.29116205154607,3.1622776601683795,6.324555320336759,21.095023109728988,22.02271554554524,23.345235059857504,33.95585369269929,27.65863337187866,26.5,22.0,29.0,2.5,7.5,0.5,0.5,6.0,7.0,7.0,26.0,28.0,31.016124838541646
4,3,4,0.1334666666666664,2.8284271247461903,89.35882720806042,4.123105625617661,6.082762530298219,23.194827009486403,25.079872407968907,21.37755832643195,33.95585369269929,27.892651361962706,26.0,20.0,28.0,3.0,9.0,1.0,1.0,6.082762530298219,6.0,6.0,27.0,28.0,30.0
5,3,5,0.166833333333333,1.4142135623730951,85.28774824088158,4.0,8.246211251235321,23.194827009486403,24.08318915758459,22.360679774997898,35.6931365951495,27.459060435491963,26.5,21.0,28.0,2.5,10.5,0.5,2.5,5.0990195135927845,6.0,6.5,27.0,28.0,30.0
6,3,6,0.2001999999999996,2.0,83.38465086573187,4.0,8.246211251235321,23.08679276123039,23.08679276123039,23.194827009486403,35.6931365951495,27.459060435491963,27.0,21.0,29.0,2.0,10.0,0.0,2.0,6.082762530298219,6.0,6.5,28.0,28.0,30.0
7,3,7,0.2335666666666662,2.8284271247461903,87.28115489611719,3.0,6.082762530298219,23.194827009486403,24.08318915758459,23.194827009486403,34.52535300326414,28.442925306655784,27.0,22.0,29.0,2.5,8.5,0.5,1.5,6.0,6.0,6.5,27.0,27.0,29.0
8,3,8,0.2669333333333328,2.23606797749979,85.21150157109074,4.0,7.0710678118654755,23.194827009486403,23.021728866442675,22.20360331117452,34.52535300326414,27.459060435491963,26.5,21.0,27.0,2.0,10.0,1.0,2.0,6.0,6.0,6.5,28.0,28.0,30.0
9,3,9,0.3002999999999994,1.4142135623730951,86.28441342444185,4.123105625617661,8.06225774829855,24.08318915758459,24.08318915758459,22.20360331117452,35.510561809129406,27.459060435491963,26.5,21.0,28.0,2.5,10.5,1.5,1.5,6.0,6.0,6.5,26.0,27.0,30.0
10,3,10,0.333666666666666,1.4142135623730951,90.19977827023745,4.123105625617661,7.0710678118654755,25.079872407968907,25.079872407968907,21.095023109728988,33.37663853655727,26.30589287593181,25.5,20.0,26.0,2.0,10.0,1.0,2.0,6.0,6.0,6.5,26.0,27.0,33.015148038438355
11,3,11,0.3670333333333326,1.4142135623730951,89.08984229416954,4.123105625617661,8.06225774829855,24.08318915758459,24.020824298928627,21.213203435596427,34.52535300326414,26.476404589747453,25.5,21.0,25.0,2.0,11.0,2.0,2.0,7.0710678118654755,6.0,6.0,25.0,28.0,30.14962686336267
12,3,12,0.4003999999999992,1.4142135623730951,91.02197536858887,5.0,9.055385138137417,24.020824298928627,24.0,20.223748416156685,35.35533905932738,26.30589287593181,25.5,21.0,23.0,2.0,13.0,3.0,2.0,6.082762530298219,6.082762530298219,6.0,24.0,29.0,30.14962686336267
13,3,13,0.4337666666666658,2.0,91.0,5.0,7.0710678118654755,23.0,24.020824298928627,21.095023109728988,35.12833614050059,28.071337695236398,27.0,23.0,23.0,2.0,12.0,4.0,1.0,5.0990195135927845,5.0990195135927845,5.5,22.0,30.0,30.066592756745816
14,3,14,0.4671333333333324,2.0,89.05054744357274,4.123105625617661,9.0,23.0,23.021728866442675,21.095023109728988,36.013886210738214,27.018512172212592,26.0,24.0,21.0,1.5,13.5,4.5,1.5,5.385164807134504,6.082762530298219,6.0,23.0,33.0,29.274562336608895
15,3,15,0.5004999999999991,3.0,91.13725912051558,4.123105625617661,8.06225774829855,25.079872407968907,25.079872407968907,20.024984394500787,35.014282800023196,27.0,25.5,24.0,19.0,1.5,13.5,4.5,0.5,6.082762530298219,6.082762530298219,6.0,20.0,33.0,34.23448553724738
16,3,16,0.5338666666666656,2.0,90.19977827023745,5.0,9.055385138137417,23.021728866442675,23.08679276123039,20.024984394500787,36.0,27.018512172212592,26.0,25.0,19.0,2.0,14.0,5.0,1.0,6.082762530298219,6.324555320336759,6.0,20.0,35.0,35.510561809129406
17,3,17,0.5672333333333321,3.1622776601683795,93.43446901438462,4.123105625617661,9.055385138137417,26.076809620810597,27.16615541441225,20.024984394500787,36.05551275463989,27.018512172212592,25.5,25.0,16.0,0.5,15.5,6.5,1.5,6.324555320336759,6.324555320336759,6.0,19.0,36.0,31.78049716414141
18,3,18,0.6005999999999987,3.1622776601683795,93.53608929178085,4.123105625617661,9.055385138137417,24.08318915758459,24.186773244895647,20.024984394500787,36.05551275463989,27.018512172212592,25.5,26.0,16.0,1.0,15.0,7.0,1.0,5.385164807134504,6.082762530298219,6.0,20.0,36.0,31.400636936215164
19,3,19,0.6339666666666652,3.0,96.62815324738438,4.123105625617661,8.246211251235321,25.179356624028344,26.1725046566048,21.02379604162864,36.22154055254967,28.071337695236398,26.5,27.0,16.0,0.5,14.5,6.5,0.5,7.280109889280518,6.324555320336759,6.5,18.0,37.0,34.713109915419565
20,3,20,0.6673333333333318,4.0,95.75489543621255,4.123105625617661,8.246211251235321,25.179356624028344,25.179356624028344,20.09975124224178,36.345563690772494,28.160255680657446,26.0,27.0,15.0,1.0,15.0,7.0,0.0,7.280109889280518,6.324555320336759,6.0,18.0,37.0,34.52535300326414
21,3,21,0.7006999999999983,4.0,94.76286192385707,4.47213595499958,8.06225774829855,24.08318915758459,25.317977802344327,20.0,36.124783736376884,28.071337695236398,26.0,27.0,15.0,1.0,15.0,7.0,1.0,5.385164807134504,5.830951894845301,5.5,19.0,38.0,32.7566787083184
22,3,22,0.7340666666666649,2.23606797749979,95.75489543621255,5.0990195135927845,8.06225774829855,24.186773244895647,25.317977802344327,19.026297590440446,34.23448553724738,26.1725046566048,25.0,26.0,14.0,1.0,14.0,7.0,1.0,6.082762530298219,6.324555320336759,6.0,17.0,37.0,34.713109915419565
23,3,23,0.7674333333333314,3.0,96.87620966986684,5.385164807134504,8.246211251235321,24.186773244895647,24.186773244895647,20.024984394500787,36.345563690772494,28.160255680657446,26.5,27.0,14.0,0.5,15.5,7.5,1.5,7.280109889280518,6.324555320336759,6.5,18.0,37.0,32.7566787083184
24,3,24,0.800799999999998,4.0,98.6154146165801,5.385164807134504,8.06225774829855,26.1725046566048,27.16615541441225,19.0,36.124783736376884,28.071337695236398,26.0,26.0,15.0,1.5,15.5,7.5,0.5,5.385164807134504,5.385164807134504,6.0,14.0,35.0,28.861739379323623
25,3,25,0.8341666666666645,3.0,96.74709297958259,5.0990195135927845,8.246211251235321,25.179356624028344,26.1725046566048,19.026297590440446,35.22782990761707,27.073972741361768,25.5,26.0,14.0,1.0,15.0,7.0,1.0,6.324555320336759,6.324555320336759,6.5,20.0,37.0,29.427877939124322
26,3,26,0.867533333333331,3.1622776601683795,95.75489543621255,5.0990195135927845,8.06225774829855,24.08318915758459,26.30589287593181,20.024984394500787,36.22154055254967,28.160255680657446,26.5,27.0,15.0,1.0,15.0,7.0,1.0,7.280109889280518,7.280109889280518,7.5,22.0,38.0,31.400636936215164
