,frame_seq,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
21,369,4.0,35.22782990761707,4.123105625617661,8.06225774829855,9.055385138137417,10.04987562112089,10.198039027185569,26.30589287593181,18.24828759089466,16.0,13.0,9.0,1.0,15.0,7.0,2.0,1.4142135623730951,2.23606797749979,2.0,11.0,18.0,17.11724276862369
22,369,5.0990195135927845,29.427877939124322,2.0,5.0990195135927845,7.0710678118654755,7.0710678118654755,8.0,20.09975124224178,15.033296378372908,12.5,6.0,11.0,0.5,11.5,4.5,1.5,2.23606797749979,2.23606797749979,2.0,16.0,8.0,15.132745950421556
23,370,3.0,34.23448553724738,4.0,8.06225774829855,9.055385138137417,9.0,10.198039027185569,25.179356624028344,17.11724276862369,15.5,13.0,9.0,1.0,14.0,5.0,2.0,2.23606797749979,2.23606797749979,2.0,10.0,17.0,16.1245154965971
24,370,6.0,29.614185789921695,2.23606797749979,5.0990195135927845,7.280109889280518,8.246211251235321,7.0,20.09975124224178,15.033296378372908,12.0,6.0,12.0,2.0,11.0,4.0,1.0,2.23606797749979,2.0,1.5,15.0,8.0,14.317821063276353
25,371,4.0,32.2490309931942,3.1622776601683795,7.0710678118654755,9.055385138137417,9.055385138137417,10.198039027185569,24.331050121192877,17.26267650163207,15.0,12.0,8.0,0.0,14.0,6.0,2.0,1.4142135623730951,2.23606797749979,2.0,10.0,17.0,16.1245154965971
26,371,4.123105625617661,27.65863337187866,2.0,5.0,7.0710678118654755,7.280109889280518,7.0710678118654755,18.110770276274835,13.152946437965905,11.0,5.0,11.0,1.0,10.0,4.0,1.0,1.4142135623730951,2.0,1.5,15.0,8.0,15.132745950421556
27,372,3.1622776601683795,31.25699921617557,3.0,8.0,8.06225774829855,9.055385138137417,10.198039027185569,24.186773244895647,16.278820596099706,14.5,12.0,8.0,0.0,14.0,6.0,2.0,2.0,2.23606797749979,1.0,9.0,16.0,16.1245154965971
28,372,5.0,27.459060435491963,2.23606797749979,4.123105625617661,7.0710678118654755,7.0710678118654755,6.0,17.11724276862369,13.038404810405298,10.5,5.0,10.0,1.5,9.5,3.5,0.5,2.23606797749979,2.23606797749979,2.0,15.0,8.0,14.142135623730951
29,373,5.0,27.459060435491963,2.23606797749979,5.0990195135927845,7.280109889280518,7.280109889280518,7.0,19.1049731745428,14.035668847618199,11.5,5.0,10.0,0.5,11.5,5.5,1.5,2.8284271247461903,3.1622776601683795,2.5,14.0,7.0,12.165525060596439
30,373,4.0,31.25699921617557,3.1622776601683795,6.082762530298219,8.06225774829855,9.0,9.219544457292887,22.360679774997898,16.278820596099706,14.0,11.0,7.0,0.0,13.0,6.0,2.0,1.4142135623730951,2.23606797749979,2.0,9.0,15.0,17.029386365926403
31,374,2.0,30.14962686336267,4.0,7.0710678118654755,8.0,8.06225774829855,9.219544457292887,22.20360331117452,15.132745950421556,14.0,11.0,8.0,0.5,12.5,5.5,2.5,1.4142135623730951,2.8284271247461903,2.0,9.0,15.0,15.132745950421556
32,374,6.0,27.65863337187866,3.0,6.082762530298219,9.219544457292887,10.198039027185569,5.0,20.024984394500787,14.0,11.0,5.0,11.0,3.0,12.0,4.0,0.0,2.23606797749979,2.0,2.0,14.0,7.0,13.152946437965905
33,375,3.0,28.160255680657446,3.0,6.082762530298219,8.06225774829855,8.06225774829855,9.219544457292887,21.213203435596427,15.132745950421556,13.5,10.0,7.0,0.5,12.5,5.5,2.5,2.23606797749979,1.4142135623730951,1.0,8.0,15.0,14.035668847618199
34,376,3.0,30.265491900843113,3.0,6.082762530298219,8.06225774829855,8.0,8.246211251235321,20.223748416156685,14.142135623730951,12.5,10.0,6.0,0.0,12.0,6.0,2.0,2.23606797749979,2.23606797749979,2.0,9.0,15.0,14.035668847618199
35,377,2.23606797749979,27.294688127912362,3.0,6.082762530298219,7.0710678118654755,8.0,8.246211251235321,19.4164878389476,13.341664064126334,12.0,10.0,6.0,0.0,11.0,5.0,2.0,2.0,1.4142135623730951,1.0,8.0,14.0,14.142135623730951
36,378,3.0,28.284271247461902,2.23606797749979,5.0990195135927845,7.0710678118654755,7.0,9.219544457292887,19.4164878389476,14.317821063276353,12.5,10.0,6.0,1.0,11.0,5.0,2.0,1.0,1.4142135623730951,1.5,8.0,14.0,13.038404810405298
37,379,3.0,26.1725046566048,2.0,6.082762530298219,6.082762530298219,8.06225774829855,8.246211251235321,19.235384061671343,13.152946437965905,11.5,9.0,6.0,0.5,11.5,5.5,1.5,1.4142135623730951,1.0,1.0,7.0,13.0,13.152946437965905
38,380,4.0,27.16615541441225,2.23606797749979,5.0990195135927845,7.0,8.06225774829855,7.0710678118654755,18.24828759089466,13.152946437965905,11.0,8.0,5.0,0.5,11.5,5.5,2.5,1.4142135623730951,1.4142135623730951,1.0,8.0,13.0,13.038404810405298
39,381,2.0,25.179356624028344,3.0,6.082762530298219,6.082762530298219,7.0,7.280109889280518,18.24828759089466,12.165525060596439,11.0,9.0,6.0,0.5,10.5,4.5,1.5,2.0,1.4142135623730951,1.5,8.0,13.0,13.038404810405298
40,382,2.0,24.331050121192877,3.1622776601683795,5.0990195135927845,6.082762530298219,7.0710678118654755,7.0710678118654755,17.26267650163207,12.165525060596439,11.0,9.0,5.0,0.0,10.0,4.0,2.0,2.23606797749979,1.4142135623730951,1.0,7.0,12.0,12.041594578792296
41,383,2.0,24.08318915758459,2.0,5.0990195135927845,6.0,7.0,7.280109889280518,16.278820596099706,11.180339887498949,10.0,8.0,6.0,0.0,9.0,4.0,2.0,2.0,1.4142135623730951,1.0,7.0,11.0,12.041594578792296
42,384,2.0,24.186773244895647,3.0,5.0990195135927845,6.082762530298219,7.0710678118654755,7.0710678118654755,17.11724276862369,12.041594578792296,11.0,9.0,6.0,0.5,9.5,3.5,1.5,1.0,1.4142135623730951,1.0,7.0,11.0,11.0
43,385,2.23606797749979,24.08318915758459,3.0,5.0,7.0710678118654755,7.0,6.082762530298219,16.1245154965971,11.180339887498949,10.0,7.0,5.0,0.0,10.0,4.0,2.0,1.0,1.4142135623730951,1.0,7.0,12.0,12.041594578792296
44,389,2.0,18.24828759089466,2.23606797749979,5.0990195135927845,5.0990195135927845,6.082762530298219,6.082762530298219,15.297058540778355,10.198039027185569,9.0,9.0,6.0,1.5,7.5,2.5,0.5,1.0,1.4142135623730951,1.0,6.0,10.0,10.0
45,396,2.23606797749979,50.24937810560445,4.0,8.06225774829855,15.033296378372908,15.033296378372908,16.278820596099706,29.614185789921695,21.587033144922902,20.5,14.0,19.0,0.5,12.5,3.5,3.5,4.123105625617661,4.0,4.0,14.0,9.0,17.11724276862369
46,397,1.0,50.15974481593781,4.123105625617661,8.06225774829855,14.035668847618199,16.0312195418814,16.1245154965971,28.442925306655784,20.396078054371138,20.0,15.0,19.0,1.0,11.0,2.0,3.0,3.1622776601683795,4.0,4.0,12.0,7.0,14.317821063276353
47,398,1.0,47.16990566028302,4.123105625617661,7.0710678118654755,13.0,13.038404810405298,15.132745950421556,26.476404589747453,19.4164878389476,19.0,13.0,17.0,0.0,11.0,3.0,3.0,3.0,3.1622776601683795,3.0,13.0,8.0,14.142135623730951
48,399,1.4142135623730951,41.19465984809196,3.1622776601683795,7.0,12.041594578792296,12.041594578792296,14.142135623730951,25.317977802344327,18.439088914585774,17.5,12.0,16.0,0.0,11.0,3.0,3.0,3.1622776601683795,4.0,3.5,12.0,7.0,14.035668847618199
49,400,1.4142135623730951,43.104524124504614,3.0,6.082762530298219,12.041594578792296,13.0,13.152946437965905,23.345235059857504,17.26267650163207,16.5,12.0,15.0,0.5,9.5,2.5,2.5,2.23606797749979,3.0,3.0,11.0,6.0,13.038404810405298
50,401,1.0,40.11234224026316,3.1622776601683795,6.082762530298219,12.041594578792296,12.041594578792296,12.165525060596439,22.360679774997898,16.278820596099706,15.5,11.0,14.0,0.5,9.5,2.5,2.5,2.0,3.0,3.0,10.0,5.0,13.152946437965905
51,402,1.4142135623730951,38.2099463490856,3.0,6.0,11.045361017187261,11.045361017187261,12.165525060596439,22.20360331117452,16.278820596099706,15.5,11.0,15.0,1.0,9.0,1.0,2.0,2.23606797749979,2.0,2.0,9.0,5.0,12.165525060596439
52,402,1.0,24.0,2.0,2.0,7.0,7.0,6.0,11.0,9.0,8.5,9.0,9.0,3.0,2.0,1.0,1.0,3.0,4.0,4.0,8.0,8.0,10.04987562112089
53,403,1.4142135623730951,36.22154055254967,3.0,5.0990195135927845,11.045361017187261,12.041594578792296,12.165525060596439,21.37755832643195,16.278820596099706,15.5,11.0,15.0,1.0,8.0,1.0,2.0,2.0,2.23606797749979,2.0,9.0,4.0,11.180339887498949
54,403,0.0,22.0,3.0,3.0,6.0,7.0,5.0,11.0,8.0,8.0,9.0,9.0,4.0,2.0,1.0,2.0,2.0,3.0,3.0,8.0,7.0,10.04987562112089
55,404,1.0,35.12833614050059,3.0,5.0,10.0,10.04987562112089,11.180339887498949,19.235384061671343,14.317821063276353,14.0,10.0,13.0,0.5,7.5,1.5,1.5,3.1622776601683795,3.0,2.5,9.0,6.0,11.045361017187261
56,404,1.0,21.0,2.0,2.0,6.0,6.0,6.082762530298219,11.045361017187261,9.055385138137417,8.5,9.0,9.0,3.0,2.0,1.0,1.0,3.0,3.1622776601683795,3.0,8.0,8.0,9.0
57,404,2.23606797749979,22.02271554554524,3.0,3.0,6.0,6.0,7.280109889280518,15.297058540778355,12.36931687685298,11.0,12.0,11.0,4.5,3.5,0.5,1.5,3.0,2.0,2.0,6.0,9.0,7.0
58,405,1.4142135623730951,33.13608305156178,3.0,5.0,10.0,10.0,10.198039027185569,19.235384061671343,14.317821063276353,13.5,10.0,13.0,1.5,7.5,1.5,1.5,2.0,3.0,2.5,9.0,4.0,11.045361017187261
59,405,1.0,20.0,2.0,2.0,6.0,6.0,5.0,10.0,8.0,7.5,8.0,8.0,3.0,2.0,1.0,1.0,3.0,3.1622776601683795,3.0,8.0,7.0,9.055385138137417
60,406,1.0,32.14031735997639,2.23606797749979,4.123105625617661,9.055385138137417,10.0,10.198039027185569,17.46424919657298,13.341664064126334,12.5,8.0,11.0,0.5,7.5,2.5,2.5,2.0,2.0,2.0,9.0,5.0,9.055385138137417
61,406,1.0,19.026297590440446,2.0,2.23606797749979,6.0,7.0,5.0,10.04987562112089,8.0,7.5,9.0,8.0,3.5,1.5,0.5,1.5,2.0,3.0,2.5,7.0,7.0,8.0
62,407,1.0,31.064449134018133,4.123105625617661,5.0,9.0,9.0,9.055385138137417,17.11724276862369,12.165525060596439,12.5,9.0,11.0,1.0,7.0,2.0,2.0,2.0,1.4142135623730951,1.5,8.0,5.0,9.055385138137417
63,407,1.0,17.0,2.0,2.0,5.0,5.0,4.0,9.0,7.0,6.5,7.0,7.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,6.0,6.0,8.0
64,408,1.0,30.14962686336267,2.23606797749979,4.0,9.055385138137417,9.055385138137417,10.04987562112089,17.11724276862369,13.152946437965905,12.5,9.0,12.0,0.5,6.5,1.5,1.5,1.0,2.23606797749979,1.5,7.0,4.0,10.04987562112089
65,408,1.0,18.0,2.0,2.0,6.0,6.0,4.0,9.0,7.0,6.5,7.0,7.0,3.0,2.0,1.0,1.0,2.0,2.23606797749979,2.0,5.0,6.0,8.06225774829855
66,409,1.4142135623730951,29.154759474226502,2.0,4.0,8.06225774829855,9.055385138137417,9.219544457292887,16.278820596099706,12.36931687685298,11.5,8.0,11.0,0.5,6.5,1.5,1.5,1.0,2.0,2.0,7.0,4.0,10.04987562112089
67,410,1.0,28.160255680657446,3.0,4.0,8.0,8.0,8.246211251235321,15.297058540778355,11.40175425099138,11.0,7.0,10.0,0.5,6.5,2.5,1.5,1.0,2.0,1.5,8.0,5.0,8.0
68,411,0.0,27.073972741361768,2.0,4.123105625617661,8.06225774829855,8.0,8.246211251235321,14.317821063276353,10.198039027185569,10.0,7.0,9.0,0.0,6.0,2.0,2.0,2.23606797749979,2.0,2.0,7.0,4.0,7.0710678118654755
69,412,0.0,26.1725046566048,2.23606797749979,4.123105625617661,7.0710678118654755,8.0,8.06225774829855,14.317821063276353,10.198039027185569,10.0,7.0,10.0,0.5,5.5,1.5,1.5,2.23606797749979,2.0,2.0,7.0,4.0,7.0
70,413,0.0,26.1725046566048,2.23606797749979,4.0,7.0710678118654755,7.0710678118654755,8.06225774829855,14.142135623730951,10.198039027185569,10.0,7.0,10.0,0.5,5.5,1.5,1.5,2.0,2.0,2.0,7.0,4.0,8.06225774829855
71,414,1.4142135623730951,24.08318915758459,2.0,3.0,7.0710678118654755,8.0,8.246211251235321,14.317821063276353,11.40175425099138,10.5,8.0,10.0,1.0,5.0,1.0,1.0,1.0,1.0,1.5,6.0,4.0,8.0
72,415,1.0,24.08318915758459,2.0,3.0,7.0710678118654755,6.0,8.06225774829855,13.152946437965905,10.198039027185569,10.0,7.0,9.0,0.0,5.0,1.0,2.0,2.0,2.0,1.5,6.0,3.0,7.0710678118654755
73,416,0.0,23.194827009486403,2.0,3.1622776601683795,7.0710678118654755,7.0,7.0710678118654755,12.165525060596439,9.055385138137417,9.0,6.0,9.0,0.5,4.5,1.5,1.5,2.0,2.0,2.0,6.0,4.0,8.06225774829855
74,640,9.0,85.00588214941364,6.0,12.041594578792296,22.02271554554524,23.0,21.02379604162864,48.041648597857254,36.013886210738214,31.5,25.0,24.0,3.5,23.5,10.5,0.5,10.0,10.0,9.5,27.0,30.0,32.01562118716424
75,641,6.082762530298219,87.02298546935747,4.0,11.045361017187261,23.021728866442675,24.0,21.095023109728988,42.190046219457976,31.144823004794873,28.0,20.0,18.0,2.0,23.0,11.0,4.0,10.0,11.045361017187261,10.5,27.0,30.0,36.05551275463989
76,642,3.0,88.0056816347672,6.0,12.0,24.0,24.0,20.024984394500787,41.012193308819754,29.017236257093817,27.5,17.0,18.0,2.5,23.5,9.5,6.5,8.06225774829855,9.055385138137417,8.5,27.0,31.0,35.05709628591621
77,643,3.0,86.09297300012354,6.0,12.0,25.079872407968907,25.079872407968907,19.026297590440446,40.01249804748511,28.0178514522438,26.5,16.0,20.0,1.0,22.0,7.0,6.0,3.0,4.0,3.5,25.0,29.0,37.12142238654117
78,644,6.082762530298219,82.21921916437786,5.0,11.0,24.08318915758459,25.179356624028344,20.024984394500787,42.0,31.0,28.0,16.0,22.0,1.0,23.0,9.0,5.0,4.0,5.0990195135927845,5.0,29.0,34.0,36.22154055254967
79,645,5.0,83.21658488546619,6.0,13.0,24.08318915758459,25.179356624028344,21.0,45.0,32.0,29.5,19.0,25.0,1.0,23.0,7.0,4.0,5.0,5.0,5.5,27.0,34.0,37.21558813185679
80,646,2.0,83.21658488546619,7.0,13.0,24.08318915758459,24.186773244895647,22.02271554554524,44.01136216933077,31.016124838541646,30.0,20.0,26.0,1.0,21.0,6.0,5.0,7.0710678118654755,8.06225774829855,8.0,26.0,34.0,38.3275357934736
81,647,1.0,83.21658488546619,5.0,12.0,22.090722034374522,23.08679276123039,24.08318915758459,42.04759208325728,30.066592756745816,29.5,20.0,26.0,1.0,19.0,5.0,6.0,8.0,9.055385138137417,9.5,25.0,33.0,39.20459156782532
82,648,1.0,80.22468448052632,5.0,11.0,23.08679276123039,24.08318915758459,24.08318915758459,41.048751503547585,30.066592756745816,29.5,21.0,27.0,0.0,17.0,3.0,4.0,9.0,9.055385138137417,9.5,25.0,33.0,38.2099463490856
83,649,1.0,78.10249675906654,6.0,11.0,23.08679276123039,24.08318915758459,24.020824298928627,42.01190307520001,31.016124838541646,30.5,23.0,27.0,1.0,17.0,3.0,4.0,9.0,10.198039027185569,10.0,25.0,34.0,36.22154055254967
84,650,1.0,83.15046602394962,4.123105625617661,11.0,23.08679276123039,24.08318915758459,26.30589287593181,42.1070065428546,31.144823004794873,30.5,22.0,27.0,1.5,17.5,4.5,5.5,10.04987562112089,10.04987562112089,10.5,25.0,33.0,38.2099463490856
85,651,1.0,84.1486779456457,6.0,10.0,25.079872407968907,25.079872407968907,24.515301344262525,41.30375285612676,31.400636936215164,30.5,21.0,26.0,0.5,17.5,4.5,5.5,9.055385138137417,10.04987562112089,10.5,26.0,32.0,36.124783736376884
86,652,0.0,85.09406559801923,7.0,11.0,25.0,25.019992006393608,23.345235059857504,41.19465984809196,30.265491900843113,30.0,20.0,24.0,1.0,19.0,6.0,6.0,10.0,11.045361017187261,10.5,28.0,32.0,36.124783736376884
87,653,2.23606797749979,86.14522621712709,6.082762530298219,10.04987562112089,24.020824298928627,25.019992006393608,24.331050121192877,42.2965719651132,32.2490309931942,31.0,20.0,25.0,1.5,19.5,7.5,5.5,10.04987562112089,11.045361017187261,11.0,27.0,31.0,34.132096331752024
88,654,6.0,88.20430828479978,5.0,11.0,25.079872407968907,26.019223662515376,22.561028345356956,44.28317965096906,33.37663853655727,30.0,17.0,23.0,2.0,24.0,11.0,6.0,10.04987562112089,10.04987562112089,10.5,29.0,31.0,33.06055050963308
89,655,12.041594578792296,88.14193099768123,3.0,11.045361017187261,26.019223662515376,27.018512172212592,21.587033144922902,47.51841748206689,36.49657518178932,30.0,18.0,23.0,0.5,26.5,13.5,2.5,10.04987562112089,11.045361017187261,11.0,29.0,30.0,33.06055050963308
90,656,12.041594578792296,92.19544457292888,4.0,11.0,26.019223662515376,28.0178514522438,21.840329667841555,48.507731342539614,37.656340767525464,31.0,18.0,24.0,0.0,27.0,14.0,2.0,10.04987562112089,11.045361017187261,11.0,30.0,30.0,33.015148038438355
91,657,12.041594578792296,88.2779700718135,3.0,10.04987562112089,25.079872407968907,27.073972741361768,21.587033144922902,46.52956049652737,36.49657518178932,30.0,16.0,23.0,1.5,26.5,13.5,3.5,9.055385138137417,11.045361017187261,11.0,30.0,29.0,33.015148038438355
92,658,11.045361017187261,88.56635930193812,4.123105625617661,10.04987562112089,25.179356624028344,25.079872407968907,21.37755832643195,46.52956049652737,36.49657518178932,30.5,14.0,24.0,2.0,27.0,14.0,6.0,4.123105625617661,5.0,5.0,31.0,29.0,32.01562118716424
93,659,8.06225774829855,87.46427842267951,4.123105625617661,10.04987562112089,25.079872407968907,27.073972741361768,22.360679774997898,44.553338819890925,34.52535300326414,30.0,15.0,24.0,2.5,24.5,12.5,5.5,2.0,3.1622776601683795,3.5,34.0,30.0,31.016124838541646
94,660,3.1622776601683795,84.8528137423857,4.0,7.280109889280518,23.194827009486403,23.345235059857504,24.351591323771842,38.600518131237564,31.32091952673165,28.5,14.0,26.0,3.0,17.0,7.0,7.0,3.1622776601683795,3.1622776601683795,3.0,36.0,28.0,33.015148038438355
95,661,0.0,80.89499366462674,5.385164807134504,6.708203932499369,21.213203435596427,22.20360331117452,23.769728648009426,35.73513677041127,29.120439557122072,28.0,15.0,27.0,2.0,13.0,3.0,7.0,3.1622776601683795,4.123105625617661,3.5,37.0,27.0,34.0147027033899
96,662,2.23606797749979,84.34453153583817,6.324555320336759,9.219544457292887,23.345235059857504,23.345235059857504,25.0,38.897300677553446,29.732137494637012,29.0,16.0,31.0,0.5,13.5,1.5,6.5,3.605551275463989,4.47213595499958,4.0,40.0,27.0,34.058772731852805
97,663,1.4142135623730951,81.39410298049853,6.324555320336759,9.219544457292887,21.37755832643195,21.37755832643195,24.73863375370596,39.56008088970496,30.364452901377952,29.5,15.0,30.0,1.5,15.5,3.5,7.5,4.47213595499958,3.605551275463989,3.5,40.0,26.0,35.12833614050059
98,664,2.23606797749979,80.23091673413684,6.324555320336759,9.486832980505138,19.4164878389476,20.396078054371138,24.73863375370596,38.897300677553446,29.410882339705484,29.0,15.0,29.0,2.0,15.0,3.0,9.0,4.47213595499958,4.123105625617661,4.0,42.0,28.0,35.12833614050059
99,665,2.23606797749979,79.07591289387686,6.082762530298219,9.219544457292887,21.213203435596427,21.37755832643195,23.08679276123039,37.94733192202055,28.792360097775937,27.5,14.0,27.0,1.5,15.5,3.5,7.5,4.47213595499958,5.0990195135927845,4.5,41.0,26.0,35.12833614050059
100,666,2.0,78.91767862779544,3.605551275463989,7.615773105863909,20.223748416156685,22.360679774997898,26.68332812825267,39.56008088970496,32.01562118716424,30.0,15.0,27.0,5.0,17.0,6.0,8.0,4.47213595499958,5.0990195135927845,5.0,39.0,26.0,33.13608305156178
101,667,8.246211251235321,83.86298349093002,3.605551275463989,12.36931687685298,22.20360331117452,23.194827009486403,24.73863375370596,48.76474136094644,36.40054944640259,31.0,12.0,24.0,6.0,29.0,15.0,9.0,4.47213595499958,5.0990195135927845,4.5,37.0,24.0,34.23448553724738
102,668,17.029386365926403,92.19544457292888,2.8284271247461903,8.246211251235321,23.021728866442675,25.019992006393608,24.515301344262525,51.97114584074513,43.73785545725808,34.5,15.0,21.0,6.0,33.0,22.0,6.0,5.0990195135927845,6.082762530298219,5.5,38.0,25.0,33.13608305156178
103,669,24.08318915758459,97.25224933131366,4.123105625617661,13.152946437965905,27.073972741361768,29.068883707497267,18.027756377319946,59.033888572581766,45.89117562233506,33.0,13.0,20.0,0.5,41.5,25.5,3.5,5.0990195135927845,6.0,5.5,37.0,25.0,34.132096331752024
104,670,23.08679276123039,104.38869670610895,4.123105625617661,13.152946437965905,29.154759474226502,32.0624390837628,16.76305461424021,56.88585061331157,43.73785545725808,31.5,10.0,19.0,1.5,41.5,25.5,4.5,6.324555320336759,6.0,5.5,39.0,25.0,33.06055050963308
105,671,25.179356624028344,101.40019723846694,4.123105625617661,12.165525060596439,29.068883707497267,32.14031735997639,14.560219778561036,55.90169943749474,43.73785545725808,30.5,8.0,17.0,1.5,42.5,26.5,4.5,7.0710678118654755,7.0,6.5,38.0,25.0,34.058772731852805
106,672,23.194827009486403,106.47065323364932,4.0,11.180339887498949,31.144823004794873,34.132096331752024,13.92838827718412,51.97114584074513,40.792156108742276,28.5,5.0,15.0,3.0,41.0,26.0,6.0,6.082762530298219,6.0,6.0,36.0,25.0,33.13608305156178
107,673,18.027756377319946,101.31633629380802,4.123105625617661,12.165525060596439,28.071337695236398,30.066592756745816,14.866068747318506,48.83646178829912,36.6742416417845,27.0,6.0,14.0,4.0,38.0,23.0,7.0,7.280109889280518,7.0710678118654755,6.5,38.0,25.0,35.22782990761707
108,674,19.026297590440446,103.58571330062848,3.1622776601683795,10.44030650891055,28.160255680657446,30.066592756745816,15.231546211727817,47.29693436154187,36.87817782917155,26.5,3.0,14.0,5.5,37.5,23.5,7.5,7.280109889280518,7.0710678118654755,7.0,37.0,24.0,34.23448553724738
