,frame_seq,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
37,218,25.019992006393608,83.43260753446461,10.04987562112089,19.1049731745428,22.80350850198276,25.0,17.029386365926403,71.17583859709698,52.08646657242167,39.5,29.0,49.0,22.0,32.0,8.0,9.0,10.44030650891055,10.198039027185567,10.0,45.0,26.0,41.593268686170845,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
38,219,22.09072203437452,84.64632301523794,10.04987562112089,18.110770276274835,22.80350850198276,25.70992026436488,16.0312195418814,66.27216610312357,48.16637831516918,37.0,26.0,47.0,20.5,29.5,6.5,7.5,10.198039027185567,10.198039027185567,10.0,46.0,27.0,38.47076812334269,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
39,220,21.02379604162864,83.43260753446461,11.04536101718726,20.223748416156685,21.587033144922906,24.73863375370596,15.297058540778355,67.47592163134935,47.265209192385896,36.5,26.0,46.0,21.0,31.0,7.0,8.0,11.180339887498947,10.198039027185567,10.0,45.0,26.0,40.311288741492746,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
40,221,18.110770276274835,79.07591289387686,11.04536101718726,22.20360331117452,23.345235059857504,25.317977802344327,16.492422502470642,67.7421582177598,45.5411901469428,36.0,28.0,46.0,21.0,30.0,5.0,9.0,12.16552506059644,12.16552506059644,11.5,45.0,26.0,43.41658669218482,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
41,222,18.027756377319943,75.7099729229908,12.041594578792296,21.095023109728988,22.36067977499789,23.345235059857504,17.72004514666935,68.59300255857006,47.51841748206689,38.0,32.0,48.0,23.0,28.0,3.0,10.0,10.198039027185567,11.180339887498947,10.5,43.0,26.0,42.42640687119285,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
42,223,16.1245154965971,77.6659513557904,12.041594578792296,23.08679276123039,21.213203435596427,23.345235059857504,16.278820596099706,67.47592163134935,44.40720662234904,36.0,30.0,46.0,22.0,29.0,3.0,9.0,11.40175425099138,11.04536101718726,11.0,44.0,27.0,44.553338819890925,"{'neutral': (['m1', 'm3', 'm12', 'e1', 'e2'], None, 22)}"
43,224,11.04536101718726,75.50496672405067,13.038404810405298,23.194827009486403,20.39607805437113,22.36067977499789,19.6468827043885,66.75327707311455,43.56604182158393,37.5,31.0,46.0,19.5,27.5,1.5,4.5,12.36931687685298,12.16552506059644,12.5,44.0,27.0,44.40720662234904,{}
44,225,6.082762530298219,75.31268153505093,14.0356688476182,23.08679276123039,18.24828759089466,20.39607805437113,22.36067977499789,65.49045732013177,42.42640687119285,39.0,32.0,46.0,17.0,26.0,0.0,2.0,13.152946437965904,13.038404810405298,13.0,44.0,28.0,45.39823785126467,{}
45,226,4.0,74.33034373659252,13.038404810405298,23.08679276123039,18.24828759089466,20.223748416156685,24.186773244895647,64.28063471995279,41.19465984809196,39.0,33.0,47.0,16.0,24.0,2.0,2.0,12.16552506059644,12.16552506059644,11.5,43.0,26.0,43.41658669218482,{}
46,227,3.1622776601683795,77.10382610480494,12.041594578792296,21.213203435596427,18.24828759089466,20.39607805437113,24.08318915758459,60.40695324215582,39.20459156782532,37.5,32.0,45.0,14.5,21.5,1.5,1.5,12.16552506059644,12.16552506059644,12.0,44.0,28.0,43.41658669218482,{}
47,228,3.1622776601683795,83.02409288875127,13.038404810405298,20.223748416156685,20.39607805437113,22.36067977499789,24.08318915758459,60.40695324215582,40.19950248448356,38.5,32.0,45.0,14.5,21.5,1.5,0.5,12.16552506059644,12.041594578792296,11.5,43.0,27.0,44.553338819890925,{}
48,229,3.1622776601683795,83.02409288875127,13.038404810405298,20.223748416156685,20.39607805437113,22.36067977499789,24.08318915758459,60.40695324215582,40.19950248448356,38.5,32.0,45.0,14.5,21.5,1.5,0.5,12.16552506059644,12.041594578792296,11.5,43.0,28.0,42.42640687119285,{}
49,230,10.04987562112089,90.93404203047392,12.041594578792296,21.095023109728988,24.33105012119288,25.179356624028344,22.02271554554524,65.19202405202648,44.10215414239989,39.0,29.0,42.0,13.5,29.5,5.5,0.5,12.36931687685298,12.041594578792296,12.0,42.0,26.0,46.389654018972806,{}
50,231,13.038404810405298,96.87620966986684,12.041594578792296,21.095023109728988,25.317977802344327,28.284271247461906,20.024984394500787,66.18912297349165,45.09988913511872,38.5,28.0,41.0,14.5,31.5,6.5,1.5,12.36931687685298,12.041594578792296,11.5,43.0,27.0,43.28972164382672,{}
51,232,15.0,102.82509421342633,11.180339887498947,21.095023109728988,26.30589287593181,29.27456233660889,19.026297590440446,66.18912297349165,45.09988913511872,37.5,25.0,38.0,12.5,34.5,10.5,0.5,11.180339887498947,11.180339887498947,11.0,44.0,28.0,46.389654018972806,{}
52,233,18.0,106.92053123698928,11.180339887498947,20.09975124224178,27.29468812791236,30.4138126514911,19.026297590440446,68.18357573492314,48.0936586256442,39.0,24.0,38.0,12.0,37.0,13.0,0.0,10.198039027185567,11.04536101718726,10.5,45.0,30.0,46.2709412050371,{}
53,234,24.020824298928627,106.7941945987702,10.04987562112089,20.024984394500787,27.29468812791236,30.26549190084312,18.110770276274835,72.17340230306452,52.15361924162119,40.0,24.0,37.0,12.5,41.5,17.5,1.5,8.246211251235321,9.055385138137416,8.5,45.0,29.0,44.40720662234904,{}
54,235,23.0,107.67079455451233,11.04536101718726,19.1049731745428,28.16025568065745,31.25699921617557,18.110770276274835,71.17583859709698,52.08646657242167,40.5,24.0,36.0,12.0,41.0,18.0,1.0,9.055385138137416,9.055385138137416,8.5,46.0,30.0,44.40720662234904,{}
55,236,28.0,107.91200118615168,12.041594578792296,21.213203435596427,27.16615541441225,30.26549190084312,17.029386365926403,78.16009211867653,57.0350769263968,43.0,24.0,38.0,14.0,47.0,21.0,2.0,8.246211251235321,8.246211251235321,7.0,45.0,29.0,42.42640687119285,{}
56,237,30.01666203960727,107.78682665335316,11.04536101718726,22.09072203437452,28.16025568065745,32.38826948140329,17.029386365926403,80.15609770940699,58.077534382926416,43.0,26.0,39.0,15.5,47.5,21.5,3.5,8.246211251235321,9.219544457292889,9.0,46.0,30.0,45.39823785126467,{}
57,238,31.016124838541646,108.664621657649,11.04536101718726,22.20360331117452,28.16025568065745,31.14482300479488,17.11724276862369,81.30190649671138,59.13543776789008,43.5,28.0,40.0,17.0,47.0,21.0,6.0,10.198039027185567,11.180339887498947,10.0,46.0,30.0,44.181444068749045,{}
58,239,28.0713376952364,102.1077861869505,12.041594578792296,23.08679276123039,26.30589287593181,29.27456233660889,19.026297590440446,82.21921916437786,59.13543776789008,45.0,30.0,45.0,18.5,44.5,17.5,5.5,12.36931687685298,12.041594578792296,12.0,47.0,31.0,43.28972164382672,{}
59,240,24.020824298928627,88.11923740024082,12.041594578792296,23.194827009486403,22.20360331117452,25.179356624028344,22.20360331117452,81.39410298049853,58.215118311311535,46.0,36.0,50.0,21.0,38.0,13.0,8.0,12.16552506059644,13.038404810405298,12.5,45.0,30.0,47.265209192385896,{}
60,241,24.020824298928627,88.11923740024082,12.041594578792296,23.194827009486403,23.194827009486403,25.179356624028344,23.194827009486403,82.38931969618392,59.21148537234985,47.0,37.0,51.0,21.0,38.0,13.0,8.0,12.16552506059644,13.038404810405298,12.5,45.0,30.0,45.39823785126467,{}
61,242,12.16552506059644,80.89499366462674,12.041594578792296,21.095023109728988,20.223748416156685,22.20360331117452,25.079872407968907,70.34912934784623,49.25444142409901,43.0,38.0,50.0,19.0,26.0,2.0,6.0,12.16552506059644,12.16552506059644,12.0,45.0,29.0,45.5411901469428,{}
62,243,3.1622776601683795,80.23091673413684,13.038404810405298,19.235384061671343,19.235384061671343,22.36067977499789,27.16615541441225,62.51399843235114,43.28972164382672,41.5,37.0,51.0,17.0,18.0,4.0,3.0,13.152946437965904,13.038404810405298,12.5,45.0,28.0,44.553338819890925,{}
63,244,3.1622776601683795,78.64477096412705,12.041594578792296,19.235384061671343,21.213203435596427,23.345235059857504,28.16025568065745,62.51399843235114,43.28972164382672,41.5,39.0,55.0,19.0,15.0,7.0,6.0,13.152946437965904,12.041594578792296,12.0,44.0,25.0,43.73785545725808,{}
64,245,3.1622776601683795,86.14522621712709,12.041594578792296,18.24828759089466,21.213203435596427,22.56102834535696,28.0713376952364,61.40032573203501,43.18564576337837,41.5,37.0,51.0,16.0,17.0,4.0,3.0,11.180339887498947,12.16552506059644,12.0,43.0,25.0,40.79215610874228,{}
65,246,3.0,88.11923740024082,12.16552506059644,18.24828759089466,21.213203435596427,22.56102834535696,27.018512172212592,60.29925372672534,42.1070065428546,40.5,37.0,51.0,17.0,16.0,5.0,4.0,11.40175425099138,11.180339887498947,11.0,40.0,21.0,37.8549864614954,{}
66,247,3.0,86.97700845625813,12.041594578792296,18.24828759089466,20.223748416156685,22.36067977499789,28.0713376952364,61.29437168288782,43.10452412450461,41.5,39.0,52.0,17.5,15.5,5.5,4.5,11.40175425099138,12.16552506059644,11.5,41.0,22.0,36.87817782917155,{}
67,248,8.06225774829855,90.79647570252934,12.041594578792296,19.1049731745428,21.213203435596427,23.194827009486403,25.179356624028344,64.38167441127949,45.27692569068709,41.0,37.0,49.0,18.0,21.0,1.0,5.0,11.180339887498947,12.041594578792296,11.5,41.0,24.0,39.81205847478876,{}
68,249,11.04536101718726,95.88534820294495,12.041594578792296,20.09975124224178,24.186773244895647,27.29468812791236,23.194827009486403,66.37017402418047,46.2709412050371,40.5,35.0,48.0,18.5,24.5,2.5,5.5,13.152946437965904,13.038404810405298,13.0,42.0,26.0,38.47076812334269,{}
69,250,13.038404810405298,97.32420048477152,13.038404810405298,21.213203435596427,24.33105012119288,26.30589287593181,22.36067977499789,69.58448102845921,48.373546489791295,41.5,34.0,50.0,20.0,27.0,3.0,6.0,12.16552506059644,12.041594578792296,12.5,42.0,27.0,41.43669871020132,{}
70,251,3.1622776601683795,92.91393867445294,12.041594578792296,17.11724276862369,21.213203435596427,23.194827009486403,29.154759474226505,61.40032573203501,44.28317965096906,42.5,36.0,49.0,13.5,18.5,0.5,1.5,11.180339887498947,12.041594578792296,11.5,42.0,27.0,43.41658669218482,{}
71,252,1.4142135623730951,90.79647570252934,12.041594578792296,16.1245154965971,21.213203435596427,22.36067977499789,28.16025568065745,57.42821606144492,41.30375285612676,40.5,35.0,47.0,13.0,16.0,2.0,0.0,11.180339887498947,12.041594578792296,11.5,41.0,27.0,42.42640687119285,{}
72,253,1.0,91.92388155425118,13.038404810405298,16.1245154965971,21.213203435596427,23.345235059857504,28.16025568065745,57.42821606144492,41.30375285612676,41.0,35.0,48.0,13.5,15.5,3.5,0.5,11.180339887498947,12.041594578792296,11.5,42.0,27.0,41.43669871020132,{}
73,254,1.0,91.7877987534291,13.038404810405298,17.26267650163207,23.08679276123039,24.186773244895647,27.073972741361768,57.42821606144492,40.19950248448356,40.0,35.0,47.0,14.0,16.0,3.0,2.0,13.152946437965904,13.038404810405298,13.0,41.0,26.0,41.593268686170845,{}
74,255,3.1622776601683795,90.93404203047392,13.038404810405298,18.110770276274835,21.37755832643195,23.345235059857504,25.179356624028344,59.4138031100518,41.30375285612676,39.5,34.0,47.0,15.5,18.5,2.5,1.5,12.16552506059644,12.16552506059644,12.0,41.0,25.0,43.41658669218482,{}
75,256,7.071067811865476,93.2148056909416,12.16552506059644,18.110770276274835,22.20360331117452,24.33105012119288,24.020824298928627,61.29437168288782,43.18564576337837,39.5,31.0,46.0,14.5,22.5,0.5,2.5,12.16552506059644,13.152946437965904,12.5,41.0,25.0,42.42640687119285,{}
76,257,10.198039027185567,96.87620966986684,11.04536101718726,16.1245154965971,24.33105012119288,27.29468812791236,21.095023109728988,58.42088667591412,42.2965719651132,37.0,30.0,43.0,15.5,21.5,2.5,3.5,10.198039027185567,11.04536101718726,10.5,41.0,26.0,44.40720662234904,{}
77,258,10.04987562112089,101.71037311896951,11.04536101718726,16.1245154965971,25.079872407968907,28.284271247461906,20.024984394500787,57.21887800367987,41.10960958218893,36.0,28.0,40.0,14.0,23.0,4.0,3.0,11.04536101718726,12.041594578792296,11.5,40.0,25.0,46.2709412050371,{}
78,259,10.04987562112089,101.71037311896951,11.04536101718726,17.26267650163207,26.1725046566048,28.284271247461906,20.09975124224178,58.42088667591412,41.19465984809196,36.0,28.0,40.0,14.0,24.0,4.0,2.0,11.180339887498947,11.04536101718726,11.0,41.0,26.0,47.38143096192854,{}
79,260,9.055385138137416,102.59142264341595,11.04536101718726,17.11724276862369,25.179356624028344,28.16025568065745,20.09975124224178,57.3149195236284,40.19950248448356,35.5,28.0,39.0,13.5,23.5,3.5,2.5,11.04536101718726,10.04987562112089,10.5,42.0,26.0,48.373546489791295,{}
80,261,10.0,104.38869670610896,11.04536101718726,17.11724276862369,27.073972741361768,28.16025568065745,20.09975124224178,58.215118311311535,41.10960958218893,36.0,29.0,38.0,13.5,24.5,5.5,3.5,10.198039027185567,10.198039027185567,10.0,41.0,26.0,46.389654018972806,{}
81,262,10.0,103.58571330062848,11.04536101718726,17.26267650163207,27.16615541441225,28.16025568065745,19.235384061671343,57.42821606144492,40.19950248448356,35.0,27.0,38.0,13.5,24.5,5.5,1.5,11.180339887498947,11.180339887498947,11.0,42.0,27.0,47.265209192385896,{}
82,263,12.041594578792296,102.39628899525609,10.0,17.11724276862369,26.1725046566048,28.16025568065745,20.09975124224178,59.21148537234985,42.1070065428546,36.0,29.0,38.0,13.5,25.5,6.5,2.5,11.04536101718726,11.180339887498947,11.0,41.0,27.0,46.2709412050371,{}
83,264,19.026297590440446,100.84145972763385,11.04536101718726,18.110770276274835,25.179356624028344,27.16615541441225,20.024984394500787,68.18357573492314,50.08991914547278,40.5,30.0,43.0,16.5,31.5,10.5,4.5,12.16552506059644,12.16552506059644,11.5,44.0,28.0,42.42640687119285,{}
84,265,19.026297590440446,100.84145972763385,11.04536101718726,18.110770276274835,25.179356624028344,27.16615541441225,20.024984394500787,68.18357573492314,50.08991914547278,40.5,30.0,43.0,16.5,31.5,10.5,4.5,12.16552506059644,12.16552506059644,11.5,44.0,28.0,42.42640687119285,{}
85,266,20.0,99.14131328563283,11.180339887498947,19.235384061671343,25.317977802344327,27.29468812791236,21.02379604162864,71.25307010929424,52.08646657242167,42.0,31.0,46.0,17.5,32.5,9.5,5.5,11.40175425099138,11.180339887498947,11.5,43.0,26.0,44.40720662234904,{}
86,267,16.0,98.15294188153509,11.04536101718726,19.235384061671343,24.33105012119288,27.29468812791236,20.024984394500787,66.18912297349165,47.042533945356304,39.0,30.0,45.0,17.5,28.5,5.5,5.5,10.198039027185567,11.180339887498947,11.0,43.0,23.0,42.42640687119285,{}
87,268,16.0312195418814,98.3107318658548,11.04536101718726,18.24828759089466,24.33105012119288,27.29468812791236,21.095023109728988,66.37017402418047,48.16637831516918,40.0,30.0,46.0,17.0,28.0,7.0,5.0,12.16552506059644,12.16552506059644,12.0,43.0,23.0,42.7551166528639,{}
88,269,15.033296378372908,98.15294188153509,11.04536101718726,19.1049731745428,24.33105012119288,27.29468812791236,20.223748416156685,65.37583651472461,46.2709412050371,38.5,30.0,45.0,17.5,27.5,5.5,5.5,11.180339887498947,11.180339887498947,11.0,43.0,25.0,44.553338819890925,{}
89,270,15.033296378372908,95.75489543621256,11.04536101718726,18.110770276274835,23.194827009486403,25.317977802344327,21.02379604162864,65.19202405202648,47.09564735726647,39.5,32.0,44.0,17.0,27.0,6.0,6.0,10.198039027185567,10.198039027185567,10.0,41.0,26.0,45.5411901469428,{}
