,frame_seq,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
35,35,16.0312195418814,103.58571330062848,16.0312195418814,29.154759474226502,29.068883707497267,31.25699921617557,42.2965719651132,103.31021246711285,74.16872656315464,66.0,56.0,67.0,19.5,41.5,8.5,3.5,17.46424919657298,17.11724276862369,17.0,70.0,49.0,63.50590523722971
36,36,16.0,106.7941945987702,15.033296378372908,31.064449134018133,30.265491900843113,34.36568055487916,38.2099463490856,100.24470060806208,69.18092222571191,61.0,53.0,66.0,21.5,40.5,5.5,5.5,17.26267650163207,17.029386365926403,17.5,70.0,49.0,60.67124524847005
37,37,16.0,107.56393447619885,14.035668847618199,28.071337695236398,31.144823004794873,33.24154027718932,37.21558813185679,95.25754563287887,67.1863081289633,59.0,52.0,63.0,20.5,37.5,5.5,6.5,17.11724276862369,17.11724276862369,16.5,68.0,49.0,61.5223536610881
38,38,15.0,103.58571330062848,14.035668847618199,29.017236257093817,29.154759474226502,32.14031735997639,37.33630940518894,95.25754563287887,66.27216610312357,58.5,52.0,63.0,20.5,37.5,4.5,6.5,17.26267650163207,17.11724276862369,17.0,69.0,51.0,63.387695966961914
39,39,16.0312195418814,97.51410154434076,15.0,32.0624390837628,27.16615541441225,30.14962686336267,39.319206502675,102.17631819555841,70.11419257183242,62.0,57.0,67.0,23.0,40.0,4.0,8.0,18.24828759089466,17.11724276862369,17.0,70.0,52.0,62.39390995922599
40,40,24.020824298928627,97.62171889492625,15.033296378372908,31.064449134018133,27.16615541441225,31.25699921617557,40.19950248448356,110.16351483136329,79.1012010022604,67.0,60.0,71.0,25.5,44.5,9.5,9.5,18.24828759089466,19.026297590440446,18.5,72.0,54.0,64.28063471995279
41,41,29.0,98.6154146165801,15.0,31.016124838541646,28.160255680657446,32.2490309931942,37.21558813185679,112.11155159036913,81.09870529176159,66.5,59.0,70.0,27.5,47.5,12.5,11.5,20.09975124224178,19.026297590440446,19.0,73.0,56.0,65.19202405202648
42,42,28.0178514522438,104.6900186264192,15.033296378372908,29.068883707497267,31.25699921617557,34.36568055487916,35.22782990761707,107.16809226630845,78.10249675906654,64.0,55.0,67.0,26.0,46.0,12.0,10.0,20.223748416156685,19.026297590440446,19.5,72.0,56.0,65.37583651472461
43,43,23.0,106.47065323364932,15.033296378372908,30.01666203960727,31.144823004794873,34.23448553724738,36.124783736376884,104.12012293500234,74.10802925459562,62.5,56.0,66.0,25.0,43.0,9.0,10.0,20.09975124224178,19.026297590440446,19.0,73.0,59.0,66.18912297349165
44,44,3.1622776601683795,107.11675872616759,15.0,23.021728866442675,28.0178514522438,30.066592756745816,45.17742799230607,86.09297300012354,63.071388124885914,61.5,56.0,61.0,13.5,27.5,1.5,0.5,21.213203435596427,20.09975124224178,20.0,67.0,59.0,59.033888572581766
45,45,3.1622776601683795,105.11898020814318,14.035668847618199,23.0,29.017236257093817,30.066592756745816,47.16990566028302,87.09190547921202,64.1248781675256,62.5,57.0,62.0,12.5,27.5,1.5,0.5,20.223748416156685,20.024984394500787,20.0,66.0,57.0,57.07889277132134
46,46,7.0710678118654755,108.16653826391968,15.033296378372908,26.019223662515376,28.0,30.01666203960727,44.28317965096906,92.0869154657707,66.06814663663572,62.5,57.0,63.0,16.0,32.0,3.0,3.0,21.213203435596427,20.024984394500787,20.5,63.0,53.0,55.08175741568164
47,47,11.045361017187261,109.1146186356347,15.0,30.0,30.01666203960727,33.015148038438355,41.10960958218893,97.02061636580135,67.02984409947557,61.5,58.0,63.0,19.5,36.5,3.5,4.5,21.095023109728988,20.024984394500787,20.0,63.0,58.0,60.03332407921454
48,48,14.035668847618199,108.11567878897121,16.0,32.01562118716424,31.016124838541646,34.132096331752024,39.05124837953327,101.01980003939822,69.00724599634447,62.0,60.0,65.0,23.5,38.5,3.5,8.5,20.09975124224178,19.026297590440446,19.0,62.0,60.0,58.008620049092706
49,49,17.0,109.1146186356347,16.0,32.0,32.01562118716424,36.05551275463989,38.01315561749642,103.00485425454472,71.00704190430693,62.5,59.0,64.0,23.5,41.5,6.5,8.5,20.024984394500787,19.0,19.0,59.0,58.0,62.0
50,50,12.041594578792296,114.0175425099138,16.0,30.0,31.016124838541646,34.0147027033899,39.01281840626232,97.0,67.0,61.0,58.0,60.0,20.0,38.0,6.0,5.0,21.02379604162864,19.026297590440446,19.5,61.0,62.0,60.00833275470999
51,51,5.0990195135927845,116.00431026474836,15.033296378372908,24.0,31.016124838541646,33.0,40.049968789001575,84.0,60.0,57.5,54.0,55.0,14.5,29.5,3.5,0.5,20.09975124224178,19.026297590440446,19.5,60.0,62.0,56.0357029044876
52,52,10.04987562112089,116.00431026474836,15.033296378372908,26.019223662515376,32.0,34.0,39.01281840626232,90.0222194794152,64.00781202322104,59.0,56.0,55.0,16.5,34.5,5.5,2.5,21.02379604162864,20.024984394500787,20.0,60.0,61.0,59.0
53,53,15.033296378372908,118.0,15.033296378372908,27.018512172212592,32.0,35.0,38.0,95.04735661763561,68.0294054067798,60.5,55.0,55.0,17.0,40.0,11.0,4.0,21.02379604162864,21.02379604162864,21.0,61.0,64.0,61.00819617067857
54,54,17.029386365926403,117.00427342623003,15.033296378372908,29.017236257093817,32.0,36.013886210738214,39.0,100.04498987955368,71.02816342831905,62.5,57.0,56.0,17.5,43.5,11.5,4.5,20.0,19.026297590440446,19.5,59.0,64.0,62.03224967708329
55,55,17.11724276862369,119.06720791217035,14.035668847618199,28.0178514522438,32.0,35.0,38.01315561749642,97.12878049270464,69.1158447825099,60.5,56.0,52.0,16.0,43.0,12.0,3.0,20.024984394500787,19.026297590440446,19.5,62.0,65.0,63.00793600809346
56,56,15.132745950421556,121.10326172320876,13.038404810405298,27.018512172212592,32.01562118716424,34.0,39.01281840626232,94.13288479590966,67.11929677819934,59.5,54.0,49.0,12.5,42.5,12.5,1.5,19.026297590440446,18.027756377319946,18.5,60.0,65.0,63.00793600809346
57,57,13.038404810405298,122.14745187681976,13.038404810405298,27.018512172212592,32.01562118716424,35.0,39.05124837953327,92.13576938409967,65.12296062065974,58.5,54.0,48.0,12.0,41.0,12.0,1.0,20.024984394500787,19.026297590440446,19.0,61.0,66.0,65.03076195155643
58,58,12.041594578792296,121.26417442921878,13.038404810405298,27.018512172212592,32.01562118716424,35.05709628591621,40.11234224026316,92.19544457292888,65.19202405202648,59.0,54.0,46.0,10.0,42.0,14.0,0.0,19.0,17.029386365926403,18.0,57.0,64.0,61.032778078668514
59,59,16.1245154965971,122.40914998479485,12.041594578792296,26.076809620810597,33.06055050963308,35.05709628591621,39.05124837953327,93.26306878931231,67.1863081289633,59.0,55.0,45.0,11.0,43.0,16.0,2.0,20.0,18.027756377319946,18.0,56.0,66.0,61.07372593840988
60,60,19.026297590440446,119.70797801316336,12.041594578792296,27.073972741361768,33.13608305156178,36.124783736376884,40.11234224026316,98.2496819333274,71.17583859709698,61.5,60.0,47.0,13.5,44.5,15.5,5.5,19.0,19.026297590440446,18.5,58.0,67.0,62.07253821135398
61,61,22.02271554554524,114.85643212288984,13.038404810405298,30.066592756745816,30.14962686336267,34.23448553724738,41.19465984809196,106.30145812734649,76.23647421018367,65.0,66.0,52.0,18.0,47.0,16.0,8.0,20.0,19.1049731745428,19.0,59.0,68.0,63.12685640834652
62,62,25.019992006393608,111.5437134042076,13.038404810405298,32.0624390837628,30.066592756745816,34.132096331752024,41.19465984809196,111.28791488746656,79.22752047110903,66.5,67.0,56.0,20.5,49.5,16.5,9.5,21.0,19.235384061671343,19.5,57.0,66.0,63.0317380372777
63,63,15.132745950421556,110.45361017187261,11.045361017187261,24.08318915758459,28.160255680657446,30.14962686336267,44.10215414239989,94.33981132056604,70.25667228100119,62.5,62.0,52.0,13.0,37.0,12.0,5.0,20.0,19.1049731745428,19.5,58.0,66.0,59.033888572581766
64,64,2.8284271247461903,115.27792503337315,11.0,20.024984394500787,28.071337695236398,29.274562336608895,47.042533945356304,80.15609770940699,60.13318551349163,59.0,59.0,51.0,8.0,25.0,4.0,0.0,20.024984394500787,19.1049731745428,19.0,61.0,66.0,61.00819617067857
65,65,4.123105625617661,118.27087553578015,12.041594578792296,22.090722034374522,29.017236257093817,31.144823004794873,44.01136216933077,82.15229759416349,60.07495318350236,58.0,57.0,49.0,9.0,29.0,6.0,1.0,20.024984394500787,20.09975124224178,20.0,64.0,65.0,62.0
66,66,10.04987562112089,114.21471008587291,13.038404810405298,25.079872407968907,29.068883707497267,32.0624390837628,43.0,91.08786966440702,66.03029607687671,61.0,59.0,52.0,12.5,35.5,9.5,2.5,21.02379604162864,20.09975124224178,20.0,60.0,68.0,62.00806399170998
67,67,14.035668847618199,108.2266141020775,12.041594578792296,26.019223662515376,31.064449134018133,34.132096331752024,43.01162633521314,95.08417323613851,69.06518659932803,62.0,60.0,53.0,13.5,38.5,10.5,4.5,20.024984394500787,19.1049731745428,19.5,66.0,68.0,71.0
68,68,9.219544457292887,105.38500842150178,13.038404810405298,29.017236257093817,29.068883707497267,32.14031735997639,42.0,93.08598175880189,64.07027391856539,59.5,59.0,50.0,12.5,38.5,8.5,2.5,21.02379604162864,20.09975124224178,20.0,65.0,67.0,68.0
69,69,6.324555320336759,101.40019723846694,13.038404810405298,28.071337695236398,28.160255680657446,30.265491900843113,44.0,91.13725912051558,63.071388124885914,60.0,59.0,50.0,10.5,36.5,7.5,1.5,20.024984394500787,19.1049731745428,19.0,66.0,67.0,65.0
70,70,5.830951894845301,100.40418317978589,14.035668847618199,27.018512172212592,26.076809620810597,29.154759474226502,43.0,89.1403387922662,62.12889826803627,59.5,58.0,49.0,10.5,35.5,6.5,0.5,20.09975124224178,20.024984394500787,20.0,66.0,67.0,64.03124237432849
71,71,5.385164807134504,106.23088063270491,15.033296378372908,28.071337695236398,28.071337695236398,31.144823004794873,42.0,90.13878188659973,62.07253821135398,59.5,57.0,50.0,11.5,36.5,7.5,0.5,22.02271554554524,21.02379604162864,20.5,66.0,66.0,65.00769185258002
72,72,10.04987562112089,107.0420478129973,15.033296378372908,32.01562118716424,30.0,34.0147027033899,41.012193308819754,98.02040603874276,66.007575322837,61.0,56.0,53.0,13.5,43.5,9.5,0.5,20.024984394500787,20.09975124224178,20.0,66.0,65.0,64.0
73,73,18.027756377319946,107.01868995647442,14.035668847618199,33.015148038438355,30.0,33.015148038438355,40.01249804748511,105.01904589168576,72.00694410957877,63.0,57.0,55.0,16.0,49.0,13.0,4.0,21.02379604162864,20.024984394500787,20.0,67.0,67.0,60.0
74,74,20.024984394500787,108.00462953040486,12.0,31.016124838541646,30.0,34.0147027033899,38.01315561749642,101.00495037373169,70.0,60.0,54.0,53.0,15.5,47.5,14.5,4.5,22.02271554554524,21.095023109728988,21.0,66.0,66.0,61.00819617067857
75,75,19.026297590440446,106.01886624558857,11.0,32.0,31.016124838541646,34.0,37.013511046643494,99.0,67.0,57.5,53.0,51.0,15.0,47.0,13.0,5.0,21.095023109728988,21.095023109728988,21.0,64.0,65.0,61.0
76,76,17.0,106.01886624558857,12.041594578792296,34.0147027033899,30.0,34.0147027033899,37.0,100.0199980003999,66.007575322837,57.5,55.0,53.0,17.0,46.0,10.0,6.0,22.02271554554524,22.090722034374522,22.0,64.0,65.0,63.0
77,77,6.324555320336759,104.12012293500234,12.041594578792296,28.0178514522438,29.017236257093817,31.016124838541646,45.0,91.08786966440702,63.071388124885914,60.0,57.0,52.0,9.5,36.5,6.5,0.5,21.095023109728988,20.09975124224178,20.5,64.0,65.0,62.00806399170998
78,78,2.8284271247461903,106.1178590059185,13.038404810405298,21.095023109728988,25.079872407968907,27.073972741361768,47.0,83.15046602394962,62.07253821135398,61.0,55.0,50.0,5.5,30.5,8.5,4.5,23.08679276123039,22.20360331117452,22.5,63.0,66.0,62.0
79,79,2.8284271247461903,109.07336980216573,13.0,23.021728866442675,27.073972741361768,29.017236257093817,45.0111097397076,83.09632964216891,60.07495318350236,59.0,53.0,49.0,6.0,32.0,7.0,4.0,22.02271554554524,21.095023109728988,21.5,63.0,66.0,59.00847396772772
80,80,7.280109889280518,112.04017136723775,13.038404810405298,29.017236257093817,30.01666203960727,33.0,44.0,93.08598175880189,64.07027391856539,60.5,53.0,50.0,7.5,41.5,11.5,3.5,22.02271554554524,21.02379604162864,21.0,65.0,66.0,61.0
81,81,11.180339887498949,114.0175425099138,14.0,32.01562118716424,30.01666203960727,33.015148038438355,40.0,97.04638066409278,65.03076195155643,59.5,53.0,51.0,12.0,45.0,11.0,0.0,22.02271554554524,21.095023109728988,21.0,64.0,66.0,65.0
82,82,8.06225774829855,115.0173899895142,12.0,31.016124838541646,31.0,33.0,39.01281840626232,90.0499861188218,59.033888572581766,55.0,49.0,47.0,9.0,42.0,9.0,1.0,22.02271554554524,20.09975124224178,20.0,64.0,65.0,64.00781202322104
83,83,11.045361017187261,114.03946685248927,12.041594578792296,27.0,30.01666203960727,32.01562118716424,40.01249804748511,90.0499861188218,63.071388124885914,57.5,50.0,47.0,8.5,41.5,11.5,0.5,20.024984394500787,20.024984394500787,20.5,64.0,65.0,65.0
84,84,11.045361017187261,118.06777714516353,13.0,27.018512172212592,31.016124838541646,33.06055050963308,39.05124837953327,90.08884503644167,63.071388124885914,57.5,49.0,45.0,8.0,43.0,14.0,2.0,21.02379604162864,20.09975124224178,20.0,64.0,66.0,61.00819617067857
85,85,11.045361017187261,116.1077086157504,12.041594578792296,27.018512172212592,32.01562118716424,34.058772731852805,40.01249804748511,90.08884503644167,63.071388124885914,57.5,50.0,45.0,7.5,42.5,13.5,1.5,21.02379604162864,21.02379604162864,20.5,64.0,65.0,63.00793600809346
86,86,12.041594578792296,117.10678887237921,11.045361017187261,28.0178514522438,31.064449134018133,34.058772731852805,40.049968789001575,91.13725912051558,63.12685640834652,57.0,50.0,45.0,7.5,43.5,13.5,0.5,21.02379604162864,20.09975124224178,20.5,64.0,65.0,63.00793600809346
87,87,13.038404810405298,117.15374513859982,12.041594578792296,29.017236257093817,30.01666203960727,34.058772731852805,40.049968789001575,94.13288479590966,65.12296062065974,58.5,51.0,45.0,8.0,46.0,16.0,2.0,22.02271554554524,21.095023109728988,21.0,64.0,65.0,61.0
88,88,10.04987562112089,116.15506876585283,14.035668847618199,33.015148038438355,32.14031735997639,34.132096331752024,41.10960958218893,98.18350166906862,65.19202405202648,60.0,54.0,48.0,10.0,47.0,12.0,1.0,22.02271554554524,20.09975124224178,20.5,65.0,67.0,66.007575322837
89,89,13.038404810405298,114.15778554264269,14.035668847618199,32.01562118716424,32.0624390837628,34.0147027033899,42.1070065428546,101.17806086301516,69.18092222571191,62.5,57.0,51.0,12.0,47.0,13.0,1.0,21.02379604162864,19.1049731745428,20.0,63.0,65.0,71.00704190430693
90,90,15.033296378372908,114.28035701729323,13.038404810405298,30.01666203960727,31.064449134018133,34.058772731852805,42.190046219457976,100.24470060806208,70.25667228100119,62.5,59.0,51.0,13.0,45.0,14.0,3.0,21.02379604162864,19.026297590440446,19.0,63.0,64.0,68.0294054067798
91,91,13.038404810405298,115.27792503337315,12.041594578792296,29.017236257093817,31.064449134018133,34.058772731852805,42.04759208325728,96.13012014972206,67.11929677819934,60.5,58.0,50.0,12.0,42.0,12.0,2.0,20.09975124224178,19.026297590440446,19.0,61.0,63.0,65.03076195155643
92,92,14.142135623730951,113.21660655575224,12.041594578792296,28.0178514522438,32.0624390837628,35.014282800023196,41.048751503547585,95.1892851112981,67.1863081289633,60.0,58.0,51.0,13.5,40.5,11.5,3.5,21.02379604162864,19.0,19.5,62.0,63.0,66.03029607687671
93,93,15.132745950421556,115.15641536623133,12.0,28.0178514522438,33.015148038438355,35.014282800023196,41.048751503547585,96.13012014972206,68.11754546370561,60.5,57.0,51.0,13.0,42.0,12.0,3.0,21.02379604162864,19.0,19.5,62.0,62.0,68.00735254367721
94,94,13.038404810405298,116.03878661895772,14.035668847618199,31.016124838541646,32.0,35.0,39.01281840626232,97.082439194738,66.06814663663572,59.5,54.0,51.0,13.5,44.5,10.5,0.5,20.09975124224178,20.0,20.0,61.0,61.0,65.03076195155643
95,95,22.02271554554524,119.01680553602503,12.041594578792296,28.0178514522438,33.0,37.0,40.01249804748511,102.07840124139877,74.06078584514209,63.0,55.0,53.0,14.0,48.0,17.0,3.0,19.026297590440446,18.027756377319946,18.5,60.0,61.0,70.00714249274856
96,96,30.01666203960727,123.01625908797584,13.0,28.0178514522438,35.0,38.0,38.0,109.01834707974616,81.00617260431454,66.0,54.0,52.0,15.0,56.0,25.0,4.0,19.026297590440446,19.026297590440446,18.5,60.0,63.0,69.00724599634447
97,97,33.06055050963308,127.01574705523721,13.0,28.0178514522438,35.0,38.01315561749642,38.01315561749642,112.0714058089752,84.0535543567314,67.5,54.0,52.0,15.0,59.0,28.0,4.0,18.027756377319946,18.027756377319946,18.5,60.0,63.0,68.00735254367721
98,98,38.05259518088089,128.01562404644207,11.0,27.018512172212592,35.0,39.01281840626232,39.01281840626232,115.06954418958998,88.05112151472007,69.0,54.0,52.0,14.0,62.0,32.0,4.0,18.027756377319946,18.027756377319946,18.5,59.0,62.0,66.0
99,99,40.049968789001575,131.01526628603247,12.0,26.0,35.0,39.0,39.01281840626232,117.03845521878696,91.0494371207203,71.0,53.0,51.0,13.0,65.0,35.0,3.0,17.029386365926403,18.027756377319946,18.0,61.0,61.0,62.00806399170998
100,100,41.048751503547585,131.00381673829202,11.0,26.0,36.0,40.0,39.0,117.01709276853532,91.02197536858887,70.5,51.0,50.0,11.5,66.5,37.5,2.5,18.027756377319946,18.027756377319946,18.5,61.0,59.0,65.03076195155643
101,101,43.04648650006177,133.00375934536586,11.0,26.0,36.013886210738214,40.0,39.0,119.01680553602503,93.02150289046077,71.5,50.0,49.0,10.5,69.5,40.5,2.5,18.110770276274835,17.029386365926403,17.5,64.0,58.0,64.03124237432849
102,102,41.012193308819754,134.0,12.0,27.0,37.0,41.012193308819754,38.0,118.00423721205946,91.00549433962765,70.5,48.0,48.0,10.0,70.0,39.0,1.0,18.027756377319946,17.0,17.0,61.0,53.0,62.03224967708329
103,103,39.01281840626232,133.0,11.0,27.0,37.013511046643494,41.0,39.0,116.00431026474836,89.00561780022652,69.5,48.0,48.0,9.0,68.0,37.0,0.0,17.11724276862369,16.0,16.0,60.0,53.0,62.07253821135398
