,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,99,16,1,0.667333333333333,17.734300255765994,160.5505933762751,13.60158739787937,27.237157538297296,39.44460345385028,42.18685327349626,43.52507967321407,102.0481699379549,74.82109474605086,65.9676988797151,58.486825810881385,54.40634959151765,12.92150802798551,45.56531778289593,17.00198424734924,2.0402381096819227,21.76253983660706,20.58293666145645,21.082460466713087,57.12666707109349,59.84698455066939,53.06362591903761,{}
1,99,17,0,0.7090416666666663,19.910668465304425,156.28929181563518,13.310436817938974,26.48875930357917,39.73313895536876,42.38201488572668,43.72651548811138,103.31465092207836,76.82881870065968,66.88411724153741,55.62639453751626,54.3019565723373,11.257722704021148,48.34198572903199,19.2043504950949,0.6622189825894793,21.23235578938656,19.910668465304425,19.86656947768438,67.54633622412689,63.573022328590014,59.614422594105136,{}
2,99,18,0,0.7507499999999997,24.998782767229272,153.93987282977992,11.91440031273119,24.99878276722916,38.17871503665554,43.41893849045073,40.808703532629714,102.62658188651989,77.62779911929073,65.12840773567603,52.629016352061456,52.629016352061456,11.841528679213807,49.99756553445843,22.36733194962619,2.6314508176030813,21.092682885329094,19.77969002306936,19.735881132023053,69.73344666648148,63.15481962247381,67.10199584887846,{}
3,99,19,0,0.792458333333333,25.589225589225634,156.23476129932428,12.121212121212125,25.58922558922552,40.404040404040416,43.09764309764319,41.77255870510658,105.05913803774484,79.47269221242794,66.66666666666669,53.87205387205387,52.52525252525248,11.447811447811432,51.85185185185185,23.56902356902356,2.020202020201964,21.59086806987398,20.24686380925645,20.202020202020208,72.72727272727275,65.993265993266,72.73974204116246,{}
4,99,20,0,0.8341666666666664,24.8652795457948,155.882772589114,11.034220354598006,28.964828430819693,40.02282236777541,42.779844501773525,45.537052311975295,110.37668009846824,81.42411686233156,68.96387721623756,57.92965686163956,55.17110177298997,11.03422035459812,53.79182422866518,22.068440709195897,2.7585550886495867,23.48825020815234,22.11150112225713,21.378801937033643,73.10170984921177,66.20532212758803,74.49375738718265,{}
5,99,21,0,0.8758749999999997,25.12564034204967,151.9410248330442,11.14975810241549,27.87439525603895,40.44189563340494,44.62080396693154,44.62080396693159,108.74587203082272,80.88379126680971,68.29226837729544,58.53623003768183,55.748790512077846,12.543477865217485,51.56763122367204,19.51207667922722,4.1811592884058655,22.34302749733688,22.343027497336937,21.60265632343021,75.26086719130518,69.68598814009738,79.44202647971099,{}
6,99,22,0,0.9175833333333332,24.65695588603137,148.04316949698855,12.404346215671085,28.766448533703283,39.74870635142857,43.85598662643334,43.85598662643334,109.62071102741751,80.86644368416896,68.49154412786493,61.64238971507848,56.1630661848493,15.068139708130388,50.683742654620005,19.17763235580219,5.479323530229294,21.960059613525264,20.59307364573204,19.86254779708088,73.97086765809422,67.12171324530772,78.08036030576613,{}
7,99,23,0,0.9592916666666664,23.90074601882899,150.2794121173962,12.63150119136776,30.87700291223223,40.72569492796444,44.93392857422697,44.99963749830052,112.358929737116,81.51182719440393,69.47325655252257,63.15750595683869,57.54350542734187,15.438501456116228,51.92950489784505,18.24550172086436,7.017500661871054,21.09923345706683,21.099233457066774,20.350751919425704,75.78900714820634,68.77150648633534,78.60853766531218,{}
8,99,24,0,1.0009999999999997,26.760397488627405,147.99367813355036,11.267535784685265,30.98572340788428,39.46151798101895,43.66170116565513,46.563866991085376,115.52658892888844,84.55345341701927,71.12631964082539,63.37988878885426,57.74612089651168,14.084419730856553,54.9292369503404,21.126629596284715,5.633767892342576,22.535071569370416,21.12662959628477,20.42240860974192,76.05586654662514,69.01365668119689,81.68963443896769,{}
9,99,25,0,1.042708333333333,4.181184668989545,146.40118243912127,12.620745837125313,22.29965156794424,37.65646295778756,39.04927031671608,51.58677497790037,90.63520829485218,68.34954611980059,66.20209059233451,57.14285714285717,52.96167247386762,3.484320557491287,35.54006968641113,10.452961672473862,6.271777003484317,22.34316312457337,20.952329447209618,20.209059233449462,75.26132404181183,69.6864111498258,79.45473345638587,{}
10,99,26,0,1.084416666666666,2.826855123674932,148.41662444775565,14.134275618374543,25.44169611307416,38.16254416961124,40.98939929328617,49.469964664310965,91.8727915194346,66.43109540636044,65.01766784452298,55.12367491166083,53.71024734982336,4.946996466431187,37.45583038869245,9.187279151943358,6.360424028268426,22.658967550362448,22.65896755036239,21.90812720848055,76.32508833922265,69.25795053003537,77.75136418077774,{}
11,99,27,0,1.1261249999999994,12.63157894736844,143.15789473684208,14.03508771929819,26.666666666666742,35.08771929824559,39.32330028385093,46.31578947368422,99.6491228070176,72.98245614035085,66.66666666666669,58.94736842105266,58.94736842105266,12.63157894736844,40.70175438596493,11.228070175438576,1.4035087719298645,22.63089894259237,22.499957251763323,21.754385964912217,75.78947368421052,68.77192982456143,77.19298245614038,{}
12,99,28,0,1.1678333333333326,7.09179729157313,146.09790928425394,15.601954041461,29.78554862460737,38.32196228904681,41.156871499399344,48.22422158269757,100.70352154033908,70.9179729157317,67.37207426994513,60.989456707529314,59.57109724921469,12.056055395674434,40.42324456196707,9.219336479045069,0.709179729157313,22.73803186554592,21.275391874719503,21.984571603876816,78.00977020730488,70.91797291573172,82.27707491041053,{}
13,99,29,0,1.2095416666666658,2.8368080888179747,147.52083971113905,17.02084853290819,26.949676843771385,38.2969091990434,39.71531324345244,48.24659188385857,95.04365549077644,68.09816757091517,66.66499008722383,60.99137390958765,59.57296986517872,12.056434377476648,34.7508990880209,4.964414155431541,2.1276060666134526,24.15455049523378,24.112868754953297,23.40366673274877,85.10424266454098,76.59381839808688,85.11606187752278,{}
14,99,30,0,1.251249999999999,11.380696106228925,147.97640429465733,15.71298714002444,28.48728274072376,41.25502338507988,42.70131359951856,48.45156777654163,103.88781964499525,75.41053114174841,69.70676365065214,62.59382858425914,65.43900261081632,15.648457146064745,39.83243637180124,8.53552207967175,2.8451740265571743,25.6460521009261,24.22578388827079,24.183979225736493,82.51004677015968,64.01641559753767,69.93863710148682,{}
15,99,31,0,1.2929583333333323,15.944889328210156,142.98026496596006,14.43582450894894,28.87164901789788,40.420308625057146,43.403605661841794,46.21718890028911,105.38151891532738,76.5098698974295,68.57016641750755,63.51762783937539,67.84837519206013,19.488363087081098,39.698517399609614,7.9397034799219455,6.496121029026995,24.7101512684927,24.54090166521325,24.54090166521325,76.5098698974295,62.0740453884805,60.90481032485411,{}
16,99,32,0,1.3346666666666656,13.087794350162426,142.51895767097537,14.61452281932669,29.08398744480519,40.71758242272733,43.72282031226341,46.55709623225624,103.24815542905856,74.16416798425337,67.6202708091721,66.89317112305207,68.34737049529224,21.08589089748375,35.62788461988646,3.6354984306007054,9.452295919561609,26.21595200679901,24.76412296296705,24.721389328084456,77.07256672873388,63.98477237857151,62.80053895889522,{}
17,99,33,0,1.3763749999999988,2.9090716756227266,141.11996351060685,18.9648270646267,29.127057453414903,36.36339594528442,39.27246762090715,49.45421848558681,100.40512441639096,71.28709671008694,69.81772021494601,69.81772021494601,66.90864853932328,18.90896589154784,31.99978843185022,0.0,2.9090716756227266,27.78886816279746,26.222017726144443,26.181645080604767,77.09039940400294,62.54504102588919,61.24615003954002,{}
18,99,34,0,1.418083333333332,2.027077637505503,137.6324514076185,17.200324121661538,27.23384652596405,34.430496967587864,37.2949233657724,54.486549792341485,100.37616884131958,73.15756613221153,72.38469734532566,71.66801717358976,68.80129648664615,15.766963778189734,30.100567212907663,1.4333603434718043,1.4333603434718043,22.97851434882284,21.50040515207689,21.50040515207689,78.8348188909487,64.50121545623074,63.13297423708868,{}
19,99,35,0,1.4597916666666653,5.734177733266279,140.51660742826945,17.202533199798836,28.67088866633128,37.299713240617685,41.57278856618052,53.04114403271308,104.64874363210949,75.97785496577819,73.11076609914505,71.67722166582848,68.81013279919534,17.202533199798836,34.40506639959756,4.300633299949709,2.86708886663314,22.98146553353989,21.503166499748545,22.21993871640683,75.97785496577814,63.07595506592901,63.222397568106544,{}
20,99,36,0,1.5014999999999985,7.270996861201411,139.63343226872647,18.904591839123327,30.53818681704547,36.38405666915389,40.71758242272733,53.8053767728897,110.51915229025992,79.98096547321444,76.34546704261373,74.16416798425331,71.25576923977286,18.90459183912344,37.80918367824677,4.362598116720733,2.9083987444805643,27.78243999708717,27.668030012074947,26.90268838644488,79.98096547321441,63.98477237857151,65.58423046839506,{}
