,frame_seq,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
24,24,5.0990195135927845,53.009433122794285,4.0,9.0,13.0,14.0,15.033296378372908,33.0,24.0,21.5,16.0,17.0,1.5,16.5,6.5,1.5,4.123105625617661,5.0,5.0,28.0,25.0,30.066592756745816
25,25,9.055385138137417,53.03772242470448,4.0,9.0,13.038404810405298,15.033296378372908,15.033296378372908,37.0,28.0,23.5,18.0,20.0,4.0,18.0,8.0,1.0,7.0710678118654755,6.0,6.5,28.0,25.0,31.064449134018133
26,26,9.055385138137417,54.037024344425184,4.0,9.0,14.035668847618199,14.035668847618199,14.0,36.013886210738214,27.018512172212592,22.5,17.0,19.0,4.0,18.0,7.0,0.0,7.0710678118654755,7.0,7.0,28.0,24.0,30.066592756745816
27,27,11.0,53.009433122794285,3.0,8.06225774829855,15.033296378372908,16.0312195418814,15.0,37.013511046643494,29.0,23.5,19.0,20.0,4.5,17.5,7.5,1.5,7.0710678118654755,7.0,7.0,28.0,24.0,30.066592756745816
28,28,10.0,53.0,4.123105625617661,9.055385138137417,15.033296378372908,16.0312195418814,14.035668847618199,37.013511046643494,28.0,23.0,18.0,18.0,4.0,19.0,8.0,1.0,8.06225774829855,8.0,8.0,27.0,24.0,29.068883707497267
29,29,12.0,54.00925846556311,4.0,9.0,14.035668847618199,15.033296378372908,14.0,39.0,30.0,24.0,17.0,18.0,3.5,21.5,10.5,0.5,9.055385138137417,9.055385138137417,9.0,27.0,25.0,29.017236257093817
30,30,14.0,55.036351623268054,4.0,9.0,14.0,15.033296378372908,14.0,41.0,32.0,25.0,16.0,18.0,3.0,24.0,13.0,0.0,9.055385138137417,9.055385138137417,8.5,27.0,25.0,31.016124838541646
31,31,14.0,55.00909015790027,4.0,9.0,14.0,16.0312195418814,14.0,41.0,32.0,25.0,17.0,18.0,3.5,23.5,12.5,0.5,8.06225774829855,8.06225774829855,8.0,27.0,25.0,29.017236257093817
32,32,11.0,54.147945482723536,5.0990195135927845,10.04987562112089,14.142135623730951,16.1245154965971,14.0,40.049968789001575,30.01666203960727,24.5,16.0,20.0,4.0,22.0,9.0,1.0,8.06225774829855,9.055385138137417,8.5,28.0,25.0,30.01666203960727
33,33,15.0,54.147945482723536,4.123105625617661,10.04987562112089,14.035668847618199,16.1245154965971,14.0,43.04648650006177,33.015148038438355,25.5,16.0,20.0,4.0,25.0,13.0,0.0,8.06225774829855,8.0,8.5,28.0,24.0,29.068883707497267
34,34,14.0,55.14526271584895,4.123105625617661,10.04987562112089,14.035668847618199,16.0312195418814,15.0,43.04648650006177,33.015148038438355,26.0,16.0,20.0,3.0,25.0,13.0,0.0,9.219544457292887,8.0,8.5,28.0,24.0,28.071337695236398
35,35,2.23606797749979,58.309518948453004,6.0,12.0,14.035668847618199,16.1245154965971,14.0,34.0147027033899,22.02271554554524,21.0,12.0,18.0,1.0,19.0,6.0,5.0,9.055385138137417,9.055385138137417,9.5,27.0,24.0,27.018512172212592
36,36,2.23606797749979,58.309518948453004,6.0,12.0,14.035668847618199,16.1245154965971,14.0,34.0147027033899,22.02271554554524,21.0,12.0,18.0,1.0,19.0,6.0,5.0,9.055385138137417,9.055385138137417,9.5,27.0,24.0,27.018512172212592
37,37,7.0,57.21887800367987,4.123105625617661,10.0,14.035668847618199,16.0312195418814,13.0,34.0147027033899,24.020824298928627,20.5,12.0,17.0,1.5,19.5,8.5,2.5,9.219544457292887,9.055385138137417,9.5,27.0,24.0,29.017236257093817
38,38,15.0,56.0357029044876,4.0,8.06225774829855,14.035668847618199,16.1245154965971,13.0,40.01249804748511,32.0,24.5,16.0,18.0,4.0,23.0,13.0,1.0,9.055385138137417,9.0,9.5,27.0,25.0,28.0178514522438
39,39,12.041594578792296,57.07889277132134,4.0,9.0,15.033296378372908,17.11724276862369,14.0,39.01281840626232,30.01666203960727,24.0,14.0,17.0,1.5,23.5,12.5,1.5,9.055385138137417,9.0,9.5,26.0,24.0,28.0178514522438
40,40,13.0,56.0357029044876,4.0,9.055385138137417,15.033296378372908,16.1245154965971,13.0,39.01281840626232,30.0,23.5,15.0,17.0,3.0,23.0,12.0,0.0,9.219544457292887,9.0,9.5,27.0,24.0,28.0178514522438
41,41,14.0,55.036351623268054,3.1622776601683795,8.06225774829855,14.035668847618199,16.1245154965971,13.0,38.05259518088089,30.01666203960727,23.0,14.0,16.0,2.0,23.0,13.0,0.0,8.246211251235321,9.0,9.5,27.0,24.0,28.0178514522438
42,42,11.0,59.21148537234985,4.123105625617661,11.0,15.033296378372908,16.1245154965971,13.038404810405298,39.05124837953327,28.071337695236398,22.5,12.0,17.0,1.5,24.5,11.5,2.5,9.055385138137417,9.055385138137417,9.5,27.0,24.0,28.0
43,43,10.04987562112089,55.14526271584895,3.0,8.06225774829855,14.035668847618199,16.1245154965971,13.038404810405298,34.0147027033899,26.0,21.0,13.0,17.0,2.0,19.0,9.0,1.0,9.055385138137417,9.055385138137417,9.0,27.0,24.0,29.017236257093817
44,44,12.041594578792296,57.0350769263968,4.0,9.0,15.033296378372908,17.029386365926403,13.0,38.01315561749642,29.017236257093817,23.0,14.0,16.0,2.0,23.0,12.0,1.0,6.082762530298219,6.0,6.5,27.0,24.0,30.01666203960727
45,45,12.041594578792296,56.0357029044876,4.0,8.0,15.033296378372908,16.0312195418814,13.0,37.013511046643494,29.017236257093817,23.0,14.0,16.0,2.0,22.0,12.0,1.0,3.1622776601683795,4.0,4.0,28.0,26.0,29.017236257093817
46,46,12.041594578792296,56.0357029044876,4.0,8.0,15.033296378372908,16.0312195418814,13.0,37.013511046643494,29.017236257093817,23.0,14.0,16.0,2.0,22.0,12.0,1.0,3.1622776601683795,4.0,4.0,28.0,26.0,29.017236257093817
47,47,11.045361017187261,56.142675390472796,4.0,9.0,14.142135623730951,15.132745950421556,14.0,38.01315561749642,29.017236257093817,23.5,14.0,18.0,2.0,22.0,11.0,2.0,4.123105625617661,4.0,4.0,27.0,24.0,30.066592756745816
48,48,13.038404810405298,55.00909015790027,3.0,8.0,15.033296378372908,16.0312195418814,15.033296378372908,39.0,31.0,24.5,18.0,19.0,3.5,20.5,10.5,0.5,6.082762530298219,5.0,5.5,26.0,25.0,29.0
49,49,13.0,54.0,4.0,9.0,15.0,15.033296378372908,14.035668847618199,40.01249804748511,31.016124838541646,24.5,19.0,19.0,5.0,21.0,10.0,2.0,7.0,6.0,6.5,26.0,25.0,30.01666203960727
50,50,12.0,53.009433122794285,4.0,9.0,13.038404810405298,15.033296378372908,14.035668847618199,39.01281840626232,30.01666203960727,24.0,19.0,20.0,5.5,19.5,9.5,1.5,8.06225774829855,8.06225774829855,7.5,25.0,26.0,30.0
51,51,12.041594578792296,52.009614495783374,4.0,9.0,14.035668847618199,15.0,14.035668847618199,39.0,30.0,24.0,19.0,20.0,5.5,19.5,9.5,1.5,7.0710678118654755,7.0710678118654755,7.5,24.0,24.0,30.0
52,52,13.0,52.0,4.0,8.06225774829855,13.0,15.0,15.033296378372908,40.049968789001575,32.01562118716424,25.5,20.0,20.0,5.0,20.0,10.0,2.0,7.0710678118654755,7.0710678118654755,7.5,25.0,26.0,29.017236257093817
53,53,11.0,51.0098029794274,5.0,9.055385138137417,13.0,15.0,14.035668847618199,39.05124837953327,30.01666203960727,24.5,21.0,20.0,6.5,18.5,8.5,2.5,8.0,8.06225774829855,8.0,25.0,27.0,29.0
54,54,6.0,50.039984012787215,5.0990195135927845,9.0,12.0,13.0,16.0312195418814,36.05551275463989,27.073972741361768,24.0,23.0,21.0,6.0,14.0,4.0,2.0,8.06225774829855,9.219544457292887,9.0,24.0,28.0,29.017236257093817
55,55,4.0,50.039984012787215,5.0990195135927845,7.0,13.0,13.0,17.029386365926403,33.06055050963308,26.076809620810597,24.0,23.0,21.0,5.0,11.0,3.0,1.0,9.055385138137417,9.055385138137417,9.0,24.0,28.0,29.017236257093817
56,56,4.0,50.039984012787215,5.0990195135927845,7.0,13.0,13.0,17.029386365926403,33.06055050963308,26.076809620810597,24.0,23.0,21.0,5.0,11.0,3.0,1.0,9.055385138137417,9.055385138137417,9.0,24.0,28.0,29.017236257093817
57,57,3.0,50.039984012787215,5.0,8.06225774829855,13.0,14.035668847618199,17.029386365926403,33.06055050963308,25.019992006393608,23.5,23.0,21.0,5.0,11.0,2.0,1.0,9.0,8.06225774829855,8.0,23.0,27.0,29.017236257093817
58,58,12.0,54.00925846556311,5.0990195135927845,9.0,14.0,15.033296378372908,16.0312195418814,42.04759208325728,33.06055050963308,27.0,23.0,22.0,6.5,19.5,9.5,2.5,9.055385138137417,9.055385138137417,9.0,24.0,27.0,30.01666203960727
59,59,16.0,54.00925846556311,4.0,9.0,14.035668847618199,15.0,15.132745950421556,44.04543109109048,35.05709628591621,27.0,22.0,21.0,6.5,22.5,12.5,2.5,8.06225774829855,8.06225774829855,8.5,25.0,28.0,30.01666203960727
60,60,18.0,55.00909015790027,4.0,9.0,14.0,16.0312195418814,15.033296378372908,46.010868281309364,37.013511046643494,28.0,23.0,22.0,7.5,23.5,13.5,4.5,9.0,9.055385138137417,9.0,25.0,28.0,31.016124838541646
61,61,18.0,55.00909015790027,4.0,9.0,14.0,16.0312195418814,15.033296378372908,46.010868281309364,37.013511046643494,28.0,23.0,22.0,7.5,23.5,13.5,4.5,9.0,9.055385138137417,9.0,25.0,28.0,31.016124838541646
62,62,18.0,54.00925846556311,3.0,9.0,14.0,16.0,15.033296378372908,45.0111097397076,36.013886210738214,27.0,22.0,21.0,6.5,23.5,13.5,4.5,9.055385138137417,9.219544457292887,9.5,25.0,27.0,30.01666203960727
63,63,5.0990195135927845,52.0,5.0990195135927845,9.055385138137417,13.038404810405298,15.0,16.0312195418814,35.05709628591621,26.019223662515376,23.5,20.0,20.0,4.0,15.0,5.0,1.0,9.0,9.055385138137417,9.0,25.0,27.0,29.017236257093817
64,64,4.0,51.0,5.0,9.055385138137417,14.0,14.0,15.132745950421556,33.13608305156178,24.08318915758459,22.0,19.0,19.0,4.0,14.0,4.0,0.0,10.04987562112089,9.219544457292887,9.0,26.0,28.0,29.017236257093817
65,65,11.0,52.009614495783374,3.0,9.0,14.035668847618199,16.0,14.142135623730951,37.05401462729781,28.071337695236398,22.5,19.0,18.0,4.5,18.5,8.5,1.5,9.0,9.055385138137417,9.0,26.0,27.0,30.01666203960727
66,66,11.0,52.009614495783374,3.0,9.0,14.035668847618199,16.0,14.142135623730951,37.05401462729781,28.071337695236398,22.5,19.0,18.0,4.5,18.5,8.5,1.5,9.0,9.055385138137417,9.0,26.0,27.0,30.01666203960727
67,67,5.0,49.0,5.0,9.0,13.0,14.0,15.033296378372908,34.0147027033899,25.019992006393608,22.5,19.0,19.0,4.0,15.0,5.0,0.0,10.04987562112089,10.04987562112089,9.5,25.0,26.0,29.017236257093817
68,68,1.0,50.0,5.0,9.0,13.0,14.0,15.033296378372908,30.01666203960727,21.02379604162864,20.5,18.0,18.0,3.0,12.0,1.0,1.0,9.055385138137417,10.04987562112089,10.0,26.0,27.0,28.0
69,69,2.0,52.009614495783374,6.0,9.0,14.035668847618199,15.033296378372908,15.033296378372908,32.01562118716424,23.021728866442675,22.0,18.0,19.0,3.5,13.5,3.5,1.5,9.055385138137417,9.055385138137417,9.0,26.0,26.0,29.0
70,70,8.0,52.009614495783374,5.0,11.0,14.035668847618199,15.0,16.0312195418814,40.01249804748511,29.017236257093817,25.0,19.0,20.0,3.5,20.5,7.5,1.5,9.055385138137417,9.055385138137417,9.0,25.0,26.0,29.0
71,71,8.0,52.009614495783374,5.0,11.0,14.0,15.033296378372908,16.0312195418814,40.01249804748511,29.017236257093817,25.0,19.0,20.0,3.5,20.5,7.5,0.5,9.055385138137417,10.04987562112089,10.0,25.0,26.0,29.0
72,72,8.0,52.03844732503075,5.0,11.0,14.035668847618199,15.033296378372908,16.0,40.0,29.0,25.0,19.0,21.0,4.0,20.0,8.0,1.0,9.055385138137417,10.198039027185569,10.0,26.0,27.0,30.01666203960727
73,73,5.0990195135927845,50.00999900019995,5.0,12.0,14.035668847618199,15.0,16.0312195418814,38.0,26.0,23.5,20.0,21.0,4.5,17.5,4.5,0.5,10.04987562112089,10.198039027185569,10.0,25.0,25.0,29.017236257093817
74,74,3.0,50.00999900019995,5.0,10.0,15.033296378372908,15.0,16.0,34.0,24.0,22.5,20.0,21.0,4.5,13.5,1.5,0.5,9.055385138137417,10.04987562112089,10.0,26.0,26.0,29.017236257093817
75,75,3.0,51.0098029794274,6.0,12.0,14.0,15.033296378372908,15.033296378372908,36.013886210738214,24.020824298928627,22.5,19.0,20.0,4.5,16.5,3.5,0.5,10.04987562112089,9.055385138137417,9.5,26.0,26.0,29.017236257093817
76,76,4.0,50.00999900019995,5.0,11.0,14.035668847618199,15.033296378372908,15.033296378372908,35.014282800023196,24.020824298928627,22.0,19.0,20.0,4.5,15.5,3.5,0.5,10.198039027185569,9.055385138137417,9.5,25.0,26.0,29.017236257093817
77,77,11.045361017187261,51.0098029794274,4.0,10.0,13.0,15.033296378372908,14.035668847618199,39.0,29.0,23.5,19.0,20.0,5.5,19.5,8.5,2.5,5.0,5.0,5.0,26.0,27.0,30.01666203960727
78,78,8.06225774829855,50.00999900019995,4.0,11.0,13.038404810405298,14.035668847618199,14.035668847618199,37.0,26.0,22.0,20.0,21.0,6.5,16.5,4.5,3.5,3.0,3.0,3.0,26.0,28.0,30.0
79,79,8.06225774829855,50.00999900019995,4.0,11.0,13.038404810405298,14.035668847618199,14.035668847618199,37.0,26.0,22.0,20.0,21.0,6.5,16.5,4.5,3.5,3.0,3.0,3.0,26.0,28.0,30.0
80,80,1.0,48.0,5.0,9.0,12.041594578792296,13.038404810405298,14.035668847618199,29.017236257093817,20.024984394500787,19.5,20.0,20.0,6.0,9.0,1.0,1.0,6.082762530298219,5.0990195135927845,5.5,27.0,28.0,30.0
81,81,1.0,47.01063709417264,6.0,9.0,12.0,13.0,15.132745950421556,30.01666203960727,21.02379604162864,21.0,20.0,21.0,5.5,9.5,0.5,0.5,7.0710678118654755,8.06225774829855,7.5,28.0,29.0,31.0
82,82,2.0,47.0,6.0,10.0,12.041594578792296,13.0,15.033296378372908,33.015148038438355,23.021728866442675,22.0,21.0,21.0,6.0,12.0,1.0,0.0,9.0,9.055385138137417,9.0,27.0,29.0,30.0
83,83,1.4142135623730951,47.0,5.0,9.0,12.041594578792296,12.041594578792296,16.0312195418814,31.0,22.0,21.5,22.0,22.0,6.0,9.0,1.0,1.0,10.0,9.055385138137417,9.0,28.0,30.0,30.0
84,84,1.4142135623730951,47.0,5.0,9.0,12.041594578792296,12.0,16.0312195418814,31.0,22.0,21.5,22.0,22.0,6.0,9.0,1.0,1.0,9.0,10.04987562112089,10.0,27.0,29.0,30.01666203960727
85,85,0.0,48.0,5.0,9.0,12.041594578792296,13.038404810405298,16.0,30.0,21.0,21.0,21.0,21.0,5.0,9.0,1.0,0.0,10.04987562112089,10.04987562112089,10.0,28.0,30.0,30.01666203960727
86,86,1.4142135623730951,47.01063709417264,6.0,9.055385138137417,12.0,13.0,16.0312195418814,32.01562118716424,23.0,22.5,21.0,22.0,5.5,10.5,0.5,0.5,10.04987562112089,10.04987562112089,10.0,27.0,29.0,30.01666203960727
87,87,6.0,49.0,4.0,10.0,13.038404810405298,14.0,17.029386365926403,37.013511046643494,27.018512172212592,24.0,22.0,22.0,5.0,15.0,4.0,1.0,10.04987562112089,11.045361017187261,11.0,28.0,30.0,30.01666203960727
88,88,6.0,49.0,4.0,9.0,12.0,13.0,17.029386365926403,36.013886210738214,27.018512172212592,24.0,21.0,21.0,4.0,15.0,4.0,1.0,10.04987562112089,10.04987562112089,10.0,27.0,29.0,31.0
89,89,5.0,49.0,4.0,9.0,12.0,14.035668847618199,17.029386365926403,35.014282800023196,26.019223662515376,23.5,20.0,20.0,3.0,15.0,5.0,0.0,10.04987562112089,10.04987562112089,10.0,27.0,29.0,30.0
90,90,0.0,47.01063709417264,5.0,10.0,12.041594578792296,12.0,17.11724276862369,32.0624390837628,22.090722034374522,22.0,19.0,20.0,2.5,12.5,1.5,1.5,10.04987562112089,10.04987562112089,10.0,29.0,30.0,31.0
91,91,1.4142135623730951,48.010415536631214,5.0,10.0,13.038404810405298,13.0,17.11724276862369,31.016124838541646,21.02379604162864,21.5,18.0,19.0,1.5,12.5,1.5,2.5,10.04987562112089,10.04987562112089,10.0,27.0,28.0,31.016124838541646
92,92,6.082762530298219,51.0098029794274,4.123105625617661,9.055385138137417,14.035668847618199,15.0,16.0,35.014282800023196,26.0,23.0,17.0,18.0,1.5,17.5,7.5,2.5,9.055385138137417,10.04987562112089,10.0,28.0,28.0,32.01562118716424
93,93,11.045361017187261,52.009614495783374,3.0,8.0,14.035668847618199,15.0,16.1245154965971,38.01315561749642,30.01666203960727,24.5,18.0,19.0,2.5,19.5,9.5,0.5,10.198039027185569,10.04987562112089,10.5,27.0,28.0,32.01562118716424
94,94,11.045361017187261,52.009614495783374,3.0,8.0,14.035668847618199,15.0,16.1245154965971,38.01315561749642,30.01666203960727,24.5,18.0,19.0,2.5,19.5,9.5,0.5,10.198039027185569,10.04987562112089,10.5,27.0,28.0,32.01562118716424
95,95,8.06225774829855,52.009614495783374,4.0,9.0,14.0,15.033296378372908,15.033296378372908,36.0,27.0,23.0,17.0,18.0,2.5,18.5,8.5,0.5,10.04987562112089,10.04987562112089,10.0,27.0,28.0,31.016124838541646
96,96,8.06225774829855,52.0,4.0,9.0,14.035668847618199,15.0,15.033296378372908,36.0,27.0,23.0,18.0,18.0,3.0,18.0,8.0,0.0,10.04987562112089,10.04987562112089,10.0,27.0,27.0,31.0
97,97,7.0710678118654755,52.0,5.0,9.0,14.0,15.033296378372908,14.142135623730951,35.014282800023196,26.019223662515376,22.5,17.0,17.0,3.0,18.0,8.0,1.0,9.055385138137417,9.055385138137417,9.0,26.0,27.0,31.016124838541646
98,98,9.055385138137417,53.0,4.123105625617661,9.055385138137417,13.0,14.0,14.035668847618199,36.05551275463989,27.018512172212592,22.5,18.0,18.0,4.0,18.0,7.0,1.0,8.06225774829855,9.055385138137417,9.5,27.0,28.0,30.01666203960727
99,99,9.055385138137417,53.0,4.123105625617661,9.055385138137417,13.0,14.0,14.035668847618199,36.05551275463989,27.018512172212592,22.5,18.0,18.0,4.0,18.0,7.0,1.0,8.06225774829855,9.055385138137417,9.5,27.0,28.0,30.01666203960727
100,100,8.0,52.0,4.0,8.0,13.0,15.033296378372908,15.033296378372908,35.014282800023196,27.018512172212592,23.0,18.0,18.0,3.0,17.0,7.0,0.0,5.0990195135927845,4.0,4.5,26.0,27.0,31.0
101,101,3.0,50.0,5.0,10.0,14.035668847618199,15.033296378372908,15.033296378372908,33.015148038438355,23.021728866442675,21.5,19.0,19.0,4.0,14.0,3.0,1.0,3.0,3.0,3.5,25.0,26.0,30.0
102,102,2.0,52.0,5.0,9.0,13.0,14.035668847618199,17.029386365926403,33.015148038438355,24.020824298928627,23.0,20.0,20.0,3.0,13.0,2.0,1.0,5.0,4.123105625617661,4.5,25.0,27.0,30.0
103,103,2.0,51.0,5.0990195135927845,8.0,13.038404810405298,14.035668847618199,16.0312195418814,31.064449134018133,23.08679276123039,22.0,20.0,20.0,4.0,11.0,1.0,1.0,6.082762530298219,6.082762530298219,6.0,25.0,27.0,29.0
104,104,1.0,51.0,5.0990195135927845,9.0,13.0,14.0,16.0,31.016124838541646,22.02271554554524,21.5,20.0,20.0,4.0,11.0,1.0,0.0,6.0,6.082762530298219,6.0,25.0,27.0,28.0
105,105,2.0,50.0,5.0,8.06225774829855,12.0,13.038404810405298,17.029386365926403,32.0624390837628,24.020824298928627,23.0,21.0,21.0,4.0,11.0,2.0,0.0,7.0,7.0710678118654755,7.0,24.0,27.0,29.017236257093817
106,106,2.0,51.0,5.0,9.0,13.038404810405298,14.035668847618199,16.0312195418814,32.01562118716424,23.021728866442675,22.0,21.0,21.0,5.0,11.0,1.0,0.0,8.0,7.0710678118654755,7.0,25.0,27.0,29.0
107,107,8.0,51.0098029794274,4.0,8.0,13.0,14.035668847618199,16.0312195418814,36.013886210738214,28.0178514522438,24.0,23.0,22.0,6.5,13.5,4.5,2.5,7.0,8.06225774829855,8.0,24.0,26.0,29.017236257093817
108,108,8.0,51.0,4.0,8.0,13.038404810405298,14.035668847618199,16.1245154965971,36.05551275463989,28.071337695236398,24.0,22.0,22.0,6.0,14.0,5.0,2.0,8.0,8.0,8.0,24.0,27.0,28.0178514522438
109,109,12.0,50.0,4.0,9.0,14.035668847618199,14.035668847618199,15.033296378372908,40.01249804748511,31.016124838541646,25.0,23.0,23.0,8.0,17.0,7.0,4.0,7.0710678118654755,8.06225774829855,8.0,25.0,27.0,29.017236257093817
110,110,14.0,50.00999900019995,4.0,9.0,13.038404810405298,14.035668847618199,15.033296378372908,42.01190307520001,33.015148038438355,26.0,24.0,23.0,8.5,18.5,8.5,4.5,8.06225774829855,8.06225774829855,8.5,25.0,27.0,29.017236257093817
111,111,16.0312195418814,51.0098029794274,4.0,10.0,14.035668847618199,15.033296378372908,15.132745950421556,45.0111097397076,35.014282800023196,27.0,24.0,25.0,9.5,20.5,9.5,5.5,8.06225774829855,9.055385138137417,9.0,24.0,27.0,29.017236257093817
112,112,18.027756377319946,51.0098029794274,5.0,10.0,13.0,14.0,15.033296378372908,48.0,38.0,29.0,26.0,25.0,10.5,22.5,11.5,6.5,9.055385138137417,9.055385138137417,8.5,24.0,26.0,30.01666203960727
113,113,18.027756377319946,51.0098029794274,5.0,10.0,13.0,14.0,15.033296378372908,48.0,38.0,29.0,26.0,25.0,10.5,22.5,11.5,6.5,9.055385138137417,9.055385138137417,8.5,24.0,26.0,30.01666203960727
