,frame_seq,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
10,215,2.0,20.024984394500787,2.0,4.123105625617661,6.0,7.0,5.0990195135927845,13.152946437965905,9.055385138137417,8.0,10.0,9.0,4.5,3.5,0.5,2.5,3.1622776601683795,3.0,3.0,6.0,7.0,7.0
11,216,1.0,20.024984394500787,2.0,5.0990195135927845,6.0,6.082762530298219,4.123105625617661,12.165525060596439,7.0710678118654755,6.5,8.0,7.0,3.5,4.5,0.5,1.5,3.0,3.0,3.0,7.0,7.0,7.0
12,217,2.0,20.09975124224178,3.0,4.123105625617661,6.0,6.082762530298219,3.1622776601683795,12.165525060596439,8.06225774829855,7.0,9.0,7.0,5.0,4.0,0.0,2.0,3.0,3.1622776601683795,3.0,6.0,6.0,6.082762530298219
13,218,2.0,19.026297590440446,2.0,4.0,6.0,6.0,4.47213595499958,12.165525060596439,8.246211251235321,7.0,9.0,8.0,4.5,3.5,0.5,2.5,3.1622776601683795,2.0,2.0,6.0,6.0,7.0710678118654755
14,219,0.0,16.1245154965971,2.23606797749979,4.0,5.0,5.0990195135927845,6.082762530298219,12.165525060596439,8.246211251235321,8.0,12.0,10.0,5.0,1.0,3.0,3.0,3.0,2.0,2.0,6.0,6.0,6.0
15,313,2.0,46.389654018972806,6.0,8.0,10.198039027185569,11.40175425099138,14.035668847618199,30.01666203960727,22.02271554554524,21.0,24.0,18.0,7.0,9.0,2.0,2.0,11.0,10.04987562112089,10.5,14.0,22.0,30.066592756745816
16,328,1.0,25.079872407968907,2.0,5.0990195135927845,7.0,7.0710678118654755,6.082762530298219,14.142135623730951,9.055385138137417,8.5,7.0,9.0,2.0,6.0,1.0,0.0,3.0,4.0,3.5,10.0,7.0,7.0
17,330,1.4142135623730951,23.0,2.23606797749979,3.1622776601683795,6.0,6.082762530298219,5.0,11.045361017187261,8.0,7.5,7.0,7.0,2.0,4.0,0.0,0.0,2.0,3.1622776601683795,3.0,8.0,8.0,8.06225774829855
18,353,5.0990195135927845,39.45883931389772,4.0,8.06225774829855,10.04987562112089,12.041594578792296,11.40175425099138,28.442925306655784,20.396078054371138,17.5,15.0,9.0,1.0,16.0,8.0,2.0,2.0,2.8284271247461903,2.0,12.0,21.0,19.1049731745428
19,354,4.123105625617661,36.345563690772494,5.0,9.055385138137417,10.198039027185569,11.045361017187261,10.44030650891055,28.442925306655784,19.4164878389476,17.0,15.0,10.0,2.5,15.5,6.5,0.5,2.23606797749979,2.23606797749979,1.5,11.0,19.0,18.24828759089466
20,355,5.0,38.2099463490856,4.123105625617661,8.06225774829855,9.055385138137417,10.04987562112089,10.198039027185569,27.294688127912362,19.235384061671343,16.5,13.0,9.0,1.0,16.0,8.0,2.0,1.4142135623730951,2.23606797749979,2.0,11.0,19.0,18.110770276274835
21,356,5.0,36.22154055254967,4.123105625617661,7.0710678118654755,9.055385138137417,10.04987562112089,10.198039027185569,26.30589287593181,19.235384061671343,16.5,13.0,9.0,1.0,15.0,7.0,2.0,2.0,2.23606797749979,2.0,11.0,18.0,17.11724276862369
22,356,6.082762530298219,29.614185789921695,2.0,6.0,8.246211251235321,8.246211251235321,7.0,21.02379604162864,15.033296378372908,12.0,6.0,12.0,2.0,12.0,5.0,1.0,2.8284271247461903,2.0,2.0,16.0,9.0,15.297058540778355
23,357,4.0,33.37663853655727,3.1622776601683795,7.0710678118654755,9.055385138137417,10.04987562112089,10.198039027185569,24.331050121192877,17.26267650163207,15.0,13.0,8.0,0.5,13.5,6.5,1.5,2.0,2.23606797749979,2.0,10.0,17.0,16.1245154965971
24,357,6.0,28.442925306655784,2.23606797749979,5.0990195135927845,7.280109889280518,8.246211251235321,7.0,20.09975124224178,15.033296378372908,12.0,6.0,11.0,1.5,11.5,4.5,1.5,2.23606797749979,2.23606797749979,2.0,16.0,9.0,14.317821063276353
25,358,4.0,31.400636936215164,3.1622776601683795,7.0710678118654755,8.06225774829855,8.06225774829855,10.198039027185569,24.331050121192877,17.26267650163207,15.0,13.0,8.0,0.5,13.5,5.5,1.5,1.4142135623730951,1.4142135623730951,1.0,9.0,16.0,16.1245154965971
26,358,5.0,27.65863337187866,3.0,5.0990195135927845,7.280109889280518,8.246211251235321,6.082762530298219,19.1049731745428,14.035668847618199,11.5,5.0,11.0,2.0,11.0,4.0,1.0,2.23606797749979,2.0,1.5,15.0,7.0,14.317821063276353
27,359,4.123105625617661,31.400636936215164,3.0,7.0710678118654755,8.06225774829855,9.055385138137417,10.198039027185569,24.331050121192877,17.26267650163207,15.0,13.0,8.0,0.5,13.5,5.5,1.5,2.0,2.23606797749979,1.0,9.0,16.0,15.132745950421556
28,359,5.0,26.476404589747453,2.23606797749979,5.0990195135927845,7.0710678118654755,7.0710678118654755,7.0,19.1049731745428,14.035668847618199,11.5,6.0,11.0,1.5,10.5,4.5,0.5,2.23606797749979,2.23606797749979,2.0,15.0,7.0,15.132745950421556
29,360,3.0,32.2490309931942,3.1622776601683795,7.0710678118654755,8.0,9.055385138137417,9.219544457292887,22.360679774997898,15.297058540778355,13.5,10.0,6.0,1.0,14.0,7.0,3.0,2.0,1.4142135623730951,1.0,9.0,16.0,16.1245154965971
30,360,3.0,24.515301344262525,2.23606797749979,5.0990195135927845,7.0710678118654755,8.246211251235321,4.0,14.142135623730951,9.055385138137417,7.5,1.0,6.0,0.5,10.5,4.5,2.5,2.23606797749979,2.0,2.0,15.0,8.0,13.341664064126334
31,361,3.0,29.427877939124322,3.1622776601683795,7.0710678118654755,7.280109889280518,8.06225774829855,9.219544457292887,22.360679774997898,15.297058540778355,13.5,13.0,8.0,1.5,11.5,4.5,0.5,1.4142135623730951,2.23606797749979,2.0,9.0,15.0,15.132745950421556
32,361,3.0,29.614185789921695,2.0,5.0990195135927845,8.06225774829855,9.219544457292887,6.0,16.0312195418814,11.0,9.5,3.0,9.0,0.0,10.0,3.0,2.0,1.4142135623730951,2.0,1.5,16.0,9.0,13.152946437965905
33,362,3.0,28.284271247461902,3.1622776601683795,7.0710678118654755,7.0710678118654755,9.055385138137417,8.246211251235321,21.37755832643195,14.317821063276353,12.5,11.0,7.0,1.0,12.0,5.0,1.0,2.23606797749979,2.23606797749979,1.5,8.0,15.0,14.142135623730951
34,363,4.0,30.14962686336267,2.0,5.0990195135927845,8.06225774829855,8.0,8.246211251235321,19.235384061671343,14.142135623730951,12.0,9.0,6.0,0.5,11.5,5.5,1.5,2.0,2.23606797749979,1.5,8.0,14.0,13.038404810405298
35,364,3.0,28.442925306655784,2.23606797749979,6.082762530298219,7.0710678118654755,8.06225774829855,8.246211251235321,19.4164878389476,13.341664064126334,11.5,10.0,5.0,0.5,11.5,5.5,1.5,1.4142135623730951,2.23606797749979,2.0,8.0,14.0,13.038404810405298
36,365,3.1622776601683795,27.16615541441225,3.0,6.0,7.0710678118654755,7.0710678118654755,8.246211251235321,20.223748416156685,14.317821063276353,12.5,10.0,7.0,0.5,11.5,5.5,1.5,1.4142135623730951,2.23606797749979,1.0,8.0,14.0,13.152946437965905
37,366,3.0,26.30589287593181,3.1622776601683795,6.082762530298219,7.0710678118654755,7.0710678118654755,7.0710678118654755,19.235384061671343,13.152946437965905,11.5,10.0,6.0,1.0,11.0,5.0,1.0,1.0,1.4142135623730951,1.5,8.0,13.0,13.038404810405298
38,367,3.0,27.16615541441225,3.1622776601683795,6.0,7.0710678118654755,8.06225774829855,7.0710678118654755,19.1049731745428,13.152946437965905,11.5,9.0,6.0,0.5,11.5,5.5,1.5,1.0,1.4142135623730951,1.0,7.0,12.0,13.038404810405298
39,368,2.0,25.079872407968907,2.0,6.082762530298219,6.0,7.0710678118654755,8.246211251235321,18.24828759089466,12.165525060596439,11.0,9.0,7.0,0.0,10.0,4.0,2.0,2.23606797749979,1.4142135623730951,1.5,8.0,13.0,13.038404810405298
40,369,2.0,24.186773244895647,3.1622776601683795,5.0990195135927845,6.082762530298219,7.0,7.0710678118654755,17.26267650163207,12.165525060596439,11.0,9.0,6.0,0.5,9.5,3.5,1.5,2.0,1.4142135623730951,1.0,8.0,12.0,12.041594578792296
41,370,3.1622776601683795,22.20360331117452,2.0,5.0,6.0,6.082762530298219,7.280109889280518,17.26267650163207,12.36931687685298,10.5,9.0,6.0,0.5,9.5,3.5,1.5,1.4142135623730951,1.4142135623730951,1.0,7.0,12.0,12.041594578792296
42,371,2.0,23.194827009486403,3.0,5.0990195135927845,6.082762530298219,6.0,7.0710678118654755,17.11724276862369,12.041594578792296,11.0,9.0,6.0,0.5,9.5,4.5,1.5,1.4142135623730951,1.4142135623730951,1.0,6.0,11.0,11.045361017187261
43,372,2.0,22.090722034374522,3.0,5.0990195135927845,6.082762530298219,6.0,6.324555320336759,16.278820596099706,11.180339887498949,10.0,8.0,6.0,1.0,9.0,4.0,1.0,1.4142135623730951,1.4142135623730951,1.5,7.0,12.0,11.045361017187261
44,383,1.4142135623730951,50.24937810560445,4.0,8.06225774829855,15.033296378372908,15.033296378372908,16.278820596099706,29.427877939124322,21.37755832643195,20.5,15.0,20.0,1.5,11.5,2.5,2.5,4.0,3.0,3.0,13.0,7.0,16.1245154965971
45,384,1.4142135623730951,48.16637831516918,4.0,7.0,13.038404810405298,14.035668847618199,16.278820596099706,28.284271247461902,21.37755832643195,20.5,15.0,19.0,1.0,11.0,2.0,3.0,4.0,4.0,4.0,12.0,7.0,15.132745950421556
46,385,1.4142135623730951,48.16637831516918,3.1622776601683795,7.0710678118654755,14.035668847618199,15.033296378372908,15.132745950421556,26.476404589747453,19.4164878389476,18.5,13.0,17.0,0.0,11.0,3.0,3.0,3.0,4.0,4.0,11.0,6.0,13.152946437965905
47,386,1.0,45.17742799230607,4.0,7.0710678118654755,13.038404810405298,13.038404810405298,14.142135623730951,25.317977802344327,18.24828759089466,18.0,12.0,16.0,0.0,11.0,3.0,3.0,3.1622776601683795,4.0,4.0,11.0,7.0,13.038404810405298
48,387,1.0,40.11234224026316,3.1622776601683795,6.082762530298219,12.041594578792296,12.041594578792296,13.152946437965905,23.345235059857504,17.26267650163207,16.5,12.0,15.0,0.5,9.5,2.5,2.5,3.0,3.0,3.0,10.0,6.0,13.038404810405298
49,388,1.0,39.11521443121589,3.1622776601683795,6.082762530298219,10.04987562112089,12.041594578792296,13.038404810405298,23.194827009486403,17.11724276862369,16.5,12.0,15.0,0.5,9.5,2.5,2.5,2.0,2.0,2.5,9.0,6.0,11.045361017187261
50,389,1.0,38.118237105091836,4.0,7.0,11.045361017187261,11.045361017187261,11.180339887498949,22.20360331117452,15.297058540778355,15.0,11.0,14.0,1.5,9.5,1.5,2.5,3.0,3.0,3.0,9.0,6.0,9.0
51,389,0.0,23.0,2.0,3.0,6.0,6.0,6.0,11.0,8.0,8.0,7.0,7.0,1.0,4.0,0.0,0.0,3.0,4.0,3.5,8.0,8.0,11.045361017187261
52,390,0.0,37.12142238654117,3.1622776601683795,6.082762530298219,10.04987562112089,10.04987562112089,12.041594578792296,21.213203435596427,15.132745950421556,15.0,11.0,14.0,0.5,8.5,1.5,2.5,2.0,2.0,2.0,8.0,5.0,9.0
53,390,0.0,22.0,3.0,3.0,6.0,7.0,5.0,11.0,8.0,8.0,8.0,8.0,3.0,3.0,0.0,1.0,3.1622776601683795,4.123105625617661,4.0,8.0,8.0,10.04987562112089
54,391,1.4142135623730951,35.22782990761707,3.0,5.0,10.04987562112089,11.045361017187261,11.40175425099138,20.396078054371138,15.524174696260024,14.5,10.0,14.0,1.0,8.0,2.0,2.0,2.0,2.0,2.0,8.0,5.0,11.0
55,391,0.0,22.02271554554524,3.0,3.0,6.0,6.0,4.0,10.0,7.0,7.0,8.0,7.0,3.5,2.5,0.5,0.5,2.0,3.0,3.0,8.0,8.0,10.0
56,391,1.0,21.02379604162864,3.1622776601683795,4.0,5.0,6.082762530298219,8.06225774829855,16.1245154965971,12.165525060596439,11.5,13.0,12.0,4.5,3.5,0.5,1.5,3.0,3.0,3.0,6.0,8.0,7.0
57,392,0.0,20.0,2.0,3.0,6.0,6.0,5.0,10.0,7.0,7.0,7.0,7.0,2.0,3.0,0.0,0.0,3.0,3.0,3.0,7.0,7.0,9.055385138137417
58,392,1.4142135623730951,33.13608305156178,2.0,5.0,10.04987562112089,10.04987562112089,11.180339887498949,19.235384061671343,14.317821063276353,13.5,10.0,13.0,0.5,7.5,1.5,1.5,2.23606797749979,2.0,2.5,8.0,4.0,10.04987562112089
59,393,1.0,17.029386365926403,2.0,3.1622776601683795,5.0,5.0,5.0990195135927845,11.180339887498949,8.06225774829855,7.5,8.0,9.0,3.5,2.5,0.5,1.5,2.0,3.0,2.5,7.0,7.0,8.0
60,393,1.0,30.14962686336267,2.0,5.0,8.06225774829855,9.0,11.180339887498949,18.24828759089466,13.341664064126334,13.0,10.0,13.0,0.5,6.5,1.5,1.5,2.0,2.0,2.0,8.0,6.0,7.0710678118654755
61,394,0.0,31.144823004794873,3.1622776601683795,5.0,9.055385138137417,9.055385138137417,9.055385138137417,17.11724276862369,12.165525060596439,12.0,9.0,12.0,1.5,6.5,0.5,1.5,2.0,2.0,2.0,7.0,4.0,10.04987562112089
62,394,1.0,17.029386365926403,1.0,2.0,6.0,6.0,5.0,9.0,7.0,6.5,8.0,7.0,2.5,1.5,0.5,1.5,2.0,2.0,2.0,6.0,6.0,8.06225774829855
63,395,0.0,30.14962686336267,2.23606797749979,5.0,8.0,9.055385138137417,9.055385138137417,16.1245154965971,11.180339887498949,11.0,8.0,11.0,0.5,6.5,1.5,1.5,1.0,2.0,1.5,7.0,3.0,9.055385138137417
64,396,0.0,29.154759474226502,2.23606797749979,5.0990195135927845,8.06225774829855,9.055385138137417,9.055385138137417,16.278820596099706,11.180339887498949,11.0,8.0,11.0,0.5,6.5,1.5,1.5,1.0,2.0,1.5,8.0,4.0,10.04987562112089
65,397,1.0,28.071337695236398,3.0,4.0,8.0,8.0,8.06225774829855,15.132745950421556,11.180339887498949,11.0,8.0,10.0,1.0,6.0,2.0,1.0,1.0,1.0,1.5,7.0,4.0,6.0
66,398,0.0,27.073972741361768,2.23606797749979,4.123105625617661,8.06225774829855,8.0,9.055385138137417,15.297058540778355,11.180339887498949,11.0,8.0,10.0,0.0,6.0,2.0,2.0,1.0,2.0,1.5,7.0,4.0,9.055385138137417
67,399,1.0,26.076809620810597,2.0,4.0,7.0710678118654755,7.0,8.06225774829855,14.142135623730951,10.198039027185569,10.0,7.0,9.0,0.0,6.0,2.0,2.0,1.0,1.0,1.5,6.0,3.0,7.0
68,400,0.0,25.179356624028344,3.1622776601683795,4.0,7.0710678118654755,7.0710678118654755,8.06225774829855,15.132745950421556,11.180339887498949,11.0,8.0,11.0,1.5,5.5,0.5,1.5,2.0,1.0,1.5,6.0,4.0,8.06225774829855
69,401,1.4142135623730951,24.186773244895647,2.0,3.0,7.0710678118654755,7.0,7.0710678118654755,13.152946437965905,10.198039027185569,9.5,6.0,9.0,0.5,5.5,1.5,1.5,1.0,1.0,1.5,5.0,3.0,7.0710678118654755
70,402,0.0,24.020824298928627,2.0,3.1622776601683795,7.0710678118654755,7.0,8.246211251235321,13.341664064126334,10.198039027185569,10.0,8.0,9.0,0.5,4.5,0.5,1.5,1.4142135623730951,2.0,1.5,6.0,4.0,5.0990195135927845
71,438,2.23606797749979,19.924858845171276,3.1622776601683795,3.1622776601683795,6.082762530298219,5.0990195135927845,7.615773105863909,12.529964086141668,9.433981132056603,9.0,7.0,13.0,3.0,1.0,3.0,0.0,2.23606797749979,3.0,3.5,10.0,1.0,8.06225774829855
72,462,5.385164807134504,91.21951545584969,11.180339887498949,11.40175425099138,24.73863375370596,26.68332812825267,27.459060435491963,55.31726674375732,43.93176527297759,40.5,55.0,35.0,18.0,9.0,0.0,11.0,12.36931687685298,11.180339887498949,11.0,22.0,43.0,34.92849839314596
73,463,3.605551275463989,91.44397191723465,12.165525060596439,14.560219778561036,24.73863375370596,25.709920264364882,27.892651361962706,57.97413216254298,43.41658669218482,40.5,56.0,35.0,18.5,10.5,1.5,10.5,10.198039027185569,10.198039027185569,9.5,23.0,53.0,40.52159917870962
74,464,8.246211251235321,88.76936408468859,9.219544457292887,11.40175425099138,26.68332812825267,26.92582403567252,26.92582403567252,55.78530272392541,44.384682042344295,39.0,56.0,34.0,19.0,9.0,0.0,14.0,9.486832980505138,9.486832980505138,9.0,25.0,54.0,36.138621999185304
75,465,10.198039027185569,89.73850901368932,11.180339887498949,12.36931687685298,25.709920264364882,26.92582403567252,25.298221281347036,58.9406481131655,46.57252408878007,40.0,55.0,33.0,20.0,13.0,4.0,13.0,9.219544457292887,9.486832980505138,9.5,26.0,56.0,36.40054944640259
76,466,6.708203932499369,85.14693182963201,9.219544457292887,9.486832980505138,24.515301344262525,25.495097567963924,25.96150997149434,51.24451190127583,41.7612260356422,37.0,53.0,34.0,18.5,5.5,1.5,12.5,9.486832980505138,9.486832980505138,9.0,23.0,53.0,34.785054261852174
77,467,3.1622776601683795,85.90692637965812,9.219544457292887,9.486832980505138,24.515301344262525,24.515301344262525,25.96150997149434,46.486557196677836,37.0,34.5,51.0,33.0,17.0,2.0,6.0,11.0,9.486832980505138,10.44030650891055,10.0,24.0,53.0,36.40054944640259
78,468,4.242640687119285,83.95236744726142,10.198039027185569,10.44030650891055,23.53720459187964,24.515301344262525,25.96150997149434,44.598206241955516,34.17601498127012,33.5,50.0,32.0,16.0,1.0,7.0,10.0,10.770329614269007,11.40175425099138,10.5,24.0,55.0,33.83784863137726
79,469,6.708203932499369,85.61541917201598,9.219544457292887,9.486832980505138,24.73863375370596,25.96150997149434,25.0,50.28916384272063,40.80441152620633,36.0,53.0,32.0,18.5,5.5,2.5,13.5,9.486832980505138,9.486832980505138,9.5,24.0,51.0,35.73513677041127
80,470,8.246211251235321,85.61541917201598,10.198039027185569,12.36931687685298,25.709920264364882,27.892651361962706,25.0,55.78530272392541,43.41658669218482,38.0,53.0,32.0,18.5,11.5,1.5,12.5,9.486832980505138,9.219544457292887,9.0,25.0,52.0,35.11409973215888
81,471,5.385164807134504,84.17244204607586,9.219544457292887,14.317821063276353,26.68332812825267,27.892651361962706,27.65863337187866,56.515484603779164,42.20189569201838,38.5,52.0,33.0,15.5,12.5,0.5,10.5,9.486832980505138,9.219544457292887,8.5,25.0,52.0,36.87817782917155
82,472,1.0,84.52810183601665,10.198039027185569,11.40175425099138,25.709920264364882,26.68332812825267,26.92582403567252,48.76474136094644,37.36308338453881,36.0,48.0,32.0,14.0,7.0,3.0,9.0,9.486832980505138,9.219544457292887,9.0,25.0,49.0,34.785054261852174
83,473,1.4142135623730951,84.72307831990054,9.219544457292887,14.317821063276353,24.515301344262525,25.709920264364882,28.635642126552707,53.36665625650534,39.05124837953327,37.5,50.0,33.0,13.5,10.5,2.5,8.5,10.44030650891055,9.486832980505138,9.0,22.0,46.0,35.17101079013795
84,474,1.4142135623730951,85.5102333057278,9.219544457292887,14.317821063276353,24.331050121192877,25.495097567963924,29.832867780352597,52.630789467763066,38.3275357934736,37.5,49.0,33.0,12.0,10.0,4.0,7.0,9.486832980505138,10.44030650891055,9.5,22.0,45.0,35.17101079013795
85,475,2.23606797749979,84.52810183601665,9.219544457292887,15.297058540778355,23.345235059857504,25.709920264364882,28.635642126552707,51.419840528729765,36.138621999185304,36.0,49.0,33.0,13.0,9.0,6.0,8.0,9.486832980505138,9.486832980505138,9.5,24.0,48.0,36.40054944640259
86,476,2.0,86.49277426467485,9.219544457292887,14.317821063276353,24.331050121192877,25.495097567963924,28.635642126552707,52.630789467763066,38.3275357934736,37.0,50.0,34.0,14.0,9.0,5.0,8.0,10.44030650891055,9.219544457292887,9.5,22.0,45.0,32.984845004941285
87,477,2.8284271247461903,85.14693182963201,11.180339887498949,13.341664064126334,24.515301344262525,26.68332812825267,27.892651361962706,54.817880294662984,41.48493702538308,39.0,52.0,33.0,15.5,10.5,0.5,8.5,9.486832980505138,9.486832980505138,9.0,22.0,48.0,36.40054944640259
88,478,8.54400374531753,87.32124598286491,11.180339887498949,14.317821063276353,24.515301344262525,27.202941017470888,25.495097567963924,59.43904440685432,45.12205669071391,40.0,54.0,34.0,19.0,14.0,2.0,11.0,10.198039027185569,10.44030650891055,9.5,23.0,48.0,31.32091952673165
89,479,16.1245154965971,85.37564055396598,8.246211251235321,14.560219778561036,25.709920264364882,27.892651361962706,25.709920264364882,64.53681120105021,50.00999900019995,41.0,55.0,35.0,20.0,18.0,5.0,16.0,9.219544457292887,9.486832980505138,9.0,21.0,45.0,32.01562118716424
90,480,14.142135623730951,85.14693182963201,9.219544457292887,13.341664064126334,25.495097567963924,26.92582403567252,25.709920264364882,62.369864518050704,49.03060268852505,41.0,55.0,36.0,20.5,15.5,4.5,15.5,9.219544457292887,8.54400374531753,8.0,23.0,44.0,28.861739379323623
91,481,13.152946437965905,85.37564055396598,9.219544457292887,14.317821063276353,25.495097567963924,26.92582403567252,24.515301344262525,61.18823416311342,46.87216658103186,39.5,54.0,34.0,20.0,16.0,4.0,15.0,10.198039027185569,10.198039027185569,9.5,21.0,44.0,28.160255680657446
92,482,11.180339887498949,84.17244204607586,9.219544457292887,13.341664064126334,25.709920264364882,27.892651361962706,24.515301344262525,58.249463516842795,44.91102314577124,38.5,53.0,34.0,19.5,13.5,1.5,14.5,9.486832980505138,8.246211251235321,8.0,23.0,46.0,32.7566787083184
93,483,9.219544457292887,87.0976463516667,8.246211251235321,14.142135623730951,25.495097567963924,26.92582403567252,25.495097567963924,57.0701322935211,42.95346318982906,37.5,53.0,34.0,18.5,12.5,0.5,13.5,9.486832980505138,9.486832980505138,9.0,24.0,46.0,31.78049716414141
94,484,3.1622776601683795,89.49860334105779,10.198039027185569,14.560219778561036,26.476404589747453,27.892651361962706,26.68332812825267,54.57105459856901,40.024992192379,37.5,53.0,32.0,16.5,10.5,1.5,10.5,10.198039027185569,9.219544457292887,8.5,24.0,47.0,33.24154027718932
95,485,2.23606797749979,88.07383266328314,10.198039027185569,12.36931687685298,25.709920264364882,27.892651361962706,26.68332812825267,50.695167422546305,38.3275357934736,36.5,51.0,32.0,15.5,7.5,2.5,10.5,8.54400374531753,8.246211251235321,8.0,23.0,46.0,34.48187929913333
96,486,2.8284271247461903,88.52683209061533,11.180339887498949,15.297058540778355,25.709920264364882,26.92582403567252,25.709920264364882,54.57105459856901,39.293765408777,37.0,51.0,30.0,15.5,12.5,1.5,9.5,9.486832980505138,8.246211251235321,8.0,25.0,49.0,35.17101079013795
97,487,2.23606797749979,89.73850901368932,9.219544457292887,14.560219778561036,26.68332812825267,28.160255680657446,27.459060435491963,52.630789467763066,38.07886552931954,36.5,53.0,31.0,15.0,9.0,3.0,10.0,8.54400374531753,8.54400374531753,8.0,24.0,47.0,34.20526275297414
98,488,2.23606797749979,90.24411338142782,11.180339887498949,15.297058540778355,26.68332812825267,27.892651361962706,25.709920264364882,53.600373133029585,38.3275357934736,36.5,51.0,31.0,16.0,11.0,2.0,10.0,8.54400374531753,8.246211251235321,8.0,25.0,48.0,35.17101079013795
99,491,2.8284271247461903,87.32124598286491,9.219544457292887,14.317821063276353,25.709920264364882,26.92582403567252,27.459060435491963,53.36665625650534,39.05124837953327,37.0,50.0,30.0,13.0,12.0,0.0,8.0,5.830951894845301,4.47213595499958,4.5,25.0,47.0,33.95585369269929
100,492,2.8284271247461903,92.19544457292888,10.198039027185569,15.297058540778355,26.68332812825267,27.65863337187866,26.68332812825267,54.57105459856901,39.293765408777,37.0,51.0,31.0,15.0,12.0,2.0,9.0,7.615773105863909,7.280109889280518,7.0,24.0,46.0,32.984845004941285
101,493,1.4142135623730951,82.00609733428362,11.180339887498949,13.341664064126334,23.769728648009426,24.351591323771842,26.1725046566048,49.8196748283246,36.49657518178932,36.5,52.0,30.0,15.0,8.0,2.0,9.0,9.486832980505138,9.486832980505138,9.5,25.0,51.0,30.675723300355934
102,494,4.242640687119285,89.82204629154248,9.219544457292887,13.341664064126334,25.495097567963924,27.892651361962706,28.284271247461902,54.3415126767741,41.0,38.5,51.0,33.0,14.0,11.0,1.0,9.0,8.54400374531753,7.615773105863909,7.5,22.0,46.0,32.28002478313795
103,496,2.0,88.52683209061533,10.44030650891055,14.560219778561036,23.769728648009426,25.0,27.459060435491963,54.3415126767741,39.81205847478876,38.0,53.0,32.0,15.5,10.5,0.5,9.5,6.708203932499369,8.06225774829855,7.0,27.0,53.0,28.792360097775937
104,497,2.8284271247461903,87.32124598286491,9.219544457292887,16.278820596099706,25.709920264364882,27.65863337187866,27.892651361962706,55.78530272392541,39.56008088970496,37.0,52.0,32.0,15.0,12.0,2.0,10.0,8.06225774829855,8.06225774829855,7.0,24.0,52.0,30.083217912982647
105,499,2.23606797749979,90.02777349240623,10.198039027185569,11.40175425099138,26.68332812825267,27.892651361962706,27.65863337187866,51.419840528729765,40.024992192379,38.0,53.0,34.0,16.5,6.5,1.5,10.5,6.708203932499369,8.06225774829855,7.0,24.0,51.0,31.953090617340916
106,500,3.1622776601683795,88.29496021857646,10.198039027185569,14.142135623730951,24.73863375370596,26.92582403567252,27.65863337187866,55.10898293381942,41.0,38.5,53.0,33.0,16.0,11.0,1.0,10.0,7.615773105863909,8.06225774829855,7.5,24.0,51.0,32.57299494980466
