,frame_seq,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
46,385,2.0,22.090722034374522,2.0,6.082762530298219,6.082762530298219,6.0,7.280109889280518,17.26267650163207,11.180339887498949,10.0,8.0,6.0,0.0,10.0,4.0,1.0,1.4142135623730951,1.4142135623730951,1.0,7.0,12.0,12.041594578792296
47,395,1.0,55.326304774492215,4.123105625617661,9.055385138137417,16.1245154965971,16.0312195418814,18.24828759089466,31.575306807693888,22.561028345356956,22.0,14.0,20.0,1.0,14.0,4.0,5.0,3.1622776601683795,3.1622776601683795,3.0,23.0,16.0,20.09975124224178
48,396,1.4142135623730951,52.15361924162119,4.0,8.06225774829855,15.033296378372908,15.033296378372908,16.278820596099706,29.427877939124322,21.37755832643195,20.5,15.0,19.0,1.0,12.0,3.0,3.0,4.0,4.0,4.0,15.0,8.0,18.24828759089466
49,397,1.0,50.24937810560445,4.0,8.06225774829855,14.035668847618199,15.033296378372908,16.278820596099706,28.442925306655784,20.396078054371138,20.0,14.0,19.0,0.5,11.5,2.5,3.5,3.1622776601683795,4.0,4.0,13.0,8.0,16.1245154965971
50,398,1.0,48.16637831516918,4.123105625617661,7.0710678118654755,14.035668847618199,14.035668847618199,15.132745950421556,26.476404589747453,19.4164878389476,19.0,13.0,17.0,0.0,11.0,3.0,3.0,3.0,3.0,3.0,13.0,7.0,14.142135623730951
51,399,1.0,43.104524124504614,4.0,7.0710678118654755,12.0,12.041594578792296,14.142135623730951,25.317977802344327,18.24828759089466,18.0,13.0,16.0,0.5,10.5,2.5,2.5,4.0,4.0,3.5,13.0,8.0,15.033296378372908
52,400,0.0,43.104524124504614,4.123105625617661,6.082762530298219,12.0,12.0,13.152946437965905,23.345235059857504,17.26267650163207,17.0,12.0,15.0,0.5,9.5,2.5,2.5,2.0,3.0,3.0,11.0,7.0,13.038404810405298
53,401,1.0,41.10960958218893,3.0,7.0710678118654755,11.045361017187261,12.0,12.36931687685298,22.561028345356956,15.524174696260024,15.0,11.0,14.0,0.5,9.5,1.5,2.5,2.0,3.0,3.0,10.0,6.0,12.165525060596439
54,402,1.0,39.11521443121589,3.0,6.0,11.045361017187261,12.041594578792296,12.165525060596439,21.213203435596427,15.297058540778355,15.0,11.0,14.0,0.5,8.5,1.5,2.5,3.1622776601683795,2.0,2.0,9.0,5.0,13.038404810405298
55,402,1.0,22.0,2.0,2.0,7.0,7.0,6.082762530298219,11.045361017187261,9.055385138137417,8.5,9.0,9.0,3.0,2.0,1.0,1.0,3.0,4.0,3.5,8.0,8.0,11.045361017187261
56,403,1.0,38.2099463490856,3.1622776601683795,5.0990195135927845,11.045361017187261,12.041594578792296,11.180339887498949,20.396078054371138,15.297058540778355,14.5,10.0,14.0,1.0,8.0,1.0,2.0,2.23606797749979,3.0,2.5,10.0,5.0,11.045361017187261
57,403,0.0,22.0,3.0,3.0,7.0,7.0,5.0990195135927845,11.045361017187261,8.06225774829855,8.0,8.0,8.0,3.0,3.0,0.0,1.0,2.0,2.0,2.0,8.0,7.0,9.055385138137417
58,404,0.0,36.124783736376884,3.1622776601683795,5.0990195135927845,10.0,11.0,11.180339887498949,19.4164878389476,14.317821063276353,14.0,10.0,13.0,0.5,7.5,1.5,1.5,3.0,2.0,2.5,9.0,5.0,12.041594578792296
59,404,0.0,20.024984394500787,2.0,3.0,5.0,6.0,6.0,11.0,8.0,8.0,9.0,8.0,2.5,2.5,0.5,0.5,3.0,3.0,2.5,9.0,8.0,9.0
60,404,2.23606797749979,21.02379604162864,3.0,4.0,5.0,6.0,8.06225774829855,17.11724276862369,13.152946437965905,12.0,13.0,12.0,4.5,4.5,0.5,1.5,2.23606797749979,3.0,3.0,6.0,8.0,8.0
61,405,0.0,19.026297590440446,2.0,2.0,6.0,6.0,5.0,9.0,7.0,7.0,8.0,7.0,2.5,1.5,0.5,0.5,3.0,3.0,3.0,6.0,6.0,9.055385138137417
62,405,1.0,34.132096331752024,3.1622776601683795,4.123105625617661,9.055385138137417,10.0,10.198039027185569,18.439088914585774,14.317821063276353,13.5,10.0,13.0,1.5,6.5,1.5,1.5,2.23606797749979,2.0,2.0,9.0,5.0,11.045361017187261
63,406,1.0,32.2490309931942,3.1622776601683795,4.123105625617661,9.055385138137417,10.0,9.055385138137417,17.26267650163207,13.152946437965905,12.5,8.0,12.0,1.0,7.0,2.0,2.0,2.23606797749979,2.0,1.5,9.0,5.0,10.0
64,406,1.0,18.0,2.0,3.1622776601683795,6.0,6.0,5.0990195135927845,11.180339887498949,8.06225774829855,7.5,9.0,9.0,4.0,2.0,1.0,2.0,2.0,2.0,2.0,7.0,7.0,8.06225774829855
65,407,1.0,32.0624390837628,3.0,5.0,9.055385138137417,9.055385138137417,9.055385138137417,17.11724276862369,12.165525060596439,12.0,9.0,11.0,1.0,7.0,1.0,2.0,1.0,1.0,1.5,9.0,5.0,10.198039027185569
66,407,1.0,18.027756377319946,1.0,2.0,5.0,5.0,5.0,9.0,7.0,6.5,8.0,7.0,2.5,1.5,0.5,1.5,2.23606797749979,2.0,2.0,6.0,6.0,8.06225774829855
67,408,1.4142135623730951,30.14962686336267,2.0,4.0,8.0,9.055385138137417,9.219544457292887,16.278820596099706,12.36931687685298,11.5,8.0,11.0,0.5,6.5,1.5,1.5,1.0,2.0,2.0,9.0,5.0,10.198039027185569
68,409,1.0,30.14962686336267,3.0,4.0,9.0,9.055385138137417,9.219544457292887,16.278820596099706,12.36931687685298,12.0,8.0,11.0,0.5,6.5,1.5,1.5,1.0,1.0,1.5,8.0,5.0,9.055385138137417
69,410,1.0,28.160255680657446,3.0,4.0,8.0,8.0,8.246211251235321,15.297058540778355,11.40175425099138,11.0,7.0,10.0,0.5,6.5,1.5,1.5,1.4142135623730951,2.23606797749979,1.5,8.0,5.0,9.055385138137417
70,411,1.0,27.16615541441225,2.0,3.1622776601683795,8.06225774829855,8.0,8.246211251235321,14.317821063276353,11.180339887498949,10.5,7.0,10.0,0.5,5.5,1.5,1.5,2.0,2.0,2.0,7.0,4.0,9.055385138137417
71,412,1.4142135623730951,26.1725046566048,2.0,3.0,7.0,8.0,8.06225774829855,14.142135623730951,11.180339887498949,10.5,7.0,10.0,0.5,5.5,1.5,1.5,1.0,1.0,1.5,7.0,4.0,7.0710678118654755
72,413,0.0,25.079872407968907,2.23606797749979,3.0,7.0710678118654755,7.0,8.06225774829855,13.152946437965905,10.198039027185569,10.0,7.0,9.0,0.0,5.0,2.0,2.0,2.0,2.0,1.5,7.0,4.0,7.0710678118654755
73,414,1.0,24.08318915758459,2.0,3.1622776601683795,8.06225774829855,8.0,7.0710678118654755,13.152946437965905,10.04987562112089,9.5,7.0,9.0,1.0,5.0,1.0,1.0,1.0,1.0,1.5,6.0,4.0,7.0
74,415,1.4142135623730951,24.08318915758459,1.0,3.0,7.0,8.0,8.06225774829855,13.152946437965905,10.198039027185569,9.5,7.0,9.0,0.0,5.0,1.0,1.0,2.0,2.0,1.5,7.0,4.0,7.0710678118654755
75,416,0.0,24.186773244895647,2.23606797749979,3.1622776601683795,6.082762530298219,7.0,7.0,12.165525060596439,9.055385138137417,9.0,6.0,9.0,0.5,4.5,1.5,1.5,2.0,2.0,1.5,7.0,4.0,7.0710678118654755
76,662,12.041594578792296,106.04244433244644,8.0,15.0,27.018512172212592,29.017236257093817,27.018512172212592,62.03224967708329,47.042533945356304,41.0,35.0,32.0,6.5,28.5,12.5,0.5,11.0,12.041594578792296,11.5,31.0,37.0,36.013886210738214
77,663,19.0,109.01834707974616,8.06225774829855,13.038404810405298,27.0,29.0,26.019223662515376,66.06814663663572,53.03772242470448,43.5,40.0,38.0,13.0,27.0,12.0,6.0,11.045361017187261,11.045361017187261,11.0,35.0,39.0,44.0
78,664,10.04987562112089,106.00471687618433,9.055385138137417,13.0,27.018512172212592,29.017236257093817,27.0,59.0,46.0,41.0,39.0,38.0,11.5,20.5,6.5,4.5,10.0,11.045361017187261,10.5,36.0,38.0,42.0
79,665,7.0,100.0199980003999,9.0,13.0,27.018512172212592,28.0178514522438,28.0178514522438,57.0087712549569,44.01136216933077,40.5,41.0,39.0,12.0,17.0,4.0,4.0,10.04987562112089,9.0,9.5,35.0,38.0,48.0
80,666,3.0,97.02061636580135,9.0,13.0,27.018512172212592,28.0178514522438,28.0178514522438,53.009433122794285,40.01249804748511,38.5,40.0,38.0,11.0,14.0,1.0,3.0,11.0,11.0,11.0,35.0,38.0,46.010868281309364
81,667,1.0,95.02105029939419,10.0,13.038404810405298,27.018512172212592,28.0178514522438,29.0,53.009433122794285,40.0,39.5,40.0,38.0,10.0,14.0,0.0,2.0,12.0,11.0,11.5,36.0,38.0,47.0
82,668,2.0,93.08598175880189,8.0,13.0,27.018512172212592,28.071337695236398,30.0,53.0,40.0,39.0,43.0,39.0,11.0,12.0,1.0,4.0,13.0,12.041594578792296,12.5,36.0,39.0,46.0
83,669,1.0,89.02246907382428,8.0,13.0,24.0,25.0,31.016124838541646,53.009433122794285,40.01249804748511,39.5,41.0,39.0,9.0,13.0,0.0,2.0,13.038404810405298,12.0,12.0,37.0,40.0,47.0
84,670,1.0,86.05230967266364,7.0,12.041594578792296,22.02271554554524,23.021728866442675,32.0,52.009614495783374,40.0,39.5,41.0,38.0,7.5,12.5,0.5,2.5,13.038404810405298,13.038404810405298,13.0,37.0,40.0,48.010415536631214
85,671,1.4142135623730951,85.05292469985967,7.0710678118654755,12.0,22.0,22.02271554554524,32.01562118716424,52.009614495783374,40.01249804748511,39.5,41.0,38.0,7.5,12.5,0.5,1.5,13.038404810405298,13.038404810405298,13.0,37.0,39.0,47.0
86,672,1.0,89.08984229416954,7.0710678118654755,12.0,22.02271554554524,23.021728866442675,32.0,51.0,39.0,39.0,41.0,37.0,7.0,12.0,0.0,2.0,10.0,10.04987562112089,10.0,36.0,39.0,46.010868281309364
87,673,2.23606797749979,93.04837451562494,8.0,13.0,26.019223662515376,27.073972741361768,30.01666203960727,53.03772242470448,40.049968789001575,39.0,40.0,37.0,8.5,14.5,0.5,1.5,3.0,4.123105625617661,3.5,38.0,40.0,46.010868281309364
88,674,2.23606797749979,90.0499861188218,9.055385138137417,14.035668847618199,24.020824298928627,26.019223662515376,30.01666203960727,55.0,41.012193308819754,40.0,40.0,37.0,8.5,16.5,2.5,0.5,7.0,7.0,7.0,36.0,39.0,48.010415536631214
89,675,5.0990195135927845,91.08786966440702,8.0,12.0,26.019223662515376,27.073972741361768,29.017236257093817,54.0,42.0,39.5,43.0,39.0,12.0,13.0,2.0,6.0,6.0,5.0990195135927845,5.0,36.0,39.0,47.042533945356304
90,676,8.0,91.0494371207203,8.0,13.038404810405298,26.019223662515376,27.073972741361768,29.017236257093817,58.0,45.0111097397076,41.0,39.0,36.0,8.5,20.5,6.5,1.5,3.1622776601683795,4.123105625617661,4.0,35.0,39.0,47.042533945356304
91,677,8.06225774829855,88.05112151472007,8.0,16.0,26.019223662515376,28.071337695236398,28.0,60.00833275470999,44.01136216933077,40.0,39.0,36.0,9.5,22.5,5.5,2.5,7.0,7.0,6.5,36.0,42.0,46.04345773288535
92,678,14.035668847618199,85.21150157109074,7.0,14.0,24.020824298928627,26.1725046566048,29.017236257093817,64.03124237432849,50.039984012787215,43.0,44.0,38.0,12.0,23.0,9.0,6.0,8.06225774829855,9.055385138137417,8.5,34.0,40.0,46.09772228646444
93,679,12.041594578792296,83.21658488546619,7.0,13.038404810405298,24.08318915758459,25.079872407968907,27.0,59.033888572581766,46.010868281309364,40.0,42.0,36.0,12.0,20.0,7.0,6.0,10.04987562112089,10.198039027185569,10.0,35.0,41.0,47.042533945356304
94,680,10.0,86.14522621712709,6.082762530298219,12.041594578792296,24.08318915758459,25.179356624028344,29.017236257093817,57.0087712549569,45.0,40.0,40.0,35.0,8.5,19.5,7.5,4.5,11.0,10.04987562112089,10.5,34.0,42.0,47.095647357266465
95,681,10.04987562112089,83.38465086573187,8.0,15.033296378372908,26.019223662515376,27.16615541441225,25.0,58.034472514187634,43.01162633521314,38.0,42.0,34.0,13.0,20.0,5.0,6.0,10.04987562112089,11.180339887498949,11.0,34.0,42.0,48.041648597857254
96,682,10.04987562112089,88.20430828479978,8.0,13.038404810405298,26.076809620810597,27.073972741361768,26.019223662515376,57.0087712549569,44.0,39.0,41.0,35.0,12.0,19.0,6.0,6.0,12.041594578792296,11.045361017187261,11.5,34.0,41.0,46.04345773288535
97,683,8.06225774829855,86.09297300012354,6.0,12.0,23.021728866442675,23.08679276123039,28.071337695236398,54.00925846556311,42.01190307520001,38.0,40.0,36.0,10.0,16.0,4.0,5.0,13.0,12.041594578792296,12.5,34.0,41.0,48.093658625644196
98,684,9.055385138137417,93.00537618869137,5.0,12.0,25.019992006393608,26.019223662515376,28.071337695236398,54.00925846556311,42.01190307520001,37.5,36.0,35.0,7.5,18.5,6.5,3.5,11.045361017187261,11.045361017187261,11.5,35.0,41.0,47.01063709417264
99,685,9.0,84.1486779456457,6.0,12.0,24.08318915758459,26.076809620810597,28.0178514522438,55.00909015790027,43.01162633521314,38.5,40.0,35.0,9.5,17.5,4.5,5.5,12.0,11.180339887498949,12.0,36.0,42.0,43.04648650006177
100,686,5.0990195135927845,83.21658488546619,7.0710678118654755,13.038404810405298,23.08679276123039,24.08318915758459,28.0178514522438,53.150729063673246,40.11234224026316,37.5,42.0,36.0,11.0,14.0,0.0,5.0,12.0,11.045361017187261,11.0,36.0,42.0,47.042533945356304
101,687,2.0,82.29823813423954,7.0,13.0,22.090722034374522,23.08679276123039,27.018512172212592,47.095647357266465,34.132096331752024,34.0,39.0,32.0,8.5,11.5,1.5,3.5,12.041594578792296,11.045361017187261,11.0,35.0,41.0,46.010868281309364
102,688,1.4142135623730951,80.30566605165541,7.0,11.045361017187261,24.08318915758459,24.08318915758459,27.073972741361768,46.17358552246078,35.12833614050059,34.5,40.0,33.0,9.5,9.5,2.5,4.5,13.0,12.041594578792296,12.5,34.0,41.0,47.042533945356304
103,689,1.0,87.20665112249179,8.0,13.0,25.079872407968907,26.076809620810597,27.073972741361768,48.093658625644196,35.12833614050059,35.0,39.0,33.0,9.0,12.0,1.0,3.0,12.041594578792296,12.041594578792296,12.5,35.0,41.0,46.04345773288535
104,690,3.0,82.29823813423954,7.0,13.038404810405298,23.08679276123039,24.08318915758459,25.019992006393608,48.041648597857254,35.014282800023196,33.5,40.0,33.0,11.5,11.5,0.5,5.5,13.0,13.038404810405298,13.0,34.0,41.0,48.041648597857254
105,691,2.23606797749979,81.2219182240853,8.0,14.035668847618199,23.08679276123039,24.08318915758459,27.073972741361768,51.15662224971465,37.12142238654117,36.0,42.0,36.0,12.0,12.0,3.0,6.0,13.038404810405298,12.165525060596439,12.0,33.0,40.0,47.042533945356304
106,692,1.4142135623730951,80.22468448052632,7.0,12.041594578792296,22.090722034374522,23.08679276123039,28.071337695236398,48.16637831516918,36.124783736376884,35.5,42.0,36.0,11.0,9.0,2.0,5.0,13.0,12.041594578792296,12.0,34.0,40.0,46.010868281309364
107,693,4.0,88.14193099768123,7.0710678118654755,14.035668847618199,25.079872407968907,25.019992006393608,29.017236257093817,54.08326913195984,40.049968789001575,38.0,40.0,35.0,8.5,16.5,2.5,3.5,12.0,12.165525060596439,12.5,34.0,41.0,46.010868281309364
108,694,1.4142135623730951,83.2946576918352,8.06225774829855,14.035668847618199,24.020824298928627,25.079872407968907,29.068883707497267,52.23983154643591,38.2099463490856,37.5,43.0,36.0,10.5,12.5,1.5,3.5,13.038404810405298,12.041594578792296,12.5,35.0,41.0,47.042533945356304
109,695,5.0990195135927845,83.15046602394962,8.0,14.0,23.08679276123039,24.186773244895647,30.01666203960727,57.0350769263968,43.04648650006177,40.5,44.0,39.0,11.5,15.5,2.5,5.5,12.0,12.165525060596439,12.0,36.0,42.0,45.09988913511872
110,696,10.0,84.29116205154607,8.0,13.038404810405298,24.020824298928627,25.079872407968907,30.01666203960727,61.032778078668514,48.010415536631214,43.0,46.0,39.0,12.5,18.5,6.5,5.5,12.0,12.165525060596439,12.0,36.0,42.0,44.04543109109048
