,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
15,84,15,0,0.6521739130434779,0.0,169.6480112115401,16.75025390363072,18.844035641584583,43.96941649703058,44.01924021442821,48.1569799729383,83.7512695181536,64.90723387656902,64.90723387656902,62.81345213861516,67.00101561452288,16.75025390363072,18.844035641584583,2.0937817379538615,2.0937817379538615,12.562690427722998,12.735977102248293,12.562690427723055,56.53210692475366,50.250761710892135,56.68698969972351
16,84,16,0,0.6956521739130431,0.0,162.48016720563805,16.664632533911572,18.747711600650575,39.57850226803998,41.66158133477893,45.875057745671725,81.26678535657302,62.52708034808353,62.49237200216845,64.5754510689074,64.5754510689074,18.74771160065052,16.66463253391163,4.166158133477893,4.166158133477893,10.41539533369479,12.498474400433736,11.456934867064263,56.24313480195161,56.24313480195161,56.243134801951555
17,84,17,0,0.7391304347826083,4.672055616481076,154.96864093286237,14.625847534355955,20.99827836767931,39.75367538586656,39.75367538586656,46.15650462837139,86.07240202397838,65.07420467894747,62.682203718668404,73.12923767177983,62.68220371866846,21.93877130153396,17.75995772028938,3.134110185933423,9.40233055780027,10.653925997216295,10.44703395311143,10.44703395311143,48.05635618431248,62.68220371866843,56.56854249492384
18,84,18,0,0.7826086956521735,19.713341721039896,146.66638957846052,14.967484856382782,21.488765881093897,38.724668549653146,40.85048523879556,47.811876558672324,103.71981918384954,82.25866275707799,71.63010609840342,87.6666970159564,68.42278791489281,31.004075773935767,24.589439406914607,3.207318183510665,18.17480303989339,9.562375311734488,10.902785336014338,9.621954550531768,42.764242446808026,68.42278791489284,60.212600064586795
19,84,19,0,0.8260869565217387,25.596526169276963,148.2039703631571,15.030797715936675,21.677724750374736,36.69485365368472,40.88819037121616,47.53155583161647,109.73511791033815,88.08098761040412,74.39865294107472,91.40405932760603,70.14730134444181,34.010812773062696,27.633785378113487,6.377027394949266,23.382433781480586,13.44395417955325,12.929981097560859,12.754054789898532,44.639191764644806,74.39865294107469,62.55412793100615
20,84,20,0,0.8695652173913039,23.26209236271917,147.15253495723636,15.332281886637086,21.477589134466808,38.43182225916517,40.51069765657326,47.09272946441422,106.99484716249049,85.52226379961685,72.6587555866218,92.66623900902488,69.49967925676867,34.749839628384336,24.21958519554056,3.1590763298531215,22.11353430897185,13.319835339548368,15.33228188663714,13.689330762696898,44.22706861794373,75.81783191647497,66.13133925833927
21,84,21,0,0.9130434782608692,21.16554946176731,144.7517440002832,14.892028634166977,21.47758913446686,36.35607515081152,38.43182225916517,49.570550598078164,106.9948471624905,85.52226379961681,73.71178102990615,92.66623900902493,71.60573014333744,33.69681418509998,23.166559752256205,4.212101773137476,23.166559752256262,16.03920570151117,15.332281886637148,14.742356205981253,44.22706861794373,77.92388280304368,70.63909419662139
22,84,22,0,0.9565217391304344,19.55720996381511,146.12197846294737,14.999695321783095,19.557209963815108,38.709677419354776,38.70967741935477,49.928936760051876,104.00750230922384,84.45241413931537,73.18406531657843,93.33619924433185,70.00214943324892,32.87979746107146,20.152133927753425,1.060638627776484,22.273411183306507,11.423427622778815,10.816434119805246,10.606386277764955,40.30426785550691,76.36598119990788,69.48599751141293
23,84,23,0,0.9999999999999994,15.496173484083378,151.17294510122227,15.051214225725653,21.707169859538762,37.17375691235655,38.84263213008941,48.022573084198946,100.20085169955487,78.49752958525686,69.1783016866633,93.65677766809802,68.11402012225312,34.05701006112656,17.02850503056328,2.128563128820417,23.414194417024476,12.411549209293165,11.462663251087776,10.642815644102143,38.31413631876737,76.62827263753474,69.72465852114313
24,84,24,0,1.0434782608695647,6.70213287428494,150.89476720294442,17.477024301610417,26.21553645241554,36.58652531908707,38.675429960767175,47.815854899673525,98.18109978431096,71.96605351097821,66.76111595106846,93.25362228085754,65.70141569787688,32.85070784893844,15.89550379787346,5.298501265957782,20.134304810639662,11.413321019197472,10.806864539165964,10.597002531915564,38.14920911489625,74.17901772340937,69.00268122938745
25,84,25,0,1.08695652173913,9.40278916340794,145.5611287979798,14.867115057358989,28.051216587847893,38.76869289614371,38.36752785178474,43.344716357295276,95.35837598604964,67.31372636869386,60.97329966768717,88.30615813940904,60.97329966768723,32.58917740859147,17.87148438535661,5.256318936869604,22.07653953485226,13.297551959026134,13.297551959026134,12.615165448487005,37.845496345461044,75.69099269092209,72.59050671726588
26,84,26,0,1.1304347826086951,15.306631789406634,143.49654427753447,16.95111923052213,27.654432575004627,38.36752785178474,40.44292540052907,41.308112643813125,101.03077088563512,73.4381310161248,64.12709102980898,90.40868571415689,63.07582724243508,36.79423255808712,22.07653953485226,3.1537913621217513,24.179067109600112,11.322457501561988,10.720829131506171,10.512637873739152,37.845496345461044,75.69099269092209,74.66193539848207
27,84,27,0,1.1739130434782603,22.940954840745473,143.79218700592605,13.135952529380596,25.69077999724959,36.27283449791049,40.32758820522558,40.80611291758177,102.27922913173599,76.59510729178929,63.34778207375581,89.30998784168855,62.30929384303852,36.34708807510583,23.885229306498104,1.0384882307172916,28.039182229367327,11.18486054536443,10.590543506127977,10.384882307173086,39.46255276725773,74.77115261164624,69.32249260224113
28,84,28,0,1.2173913043478255,25.449258882026374,143.8541146757654,14.944319387190031,30.25994044904936,38.56676887895401,38.97001715723439,41.52262400939736,111.9128982894778,81.66219371850015,67.63026930495789,90.87817437853721,65.516823389178,38.04202648403884,31.701688736698998,4.22689183155984,27.474796905139215,12.323401467270102,8.453783663119737,9.51050662100971,42.26891831559868,78.19749888385758,66.36354788573269
29,84,29,0,1.260869565217391,10.641882658270559,146.16766114022877,18.898995347755772,27.844651909648825,38.084995505311404,40.145110158019975,49.12320274569839,106.4188265827059,78.59047385866903,72.00304896492617,91.82997549150002,66.78543672109095,31.305673463011374,25.044538770409133,0.0,16.696359180272736,10.43522448767053,8.605106557939465,8.348179590136397,43.82794284821594,83.48179590136368,67.94925892592556
30,84,30,0,1.304347826086956,9.207453227389376,146.58369642004837,14.558261824009238,27.468473472648732,35.54124652463646,37.96330219946041,48.45955323450051,99.38079899999066,71.91250858514337,65.88317221149578,88.53051265919743,61.76547394827725,27.79446327672474,21.617915881897034,3.088273697413854,15.441368487069326,9.207453227389376,11.087241886741545,10.294245658046236,39.118133500575595,78.23626700115119,65.00879300131588
31,84,31,0,1.347826086956521,7.414354039487965,146.40731950915793,14.540744587705646,25.435914661843157,35.498481500801745,37.52526437053025,46.892492287304094,93.78498457460813,68.35696668916857,62.719340518956415,86.36761645233338,59.634782788515906,27.76101957396429,17.479160472496062,5.140929550734143,17.479160472496062,9.196374354383146,10.485480038879613,10.281859101468285,39.07106458557942,76.08575735086518,62.542107284216776
32,84,32,0,1.3913043478260865,17.548095935822907,148.24751820642174,10.472617553825005,25.404712554645887,35.45493569402201,37.87110948068686,42.34118759107651,95.65294504127864,70.2524542581311,59.56162910365765,86.26166973633173,59.56162910365765,31.83466383126523,19.51156815464651,1.0269246397181746,23.61926671351938,11.060316858779853,12.49307743983617,12.323095676618834,39.02313630929294,78.04627261858587,64.85092113496756
33,84,33,0,1.4347826086956514,23.018633068473367,148.9929813568923,12.523490353289763,23.018633068473367,35.24182040972547,37.96330219946041,39.063915687269834,97.37725223803982,74.40397052057735,60.73604938247263,84.41281439597896,55.58892655344954,32.94158610574789,24.706189579310887,4.117698263218472,22.64734044770165,11.087241886741491,12.523490353289725,12.353094789655472,39.118133500575595,76.17741786954196,67.03127129580507
34,84,34,0,1.4782608695652166,34.84467162829058,146.06699235272745,12.44624194945749,27.29904021789202,37.33872584837228,39.72903828622625,38.22522854257497,112.37068952884178,85.10604893061526,66.49986109806832,87.984431606675,59.33833759519939,36.83069230046863,36.83069230046863,12.276897433489523,28.646094011475554,11.930999725437868,12.446241949457395,12.276897433489523,40.922991444965135,79.79983331768202,66.61780359883119
35,84,35,0,1.5217391304347818,37.24247763994349,149.22516618629174,12.508421456843374,23.446246143652047,37.525264370530024,42.393191103072034,42.93830420030406,115.76113158392513,92.35376241751997,71.97301371027783,92.53673191321434,61.69115460880954,35.98650685513894,35.98650685513894,15.422788652202371,27.761019573964347,14.970612824957694,12.508421456843374,13.366416831908737,39.071064585579364,78.14212917115879,66.9506158828706
36,84,36,0,1.565217391304347,21.12704265462803,146.7385049712643,17.083485989757264,25.625228984635868,38.19983596576231,40.70199455204891,46.739162981627864,110.55847306138611,84.93875602266677,72.50869416569111,91.15378695115459,58.00695533255288,29.003477666276467,33.14683161860171,10.358384880812991,16.573415809300855,13.897231638362344,11.156321943781668,11.394223368894245,37.290185570926894,78.72372509417897,67.09803218237322
37,84,37,0,1.6086956521739122,7.489149942411116,145.59090033450929,15.121636163955444,23.682771556537965,36.275279665225824,40.80886367513782,52.95628709601738,98.74498978659472,75.06412700487436,69.5834017888115,89.31600826623554,54.00502825400292,19.7326064774241,23.88683942003979,3.1156747069617836,9.347024120885067,13.933720881086266,11.185614521606214,11.424140592192998,35.310980012232676,78.93042590969657,72.10317237563623
38,84,38,0,1.6521739130434774,4.609714607574154,152.51120781204017,15.008143419183357,22.203325771337017,38.01268046196035,41.07563535484881,54.58182408652157,94.58343591423011,72.50598990452927,69.06115597004151,84.52260879915525,49.47664905316407,13.399925785231858,23.707561004641207,5.153817609704674,5.153817609704504,12.020665022797603,11.101662885668482,11.33839874135009,35.04595974599124,80.39955471139163,69.1457191136095
39,84,39,0,1.6956521739130426,5.815759890259574,152.11575541039676,14.539399725648936,22.1457538812004,39.92382557623694,42.38927019009298,50.407912230859694,91.79417516963976,69.81940252862057,65.79781209848448,82.24726512310554,47.29217744578574,15.421362210582231,23.64608872289284,5.140454070194096,7.1966356982716775,13.793285683403369,12.507264562758248,12.33708976846583,32.898906049242214,78.13490186695032,70.99039654820683
40,84,40,0,1.7391304347826078,16.495506181473804,148.91003133010136,12.940139677834605,25.88027935566939,37.726665987016574,42.179694855699026,46.16021890515482,101.23126765367762,75.45333197403289,65.4725033962801,81.8406292453501,49.10437754721005,20.460157311337525,32.736251698139995,10.230078655668763,14.32211011793629,13.725090773547011,12.445427825741035,12.27609438680247,34.78226742927376,79.79461351421631,69.0208176088145
41,84,41,0,1.782608695652173,18.65439050857484,144.85001215812747,12.307574212232547,25.02749115360005,36.922722636697536,39.28640380558191,43.678182590507376,99.63856693201228,74.61756203429918,63.73561120531167,78.91075673038586,48.56046568023743,21.245203735103928,33.3853201551633,11.1284400517211,13.151792788397643,13.573062785007048,12.796806315665679,11.128440051721043,34.396996523501514,78.91075673038588,68.25629836143197
42,84,42,0,1.826086956521738,5.709553988624071,146.9170423868186,14.27388497156021,25.533901679536932,35.25389527848127,39.659829495849685,51.46522416503513,95.96467791117828,70.50779055696255,66.61486165796191,78.72665468668231,46.42853994342801,12.111793028720342,30.279482571800827,8.074528685813561,4.0372643429068376,13.54139627081331,12.278860134971218,12.111793028720399,36.33537908616108,80.7452868581357,66.12368547057382
43,84,43,0,1.8695652173913035,2.879263002994708,150.61875833605296,14.821913478730835,21.927813742916666,37.540996588669,40.000000000000036,51.54604561605915,90.36483336347328,68.68113602435422,66.1682578127074,77.3659629810117,42.75487427898014,9.161758774067152,27.48527632220157,9.161758774067152,1.017973197118522,15.505305794211935,12.876455599593001,13.233651562541468,36.64703509626872,81.43785576948605,68.28771804089794
44,84,44,0,1.9130434782608683,8.282526921586719,148.61105578535992,14.62434184936578,25.409632672171504,37.04058644428017,39.46681208293764,48.876404331520845,96.9653023575251,71.70065276242165,66.2906588456409,78.34350590848476,44.193772563760604,13.05725098474744,33.14532942282051,11.048443140940208,5.022019609518225,13.475492677463691,12.704816336085733,12.052847062843853,30.132117657109575,76.3346980646775,69.73196748103966
45,84,45,0,1.9565217391304337,14.624341849365834,148.61105578535992,14.204416484568673,24.847580764760323,37.04058644428017,41.94513921370385,47.28172120546506,100.88136190757871,76.04339373107116,67.29506276754455,80.35231375229205,46.20258040756795,17.07486667236202,35.1541372666278,13.057250984747498,9.039635297132804,12.704816336085662,12.704816336085733,12.052847062843853,32.140925500916865,76.33469806467747,65.80187312634548
46,84,46,0,1.999999999999999,10.831017951455053,149.26818168640236,12.234075004132245,24.87803028106701,39.051790589441644,41.46338380177831,47.339662682926644,95.12688347809916,70.25062494138054,63.35499055085978,78.4395121105884,42.23666036723989,14.078886789080002,32.180312660754225,12.067617247782778,8.045078165188556,13.492006246245683,12.720385478042076,12.067617247782778,34.191582202051336,78.4395121105884,69.81742065658302
47,84,47,0,2.043478260869564,5.661101669124349,147.6234704698083,14.152754172810745,26.70336316658654,38.86213321598712,39.32326892844527,43.20648331327665,88.83601610065003,62.14332376879713,58.043548998752215,72.0540608260373,40.03003379224293,14.010511827285086,30.0225253441821,8.006006758448507,6.004505068836465,15.242982739089326,14.571152243957062,14.010511827285086,36.02703041301868,80.06006758448592,67.51916955492047
48,84,48,0,2.086956521739129,7.2335614568738755,149.93122459002257,14.186181162066475,26.76643308377452,38.9539205878021,41.35946996378519,40.91920286628168,88.56995397896847,61.803576179515474,57.177525923377004,70.2180142918665,38.11835061558469,14.043602858373276,32.09966367628192,8.024915919070509,6.018686939302825,15.278984708318955,12.688506167803116,13.040488368489491,34.105892656049434,78.242930210937,69.64244709017312
49,84,49,0,2.130434782608695,7.251735459925764,147.92063666830808,12.234075004132283,24.878030281067065,34.7198954489985,39.515176764774175,43.417342251355244,87.32245840107804,62.446599440727105,57.32118192696845,70.39443394539984,40.22539082594278,13.07325201843139,29.163408348808503,7.039443394539944,5.0281738532428335,14.64226327760595,12.720385478042076,12.067617247782778,34.191582202051336,78.4395121105884,67.84868076019653
50,84,50,0,2.1739130434782603,7.190102170349423,142.76124292323243,14.100950488975938,26.60562017141248,34.826778613942196,39.73366619453636,43.55345126125953,90.94839787049588,64.37203593015151,58.82817850039049,73.78449506828639,43.871861932494596,16.950492110282028,28.915545364598756,4.985438855965299,8.97378994073756,13.37733621552858,12.612273536283556,11.965053254316729,35.89515976295013,77.77284615305865,68.84961455135654
51,84,51,0,2.2173913043478257,4.464552655819291,138.0117364070438,14.118155126143014,28.58708531977212,36.81564434215016,39.78214543079258,42.307378687519794,89.13465680671145,60.625929179007336,55.90504207422009,75.87112852929863,41.92878155566501,18.967782132324658,26.954216714356107,0.9983043227539383,10.981347550293208,15.205718425394059,14.535530345184764,14.974564841308961,33.94234697363356,77.86773717480645,66.96828983729041
52,84,52,0,2.260869565217391,6.306136768141751,138.3475002293309,14.517817087086534,30.505020012468915,37.254273536790116,39.73366619453611,39.733666194536276,90.9483978704959,60.55204933386311,54.83982741561829,75.77867061067252,39.883510847722334,19.94175542386114,29.912633135791793,3.988351084772262,11.965053254316672,14.51781708708659,14.517817087086534,13.95922879670286,33.900984220564055,75.77867061067255,68.84961455135632
53,84,53,0,2.3043478260869565,14.483300458916343,137.51582486305097,12.101256531342658,28.484364594794226,34.74397670504864,39.63919798532519,37.165700172096095,92.16042403855892,63.69297552984816,54.70944376906431,73.60906979837745,39.78868637750128,20.889060348188195,32.82566626143853,8.95245443493775,14.920757391562972,15.151080381571381,14.483300458916398,13.926040232125445,33.82038342087611,77.58793843612756,65.16726079469291
54,84,54,0,2.347826086956522,22.592020439100487,143.5971282994116,10.303546603199896,26.959390346028414,39.23473655783271,44.132573715784055,39.700293558915014,99.50752794589091,72.54818043282555,59.61040627205415,74.76559430732215,40.41383476071468,19.196571511339357,39.40348889169695,15.155188035268111,13.134496297232204,14.710857905261374,12.779976682554414,12.12415042821442,36.37245128464326,78.80697778339368,63.80396159225054
55,84,55,0,2.391304347826088,20.506080634040657,142.89323885864292,12.231137632588622,26.82723986071667,37.07707365041244,41.45342854454435,41.45342854454435,100.98073611841565,74.15414730082514,62.334385852090236,78.42067897521031,44.23730608858011,21.113259724095087,37.19955284721516,15.080899802925046,15.080899802925046,14.638747705936435,12.717331344540762,13.070113162534994,34.18337288663008,76.40989233482026,67.44383424240708
56,84,56,0,2.4347826086956528,18.427575276925772,139.18256093496223,12.157928728253841,26.666666666666682,36.85515055385169,41.73514971337719,42.72841973071484,99.95754404613659,73.30268341442424,62.96066187565236,75.95254448491391,45.97127692507945,18.988136121228536,36.976896657129146,12.991882609261552,12.991882609261665,14.55112816370107,14.55112816370107,13.99125819458942,35.977521071801334,77.9512956555696,65.07462344669456
57,84,57,0,2.478260869565218,10.191671221989447,137.23140830625417,12.157928728253841,26.666666666666732,36.855150553851665,39.26922980513045,46.661315905121,95.64812750196272,69.00758973257305,62.96066187565236,75.95254448491391,45.97127692507945,14.990633779917289,32.9793943158179,8.994380267950305,8.994380267950305,14.55112816370107,15.222035410793099,13.99125819458942,35.977521071801334,77.9512956555696,65.07462344669456
58,84,58,0,2.521739130434784,5.653322026700727,139.18256093496223,12.157928728253841,22.78926965669686,34.50379486628665,37.339753327075556,47.04501523198046,86.77895347687615,63.99126032711179,59.96253511966893,73.95379331425829,43.97252575442383,12.991882609261665,24.984389633195406,4.996877926639058,4.996877926639058,14.55112816370107,15.222035410793099,14.990633779917232,35.977521071801334,77.9512956555696,62.762059835592495
59,84,59,0,2.565217391304349,2.812963170953936,140.45111309721966,12.099012080377996,22.678834120700603,34.737532650926966,34.73753265092694,46.81703769907326,83.94232772515487,61.274835574174105,58.677427335578386,73.59541733614924,43.75943733500765,12.928924667161255,22.874251334208566,2.9835980001141706,6.961728666933027,15.148270271985826,14.480614204179115,13.923457333866054,35.80317600136988,75.58448266955867,66.71527945787687
60,84,60,0,2.6086956521739144,2.8191042574029224,142.7062764427269,12.607417510423494,22.728345142507063,36.37627767582529,37.23992975371459,48.50170356776688,86.06351779207786,63.35148894164848,60.79893598708213,73.75608627941108,43.85497022019035,10.963742555047702,24.917596716017215,4.9835193432033975,4.983519343203511,16.438061311469305,16.43806131146925,15.947261898251043,35.88133927106486,75.74949401669244,66.53324950321712
61,84,61,0,2.65217391304348,1.9890653334095987,144.76515337029713,14.064815854768925,20.76645174704291,38.26043561188676,39.078933296860484,46.81703769907321,82.01126465901523,61.274835574174055,59.67196000228313,71.60635200273981,39.78130666818879,9.945326667047198,23.86878400091325,5.967196000228341,1.9890653334093713,14.480614204179115,14.480614204179115,13.923457333866054,37.792241334779305,77.5735480029681,64.7592754329869
62,84,62,0,2.695652173913045,4.452587482515337,151.19140911023715,14.496574563261502,20.789340280780163,36.71697699542799,39.12200562785312,46.48637807519918,80.68894465201724,59.90343802646862,58.74210089134766,71.68527566401741,37.833895489342524,8.96065945800217,22.899463059338927,4.978144143334589,2.986886486000685,10.723250658211182,12.593819210851894,11.947545944002854,39.82515314667637,77.6590486360189,62.52675874439761
63,84,63,0,2.73913043478261,4.426230549033144,150.2964369331241,13.996969983962218,18.77890581789806,38.434364470338636,38.89042430484111,42.316245606267174,73.9591205396314,55.21267993377043,54.435438154483336,69.28146674206971,35.63046861020723,10.887087630896644,18.80496954427599,2.9692057175172977,4.948676195862163,8.852461098066236,10.659774756744364,9.897352391724212,41.56888004524177,77.19934865544906,60.203244277537735
64,84,64,0,2.782608695652176,16.277842389771465,148.2707112738591,14.276612204965046,24.56241237970796,40.58175674969876,44.82947165272424,42.829836614894965,97.93797595293653,73.38234224161997,64.60857153600881,74.70366083851019,58.55151795450797,24.228214326003354,30.285267907504135,6.0570535815007815,14.133125023501975,10.872743927342103,10.295011468983265,11.104598232751528,54.5134822335074,80.760714420011,69.38492282854793
65,84,65,0,2.826086956521741,14.533640254759328,150.02772094274857,14.533640254759272,29.0672805095186,39.53577586193578,43.93873040223765,39.90801061031354,97.99166157908235,68.9391088478239,60.63332991884994,76.04858328804909,51.38417789733046,24.66440539071857,32.8858738542915,4.110734231786466,14.38756981125249,11.068490658249738,12.502310078562362,11.304519137412683,51.38417789733046,86.32541886751517,65.32058879791374
66,84,66,0,2.869565217391307,18.40649953974544,149.09236914883294,14.797972397880836,28.7461227632295,37.09252472634566,39.46707611207953,39.93539004020131,101.65321623958985,72.97779493726664,61.99606393303651,83.33897118867208,54.88176151449136,30.489867508050736,30.489867508050793,4.065315667740094,18.293920504830453,12.855656917627071,12.855656917627016,13.21227592015532,46.75113017901114,91.46960252415226,72.97779493726675
67,84,67,0,2.9130434782608723,7.324597543349332,141.46147525447006,18.729300327034775,29.086336311413266,35.478235362274475,39.91220698214024,47.81530971537996,102.48398026515109,73.41481002269252,68.05450788399304,83.29059173861839,52.81842402936775,21.3305173964755,31.487906632892305,5.078694618208374,9.141650312775255,15.471274354499027,14.789381965861974,13.204606007341965,40.6295569456675,89.38502528046851,76.90156640574013
68,84,68,0,2.9565217391304377,4.5698322068392185,145.23153949005035,18.506409941911468,27.2662400010052,33.70541695465722,38.17930034228899,54.532480002010516,103.1001139520209,75.83718814797871,72.55103376784598,89.92240805028791,55.17965948540393,19.415065374493963,27.589829742701966,3.065536638078015,7.1529188221819595,13.709496620517173,14.878295729882284,13.28399209833799,40.873821841039984,91.96609914233997,75.83718814797862
69,84,69,0,3.000000000000003,9.269546582817817,139.25932019860338,19.10965983127042,31.706727646621445,34.74534700656979,36.198736597126974,51.27659809154138,111.09929586500633,79.44277231666851,72.54567697923488,95.34574688699439,60.109275211366025,27.981903977704917,30.054637605682956,1.0363668139890478,15.545502209836059,15.78546901957566,13.109118494470048,12.436401767868801,39.38193893158464,93.27301325901627,80.94283573078559
70,84,70,0,3.0434782608695685,19.10965983127042,137.25503734594938,19.109659831270466,34.18439872769433,34.184398727694266,38.219319662540975,49.268315896644445,121.65728118711041,87.47328836527225,75.65477742120208,97.41848051497254,62.18200883934418,32.12737123366122,38.345572117595566,7.254567697923449,17.61823583781421,15.785469019575622,15.78546901957571,14.509135395846954,39.38193893158467,95.34574688699445,81.44550893265621
