,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
0,16,0,0.0,9.055385138137417,87.20665112249179,9.055385138137417,14.317821063276353,24.020824298928627,25.019992006393608,31.144823004794873,63.50590523722971,49.25444142409901,44.5,51.0,57.0,23.0,9.0,6.0,14.0,7.0,8.246211251235321,7.5,44.0,36.0,34.058772731852805
1,16,1,0.0333666666666666,8.246211251235321,84.1486779456457,10.0,14.142135623730951,21.0,22.02271554554524,30.265491900843113,62.51399843235114,48.373546489791295,44.0,50.0,55.0,22.5,9.5,5.5,13.5,7.0,7.0710678118654755,6.5,50.0,42.0,45.044422518220834
2,16,2,0.0667333333333332,8.06225774829855,84.09518416651456,10.04987562112089,16.1245154965971,22.0,23.021728866442675,30.14962686336267,64.38167441127949,48.25971404805462,44.0,50.0,54.0,22.0,12.0,5.0,13.0,7.0,8.06225774829855,7.5,52.0,44.0,46.010868281309364
3,16,3,0.1000999999999998,9.219544457292887,88.14193099768123,10.04987562112089,14.142135623730951,23.021728866442675,25.019992006393608,30.14962686336267,63.50590523722971,49.36598018878993,44.5,51.0,56.0,23.5,9.5,5.5,13.5,7.0,7.280109889280518,6.5,44.0,37.0,37.013511046643494
4,16,4,0.1334666666666664,12.165525060596439,85.09406559801923,9.055385138137417,13.341664064126334,23.0,24.0,31.064449134018133,65.49045732013177,52.23983154643591,46.0,51.0,55.0,22.0,12.0,2.0,14.0,7.0,8.246211251235321,7.5,46.0,38.0,36.05551275463989
5,16,5,0.166833333333333,9.219544457292887,87.14355971613737,10.04987562112089,15.132745950421556,22.0,24.020824298928627,32.14031735997639,66.48308055437865,51.35172830587107,46.5,52.0,57.0,22.5,11.5,4.5,13.5,7.0710678118654755,8.246211251235321,7.5,49.0,42.0,40.01249804748511
6,16,6,0.2001999999999996,9.219544457292887,88.20430828479978,11.045361017187261,17.26267650163207,23.021728866442675,24.020824298928627,32.0624390837628,69.46221994724903,52.23983154643591,47.5,53.0,59.0,24.0,13.0,4.0,13.0,7.0710678118654755,7.280109889280518,7.0,50.0,43.0,44.01136216933077
7,16,7,0.2335666666666662,7.280109889280518,90.27181176868004,12.041594578792296,18.110770276274835,24.020824298928627,25.019992006393608,34.132096331752024,71.449282711585,53.33854141237835,49.5,54.0,61.0,23.5,13.5,5.5,12.5,6.082762530298219,7.0710678118654755,6.5,46.0,43.0,40.01249804748511
8,16,8,0.2669333333333328,8.246211251235321,89.27485648266257,13.038404810405298,19.1049731745428,23.021728866442675,25.019992006393608,33.06055050963308,73.33484846919642,54.230987451824994,50.0,54.0,61.0,24.5,15.5,4.5,11.5,6.082762530298219,7.280109889280518,6.5,54.0,46.0,47.0
9,16,9,0.3002999999999994,6.324555320336759,88.20430828479978,13.038404810405298,17.26267650163207,23.021728866442675,24.08318915758459,33.06055050963308,69.46221994724903,52.23983154643591,49.0,53.0,59.0,23.0,13.0,6.0,11.0,6.324555320336759,7.615773105863909,6.5,53.0,44.0,43.04648650006177
10,16,10,0.333666666666666,6.324555320336759,91.19758768739445,12.041594578792296,16.278820596099706,22.02271554554524,23.08679276123039,34.058772731852805,68.46897107449476,52.23983154643591,49.0,53.0,59.0,22.0,12.0,5.0,10.0,6.082762530298219,7.615773105863909,7.0,54.0,44.0,45.09988913511872
11,16,11,0.3670333333333326,2.8284271247461903,92.26592003551474,14.035668847618199,16.1245154965971,22.090722034374522,23.08679276123039,33.06055050963308,65.37583651472461,49.25444142409901,48.0,52.0,59.0,22.5,9.5,7.5,8.5,6.082762530298219,6.708203932499369,6.0,55.0,44.0,46.09772228646444
