,frame_seq,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
21,270,6.0,29.0,5.0,9.0,9.0,10.0,9.055385138137417,29.017236257093817,20.024984394500787,17.0,20.0,20.0,11.0,9.0,0.0,6.0,3.0,4.0,3.5,14.0,14.0,15.033296378372908
22,271,7.0,28.0178514522438,5.0,9.055385138137417,9.055385138137417,9.0,9.0,30.01666203960727,21.0,17.5,20.0,21.0,11.5,9.5,0.5,5.5,4.0,4.0,3.5,14.0,14.0,15.033296378372908
23,272,7.0,29.0,5.0,8.0,9.055385138137417,9.055385138137417,9.0,29.0,21.0,17.5,20.0,20.0,11.0,9.0,0.0,5.0,3.0,4.0,3.5,14.0,14.0,14.0
24,273,6.0,29.0,6.0,9.0,9.0,9.0,9.0,30.0,21.0,18.0,20.0,20.0,11.0,10.0,1.0,5.0,4.123105625617661,4.0,3.5,14.0,14.0,15.0
25,274,8.0,29.017236257093817,5.0,9.0,9.0,10.0,9.055385138137417,31.016124838541646,22.02271554554524,18.0,20.0,21.0,11.5,10.5,0.5,6.5,3.0,3.0,3.5,14.0,14.0,15.0
26,275,7.0,29.017236257093817,5.0,9.0,9.0,10.0,9.055385138137417,30.01666203960727,21.02379604162864,17.5,20.0,21.0,11.5,9.5,0.5,5.5,4.0,3.0,3.5,14.0,14.0,16.0
27,276,7.0,28.0178514522438,6.0,9.055385138137417,9.0,9.0,8.06225774829855,30.066592756745816,21.02379604162864,17.5,20.0,21.0,12.5,9.5,0.5,6.5,4.123105625617661,4.0,4.0,15.0,15.0,16.0312195418814
28,277,7.0,29.017236257093817,5.0,9.0,8.0,9.0,9.0,30.0,21.0,17.5,20.0,21.0,11.5,9.5,0.5,6.5,4.0,4.123105625617661,4.0,14.0,14.0,15.0
29,278,8.0,27.0,5.0,8.0,8.0,9.055385138137417,9.0,30.0,22.0,18.0,21.0,21.0,12.0,9.0,0.0,7.0,4.0,4.0,4.0,14.0,14.0,15.0
30,279,7.0,27.0,5.0,8.0,8.0,9.0,9.0,29.0,21.0,17.5,20.0,20.0,11.0,9.0,0.0,6.0,4.0,4.0,3.5,14.0,14.0,14.035668847618199
31,280,5.0,26.0,5.0,8.0,8.0,9.0,9.0,27.0,19.0,16.5,19.0,19.0,10.0,8.0,0.0,5.0,3.0,3.1622776601683795,3.0,14.0,14.0,15.0
32,281,5.0,26.0,5.0,9.0,8.0,9.0,9.0,28.0,19.0,16.5,19.0,19.0,10.0,9.0,0.0,5.0,3.0,3.1622776601683795,3.0,15.0,15.0,15.033296378372908
33,282,5.0,26.019223662515376,5.0,8.06225774829855,8.0,9.0,9.0,27.018512172212592,19.0,16.5,19.0,20.0,10.5,7.5,0.5,5.5,3.0,3.0,3.5,14.0,13.0,14.035668847618199
34,283,6.0,27.018512172212592,5.0,8.0,8.0,8.0,9.0,28.0,20.0,17.0,19.0,20.0,10.5,8.5,0.5,5.5,3.0,3.1622776601683795,3.0,15.0,14.0,14.0
35,284,6.0,25.019992006393608,5.0,8.0,8.0,8.06225774829855,9.055385138137417,28.0178514522438,20.024984394500787,17.0,19.0,20.0,10.5,8.5,0.5,5.5,2.0,3.1622776601683795,3.0,15.0,14.0,14.035668847618199
36,285,5.0,26.019223662515376,5.0,9.055385138137417,8.0,8.0,9.0,28.0178514522438,19.0,16.5,19.0,20.0,10.5,8.5,0.5,5.5,3.0,3.0,3.0,15.0,14.0,14.0
37,286,6.0,27.018512172212592,5.0,8.06225774829855,8.06225774829855,9.0,8.0,27.018512172212592,19.0,16.0,18.0,19.0,10.5,8.5,0.5,4.5,3.0,3.0,3.0,15.0,14.0,14.0
38,287,6.0,26.019223662515376,5.0990195135927845,7.0,7.0,9.0,9.0,27.018512172212592,20.024984394500787,17.0,19.0,20.0,10.5,7.5,0.5,5.5,3.1622776601683795,3.0,3.0,15.0,14.0,14.035668847618199
39,288,6.0,28.0,5.0,8.0,8.0,8.0,9.055385138137417,28.0178514522438,20.024984394500787,17.0,20.0,20.0,11.0,8.0,0.0,6.0,4.0,4.0,3.5,14.0,14.0,16.0
40,289,5.0,28.0178514522438,6.082762530298219,8.0,9.0,9.055385138137417,8.0,27.018512172212592,19.026297590440446,16.5,18.0,19.0,10.5,8.5,0.5,4.5,3.0,3.0,3.0,15.0,14.0,14.0
41,290,5.0,28.0178514522438,6.082762530298219,8.0,9.0,9.055385138137417,8.0,27.018512172212592,19.026297590440446,16.5,18.0,19.0,10.5,8.5,0.5,4.5,3.0,3.0,3.0,15.0,14.0,14.0
42,291,6.0,28.0178514522438,5.0,9.0,8.0,9.0,9.055385138137417,29.017236257093817,20.024984394500787,17.0,19.0,20.0,10.5,9.5,0.5,5.5,3.0,4.0,3.5,15.0,14.0,13.0
43,292,7.0,27.0,5.0,8.0,8.06225774829855,9.0,9.055385138137417,29.017236257093817,21.02379604162864,17.5,20.0,20.0,11.0,9.0,1.0,5.0,4.0,4.0,3.5,15.0,14.0,14.0
44,293,7.0,27.0,5.0,8.06225774829855,8.0,9.0,9.055385138137417,29.068883707497267,21.02379604162864,17.5,20.0,20.0,11.0,9.0,1.0,6.0,4.0,4.0,3.5,15.0,14.0,14.0
45,294,8.0,29.017236257093817,5.0990195135927845,8.0,8.0,9.0,9.0,30.01666203960727,22.02271554554524,18.0,20.0,21.0,11.5,9.5,0.5,6.5,3.0,3.0,3.0,15.0,14.0,14.0
46,295,8.0,29.017236257093817,5.0,8.06225774829855,8.06225774829855,10.0,9.055385138137417,30.066592756745816,22.02271554554524,18.0,20.0,21.0,11.5,9.5,0.5,5.5,4.0,4.123105625617661,3.5,15.0,14.0,14.035668847618199
47,296,8.0,30.01666203960727,5.0,8.06225774829855,9.0,10.04987562112089,9.0,30.01666203960727,22.0,18.0,20.0,21.0,11.5,9.5,0.5,6.5,4.0,4.123105625617661,3.5,15.0,14.0,15.033296378372908
48,297,8.06225774829855,30.066592756745816,5.0,8.0,9.055385138137417,10.0,9.0,30.01666203960727,22.02271554554524,18.0,19.0,21.0,11.0,10.0,1.0,5.0,3.0,3.0,3.5,14.0,14.0,14.0
49,298,8.06225774829855,29.017236257093817,6.0,9.0,9.0,10.0,9.0,32.01562118716424,23.021728866442675,19.0,21.0,22.0,12.5,10.5,0.5,6.5,3.0,4.0,4.0,14.0,13.0,14.035668847618199
50,299,8.0,30.01666203960727,6.082762530298219,7.0,9.0,10.0,8.0,29.017236257093817,22.02271554554524,18.0,20.0,21.0,12.5,8.5,0.5,6.5,3.1622776601683795,4.0,4.0,14.0,14.0,14.0
51,300,7.0710678118654755,30.066592756745816,6.0,8.0,8.0,10.0,9.0,30.01666203960727,22.02271554554524,18.5,20.0,22.0,12.0,9.0,1.0,6.0,4.0,4.0,3.5,14.0,14.0,14.0
52,301,8.06225774829855,30.01666203960727,5.0,7.0,9.0,10.0,9.0,29.017236257093817,22.02271554554524,18.0,20.0,21.0,11.5,8.5,0.5,6.5,3.0,4.123105625617661,3.5,14.0,13.0,13.0
53,302,8.0,30.01666203960727,6.082762530298219,7.0,9.0,10.0,8.0,29.017236257093817,22.02271554554524,18.0,20.0,21.0,12.5,8.5,0.5,6.5,4.123105625617661,4.123105625617661,3.5,15.0,14.0,13.0
54,303,8.0,30.01666203960727,6.0,8.06225774829855,8.0,10.0,8.06225774829855,30.066592756745816,22.02271554554524,18.0,20.0,21.0,12.5,9.5,0.5,6.5,4.0,4.123105625617661,4.0,14.0,13.0,14.0
55,304,8.06225774829855,29.017236257093817,5.0,8.0,9.0,10.0,9.0,30.01666203960727,22.02271554554524,18.0,20.0,21.0,11.5,9.5,1.5,6.5,4.123105625617661,4.0,4.5,14.0,14.0,15.0
56,305,8.0,30.01666203960727,6.082762530298219,8.0,9.0,10.04987562112089,8.0,30.01666203960727,22.02271554554524,18.0,20.0,21.0,12.5,9.5,1.5,6.5,4.0,4.0,4.5,14.0,13.0,14.0
57,306,8.0,29.017236257093817,6.082762530298219,8.0,8.0,9.0,8.0,30.01666203960727,22.02271554554524,18.0,20.0,21.0,12.5,9.5,1.5,6.5,4.0,4.0,3.5,15.0,14.0,15.0
58,307,9.0,29.017236257093817,5.0990195135927845,8.0,9.055385138137417,10.0,9.0,31.016124838541646,23.021728866442675,18.5,21.0,22.0,12.5,9.5,0.5,6.5,4.0,4.0,4.0,14.0,14.0,14.035668847618199
59,308,9.0,29.017236257093817,5.0990195135927845,8.0,9.055385138137417,10.0,9.0,31.016124838541646,23.021728866442675,18.5,21.0,22.0,12.5,9.5,0.5,6.5,4.0,4.0,4.0,14.0,14.0,14.035668847618199
60,309,9.0,29.017236257093817,5.0990195135927845,8.0,8.0,10.0,8.0,30.01666203960727,22.02271554554524,17.5,20.0,21.0,12.5,9.5,1.5,6.5,4.123105625617661,4.0,4.0,14.0,14.0,14.035668847618199
61,310,8.0,29.017236257093817,6.082762530298219,8.0,8.0,10.0,8.0,30.01666203960727,22.02271554554524,18.0,20.0,21.0,12.5,9.5,1.5,6.5,4.0,4.0,4.0,14.0,13.0,15.033296378372908
62,311,8.0,29.017236257093817,6.082762530298219,8.0,8.0,10.0,8.0,30.01666203960727,22.02271554554524,18.0,20.0,21.0,12.5,9.5,1.5,6.5,4.0,4.0,4.0,14.0,13.0,15.033296378372908
63,312,8.06225774829855,30.01666203960727,6.0,8.0,9.0,10.04987562112089,9.0,31.016124838541646,23.021728866442675,19.0,21.0,22.0,12.5,9.5,1.5,6.5,4.0,4.0,3.5,14.0,14.0,14.035668847618199
64,313,9.055385138137417,29.0,6.0,8.0,9.0,10.0,9.0,32.01562118716424,24.020824298928627,19.5,22.0,22.0,13.0,10.0,2.0,7.0,4.0,4.0,3.5,15.0,14.0,14.0
65,314,9.055385138137417,30.0,6.0,8.0,9.0,10.0,9.0,32.01562118716424,24.020824298928627,19.5,22.0,22.0,13.0,10.0,2.0,7.0,3.1622776601683795,4.123105625617661,3.5,14.0,14.0,15.0
66,315,9.055385138137417,30.01666203960727,6.0,8.0,9.0,10.04987562112089,8.0,31.016124838541646,23.021728866442675,18.5,21.0,22.0,13.5,9.5,1.5,7.5,3.0,4.123105625617661,4.0,14.0,14.0,15.033296378372908
67,316,9.0,31.064449134018133,5.0990195135927845,8.0,9.0,10.04987562112089,9.0,31.016124838541646,23.021728866442675,18.5,20.0,22.0,12.0,10.0,1.0,7.0,3.1622776601683795,3.1622776601683795,2.5,15.0,14.0,14.0
68,317,9.0,29.017236257093817,6.0,8.06225774829855,9.0,10.0,9.0,32.01562118716424,24.0,19.5,22.0,23.0,13.5,9.5,0.5,7.5,3.0,4.0,3.5,14.0,14.0,14.0
69,318,11.0,30.0,6.0,8.0,8.0,9.0,8.0,33.0,25.0,19.5,21.0,21.0,13.0,12.0,3.0,7.0,3.0,4.123105625617661,3.5,14.0,14.0,15.033296378372908
70,319,7.0,30.01666203960727,5.0,8.06225774829855,9.0,9.0,10.0,30.01666203960727,22.0,18.5,20.0,21.0,10.5,9.5,1.5,5.5,3.1622776601683795,3.0,3.5,14.0,14.0,14.0
71,320,7.0710678118654755,30.01666203960727,5.0,8.0,9.0,10.0,10.0,30.01666203960727,22.02271554554524,18.5,20.0,21.0,10.5,9.5,1.5,5.5,4.0,4.0,4.0,14.0,14.0,15.0
72,321,2.0,31.016124838541646,5.0,7.0710678118654755,9.0,9.0,11.0,25.019992006393608,18.0,17.0,19.0,20.0,8.5,5.5,1.5,3.5,4.0,4.123105625617661,4.0,14.0,14.0,13.0
73,322,1.0,32.01562118716424,5.0,7.0,8.0,9.0,10.04987562112089,23.021728866442675,16.0312195418814,15.5,17.0,18.0,7.5,5.5,1.5,2.5,4.123105625617661,4.0,4.0,13.0,13.0,13.038404810405298
74,323,2.0,32.0,5.0,7.0,8.0,9.0,10.04987562112089,24.020824298928627,17.029386365926403,16.0,18.0,18.0,8.0,6.0,2.0,3.0,4.0,4.123105625617661,3.5,13.0,13.0,14.0
75,324,2.0,31.016124838541646,5.0,7.0710678118654755,9.0,9.0,10.0,24.020824298928627,17.0,16.0,18.0,19.0,8.5,5.5,2.5,3.5,4.123105625617661,4.0,4.0,13.0,12.0,14.035668847618199
76,325,6.082762530298219,26.019223662515376,6.0,9.0,7.0,8.06225774829855,8.0,29.017236257093817,20.024984394500787,17.0,20.0,21.0,12.5,8.5,0.5,6.5,4.0,4.123105625617661,3.5,14.0,14.0,14.0
77,326,6.082762530298219,26.019223662515376,6.0,9.0,7.0,8.06225774829855,8.0,29.017236257093817,20.024984394500787,17.0,20.0,21.0,12.5,8.5,0.5,6.5,4.0,4.123105625617661,3.5,14.0,14.0,14.0
78,327,7.0,26.019223662515376,6.0,9.055385138137417,8.0,9.0,8.0,30.01666203960727,21.0,17.5,20.0,21.0,12.5,9.5,0.5,6.5,4.0,4.0,3.5,15.0,14.0,14.0
79,328,9.0,30.066592756745816,5.0990195135927845,9.0,9.055385138137417,10.04987562112089,9.0,32.01562118716424,23.021728866442675,18.5,20.0,22.0,12.0,11.0,2.0,6.0,4.0,4.0,4.0,14.0,13.0,14.0
80,329,9.0,30.066592756745816,5.0990195135927845,9.0,9.055385138137417,10.04987562112089,9.0,32.01562118716424,23.021728866442675,18.5,20.0,22.0,12.0,11.0,2.0,6.0,4.0,4.0,4.0,14.0,13.0,14.0
81,330,8.0,31.016124838541646,5.0,8.06225774829855,9.055385138137417,10.04987562112089,9.0,30.01666203960727,22.0,18.0,20.0,21.0,11.5,9.5,1.5,5.5,3.0,4.0,3.5,14.0,13.0,13.038404810405298
82,331,7.0,32.0624390837628,5.0,7.0710678118654755,9.0,10.04987562112089,9.0,28.0178514522438,21.0,17.5,19.0,21.0,11.0,8.0,0.0,6.0,3.0,4.0,3.5,14.0,13.0,14.0
83,332,7.0,32.0624390837628,5.0,7.0710678118654755,9.0,10.04987562112089,9.0,28.0178514522438,21.0,17.5,19.0,21.0,11.0,8.0,0.0,6.0,3.0,4.0,3.5,14.0,13.0,14.0
84,333,6.0,31.064449134018133,5.0990195135927845,9.0,9.055385138137417,10.04987562112089,8.0,28.0178514522438,19.026297590440446,16.0,18.0,20.0,11.0,9.0,0.0,5.0,3.0,4.0,3.5,15.0,13.0,15.0
85,334,5.0,31.016124838541646,4.123105625617661,9.0,9.055385138137417,10.0,9.0,27.018512172212592,18.027756377319946,15.5,18.0,19.0,9.5,8.5,0.5,4.5,4.0,3.1622776601683795,3.5,15.0,13.0,14.035668847618199
86,335,4.0,31.016124838541646,6.0,9.0,9.0,10.0,8.06225774829855,27.018512172212592,18.027756377319946,16.0,18.0,19.0,10.5,8.5,0.5,4.5,3.1622776601683795,3.0,3.5,15.0,13.0,14.0
87,336,4.0,31.016124838541646,5.0,8.06225774829855,9.0,10.0,9.0,26.019223662515376,18.0,16.0,18.0,19.0,9.5,7.5,0.5,4.5,4.0,3.0,3.0,15.0,13.0,14.035668847618199
88,337,3.0,30.01666203960727,5.0990195135927845,8.0,9.0,10.0,10.0,26.019223662515376,18.027756377319946,16.5,18.0,19.0,8.5,7.5,0.5,3.5,4.0,3.0,3.0,14.0,13.0,14.035668847618199
89,338,3.0,30.01666203960727,5.0990195135927845,8.0,9.0,10.0,10.0,26.019223662515376,18.027756377319946,16.5,18.0,19.0,8.5,7.5,0.5,3.5,4.0,3.0,3.0,14.0,13.0,14.035668847618199
90,339,3.0,31.016124838541646,5.0,8.0,9.0,10.0,10.0,26.0,18.0,16.5,18.0,19.0,8.5,7.5,0.5,3.5,3.0,3.0,3.5,14.0,13.0,14.0
91,340,4.0,28.0178514522438,5.0,8.06225774829855,8.0,9.0,10.0,27.018512172212592,19.0,17.0,19.0,20.0,9.5,7.5,0.5,4.5,3.1622776601683795,2.0,2.5,14.0,13.0,15.0
92,341,4.123105625617661,29.017236257093817,5.0,8.0,9.055385138137417,9.0,10.0,27.018512172212592,19.026297590440446,17.0,19.0,20.0,9.5,7.5,0.5,3.5,2.0,2.0,2.0,14.0,13.0,16.0
93,342,5.0,30.01666203960727,6.0,8.06225774829855,9.0,10.0,9.0,28.0178514522438,20.0,17.5,19.0,20.0,10.5,8.5,0.5,4.5,3.0,3.1622776601683795,2.5,14.0,13.0,15.0
94,343,2.0,30.01666203960727,6.0,9.0,8.0,9.0,10.04987562112089,27.018512172212592,18.027756377319946,17.0,19.0,20.0,9.5,7.5,1.5,3.5,3.0,3.0,3.0,14.0,13.0,14.035668847618199
95,344,2.0,30.01666203960727,6.0,9.0,8.0,9.0,10.04987562112089,27.018512172212592,18.027756377319946,17.0,19.0,20.0,9.5,7.5,1.5,3.5,3.0,3.0,3.0,14.0,13.0,14.0
96,345,1.0,32.01562118716424,6.082762530298219,7.0,9.0,9.0,10.0,24.020824298928627,17.029386365926403,16.5,18.0,19.0,8.5,5.5,1.5,2.5,2.0,3.0,3.0,14.0,13.0,14.0
97,346,0.0,32.01562118716424,6.0,6.0,9.055385138137417,9.0,10.04987562112089,22.02271554554524,16.0312195418814,16.0,17.0,18.0,7.5,4.5,2.5,1.5,2.0,2.23606797749979,2.0,15.0,13.0,13.0
98,347,1.0,32.0624390837628,5.0,7.0,8.06225774829855,9.0,10.04987562112089,23.021728866442675,16.0312195418814,15.5,17.0,19.0,8.0,5.0,3.0,2.0,2.0,2.0,2.0,15.0,13.0,13.038404810405298
99,348,1.4142135623730951,32.0624390837628,5.0,7.0,9.055385138137417,9.055385138137417,10.04987562112089,23.08679276123039,16.1245154965971,15.5,17.0,19.0,8.0,5.0,2.0,2.0,1.0,1.4142135623730951,1.5,15.0,13.0,15.0
100,349,2.0,30.01666203960727,5.0,7.0,9.0,10.0,11.045361017187261,25.019992006393608,18.027756377319946,17.0,19.0,20.0,8.5,5.5,2.5,3.5,2.0,2.23606797749979,2.5,16.0,14.0,15.033296378372908
101,350,2.0,30.01666203960727,5.0,8.0,8.0,9.0,11.045361017187261,26.019223662515376,18.027756377319946,17.0,19.0,20.0,8.5,6.5,2.5,3.5,3.0,3.0,2.5,15.0,13.0,15.0
102,351,6.0,30.066592756745816,6.0,8.06225774829855,8.0,10.04987562112089,9.055385138137417,29.068883707497267,21.02379604162864,18.0,19.0,21.0,11.0,9.0,1.0,5.0,2.0,2.23606797749979,2.0,16.0,14.0,14.035668847618199
103,352,3.0,31.0,6.0,8.06225774829855,8.0,9.0,8.06225774829855,25.079872407968907,17.029386365926403,15.5,18.0,18.0,10.0,7.0,1.0,4.0,2.0,2.23606797749979,2.5,15.0,13.0,15.033296378372908
104,353,3.0,32.01562118716424,6.0,8.06225774829855,9.0,9.0,8.06225774829855,25.079872407968907,17.029386365926403,15.5,17.0,18.0,9.5,7.5,1.5,3.5,3.0,3.1622776601683795,3.0,16.0,14.0,14.0
105,354,2.0,32.0624390837628,6.0,8.06225774829855,9.0,10.04987562112089,8.0,24.020824298928627,16.0,15.0,17.0,19.0,10.0,6.0,3.0,4.0,3.0,2.23606797749979,2.0,16.0,14.0,13.0
106,355,3.0,31.016124838541646,6.082762530298219,8.0,9.0,9.0,8.0,25.019992006393608,17.029386365926403,15.5,18.0,19.0,10.5,6.5,2.5,4.5,3.0,2.0,2.0,16.0,14.0,14.0
107,356,3.0,31.016124838541646,6.0,8.06225774829855,8.0,9.0,8.06225774829855,25.079872407968907,17.029386365926403,15.5,18.0,19.0,10.5,6.5,2.5,4.5,3.0,3.0,2.5,16.0,14.0,14.0
108,357,3.0,29.017236257093817,5.0990195135927845,9.055385138137417,9.0,9.0,9.0,26.076809620810597,17.029386365926403,15.5,18.0,19.0,9.5,7.5,1.5,4.5,2.0,2.0,2.5,16.0,14.0,14.0
109,358,5.0,30.01666203960727,6.0,9.0,8.0,9.0,8.06225774829855,28.0178514522438,19.026297590440446,16.5,19.0,20.0,11.5,8.5,0.5,5.5,3.0,3.1622776601683795,3.0,16.0,14.0,16.0
110,359,5.0,30.01666203960727,6.0,9.0,8.0,9.0,8.06225774829855,28.0178514522438,19.026297590440446,16.5,19.0,20.0,11.5,8.5,0.5,5.5,3.0,3.1622776601683795,3.0,16.0,14.0,16.0
111,360,6.0,30.066592756745816,4.0,8.06225774829855,8.06225774829855,9.0,9.055385138137417,27.073972741361768,19.026297590440446,16.0,18.0,20.0,10.0,8.0,0.0,5.0,2.0,2.23606797749979,2.5,15.0,13.0,15.0
112,361,7.0,31.016124838541646,5.0990195135927845,9.0,9.055385138137417,10.0,8.0,29.017236257093817,20.024984394500787,16.5,19.0,20.0,11.5,9.5,0.5,5.5,3.0,3.0,3.0,15.0,13.0,13.0
113,362,6.0,31.064449134018133,6.082762530298219,9.0,9.055385138137417,10.0,8.0,29.017236257093817,20.024984394500787,17.0,18.0,20.0,11.0,10.0,1.0,5.0,3.0,3.0,3.0,15.0,13.0,13.0
114,363,5.0,31.016124838541646,6.082762530298219,8.0,9.0,10.04987562112089,9.0,28.0178514522438,20.024984394500787,17.5,19.0,20.0,10.5,8.5,0.5,4.5,2.0,3.0,3.0,16.0,14.0,14.035668847618199
115,364,1.0,32.01562118716424,6.0,8.06225774829855,9.0,9.0,10.0,25.019992006393608,17.0,16.5,18.0,19.0,8.5,6.5,1.5,2.5,3.0,3.1622776601683795,2.5,16.0,14.0,15.033296378372908
116,365,1.0,31.016124838541646,5.0,7.0710678118654755,9.0,9.055385138137417,11.0,24.020824298928627,17.0,16.5,18.0,19.0,7.5,5.5,2.5,2.5,2.0,3.1622776601683795,2.5,15.0,12.0,15.033296378372908
117,366,1.0,31.016124838541646,6.0,7.0,9.0,10.04987562112089,10.04987562112089,24.020824298928627,17.029386365926403,16.5,18.0,19.0,8.5,5.5,2.5,2.5,2.0,2.23606797749979,2.0,15.0,12.0,14.0
118,367,2.0,31.064449134018133,5.0990195135927845,8.0,9.0,10.0,10.0,25.019992006393608,17.029386365926403,16.0,17.0,19.0,8.0,7.0,1.0,3.0,3.0,3.0,3.0,15.0,13.0,14.0
119,368,1.0,31.016124838541646,6.082762530298219,9.0,9.0,9.0,10.0,26.019223662515376,17.029386365926403,16.5,18.0,19.0,8.5,7.5,1.5,2.5,3.0,3.1622776601683795,3.0,15.0,13.0,14.0
120,369,3.0,31.016124838541646,5.0,8.0,9.0,9.0,10.04987562112089,26.019223662515376,18.027756377319946,16.5,18.0,19.0,8.5,7.5,1.5,3.5,4.0,3.0,3.0,15.0,12.0,14.0
121,370,4.0,30.01666203960727,5.0,9.055385138137417,8.06225774829855,9.0,9.0,27.018512172212592,18.0,16.0,18.0,19.0,9.5,8.5,0.5,3.5,3.0,3.1622776601683795,3.5,15.0,13.0,15.033296378372908
122,371,4.0,30.01666203960727,5.0,9.055385138137417,8.06225774829855,9.0,9.0,27.018512172212592,18.0,16.0,18.0,19.0,9.5,8.5,0.5,3.5,3.0,3.1622776601683795,3.5,15.0,13.0,15.033296378372908
123,372,3.0,30.01666203960727,5.0,8.06225774829855,8.0,9.0,10.0,26.019223662515376,18.0,16.5,18.0,19.0,8.5,7.5,0.5,3.5,3.0,3.0,3.0,15.0,13.0,15.033296378372908
124,373,2.23606797749979,28.160255680657446,6.0,8.0,7.0710678118654755,8.06225774829855,10.0,26.019223662515376,18.027756377319946,17.0,18.0,21.0,9.5,6.5,2.5,3.5,4.0,3.1622776601683795,3.0,16.0,13.0,14.035668847618199
