,frame_seq,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
36,322,3.0,25.317977802344327,3.1622776601683795,6.082762530298219,7.0710678118654755,7.0710678118654755,7.280109889280518,19.4164878389476,13.341664064126334,11.5,9.0,5.0,0.0,12.0,6.0,2.0,1.0,1.4142135623730951,1.0,8.0,13.0,13.152946437965905
37,323,4.123105625617661,27.16615541441225,2.0,5.0,7.0710678118654755,7.0710678118654755,7.0710678118654755,18.110770276274835,13.152946437965905,11.0,8.0,5.0,0.5,11.5,5.5,1.5,2.0,1.4142135623730951,1.0,8.0,14.0,13.152946437965905
38,324,3.0,26.1725046566048,2.0,5.0990195135927845,6.082762530298219,8.06225774829855,8.246211251235321,18.24828759089466,13.152946437965905,11.5,9.0,6.0,0.5,10.5,5.5,1.5,1.4142135623730951,1.4142135623730951,1.0,8.0,13.0,13.152946437965905
39,325,3.1622776601683795,25.179356624028344,2.0,5.0,7.0710678118654755,7.0,7.0710678118654755,17.11724276862369,12.165525060596439,10.5,8.0,5.0,0.5,10.5,5.5,1.5,1.0,1.4142135623730951,1.0,7.0,13.0,12.041594578792296
40,326,4.0,24.186773244895647,2.0,5.0990195135927845,6.0,7.0710678118654755,7.0710678118654755,18.110770276274835,13.038404810405298,11.0,9.0,6.0,0.5,10.5,5.5,1.5,1.0,1.4142135623730951,1.0,7.0,12.0,13.152946437965905
41,327,3.0,24.186773244895647,2.0,5.0990195135927845,6.0,7.0710678118654755,7.280109889280518,17.26267650163207,12.165525060596439,10.5,9.0,6.0,0.5,9.5,4.5,1.5,1.4142135623730951,1.4142135623730951,1.0,7.0,11.0,12.041594578792296
42,342,1.0,44.28317965096906,4.0,7.0710678118654755,12.0,12.041594578792296,14.142135623730951,25.317977802344327,18.24828759089466,18.0,12.0,17.0,0.5,10.5,2.5,2.5,3.0,3.0,3.5,12.0,7.0,14.035668847618199
43,343,1.4142135623730951,39.11521443121589,3.0,6.082762530298219,11.045361017187261,12.041594578792296,13.152946437965905,23.345235059857504,17.26267650163207,16.5,12.0,15.0,0.5,9.5,2.5,2.5,2.0,3.0,3.0,10.0,6.0,12.041594578792296
44,344,1.0,38.118237105091836,3.0,6.082762530298219,11.045361017187261,11.0,13.152946437965905,22.360679774997898,16.278820596099706,16.0,12.0,15.0,0.5,8.5,1.5,2.5,3.0,3.0,2.5,9.0,6.0,12.041594578792296
45,345,1.0,22.02271554554524,2.0,3.0,5.0,6.0,6.0,10.0,7.0,7.5,7.0,8.0,1.5,2.5,0.5,0.5,3.0,3.0,3.0,8.0,7.0,9.0
46,345,0.0,39.11521443121589,3.1622776601683795,6.082762530298219,10.04987562112089,11.045361017187261,12.041594578792296,21.213203435596427,15.132745950421556,15.0,10.0,13.0,0.5,9.5,2.5,3.5,2.0,2.0,2.0,9.0,5.0,11.180339887498949
47,346,1.4142135623730951,38.118237105091836,3.0,5.0,10.04987562112089,11.045361017187261,11.180339887498949,20.223748416156685,15.297058540778355,14.5,10.0,13.0,0.5,8.5,2.5,2.5,2.0,2.23606797749979,2.5,8.0,4.0,10.04987562112089
48,346,1.0,21.0,2.0,3.0,6.0,6.0,5.0,11.0,8.0,7.5,8.0,8.0,3.0,3.0,0.0,1.0,3.1622776601683795,3.0,3.0,8.0,7.0,9.055385138137417
49,347,1.4142135623730951,35.12833614050059,2.0,5.0,10.0,10.04987562112089,11.180339887498949,19.235384061671343,14.317821063276353,13.5,10.0,13.0,0.5,7.5,1.5,1.5,3.1622776601683795,3.0,2.5,9.0,5.0,12.041594578792296
50,347,0.0,21.02379604162864,2.0,3.0,6.082762530298219,6.082762530298219,5.0,10.0,7.0,7.0,8.0,7.0,2.5,2.5,0.5,1.5,2.0,3.0,3.0,7.0,8.0,9.0
51,347,2.23606797749979,21.02379604162864,3.0,4.0,6.0,6.0,7.0710678118654755,16.1245154965971,12.165525060596439,11.0,12.0,11.0,4.5,4.5,0.5,1.5,3.0,3.1622776601683795,3.0,6.0,8.0,7.0
52,348,1.0,35.05709628591621,3.1622776601683795,5.0990195135927845,9.055385138137417,10.04987562112089,10.04987562112089,19.235384061671343,14.142135623730951,13.5,10.0,12.0,1.0,8.0,2.0,2.0,2.0,2.0,2.0,7.0,3.0,10.198039027185569
53,348,1.0,18.0,2.23606797749979,3.0,5.0990195135927845,5.0,5.0990195135927845,10.04987562112089,7.0710678118654755,7.0,7.0,7.0,2.0,3.0,0.0,0.0,3.0,3.0,3.0,7.0,7.0,8.0
54,349,1.4142135623730951,31.144823004794873,3.0,5.0,9.055385138137417,9.055385138137417,9.055385138137417,18.110770276274835,13.152946437965905,12.5,9.0,12.0,1.5,7.5,1.5,1.5,2.0,2.0,2.0,8.0,6.0,6.0
55,349,1.0,17.029386365926403,2.0,3.0,5.0,6.082762530298219,6.082762530298219,11.180339887498949,8.246211251235321,8.0,9.0,10.0,3.5,1.5,1.5,1.5,2.0,2.0,2.0,7.0,7.0,8.0
56,350,0.0,32.0624390837628,3.0,5.0990195135927845,9.055385138137417,10.04987562112089,9.055385138137417,17.11724276862369,12.041594578792296,12.0,9.0,11.0,1.0,7.0,1.0,2.0,1.4142135623730951,2.0,2.0,8.0,5.0,9.055385138137417
57,351,1.0,31.144823004794873,2.0,4.123105625617661,8.0,9.0,10.04987562112089,17.11724276862369,13.038404810405298,12.5,9.0,12.0,0.5,6.5,1.5,1.5,2.23606797749979,2.0,2.0,7.0,4.0,9.055385138137417
58,352,0.0,29.154759474226502,3.1622776601683795,5.0990195135927845,8.06225774829855,8.06225774829855,8.06225774829855,16.278820596099706,11.180339887498949,11.0,8.0,11.0,1.5,6.5,1.5,1.5,1.0,2.0,2.0,7.0,4.0,8.06225774829855
59,353,1.4142135623730951,28.160255680657446,2.0,4.0,8.0,8.06225774829855,8.06225774829855,15.132745950421556,11.180339887498949,10.5,7.0,10.0,0.5,6.5,1.5,1.5,2.0,2.0,2.0,7.0,5.0,6.0
60,354,0.0,28.160255680657446,3.1622776601683795,4.0,7.0710678118654755,8.06225774829855,8.06225774829855,15.132745950421556,11.180339887498949,11.0,8.0,11.0,1.5,5.5,1.5,1.5,2.0,2.23606797749979,2.0,6.0,3.0,9.055385138137417
61,355,1.0,25.179356624028344,2.23606797749979,3.1622776601683795,7.0710678118654755,8.0,8.06225774829855,14.317821063276353,11.180339887498949,10.5,7.0,10.0,0.5,5.5,1.5,1.5,1.0,2.0,1.5,5.0,3.0,7.0
62,356,0.0,26.076809620810597,2.0,4.123105625617661,7.0710678118654755,8.06225774829855,8.06225774829855,14.142135623730951,10.04987562112089,10.0,7.0,9.0,0.0,6.0,1.0,2.0,2.0,2.0,1.5,7.0,4.0,8.06225774829855
63,409,2.0,74.24284477308234,9.055385138137417,10.04987562112089,20.024984394500787,20.024984394500787,35.22782990761707,52.3450093132096,42.2965719651132,43.0,58.0,52.0,20.0,3.0,13.0,12.0,8.246211251235321,8.0,7.5,24.0,28.0,30.0
64,410,0.0,71.17583859709698,9.055385138137417,9.055385138137417,19.026297590440446,19.1049731745428,35.22782990761707,53.33854141237835,44.28317965096906,44.0,58.0,53.0,20.5,2.5,11.5,12.5,8.246211251235321,8.06225774829855,7.5,22.0,29.0,30.0
65,411,2.23606797749979,72.11102550927978,8.06225774829855,10.0,20.09975124224178,20.024984394500787,35.35533905932738,51.24451190127583,41.30375285612676,42.0,56.0,52.0,19.0,3.0,13.0,13.0,7.615773105863909,8.0,8.0,21.0,27.0,30.01666203960727
66,412,1.0,76.10519036176179,7.0,10.04987562112089,19.026297590440446,20.024984394500787,36.6742416417845,54.589376255824725,44.553338819890925,43.5,57.0,53.0,19.0,1.0,12.0,13.0,7.280109889280518,8.06225774829855,8.0,24.0,32.0,32.0
67,413,0.0,77.10382610480494,9.055385138137417,9.055385138137417,22.02271554554524,22.02271554554524,33.37663853655727,51.478150704935004,42.42640687119285,42.0,55.0,51.0,20.0,2.0,12.0,12.0,8.246211251235321,8.0,7.5,21.0,29.0,33.0
68,414,0.0,76.23647421018367,8.06225774829855,9.055385138137417,22.090722034374522,23.08679276123039,34.52535300326414,51.62363799656123,42.579337712087536,42.0,56.0,50.0,19.0,2.0,10.0,12.0,7.615773105863909,8.06225774829855,7.5,20.0,27.0,30.01666203960727
69,415,8.0,78.23042886243178,9.055385138137417,8.06225774829855,24.08318915758459,25.019992006393608,32.55764119219941,57.55866572463264,49.49747468305833,45.0,56.0,50.0,21.0,4.0,5.0,14.0,7.615773105863909,8.06225774829855,7.5,21.0,27.0,29.017236257093817
70,416,10.0,75.23961722390672,9.055385138137417,11.180339887498949,23.08679276123039,24.08318915758459,30.805843601498726,60.8276253029822,49.64876634922564,44.0,55.0,49.0,22.0,8.0,3.0,14.0,7.280109889280518,8.06225774829855,7.0,21.0,29.0,29.0
71,417,8.06225774829855,75.1065909225016,9.055385138137417,12.041594578792296,23.08679276123039,24.0,31.78049716414141,60.8276253029822,48.83646178829912,44.0,55.0,51.0,22.0,7.0,6.0,14.0,7.280109889280518,8.06225774829855,7.5,21.0,30.0,34.0147027033899
72,418,9.0,76.23647421018367,9.055385138137417,12.165525060596439,25.079872407968907,25.019992006393608,31.575306807693888,61.66036003787198,49.49747468305833,44.5,56.0,50.0,22.0,8.0,4.0,14.0,7.280109889280518,7.0710678118654755,7.0,21.0,28.0,29.017236257093817
73,419,11.045361017187261,76.23647421018367,8.246211251235321,13.152946437965905,22.090722034374522,23.021728866442675,32.38826948140329,64.77653896280658,51.62363799656123,45.5,57.0,51.0,22.0,10.0,3.0,15.0,7.0710678118654755,8.06225774829855,8.0,22.0,32.0,29.017236257093817
74,420,12.041594578792296,76.23647421018367,9.055385138137417,11.180339887498949,24.08318915758459,25.019992006393608,30.805843601498726,62.96824596572466,51.78802950489621,45.0,55.0,49.0,22.0,10.0,2.0,14.0,7.280109889280518,8.06225774829855,7.5,21.0,29.0,30.01666203960727
75,421,10.198039027185569,77.23341245859851,8.06225774829855,12.165525060596439,24.08318915758459,24.020824298928627,30.4138126514911,60.8276253029822,48.662100242385755,43.0,54.0,48.0,21.0,9.0,4.0,14.0,9.219544457292887,9.055385138137417,9.0,24.0,32.0,32.01562118716424
76,422,8.06225774829855,78.16009211867653,8.246211251235321,10.198039027185569,23.021728866442675,24.020824298928627,30.265491900843113,56.71860364994893,46.52956049652737,42.0,53.0,48.0,20.5,5.5,5.5,13.5,6.324555320336759,8.06225774829855,7.5,22.0,29.0,31.016124838541646
77,423,9.219544457292887,76.16429609731846,8.06225774829855,12.165525060596439,23.021728866442675,24.020824298928627,29.614185789921695,59.033888572581766,46.87216658103186,41.5,52.0,47.0,20.5,8.5,4.5,13.5,6.324555320336759,7.0710678118654755,7.0,18.0,28.0,26.019223662515376
78,424,10.04987562112089,72.11102550927978,8.06225774829855,12.041594578792296,21.095023109728988,22.0,29.154759474226502,59.30430001273095,47.265209192385896,42.0,50.0,46.0,19.0,11.0,2.0,12.0,5.385164807134504,6.082762530298219,5.5,24.0,34.0,25.019992006393608
79,425,5.0990195135927845,80.15609770940699,9.055385138137417,12.041594578792296,22.02271554554524,23.0,30.265491900843113,56.43580423808985,44.40720662234904,41.5,52.0,47.0,19.5,6.5,6.5,11.5,7.280109889280518,6.082762530298219,6.0,23.0,33.0,25.0
80,426,3.0,81.15417426109393,9.055385138137417,13.152946437965905,23.021728866442675,23.021728866442675,30.265491900843113,55.44366510251645,42.2965719651132,40.5,51.0,46.0,18.5,6.5,7.5,10.5,5.0990195135927845,5.0990195135927845,5.0,20.0,30.0,27.16615541441225
81,427,1.4142135623730951,81.15417426109393,9.055385138137417,12.041594578792296,22.02271554554524,22.02271554554524,30.265491900843113,52.46903848937962,40.44749683231337,39.5,49.0,44.0,16.5,5.5,7.5,8.5,6.082762530298219,6.082762530298219,6.0,21.0,29.0,27.073972741361768
82,428,2.23606797749979,80.15609770940699,9.0,14.035668847618199,22.02271554554524,23.0,30.4138126514911,55.44366510251645,41.43669871020132,40.0,50.0,45.0,17.5,7.5,7.5,9.5,6.324555320336759,6.0,5.5,20.0,28.0,28.071337695236398
83,429,5.0990195135927845,79.1580697086532,9.055385138137417,13.038404810405298,22.02271554554524,23.0,30.265491900843113,57.42821606144492,44.40720662234904,41.5,51.0,46.0,18.5,8.5,5.5,10.5,6.082762530298219,7.0710678118654755,6.5,22.0,31.0,30.066592756745816
84,430,2.23606797749979,83.09632964216891,9.219544457292887,13.038404810405298,22.02271554554524,23.021728866442675,30.265491900843113,54.589376255824725,41.593268686170845,40.0,50.0,46.0,18.0,6.0,8.0,10.0,7.280109889280518,6.0,6.0,24.0,31.0,28.160255680657446
85,431,1.4142135623730951,82.29823813423954,9.055385138137417,12.041594578792296,22.090722034374522,22.02271554554524,30.4138126514911,50.635955604688654,38.63935817272331,38.5,49.0,42.0,15.5,4.5,7.5,8.5,6.324555320336759,6.0,6.0,23.0,29.0,25.019992006393608
86,432,1.0,83.48652585896721,9.055385138137417,12.041594578792296,22.090722034374522,23.021728866442675,30.265491900843113,51.478150704935004,39.45883931389772,39.0,50.0,41.0,15.5,5.5,7.5,8.5,6.324555320336759,6.082762530298219,6.0,22.0,30.0,29.068883707497267
87,433,1.0,85.21150157109074,9.055385138137417,12.041594578792296,22.090722034374522,23.08679276123039,30.14962686336267,51.35172830587107,39.319206502675,39.0,49.0,43.0,16.0,5.0,8.0,9.0,5.0990195135927845,5.0,4.5,21.0,32.0,27.073972741361768
88,434,1.4142135623730951,81.30190649671138,10.04987562112089,12.041594578792296,21.02379604162864,22.02271554554524,31.064449134018133,54.230987451824994,42.190046219457976,41.5,50.0,43.0,15.5,7.5,5.5,7.5,9.055385138137417,8.06225774829855,8.0,24.0,35.0,30.265491900843113
89,435,3.1622776601683795,83.2946576918352,8.06225774829855,12.165525060596439,23.08679276123039,23.021728866442675,33.54101966249684,56.88585061331157,44.721359549995796,42.5,52.0,45.0,15.5,7.5,5.5,9.5,5.385164807134504,4.123105625617661,4.0,22.0,32.0,31.064449134018133
90,436,2.23606797749979,81.49846624323675,10.04987562112089,11.180339887498949,22.090722034374522,23.021728866442675,32.14031735997639,55.44366510251645,44.28317965096906,43.0,54.0,45.0,17.5,5.5,6.5,9.5,7.0710678118654755,8.06225774829855,7.0,22.0,32.0,28.071337695236398
91,437,8.246211251235321,78.23042886243178,8.06225774829855,11.045361017187261,22.02271554554524,23.021728866442675,31.400636936215164,58.69412236331676,47.67598976424087,43.0,53.0,47.0,19.0,8.0,3.0,12.0,6.082762530298219,5.0,5.0,23.0,32.0,30.14962686336267
92,438,7.0710678118654755,78.40918313565064,10.04987562112089,12.041594578792296,22.090722034374522,23.021728866442675,32.38826948140329,61.5223536610881,49.49747468305833,45.5,57.0,49.0,21.0,8.0,5.0,13.0,10.198039027185569,10.0,10.0,20.0,31.0,28.071337695236398
93,439,9.055385138137417,76.23647421018367,8.06225774829855,10.198039027185569,22.20360331117452,23.021728866442675,32.2490309931942,59.53990258641679,49.36598018878993,44.5,55.0,49.0,20.0,7.0,3.0,14.0,6.324555320336759,7.0,7.0,19.0,28.0,22.02271554554524
94,440,5.0990195135927845,79.1012010022604,9.055385138137417,10.198039027185569,21.02379604162864,22.0,33.24154027718932,57.55866572463264,47.38143096192854,44.5,54.0,50.0,19.0,5.0,5.0,11.0,6.324555320336759,6.082762530298219,5.5,23.0,33.0,27.16615541441225
95,441,0.0,80.05623023850174,8.246211251235321,8.246211251235321,20.024984394500787,20.024984394500787,34.23448553724738,50.635955604688654,42.42640687119285,42.0,51.0,48.0,15.5,0.5,7.5,8.5,6.708203932499369,6.082762530298219,6.0,21.0,32.0,24.186773244895647
96,442,0.0,82.29823813423954,8.06225774829855,10.198039027185569,22.090722034374522,22.02271554554524,34.36568055487916,52.61178575186362,42.42640687119285,42.0,53.0,46.0,15.5,2.5,7.5,9.5,4.47213595499958,5.0990195135927845,4.5,20.0,31.0,23.194827009486403
97,443,1.0,80.22468448052632,8.246211251235321,11.180339887498949,21.02379604162864,21.095023109728988,32.2490309931942,51.478150704935004,40.311288741492746,40.0,50.0,44.0,15.0,4.0,7.0,8.0,7.280109889280518,8.06225774829855,7.5,20.0,30.0,26.1725046566048
98,444,1.4142135623730951,78.40918313565064,8.246211251235321,11.180339887498949,21.095023109728988,22.090722034374522,33.24154027718932,53.46026561849464,42.2965719651132,41.5,52.0,44.0,15.0,5.0,6.0,9.0,8.246211251235321,7.0710678118654755,6.5,21.0,33.0,23.194827009486403
99,445,1.0,83.21658488546619,9.055385138137417,11.180339887498949,22.090722034374522,23.08679276123039,32.2490309931942,53.46026561849464,42.2965719651132,41.5,49.0,43.0,14.0,7.0,5.0,7.0,5.385164807134504,6.082762530298219,5.5,22.0,31.0,27.073972741361768
100,446,0.0,80.50465825031493,9.055385138137417,11.180339887498949,20.223748416156685,21.095023109728988,34.52535300326414,54.74486277268398,43.56604182158393,43.0,51.0,42.0,12.5,7.5,3.5,6.5,9.219544457292887,9.055385138137417,9.0,19.0,30.0,24.515301344262525
101,447,1.4142135623730951,81.30190649671138,8.246211251235321,10.198039027185569,20.223748416156685,21.095023109728988,36.22154055254967,53.75872022286245,43.56604182158393,43.5,50.0,43.0,10.5,6.5,3.5,5.5,9.219544457292887,8.06225774829855,8.0,20.0,31.0,27.294688127912362
102,448,1.0,82.60750571225353,9.219544457292887,13.152946437965905,21.095023109728988,21.095023109728988,35.6931365951495,57.0701322935211,43.93176527297759,43.5,52.0,42.0,12.0,9.0,4.0,5.0,6.324555320336759,6.082762530298219,5.5,20.0,32.0,24.186773244895647
103,449,2.23606797749979,81.49846624323675,8.06225774829855,10.198039027185569,20.09975124224178,21.095023109728988,36.49657518178932,56.88585061331157,46.69047011971501,45.0,53.0,44.0,12.5,7.5,3.5,6.5,4.47213595499958,5.0990195135927845,4.5,21.0,33.0,25.179356624028344
104,450,3.1622776601683795,80.62257748298549,10.04987562112089,11.180339887498949,22.090722034374522,22.090722034374522,34.36568055487916,58.69412236331676,47.51841748206689,45.5,54.0,44.0,15.0,9.0,3.0,7.0,7.280109889280518,8.246211251235321,7.5,21.0,34.0,26.1725046566048
105,451,8.06225774829855,78.63841300535,9.219544457292887,11.40175425099138,23.08679276123039,24.08318915758459,33.37663853655727,61.98386886924694,50.635955604688654,46.0,56.0,46.0,18.0,10.0,2.0,11.0,5.0,6.082762530298219,5.0,17.0,32.0,22.561028345356956
