,frame_seq,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
21,21,13.0,57.3149195236284,9.055385138137417,13.038404810405298,14.035668847618199,16.1245154965971,10.04987562112089,45.09988913511872,32.0624390837628,25.5,24.0,30.0,17.0,18.0,3.0,8.0,8.06225774829855,8.06225774829855,8.0,33.0,25.0,32.0624390837628
22,22,12.0,59.413803110051795,10.0,14.035668847618199,14.035668847618199,16.1245154965971,10.198039027185569,46.09772228646444,32.0624390837628,26.0,24.0,31.0,17.5,18.5,3.5,7.5,8.06225774829855,8.06225774829855,8.0,33.0,25.0,31.064449134018133
23,23,16.0,58.309518948453004,9.055385138137417,13.152946437965905,16.1245154965971,17.11724276862369,11.045361017187261,49.16299421312742,36.05551275463989,28.0,26.0,32.0,18.0,20.0,5.0,8.0,8.06225774829855,9.055385138137417,9.0,33.0,26.0,32.01562118716424
24,24,19.026297590440446,57.42821606144492,9.055385138137417,14.035668847618199,15.132745950421556,17.11724276862369,11.045361017187261,53.150729063673246,39.11521443121589,29.5,27.0,34.0,19.5,22.5,6.5,9.5,9.055385138137417,9.055385138137417,9.0,33.0,26.0,32.0624390837628
25,25,23.0,58.42088667591412,9.055385138137417,14.142135623730951,15.132745950421556,17.11724276862369,11.180339887498949,57.21887800367987,43.104524124504614,31.5,28.0,35.0,20.5,25.5,9.5,9.5,8.06225774829855,9.055385138137417,9.0,32.0,24.0,33.015148038438355
26,26,25.0,59.53990258641679,9.055385138137417,14.142135623730951,15.132745950421556,18.110770276274835,11.180339887498949,59.21148537234985,45.09988913511872,32.5,29.0,37.0,22.0,26.0,10.0,11.0,8.06225774829855,9.055385138137417,9.0,32.0,25.0,33.015148038438355
27,27,24.020824298928627,58.42088667591412,10.0,15.132745950421556,15.132745950421556,17.11724276862369,11.180339887498949,60.207972893961475,45.09988913511872,33.0,29.0,36.0,21.5,27.5,10.5,10.5,8.06225774829855,9.055385138137417,9.0,32.0,25.0,33.06055050963308
28,28,23.021728866442675,60.40695324215582,10.04987562112089,14.142135623730951,16.1245154965971,18.110770276274835,11.180339887498949,58.309518948453004,44.181444068749045,32.5,29.0,36.0,21.5,25.5,10.5,10.5,8.06225774829855,9.055385138137417,9.0,32.0,25.0,33.06055050963308
29,29,20.024984394500787,59.413803110051795,9.055385138137417,15.033296378372908,14.142135623730951,17.26267650163207,12.165525060596439,56.22277118748239,41.19465984809196,31.0,28.0,35.0,19.5,24.5,8.5,8.5,8.06225774829855,9.055385138137417,9.0,33.0,25.0,33.015148038438355
30,30,15.0,58.42088667591412,10.04987562112089,13.152946437965905,14.035668847618199,16.1245154965971,12.165525060596439,50.24937810560445,37.12142238654117,29.5,26.0,33.0,17.5,20.5,5.5,6.5,9.055385138137417,9.219544457292887,8.5,33.0,25.0,33.06055050963308
31,31,3.0,57.42821606144492,10.04987562112089,13.038404810405298,13.038404810405298,13.152946437965905,14.035668847618199,40.11234224026316,27.073972741361768,25.5,23.0,30.0,12.5,13.5,0.5,2.5,9.055385138137417,9.055385138137417,9.0,33.0,25.0,30.14962686336267
32,32,1.0,58.42088667591412,9.055385138137417,13.038404810405298,13.038404810405298,14.142135623730951,15.033296378372908,38.118237105091836,25.079872407968907,24.5,23.0,30.0,11.5,11.5,2.5,2.5,9.219544457292887,9.219544457292887,9.5,34.0,24.0,29.068883707497267
33,33,1.0,58.42088667591412,10.0,13.152946437965905,13.038404810405298,14.142135623730951,14.142135623730951,38.2099463490856,25.079872407968907,24.5,22.0,29.0,11.5,12.5,1.5,1.5,8.246211251235321,8.06225774829855,8.5,34.0,25.0,31.064449134018133
34,34,4.0,57.3149195236284,10.04987562112089,13.038404810405298,14.035668847618199,15.033296378372908,12.041594578792296,39.11521443121589,26.076809620810597,24.0,23.0,29.0,14.0,13.0,2.0,3.0,8.06225774829855,9.055385138137417,8.5,33.0,23.0,28.160255680657446
35,35,6.0,57.42821606144492,9.055385138137417,13.038404810405298,13.152946437965905,15.132745950421556,12.041594578792296,40.11234224026316,27.073972741361768,24.0,22.0,29.0,13.5,14.5,0.5,3.5,8.06225774829855,9.055385138137417,9.0,33.0,23.0,28.160255680657446
36,36,8.0,57.42821606144492,9.055385138137417,13.038404810405298,14.035668847618199,15.132745950421556,11.045361017187261,41.10960958218893,28.071337695236398,24.0,22.0,29.0,14.5,15.5,0.5,5.5,6.082762530298219,7.0710678118654755,6.5,34.0,23.0,29.154759474226502
37,37,10.04987562112089,57.55866572463264,8.0,13.038404810405298,14.035668847618199,15.132745950421556,10.04987562112089,41.10960958218893,28.071337695236398,23.0,21.0,29.0,15.0,16.0,1.0,6.0,4.123105625617661,3.605551275463989,3.5,34.0,24.0,30.265491900843113
38,38,12.0,58.42088667591412,8.06225774829855,13.152946437965905,14.035668847618199,17.029386365926403,10.0,43.104524124504614,30.01666203960727,24.0,21.0,28.0,14.5,18.5,4.5,6.5,3.1622776601683795,4.47213595499958,3.5,33.0,26.0,31.144823004794873
39,39,15.0,56.32051136131489,7.0710678118654755,13.038404810405298,13.152946437965905,15.132745950421556,11.045361017187261,46.09772228646444,33.06055050963308,25.5,23.0,29.0,15.0,20.0,5.0,7.0,4.123105625617661,4.47213595499958,4.5,33.0,26.0,31.016124838541646
40,40,16.0312195418814,57.3149195236284,7.0710678118654755,13.152946437965905,15.033296378372908,16.0312195418814,11.045361017187261,47.095647357266465,34.0147027033899,26.0,23.0,29.0,15.0,21.0,6.0,7.0,5.0990195135927845,6.082762530298219,5.5,33.0,26.0,31.064449134018133
41,41,15.0,58.309518948453004,7.0710678118654755,14.035668847618199,15.132745950421556,16.1245154965971,12.041594578792296,48.093658625644196,34.058772731852805,26.5,24.0,30.0,15.0,21.0,5.0,7.0,6.082762530298219,7.0710678118654755,6.5,32.0,26.0,31.016124838541646
42,42,14.0,58.215118311311535,8.06225774829855,16.0312195418814,15.132745950421556,17.029386365926403,11.045361017187261,49.09175083453431,33.06055050963308,26.0,24.0,29.0,15.5,22.5,5.5,6.5,7.0710678118654755,8.06225774829855,7.5,33.0,27.0,33.06055050963308
43,43,15.0,58.215118311311535,7.0710678118654755,14.035668847618199,15.132745950421556,17.029386365926403,11.045361017187261,47.095647357266465,33.06055050963308,25.5,23.0,28.0,14.5,21.5,5.5,6.5,8.06225774829855,8.0,8.0,32.0,26.0,32.01562118716424
44,44,12.0,62.289646009589745,6.0,13.038404810405298,14.035668847618199,16.1245154965971,12.041594578792296,43.04648650006177,30.01666203960727,24.0,20.0,26.0,11.0,20.0,6.0,5.0,8.06225774829855,9.055385138137417,9.0,32.0,26.0,33.0
45,45,12.0,62.289646009589745,6.0,12.041594578792296,15.033296378372908,16.0312195418814,11.180339887498949,41.10960958218893,29.068883707497267,23.0,18.0,24.0,10.0,20.0,7.0,4.0,8.06225774829855,8.06225774829855,8.0,31.0,26.0,33.0
46,46,11.0,63.198101237299845,6.0,12.041594578792296,15.033296378372908,17.11724276862369,12.041594578792296,41.048751503547585,29.017236257093817,23.5,19.0,24.0,9.5,19.5,6.5,3.5,8.246211251235321,8.06225774829855,8.5,32.0,27.0,32.01562118716424
47,47,12.041594578792296,62.20128616033595,5.0990195135927845,12.041594578792296,15.033296378372908,17.029386365926403,12.041594578792296,41.048751503547585,29.017236257093817,23.0,18.0,23.0,8.5,20.5,6.5,3.5,9.219544457292887,9.0,9.0,32.0,26.0,32.0
48,48,12.0,62.289646009589745,6.082762530298219,12.041594578792296,14.035668847618199,16.1245154965971,11.045361017187261,41.10960958218893,29.068883707497267,23.0,18.0,24.0,10.0,20.0,6.0,4.0,9.219544457292887,9.055385138137417,9.0,32.0,26.0,31.016124838541646
49,49,14.0,60.29925372672534,6.082762530298219,12.041594578792296,14.035668847618199,16.1245154965971,12.165525060596439,44.181444068749045,32.14031735997639,25.0,20.0,26.0,11.0,21.0,7.0,5.0,9.055385138137417,9.055385138137417,9.0,32.0,26.0,30.0
50,50,13.0,57.21887800367987,7.0710678118654755,14.035668847618199,15.132745950421556,16.0312195418814,12.041594578792296,46.09772228646444,32.0624390837628,25.5,22.0,27.0,12.5,21.5,6.5,4.5,9.055385138137417,9.055385138137417,9.0,32.0,26.0,30.01666203960727
51,51,12.0,57.3149195236284,9.0,13.038404810405298,14.142135623730951,16.1245154965971,12.165525060596439,46.09772228646444,33.06055050963308,27.0,22.0,28.0,13.0,21.0,6.0,4.0,9.055385138137417,9.0,9.0,32.0,26.0,30.01666203960727
52,52,10.0,57.21887800367987,9.0,13.038404810405298,14.035668847618199,16.1245154965971,12.041594578792296,44.04543109109048,31.016124838541646,26.0,22.0,27.0,12.5,19.5,4.5,3.5,9.055385138137417,9.0,9.0,32.0,26.0,30.066592756745816
53,53,8.06225774829855,56.22277118748239,9.0,14.035668847618199,14.035668847618199,16.0312195418814,12.165525060596439,43.18564576337837,29.154759474226502,25.0,22.0,27.0,12.5,18.5,2.5,3.5,9.055385138137417,9.055385138137417,9.0,32.0,25.0,31.016124838541646
54,54,9.0,57.3149195236284,9.055385138137417,14.035668847618199,15.132745950421556,16.1245154965971,11.045361017187261,43.104524124504614,29.068883707497267,24.5,21.0,27.0,13.0,19.0,4.0,3.0,9.055385138137417,10.04987562112089,9.5,32.0,26.0,31.016124838541646
55,55,12.0,57.3149195236284,9.055385138137417,13.038404810405298,14.035668847618199,16.1245154965971,11.045361017187261,45.09988913511872,32.0624390837628,26.0,22.0,28.0,14.0,20.0,5.0,5.0,9.055385138137417,9.0,9.5,31.0,25.0,31.016124838541646
56,56,16.0312195418814,55.226805085936306,9.0,13.038404810405298,14.035668847618199,17.029386365926403,12.165525060596439,50.15974481593781,37.12142238654117,29.0,25.0,30.0,15.5,22.5,7.5,6.5,9.219544457292887,9.0,9.5,32.0,26.0,30.01666203960727
57,57,17.029386365926403,55.226805085936306,9.0,14.035668847618199,15.0,17.029386365926403,12.165525060596439,52.15361924162119,38.118237105091836,29.5,26.0,31.0,16.5,23.5,7.5,7.5,9.219544457292887,10.04987562112089,10.0,31.0,26.0,31.016124838541646
58,58,14.0,55.14526271584895,8.06225774829855,14.035668847618199,15.033296378372908,16.0312195418814,14.035668847618199,50.08991914547278,36.05551275463989,29.0,25.0,29.0,13.0,23.0,7.0,5.0,9.055385138137417,9.0,9.5,32.0,26.0,30.066592756745816
59,59,8.0,55.14526271584895,8.0,12.041594578792296,13.038404810405298,14.142135623730951,15.132745950421556,43.104524124504614,31.064449134018133,27.0,23.0,27.0,10.0,18.0,4.0,2.0,9.055385138137417,10.0,10.0,31.0,25.0,31.016124838541646
60,60,3.0,56.22277118748239,8.06225774829855,12.041594578792296,12.041594578792296,14.142135623730951,15.033296378372908,38.118237105091836,26.076809620810597,24.5,22.0,27.0,9.5,13.5,0.5,1.5,9.055385138137417,10.0,10.0,32.0,27.0,31.064449134018133
61,61,3.1622776601683795,55.226805085936306,8.06225774829855,12.041594578792296,12.041594578792296,14.035668847618199,14.035668847618199,37.05401462729781,25.019992006393608,23.5,21.0,26.0,9.5,13.5,0.5,1.5,10.04987562112089,10.0,10.0,31.0,26.0,32.0624390837628
62,62,3.0,55.226805085936306,9.0,12.041594578792296,14.035668847618199,14.035668847618199,13.038404810405298,37.05401462729781,25.019992006393608,23.5,21.0,26.0,10.5,13.5,0.5,1.5,10.04987562112089,10.04987562112089,10.0,32.0,26.0,31.016124838541646
63,63,3.0,57.3149195236284,9.0,13.038404810405298,14.035668847618199,15.033296378372908,13.038404810405298,38.05259518088089,25.019992006393608,23.5,21.0,27.0,11.0,14.0,0.0,2.0,9.055385138137417,10.0,10.0,32.0,26.0,31.016124838541646
64,64,4.123105625617661,56.22277118748239,9.055385138137417,13.038404810405298,14.035668847618199,14.142135623730951,13.038404810405298,39.05124837953327,26.019223662515376,24.0,22.0,27.0,11.5,14.5,0.5,2.5,9.219544457292887,9.0,9.0,32.0,26.0,32.01562118716424
65,65,5.0990195135927845,56.142675390472796,9.055385138137417,12.041594578792296,14.035668847618199,15.033296378372908,12.041594578792296,38.05259518088089,26.019223662515376,23.5,22.0,26.0,12.0,14.0,0.0,3.0,9.055385138137417,9.0,9.5,31.0,26.0,32.01562118716424
66,66,4.0,56.142675390472796,9.055385138137417,13.0,14.035668847618199,16.1245154965971,12.041594578792296,38.05259518088089,25.079872407968907,23.0,22.0,26.0,12.0,14.0,0.0,3.0,9.219544457292887,10.04987562112089,10.0,32.0,27.0,30.0
67,67,4.0,56.142675390472796,9.0,13.038404810405298,13.038404810405298,15.033296378372908,12.165525060596439,38.118237105091836,25.079872407968907,23.0,22.0,26.0,12.0,14.0,0.0,3.0,10.04987562112089,11.0,10.5,31.0,27.0,30.01666203960727
68,68,5.0990195135927845,56.142675390472796,10.04987562112089,13.038404810405298,14.035668847618199,15.132745950421556,12.041594578792296,40.049968789001575,27.018512172212592,24.5,22.0,26.0,12.0,16.0,1.0,2.0,10.04987562112089,9.0,9.0,32.0,27.0,30.01666203960727
69,69,9.0,57.07889277132134,9.0,14.035668847618199,14.035668847618199,16.0312195418814,12.041594578792296,44.04543109109048,30.01666203960727,25.5,23.0,26.0,12.5,19.5,4.5,3.5,8.06225774829855,7.0710678118654755,7.0,31.0,26.0,30.01666203960727
70,70,11.0,57.14017850864661,9.0,15.033296378372908,15.0,17.029386365926403,12.041594578792296,47.042533945356304,32.01562118716424,26.5,23.0,27.0,13.0,22.0,6.0,4.0,5.0990195135927845,5.0990195135927845,5.0,32.0,26.0,31.016124838541646
71,71,11.0,58.137767414994535,10.0,15.033296378372908,15.033296378372908,17.029386365926403,12.165525060596439,48.093658625644196,33.06055050963308,27.5,25.0,29.0,15.0,21.0,4.0,5.0,4.123105625617661,4.47213595499958,3.5,32.0,26.0,30.066592756745816
72,72,11.0,57.07889277132134,9.0,16.0312195418814,15.0,17.029386365926403,13.152946437965905,49.09175083453431,33.06055050963308,27.5,26.0,29.0,14.5,21.5,4.5,5.5,4.123105625617661,4.47213595499958,4.0,32.0,26.0,30.01666203960727
73,73,10.04987562112089,57.14017850864661,10.0,16.0312195418814,15.033296378372908,17.029386365926403,12.041594578792296,48.093658625644196,32.0624390837628,27.0,24.0,28.0,14.0,22.0,5.0,4.0,5.0,5.0990195135927845,5.0,32.0,26.0,31.016124838541646
74,74,9.0,58.137767414994535,10.0,15.033296378372908,15.033296378372908,17.029386365926403,11.180339887498949,45.09988913511872,30.066592756745816,25.5,23.0,27.0,14.0,20.0,4.0,4.0,7.0710678118654755,7.0710678118654755,7.0,33.0,26.0,31.064449134018133
75,75,9.0,57.14017850864661,9.0,14.035668847618199,16.0312195418814,17.029386365926403,11.045361017187261,43.04648650006177,29.017236257093817,24.5,22.0,26.0,13.0,19.0,3.0,4.0,7.0710678118654755,7.0710678118654755,7.0,31.0,25.0,32.01562118716424
76,76,10.0,54.147945482723536,9.055385138137417,13.0,14.035668847618199,16.0312195418814,10.04987562112089,42.04759208325728,29.068883707497267,24.0,22.0,26.0,14.0,18.0,3.0,5.0,7.0710678118654755,7.0,7.0,32.0,27.0,32.0624390837628
77,77,9.0,54.147945482723536,8.0,13.038404810405298,14.035668847618199,15.033296378372908,11.045361017187261,41.048751503547585,28.0178514522438,23.5,22.0,26.0,13.0,17.0,3.0,5.0,8.246211251235321,8.06225774829855,8.0,32.0,27.0,31.016124838541646
78,78,6.0,54.147945482723536,9.0,13.038404810405298,13.038404810405298,15.033296378372908,12.165525060596439,40.11234224026316,27.073972741361768,24.0,22.0,26.0,12.0,16.0,1.0,3.0,7.0710678118654755,8.06225774829855,8.0,32.0,26.0,31.016124838541646
79,79,5.0,52.08646657242167,9.0,14.035668847618199,13.0,15.033296378372908,11.045361017187261,39.05124837953327,25.019992006393608,22.5,22.0,25.0,12.5,15.5,0.5,3.5,8.06225774829855,8.06225774829855,8.0,32.0,27.0,33.0
80,80,5.0990195135927845,52.08646657242167,9.0,14.0,13.0,14.035668847618199,12.041594578792296,40.049968789001575,26.076809620810597,23.5,23.0,26.0,12.5,15.5,0.5,3.5,8.06225774829855,8.06225774829855,8.0,32.0,28.0,33.0
81,81,6.0,55.14526271584895,9.0,14.035668847618199,14.0,15.0,12.041594578792296,41.048751503547585,27.018512172212592,24.0,22.0,26.0,12.0,17.0,2.0,3.0,8.06225774829855,9.055385138137417,9.0,33.0,28.0,33.0
82,82,12.0,57.14017850864661,8.06225774829855,13.0,14.035668847618199,17.029386365926403,11.0,44.01136216933077,31.016124838541646,25.0,22.0,26.0,13.0,20.0,5.0,5.0,8.06225774829855,8.06225774829855,8.0,32.0,28.0,32.01562118716424
83,83,14.0,60.13318551349163,7.0,14.035668847618199,16.0312195418814,18.027756377319946,11.045361017187261,46.04345773288535,32.01562118716424,25.0,21.0,25.0,12.0,23.0,8.0,5.0,8.06225774829855,8.06225774829855,8.5,31.0,26.0,35.0
84,84,18.0,64.1248781675256,6.082762530298219,12.041594578792296,17.029386365926403,19.026297590440446,10.04987562112089,46.09772228646444,34.058772731852805,25.0,19.0,23.0,11.0,25.0,11.0,5.0,7.0710678118654755,8.06225774829855,8.5,32.0,27.0,35.014282800023196
85,85,18.0,66.06814663663572,6.0,12.041594578792296,17.029386365926403,19.026297590440446,10.198039027185569,46.09772228646444,34.058772731852805,25.0,18.0,21.0,9.5,26.5,12.5,3.5,8.06225774829855,8.0,8.5,31.0,26.0,34.0147027033899
86,86,16.0312195418814,67.06713054842886,7.0,11.0,16.0312195418814,18.0,10.04987562112089,44.04543109109048,33.06055050963308,25.0,18.0,21.0,9.5,24.5,11.5,2.5,8.06225774829855,8.0,8.5,30.0,25.0,33.015148038438355
87,87,15.033296378372908,67.06713054842886,6.0,12.041594578792296,18.027756377319946,19.026297590440446,11.045361017187261,44.10215414239989,32.0624390837628,24.5,18.0,21.0,8.5,24.5,11.5,2.5,7.0710678118654755,7.0710678118654755,7.0,31.0,25.0,32.0624390837628
88,88,13.0,68.11754546370561,7.0710678118654755,12.041594578792296,17.0,19.026297590440446,10.04987562112089,42.1070065428546,30.066592756745816,23.5,16.0,20.0,8.0,24.0,11.0,2.0,3.1622776601683795,3.1622776601683795,3.0,31.0,24.0,30.066592756745816
89,89,14.035668847618199,66.12110101926616,6.0,11.0,17.0,18.0,10.04987562112089,41.048751503547585,30.066592756745816,23.0,16.0,20.0,8.0,23.0,10.0,2.0,2.0,3.1622776601683795,2.5,30.0,23.0,28.160255680657446
90,90,13.0,68.11754546370561,6.082762530298219,12.041594578792296,17.029386365926403,19.026297590440446,11.045361017187261,42.1070065428546,30.066592756745816,23.5,16.0,20.0,7.0,24.0,10.0,1.0,3.1622776601683795,2.23606797749979,2.0,30.0,23.0,29.154759474226502
91,91,13.0,66.06814663663572,6.082762530298219,12.041594578792296,17.029386365926403,18.0,11.045361017187261,42.1070065428546,30.066592756745816,23.5,17.0,20.0,7.5,23.5,10.5,1.5,4.0,4.123105625617661,4.0,31.0,24.0,30.14962686336267
92,92,13.0,65.12296062065974,7.0,13.038404810405298,16.0312195418814,18.027756377319946,10.198039027185569,43.104524124504614,30.066592756745816,23.5,16.0,20.0,8.0,25.0,11.0,1.0,6.082762530298219,6.082762530298219,5.5,31.0,25.0,31.064449134018133
93,93,10.0,64.1248781675256,7.0,13.038404810405298,16.0312195418814,18.027756377319946,11.045361017187261,41.048751503547585,28.0178514522438,23.0,16.0,20.0,7.0,23.0,9.0,0.0,6.082762530298219,7.0710678118654755,7.0,30.0,24.0,30.01666203960727
94,94,5.0,62.07253821135398,8.0,13.038404810405298,16.0,16.0312195418814,11.045361017187261,37.05401462729781,24.020824298928627,21.5,17.0,20.0,7.5,18.5,4.5,0.5,7.0710678118654755,7.0710678118654755,7.0,32.0,26.0,31.016124838541646
95,95,4.0,61.1310068623117,8.0,13.038404810405298,15.033296378372908,17.029386365926403,11.180339887498949,36.124783736376884,23.08679276123039,21.0,17.0,21.0,8.0,17.0,3.0,0.0,7.280109889280518,8.06225774829855,8.0,31.0,26.0,33.015148038438355
96,96,5.0,60.07495318350236,8.0,13.038404810405298,15.033296378372908,16.0312195418814,11.0,37.013511046643494,24.0,21.5,18.0,21.0,8.5,17.5,3.5,0.5,8.246211251235321,8.06225774829855,8.5,32.0,27.0,31.016124838541646
97,97,6.0,60.07495318350236,8.0,13.038404810405298,14.035668847618199,15.033296378372908,12.0,39.01281840626232,26.0,23.0,18.0,21.0,7.5,19.5,4.5,0.5,9.055385138137417,8.0,8.5,31.0,25.0,30.01666203960727
98,98,6.0,58.034472514187634,9.0,13.0,14.0,16.0,11.045361017187261,39.01281840626232,26.019223662515376,23.0,17.0,19.0,7.0,21.0,7.0,1.0,8.06225774829855,9.0,9.0,31.0,27.0,33.0
99,99,6.082762530298219,53.08483775994799,9.055385138137417,14.035668847618199,13.0,15.0,11.0,40.01249804748511,26.0,23.0,19.0,22.0,9.5,19.5,4.5,0.5,10.198039027185569,10.0,10.0,32.0,28.0,33.015148038438355
100,100,5.0,51.03920062069938,9.0,13.0,13.0,14.035668847618199,12.0,39.0,26.0,23.5,20.0,22.0,9.0,18.0,3.0,1.0,10.198039027185569,10.0,10.0,32.0,28.0,33.0
101,101,4.123105625617661,50.039984012787215,9.055385138137417,14.035668847618199,11.0,13.038404810405298,12.0,39.01281840626232,25.0,23.0,20.0,22.0,9.0,18.0,3.0,1.0,10.04987562112089,11.0,10.5,32.0,29.0,32.01562118716424
102,102,5.0990195135927845,51.03920062069938,9.055385138137417,13.038404810405298,12.0,15.0,12.0,39.01281840626232,26.0,23.5,20.0,22.0,9.0,18.0,3.0,0.0,10.04987562112089,10.0,10.0,32.0,29.0,33.015148038438355
103,103,4.123105625617661,50.039984012787215,9.055385138137417,14.035668847618199,12.0,13.038404810405298,12.0,39.01281840626232,25.0,23.0,20.0,22.0,9.0,18.0,3.0,0.0,10.04987562112089,10.0,10.0,32.0,29.0,33.0
104,104,4.0,51.088159097779204,9.0,14.035668847618199,12.0,14.035668847618199,12.0,39.01281840626232,25.0,23.0,20.0,23.0,9.5,17.5,1.5,0.5,8.06225774829855,9.0,8.5,32.0,28.0,31.0
105,105,3.1622776601683795,52.03844732503075,9.055385138137417,14.035668847618199,12.0,14.0,12.0,38.01315561749642,24.0,22.5,20.0,22.0,9.0,17.0,2.0,1.0,6.082762530298219,7.0710678118654755,6.5,32.0,29.0,32.0
