,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,43,219,1,7.3073000000000095,22.157949572148937,156.68036399655787,21.49636859601833,26.870460745022683,43.32731606838262,43.32731606838262,33.988743092966935,103.37272646891608,76.94528976700633,64.48910578805499,75.2372900860646,59.11501363905063,34.931598968530125,34.93159896852967,8.061138223506987,18.80932252151615,21.49636859601833,22.157949572148496,21.49636859601833,48.36682934104101,64.48910578805499,54.0089576739384,{}
1,43,220,0,7.340666666666676,17.03748109239938,156.61513939205386,16.16317375321114,32.326347506421826,43.437224276306914,48.78792112998647,32.772249225577,97.57584225997256,65.544498451154,56.57110813623831,64.65269501284365,53.877245844036224,26.938622922018112,37.71407209082554,5.387724584403713,16.163173753210685,21.550898337614854,21.550898337614854,21.550898337614854,48.48952125963251,53.877245844036224,53.87724584403651,{}
2,43,221,0,7.374033333333343,10.922074230593807,158.7462528268925,16.38311134589094,27.845934815353164,44.02828879654856,49.4517943326765,34.538631342107536,88.89924346856019,61.05625108726639,54.61037115296904,65.53244538356284,54.61037115296904,27.30518557648429,27.305185576484742,4.547473508864641e-13,16.383111345890484,21.84414846118761,21.84414846118761,21.84414846118761,43.68829692237523,49.14933403767236,54.61037115296927,{}
3,43,222,0,7.40740000000001,5.781940846277394,150.77457068717035,17.34582253883309,29.48222920160899,40.88449580822405,40.47358592394346,36.56820474119758,88.44668760482655,58.96445840321756,54.92843803963751,63.60134930905406,52.037467616498816,23.12776338511094,28.90970423138788,4.547473508864641e-13,11.563881692555697,23.8395528302758,17.34582253883309,17.34582253883309,46.25552677022142,52.037467616498816,57.81940846277632,{}
4,43,223,0,7.440766666666676,5.77530775765581,150.6016008979895,17.32592327296834,29.44840695329261,40.83759278877929,40.83759278877929,36.52625340526658,88.3452208598774,58.89681390658478,54.8654236977336,63.528385334217546,51.97776981890547,23.101231030624604,28.876538788280413,4.547473508864641e-13,11.55061551531253,17.32592327296834,23.101231030624604,23.101231030624604,40.42715430359294,51.97776981890547,58.0411246381388,{}
5,43,224,0,7.474133333333343,13.513205052711404,151.56491750472802,18.12986705505364,24.17315607340469,42.30302312845845,48.34631214680962,30.81484863085351,85.46501291092642,61.62969726170747,54.38960116516091,66.47617920186303,54.38960116516091,30.216445091756214,24.17315607340469,6.043289018351061,12.086578036702576,24.917118948797185,19.110557856672923,21.151511564229168,48.34631214680985,54.38960116516091,48.34631214680962,{}
6,43,225,0,7.50750000000001,12.46202676686562,150.06267395665273,12.46202676686562,25.69112633453028,37.38608030059663,43.61709368402944,39.408388845279056,89.21453466687021,63.54411766316293,56.07912045089461,68.54114721776023,56.07912045089461,24.924053533730785,24.92405353373124,6.231013383432583,12.462026766865163,18.6930401502982,18.6930401502982,18.6930401502982,43.61709368402944,49.84810706746202,43.61709368402933,{}
7,43,226,0,7.540866666666677,12.861470387249938,148.46505071756656,19.292205580874,25.72294077449897,38.5844111617489,45.015146355373645,34.63056884870996,90.94432926854174,65.5808884780818,57.87661674262336,70.73808712987284,57.87661674262336,32.153675968123935,25.72294077449897,0.0,12.861470387249938,19.29220558087445,19.29220558087445,19.29220558087445,51.44588154899839,51.44588154899839,45.015146355373645,{}
8,43,227,0,7.574233333333344,6.643638388299223,146.31095841297773,19.93091516489767,33.87604178319186,39.86183032979511,46.505468718094335,33.87604178319141,93.95523512235248,60.160704324563554,56.47092630054294,66.43638388299178,59.79274549469256,29.896372747346504,29.896372747346504,3.321819194149612,9.965457582448837,21.00902925755569,21.00902925755569,19.93091516489767,53.149107106393785,53.149107106393785,53.56272507295888,{}
9,43,228,0,7.60760000000001,13.267162536133128,146.08947331488793,19.90074380419992,27.350956244357185,40.35049957908371,46.435068876466175,35.72292839005903,94.9784296048794,67.64952066175046,59.70223141259976,66.3358126806661,59.7022314125993,29.85111570629988,29.851115706299424,3.316790634033623,16.58395317016675,26.534325072266256,19.900743804199465,23.217534438233088,46.435068876466175,53.06865014453297,53.48164197743825,{}
10,43,229,0,7.640966666666677,13.76041832307601,144.6481141359159,13.760418323075555,27.52083664615111,41.28125496922689,41.28125496922689,30.769230769230607,83.7013569768335,56.7356581987256,48.16146413076467,61.92188245384023,55.04167329230268,30.960941226920568,24.080732065382108,3.4401045807690025,17.200522903845012,20.64062748461356,13.760418323075555,17.200522903844558,48.16146413076467,48.16146413076467,48.16146413076467,{}
11,43,230,0,7.674333333333344,14.229110075920744,142.46885360897477,21.343665113881343,29.33406190078132,43.27614880465027,42.687330227762686,22.498198458580696,86.55229760930045,57.35937648049294,49.801885265723286,56.91644030368343,49.80188526572283,32.01549767082179,32.01549767082224,3.5572775189803,17.786387594901043,21.343665113881343,21.34366511388089,21.34366511388089,49.801885265723286,49.801885265723286,49.80188526572306,{}
12,43,231,0,7.707700000000011,16.195526603578468,131.17376786937697,14.48571936680264,28.971438733605737,43.45715810040883,44.05659549440212,29.863075506192214,88.11319098880419,59.72615101238405,50.70001778381038,65.18573715061348,50.70001778381038,28.971438733605737,28.971438733605737,7.242859683401548,14.485719366803096,14.485719366803096,14.485719366803096,18.10714920850387,43.45715810040883,50.70001778381038,44.05659549440212,{}
13,43,232,0,7.741066666666677,7.525766947069314,143.1874815312312,22.577300841206124,31.02953203654618,45.77745319738676,45.154601682412704,31.029532036547007,91.55490639477364,60.67467288089501,56.443252103015766,67.73190252361928,60.20613557655088,33.86595126180964,26.340184314740327,3.7628834735342025,18.81441736767192,23.79856469234944,22.57730084120658,22.57730084120658,45.154601682412704,45.154601682412704,45.154601682412704,{}
14,43,233,0,7.774433333333344,16.82812647646622,113.13708498984772,16.82812647646622,31.02953203654618,37.62883473534384,38.37403251785518,53.21520841901924,84.14063238233378,53.21520841901924,60.20613557654997,90.3092033648254,82.78343641775609,33.86595126180873,3.7628834735342025,33.86595126180873,18.81441736767192,22.577300841206124,15.051533894137265,18.814417367671467,45.154601682412704,45.154601682412704,45.154601682412704,{}
15,43,323,1,10.77743333333328,12.247831464629774,142.51761103225417,13.69349186593638,22.080092179481863,30.125682105060264,32.86438047824754,41.44402671627608,88.02263486749057,66.63540738484934,60.2513642101203,57.512665836933024,52.03526909055847,13.69349186593638,32.86438047824754,13.693491865936494,0.0,27.38698373187293,30.24991224903708,31.495031291653845,49.2965707173712,52.03526909055853,79.42225282243146,{}
16,43,324,0,10.810799999999944,11.283218632140343,131.81126718455636,16.64598139089978,24.629242350309823,27.502313584784,30.59592229422742,35.68067021521304,87.61338813493124,63.0008599527488,57.46823215072277,60.20481463409055,49.25848470061965,19.156077383574257,32.83898980041306,10.94632993347102,5.473164966735453,27.502313584784066,27.502313584784066,28.73411607536144,46.52190221725181,51.99506718398732,76.62430953429714,{}
