,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
0,204,0,0.0,6.082762530298219,77.52418977325722,11.045361017187261,19.026297590440446,19.235384061671343,21.37755832643195,22.02271554554524,58.034472514187634,39.01281840626232,36.0,31.0,40.0,13.5,22.5,1.5,1.5,7.280109889280518,8.06225774829855,7.0,31.0,23.0,23.194827009486403
1,204,1,0.0333666666666666,6.082762530298219,75.66372975210778,11.0,20.09975124224178,20.223748416156685,22.360679774997898,23.0,60.07495318350236,40.01249804748511,37.0,31.0,41.0,13.0,24.0,1.0,1.0,6.082762530298219,7.0710678118654755,6.5,31.0,22.0,26.1725046566048
2,204,2,0.0667333333333332,8.06225774829855,75.66372975210778,10.04987562112089,19.1049731745428,19.235384061671343,21.213203435596427,23.0,60.13318551349163,41.048751503547585,37.0,31.0,41.0,13.0,24.0,3.0,2.0,6.324555320336759,8.06225774829855,7.5,32.0,22.0,26.076809620810597
3,204,3,0.1000999999999998,6.082762530298219,75.53806987208503,10.04987562112089,19.1049731745428,19.1049731745428,22.20360331117452,23.021728866442675,58.215118311311535,39.11521443121589,36.0,31.0,40.0,12.5,22.5,1.5,2.5,9.055385138137417,9.0,8.5,32.0,22.0,26.1725046566048
4,204,4,0.1334666666666664,7.0710678118654755,75.53806987208503,11.0,19.1049731745428,19.1049731745428,21.213203435596427,22.02271554554524,59.135437767890075,40.049968789001575,36.5,31.0,40.0,13.5,23.5,1.5,2.5,10.04987562112089,10.0,9.5,33.0,22.0,26.1725046566048
5,204,5,0.166833333333333,6.0,76.53103945458993,11.045361017187261,19.1049731745428,18.24828759089466,21.37755832643195,22.0,58.077534382926416,39.01281840626232,36.0,31.0,40.0,13.5,22.5,1.5,1.5,10.04987562112089,10.0,10.0,32.0,22.0,26.1725046566048
6,204,6,0.2001999999999996,4.123105625617661,73.43704787094863,11.0,17.029386365926403,18.110770276274835,20.396078054371138,24.0,56.0357029044876,39.01281840626232,37.0,32.0,40.0,12.0,20.0,1.0,1.0,9.219544457292887,10.04987562112089,9.5,31.0,22.0,25.079872407968907
7,204,7,0.2335666666666662,2.23606797749979,72.3394774656273,10.0,14.142135623730951,18.110770276274835,19.235384061671343,26.019223662515376,52.03844732503075,38.0,37.0,32.0,39.0,9.5,16.5,0.5,0.5,9.055385138137417,10.0,10.0,30.0,22.0,25.179356624028344
8,204,8,0.2669333333333328,1.0,71.17583859709698,9.0,14.035668847618199,18.110770276274835,20.09975124224178,27.018512172212592,50.00999900019995,36.0,36.0,34.0,39.0,9.5,13.5,1.5,0.5,10.04987562112089,10.0,9.5,30.0,23.0,26.1725046566048
9,204,9,0.3002999999999994,1.0,72.11102550927978,10.0,15.033296378372908,18.027756377319946,20.09975124224178,26.0,51.03920062069938,36.013886210738214,36.0,35.0,39.0,11.0,14.0,2.0,2.0,10.04987562112089,10.0,10.0,28.0,23.0,26.076809620810597
