,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
0,50,0,0.0,1.0,75.0,7.0710678118654755,13.0,19.0,19.026297590440446,35.014282800023196,56.0357029044876,43.04648650006177,42.5,42.0,42.0,7.0,14.0,0.0,1.0,14.0,14.035668847618199,14.0,35.0,33.0,34.0
1,50,1,0.0333666666666666,2.0,72.0,7.0,15.0,20.0,20.0,35.05709628591621,59.033888572581766,44.04543109109048,43.0,43.0,43.0,8.0,16.0,1.0,2.0,13.038404810405298,14.035668847618199,14.0,34.0,31.0,34.0
2,50,2,0.0667333333333332,2.0,73.0,8.0,18.0,19.026297590440446,21.02379604162864,34.0147027033899,62.00806399170998,44.01136216933077,43.0,43.0,43.0,9.0,19.0,1.0,2.0,14.0,15.033296378372908,14.5,34.0,31.0,34.0147027033899
3,50,3,0.1000999999999998,4.0,75.0066663703967,7.0,18.0,20.024984394500787,20.09975124224178,33.0,62.0,44.0,42.0,42.0,43.0,9.5,19.5,0.5,2.5,15.0,16.0312195418814,15.5,33.0,30.0,34.0
4,50,4,0.1334666666666664,5.0,72.00694410957877,8.0,19.0,19.026297590440446,20.024984394500787,30.0,62.0,43.0,40.5,40.0,41.0,10.5,21.5,0.5,3.5,14.035668847618199,16.0312195418814,15.5,35.0,33.0,32.01562118716424
5,50,5,0.166833333333333,5.0,71.00704190430693,8.0,19.0,20.024984394500787,21.02379604162864,30.0,62.0,43.0,40.5,41.0,42.0,11.5,20.5,0.5,4.5,16.0,16.1245154965971,15.0,36.0,32.0,34.0147027033899
6,50,6,0.2001999999999996,3.0,73.06161783043132,8.0,18.0,20.024984394500787,21.02379604162864,31.016124838541646,60.00833275470999,42.01190307520001,40.5,40.0,43.0,10.5,18.5,1.5,3.5,15.033296378372908,16.0312195418814,15.0,36.0,32.0,36.0
7,50,7,0.2335666666666662,3.0,74.0,7.0710678118654755,18.0,20.0,22.02271554554524,30.0,58.008620049092706,40.01249804748511,38.5,40.0,40.0,10.0,18.0,2.0,4.0,16.0312195418814,18.110770276274835,17.5,37.0,36.0,37.013511046643494
8,50,8,0.2669333333333328,2.0,75.0066663703967,7.0,18.0,21.02379604162864,22.0,31.0,58.0,40.0,39.0,40.0,41.0,9.5,17.5,1.5,3.5,16.0312195418814,17.029386365926403,17.0,36.0,34.0,37.0
9,50,9,0.3002999999999994,2.0,74.00675644831355,7.0,19.0,21.0,22.02271554554524,30.01666203960727,58.008620049092706,39.01281840626232,38.0,39.0,40.0,9.5,18.5,1.5,3.5,17.11724276862369,19.026297590440446,18.0,36.0,36.0,38.0
10,50,10,0.333666666666666,2.0,71.00704190430693,7.0,19.0,19.026297590440446,21.0,31.016124838541646,59.00847396772772,40.01249804748511,39.0,40.0,41.0,9.5,18.5,1.5,3.5,18.027756377319946,18.110770276274835,17.5,35.0,34.0,36.0
11,50,11,0.3670333333333326,2.0,75.0066663703967,7.0,20.024984394500787,19.026297590440446,21.02379604162864,31.0,60.00833275470999,40.0,39.0,40.0,41.0,9.5,19.5,1.5,3.5,14.0,16.0312195418814,16.0,34.0,33.0,36.013886210738214
12,50,12,0.4003999999999992,2.0,72.06247289678588,8.06225774829855,20.024984394500787,20.024984394500787,21.095023109728988,30.0,60.0,40.01249804748511,39.0,39.0,42.0,10.5,19.5,2.5,3.5,14.035668847618199,15.033296378372908,14.5,35.0,34.0,34.0
13,50,13,0.4337666666666658,4.123105625617661,72.00694410957877,8.06225774829855,18.0,20.024984394500787,21.02379604162864,29.017236257093817,59.00847396772772,41.012193308819754,39.0,39.0,40.0,10.5,19.5,0.5,3.5,16.0312195418814,17.029386365926403,16.0,37.0,33.0,36.013886210738214
14,50,14,0.4671333333333324,6.082762530298219,75.02666192761077,8.0,20.0,22.02271554554524,22.02271554554524,28.0178514522438,62.03224967708329,42.04759208325728,39.0,39.0,41.0,12.0,22.0,0.0,4.0,17.029386365926403,17.029386365926403,16.5,38.0,34.0,37.0
15,50,15,0.5004999999999991,7.0,76.00657866263946,8.0,18.0,22.02271554554524,23.0,27.0,60.0,42.0,38.5,38.0,39.0,11.5,21.5,1.5,4.5,17.029386365926403,17.029386365926403,16.5,39.0,36.0,38.0
16,50,16,0.5338666666666656,7.0710678118654755,80.02499609497022,8.0,19.0,23.021728866442675,24.020824298928627,26.0,60.00833275470999,41.012193308819754,37.5,37.0,39.0,12.0,22.0,2.0,5.0,16.0312195418814,17.029386365926403,16.5,40.0,37.0,39.0
17,50,17,0.5672333333333321,9.055385138137417,82.00609733428362,7.0,19.0,23.0,25.0,26.0,61.00819617067857,42.01190307520001,37.5,38.0,39.0,12.5,22.5,1.5,6.5,17.029386365926403,17.029386365926403,16.5,42.0,40.0,41.0
18,50,18,0.6005999999999987,8.0,81.00617260431454,7.0,19.0,24.020824298928627,26.019223662515376,27.0,61.0,42.0,38.0,38.0,39.0,11.5,22.5,2.5,5.5,17.11724276862369,17.029386365926403,16.5,43.0,42.0,41.0
19,50,19,0.6339666666666652,7.0,82.00609733428362,7.0,18.0,25.019992006393608,26.0,27.0,59.0,41.0,37.5,37.0,38.0,10.5,21.5,2.5,4.5,17.11724276862369,17.029386365926403,17.0,40.0,37.0,39.01281840626232
20,50,20,0.6673333333333318,8.246211251235321,77.1621668954417,6.0,18.0,22.02271554554524,23.021728866442675,27.0,59.033888572581766,41.048751503547585,37.0,39.0,44.0,14.5,17.5,1.5,8.5,17.0,18.110770276274835,17.5,40.0,36.0,35.014282800023196
21,50,21,0.7006999999999983,8.06225774829855,78.02563681252464,5.0,15.0,24.020824298928627,24.0,29.068883707497267,57.0087712549569,42.01190307520001,38.0,40.0,42.0,12.0,16.0,0.0,7.0,17.029386365926403,17.029386365926403,16.5,39.0,34.0,39.01281840626232
22,50,22,0.7340666666666649,9.055385138137417,73.02739212103907,6.0,14.035668847618199,21.0,23.021728866442675,29.068883707497267,58.0,44.01136216933077,39.5,38.0,40.0,10.0,19.0,3.0,5.0,17.11724276862369,18.027756377319946,17.5,39.0,35.0,36.0
23,50,23,0.7674333333333314,9.055385138137417,73.06161783043132,7.0,15.0,21.02379604162864,21.0,28.071337695236398,59.00847396772772,44.01136216933077,39.5,36.0,39.0,9.5,21.5,4.5,3.5,15.033296378372908,16.1245154965971,15.5,37.0,33.0,36.0
24,50,24,0.800799999999998,7.0710678118654755,76.05918747922567,7.0,14.0,21.02379604162864,22.090722034374522,28.160255680657446,56.0357029044876,42.04759208325728,38.5,34.0,37.0,7.5,20.5,3.5,1.5,16.0312195418814,16.1245154965971,16.0,37.0,33.0,34.0147027033899
