,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
0,27,0,0.0,38.118237105091836,136.93794214898952,4.47213595499958,16.1245154965971,40.311288741492746,43.18564576337837,30.14962686336267,88.56635930193812,72.44308110509934,53.0,27.0,43.0,5.0,53.0,32.0,2.0,8.54400374531753,5.385164807134504,6.0,56.0,33.0,25.0
1,27,1,0.0333333333333333,28.160255680657446,124.78781991845197,8.06225774829855,19.1049731745428,38.118237105091836,40.19950248448356,36.345563690772494,91.6624241442479,72.56031973468694,58.0,42.0,56.0,13.0,42.0,19.0,6.0,4.0,5.656854249492381,4.0,56.0,30.0,27.85677655436824
2,27,2,0.0666666666666666,30.066592756745816,128.00390619039717,7.280109889280518,19.235384061671343,37.21558813185679,39.20459156782532,37.48332962798263,93.90420650854784,74.67261881037788,59.0,40.0,56.0,11.0,45.0,21.0,4.0,2.23606797749979,4.47213595499958,2.0,56.0,30.0,30.675723300355934
3,27,3,0.0999999999999999,30.14962686336267,127.88275880665071,6.324555320336759,19.1049731745428,37.21558813185679,39.20459156782532,36.345563690772494,91.7877987534291,72.69112738154499,57.0,39.0,54.0,10.5,44.5,21.5,4.5,2.23606797749979,4.47213595499958,1.5,56.0,30.0,31.622776601683793
4,27,4,0.1333333333333332,25.179356624028344,136.06616037795732,5.0990195135927845,15.132745950421556,39.20459156782532,41.30375285612676,27.294688127912362,72.69112738154499,57.55866572463264,44.5,21.0,38.0,2.5,42.5,21.5,1.5,5.385164807134504,4.47213595499958,4.0,53.0,30.0,24.698178070456937
5,27,5,0.1666666666666665,17.11724276862369,138.31124321616085,3.1622776601683795,10.44030650891055,38.3275357934736,39.319206502675,29.274562336608895,59.841457201508724,49.49747468305833,40.5,17.0,36.0,2.5,32.5,16.5,5.5,7.0710678118654755,5.385164807134504,5.5,52.0,27.0,26.248809496813376
6,27,6,0.1999999999999998,27.16615541441225,143.4015341619468,4.47213595499958,12.36931687685298,39.6232255123179,41.593268686170845,28.284271247461902,72.00694410957877,59.682493245507096,45.5,21.0,41.0,3.0,40.0,22.0,2.0,6.324555320336759,4.47213595499958,4.5,54.0,27.0,29.410882339705484
7,27,7,0.2333333333333331,34.23448553724738,140.57738082636197,3.605551275463989,14.317821063276353,40.44749683231337,42.42640687119285,32.0624390837628,83.72574275573791,69.46221994724903,52.0,25.0,46.0,3.5,47.5,26.5,0.5,7.280109889280518,6.4031242374328485,5.5,53.0,26.0,27.51363298439521
8,27,8,0.2666666666666664,15.297058540778355,125.29964086141668,7.280109889280518,20.223748416156685,33.37663853655727,36.49657518178932,34.132096331752024,76.79192665899195,56.568542494923804,48.5,31.0,49.0,6.0,36.0,11.0,1.0,4.123105625617661,5.0,3.0,53.0,29.0,25.709920264364882
9,27,9,0.2999999999999997,17.11724276862369,127.27922061357856,9.219544457292887,20.223748416156685,36.345563690772494,38.3275357934736,31.400636936215164,77.92945527847606,57.706152185014034,48.5,30.0,48.0,8.0,38.0,13.0,1.0,3.0,5.656854249492381,4.0,52.0,29.0,28.861739379323623
10,27,10,0.333333333333333,15.297058540778355,127.76932339180638,5.0990195135927845,15.132745950421556,33.24154027718932,34.132096331752024,37.33630940518894,72.83543093852057,57.706152185014034,49.5,31.0,45.0,1.0,34.0,15.0,3.0,5.0,5.0,4.0,52.0,31.0,25.632011235952593
11,27,11,0.3666666666666663,17.11724276862369,126.28935030318273,5.830951894845301,13.341664064126334,34.36568055487916,36.345563690772494,37.12142238654117,72.83543093852057,59.53990258641679,50.5,32.0,50.0,4.0,31.0,13.0,1.0,5.0990195135927845,6.4031242374328485,4.5,50.0,27.0,26.92582403567252
12,27,12,0.3999999999999997,26.1725046566048,130.11533345459327,6.324555320336759,15.297058540778355,39.20459156782532,41.19465984809196,35.22782990761707,82.87339742040264,67.60177512462228,54.0,35.0,52.0,8.5,38.5,18.5,2.5,6.082762530298219,6.708203932499369,6.0,52.0,28.0,29.832867780352597
13,27,13,0.433333333333333,24.186773244895647,130.39171752837677,7.280109889280518,18.110770276274835,43.289721643826724,45.17742799230607,33.24154027718932,82.73451516749222,64.6297145282261,52.0,34.0,53.0,10.5,38.5,14.5,3.5,4.123105625617661,5.0,4.0,52.0,27.0,24.698178070456937
14,27,14,0.4666666666666663,17.46424919657298,130.98091464026353,7.0710678118654755,19.1049731745428,41.30375285612676,44.28317965096906,32.01562118716424,75.4254598925323,56.32051136131489,47.5,33.0,49.0,9.0,34.0,10.0,1.0,6.082762530298219,6.4031242374328485,5.0,49.0,27.0,27.202941017470888
15,27,15,0.4999999999999996,17.26267650163207,132.09844813622905,8.06225774829855,20.223748416156685,42.190046219457976,44.181444068749045,33.015148038438355,78.40918313565064,58.215118311311535,49.5,32.0,49.0,7.5,37.5,12.5,0.5,4.123105625617661,5.0,4.0,49.0,27.0,30.805843601498726
16,27,16,0.533333333333333,14.317821063276353,138.1774221788784,10.198039027185569,20.223748416156685,42.2965719651132,44.40720662234904,32.38826948140329,77.10382610480494,56.88585061331157,49.0,34.0,52.0,11.0,33.0,8.0,1.0,7.280109889280518,6.708203932499369,6.5,51.0,27.0,32.57299494980466
17,27,17,0.5666666666666663,17.46424919657298,138.45215780189199,9.219544457292887,20.223748416156685,42.2965719651132,45.39823785126467,32.2490309931942,79.07591289387686,58.855755878248644,49.5,33.0,53.0,11.0,35.0,10.0,2.0,8.246211251235321,8.54400374531753,8.0,51.0,28.0,33.24154027718932
18,27,18,0.5999999999999996,13.601470508735444,136.4734406395618,10.198039027185569,20.223748416156685,42.2965719651132,45.39823785126467,33.24154027718932,77.10382610480494,56.88585061331157,49.5,32.0,52.0,9.0,34.0,9.0,1.0,7.0710678118654755,7.211102550927978,6.5,50.0,26.0,37.36308338453881
19,27,19,0.633333333333333,13.152946437965905,134.9518432626987,9.219544457292887,19.235384061671343,41.30375285612676,42.2965719651132,32.14031735997639,73.68174807915459,54.45181356024793,47.5,34.0,50.0,10.0,31.0,7.0,1.0,9.219544457292887,9.486832980505138,9.0,51.0,27.0,34.48187929913333
20,27,20,0.6666666666666663,12.041594578792296,132.23085872821065,10.198039027185569,18.110770276274835,39.319206502675,42.42640687119285,35.22782990761707,75.53806987208503,57.42821606144492,51.0,34.0,52.0,8.0,32.0,9.0,2.0,9.055385138137417,9.486832980505138,9.0,49.0,26.0,32.28002478313795
21,27,21,0.6999999999999996,9.219544457292887,132.09844813622905,11.180339887498949,21.095023109728988,39.319206502675,42.42640687119285,35.12833614050059,76.53103945458993,55.44366510251645,50.5,36.0,53.0,9.5,31.5,5.5,1.5,9.219544457292887,9.486832980505138,9.0,50.0,27.0,31.32091952673165
22,27,22,0.733333333333333,15.033296378372908,133.2216198670471,7.280109889280518,18.110770276274835,39.319206502675,41.30375285612676,30.01666203960727,70.25667228100119,52.15361924162119,44.5,27.0,45.0,6.0,34.0,10.0,1.0,8.06225774829855,6.708203932499369,7.0,49.0,28.0,32.01562118716424
23,27,23,0.7666666666666663,19.1049731745428,132.51792331605563,6.324555320336759,17.11724276862369,39.45883931389772,40.607881008493905,29.068883707497267,71.449282711585,54.3323108288245,44.5,25.0,45.0,6.0,36.0,12.0,0.0,8.246211251235321,8.54400374531753,8.0,51.0,29.0,32.01562118716424
24,27,24,0.7999999999999996,13.152946437965905,133.63382805263043,7.280109889280518,17.11724276862369,38.118237105091836,40.19950248448356,33.13608305156178,70.57619995437555,53.46026561849464,46.5,30.0,43.0,3.5,33.5,12.5,2.5,8.06225774829855,7.615773105863909,6.5,47.0,27.0,31.78049716414141
25,27,25,0.8333333333333329,17.11724276862369,135.6244815658294,6.082762530298219,16.1245154965971,39.11521443121589,42.190046219457976,32.2490309931942,71.56814934033156,55.44366510251645,46.5,29.0,42.0,3.5,35.5,14.5,1.5,6.0,5.0,4.0,48.0,29.0,27.892651361962706
26,27,26,0.8666666666666663,17.11724276862369,136.5283853270081,6.082762530298219,16.1245154965971,38.2099463490856,41.19465984809196,32.2490309931942,71.56814934033156,55.44366510251645,46.5,31.0,43.0,5.0,34.0,14.0,0.0,5.0990195135927845,5.0,4.0,49.0,29.0,28.635642126552707
27,27,27,0.8999999999999996,16.1245154965971,136.93794214898952,9.219544457292887,17.26267650163207,40.19950248448356,43.289721643826724,29.154759474226502,71.7007670809734,54.45181356024793,46.0,29.0,45.0,8.0,34.0,12.0,0.0,7.0710678118654755,5.385164807134504,5.5,49.0,29.0,26.92582403567252
28,27,28,0.9333333333333328,16.492422502470642,137.81872151489435,9.055385138137417,18.110770276274835,40.19950248448356,42.2965719651132,28.160255680657446,71.7007670809734,53.600373133029585,45.0,28.0,43.0,7.5,35.5,12.5,1.5,7.0710678118654755,5.830951894845301,6.0,49.0,30.0,27.16615541441225
29,27,29,0.9666666666666662,16.278820596099706,139.8070098385628,9.219544457292887,19.1049731745428,39.20459156782532,42.190046219457976,29.154759474226502,73.68174807915459,54.589376255824725,46.0,30.0,45.0,8.5,35.5,11.5,0.5,6.082762530298219,5.830951894845301,5.0,49.0,30.0,27.459060435491963
