,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
10,44,171,0,5.705700000000005,13.95797126907246,153.696215425837,13.95797126907246,35.585983935583734,41.87391380721692,48.85289944175315,31.210972585634924,93.11128184434568,57.550189861722274,48.85289944175338,62.81087071082584,55.83188507628984,31.40543535541292,31.40543535541292,3.489492817268001,17.44746408634046,20.93695690360846,20.93695690360846,20.93695690360846,41.87391380721692,48.85289944175338,48.85289944175315,{}
11,44,172,0,5.739066666666671,7.1145550379601445,142.46885360897477,21.343665113881343,36.27725496909046,35.572775189802314,42.687330227762686,29.33406190078132,93.57736134425438,57.35937648049294,53.35916278470359,64.03099534164403,56.91644030368343,32.01549767082179,32.01549767082224,3.5572775189803,10.671832556940444,21.343665113881343,21.34366511388089,21.34366511388089,49.801885265723286,49.801885265723286,42.687330227762686,{}
12,44,173,0,5.772433333333338,14.485719366803096,137.80480374220002,16.19552660357806,28.971438733605737,36.214298417007285,43.45715810040883,36.93148285987891,95.26494547348231,66.77586684905437,57.94287746721193,72.42859683401502,65.18573715061348,32.59286857530651,25.350008891904963,3.621429841700774,18.10714920850387,21.728579050204644,16.195526603578468,14.485719366803096,50.70001778381038,50.70001778381038,43.45715810040883,{}
13,44,174,0,5.805800000000005,15.05153389413772,142.98957199430674,15.05153389413772,30.10306778827453,45.154601682412704,45.154601682412704,33.65625295293396,91.55490639477364,62.05906407309407,52.68036862948247,60.20613557655088,60.20613557655088,30.10306778827544,30.10306778827453,0.0,15.05153389413772,22.57730084120658,22.57730084120658,22.57730084120658,52.68036862948156,52.68036862948156,53.21520841901904,{}
14,44,175,0,5.839166666666672,0.0,121.15650656307646,16.80138449112501,30.05523027061372,37.56903783826715,30.98022225200036,38.31305140884665,84.00692245562732,54.70134477942475,52.59665297357424,82.65188324418796,67.62426810888155,37.56903783826692,7.513807567653203,22.54142270296052,22.54142270296052,23.760745813994767,15.02761513530686,18.78451891913392,45.08284540592058,45.08284540592058,52.59665297357401,{}
15,44,254,1,8.475133333333334,22.67631099509142,187.35290893004264,8.437950647215587,20.476402650684992,45.786628261588525,48.144816566018136,32.06914655384847,83.29434605094383,62.89277079320775,50.62770388329329,25.313851941646703,50.62770388329341,7.031625539346294,43.596078343947056,21.09487661803894,4.218975323607765,11.5968539274062,14.341758334961648,14.063251078692588,64.69095496198594,22.50120172590812,54.61178870910031,{}
16,44,309,1,10.310299999999955,13.745684176978784,141.93708552107628,14.16872693951618,31.118116052436346,37.95651104074226,37.95651104074316,38.42035527120987,97.1966649359036,66.10087858365652,58.41915775215989,48.10989461942586,30.92778939820232,1.7182105221222628,56.700947230037855,25.773157831835302,8.591052610611769,6.872842088489506,9.719666493590166,5.154631566367016,41.23705253093658,68.72842088489438,69.49731465079142,{}
17,44,310,0,10.343666666666625,14.228547426992236,136.33629019929506,14.666450985149831,32.21124422691715,35.74878297762324,39.76999908479321,39.76999908479277,100.61102372060589,68.42289359947513,60.47132656471672,49.79991599447271,32.014231710732474,1.7785684283742285,58.69275813634272,26.678526425610244,8.892842141870005,7.114273713496232,10.061102372060452,7.114273713496004,39.12850542422848,67.58560027821295,71.49756595524559,{}
18,44,311,0,10.377033333333287,18.655556365812192,136.6006979857834,14.634622453262637,25.870601942017007,36.76903385433814,40.41117208662968,38.197486013561246,96.86804627269524,71.03824222284042,60.36781761970815,47.56252297310334,29.26924490652505,1.8293278066578296,56.70916200639226,27.439917099867216,9.146639033289148,8.181002657634796,5.1741203884031375,5.487983419973489,40.24521174647202,65.85580103968141,62.62609633991149,{}
19,44,312,0,10.410399999999957,15.183108697969374,130.4444658361056,15.650390221740476,30.60253393586589,34.37222421357959,38.14708848913809,38.70948376397336,99.85130773310316,69.26643351109006,60.732434791877495,53.14088044289292,34.16199457043126,5.693665761738657,55.038769030139065,24.67255163420009,5.69366576173843,7.591554348984573,8.48761578960724,7.591554348984573,37.95777174492355,68.3239891408623,64.97323939138586,{}
20,44,313,0,10.44376666666662,11.849287583000432,143.55634551274065,16.285288097676876,31.84400354262102,35.76662089220588,39.69462213601565,35.766620892206284,95.53201062786316,63.68800708524216,57.2715566511688,47.39715033200196,27.648337693667827,1.974881263833368,57.2715566511688,25.673456429834232,9.874406319167065,8.831937506844213,5.585807734779012,5.924643791500103,39.49762527666826,67.14596297033609,63.68800708524263,{}
21,44,314,0,10.477133333333288,16.445619088164435,136.54932954585837,15.954594018629678,28.20400405412836,35.89783654191615,36.11874839032912,36.77352221320405,97.04800668264072,68.85474881461965,59.829727569861234,47.86378205588903,31.909188037259355,3.988648504657249,55.84107906520399,23.93189102794463,7.977297009314952,5.640800810825607,11.281601621651054,5.982972756985873,35.897836541916604,63.81837607451871,64.31502462382738,{}
22,44,315,0,10.510499999999952,17.325923272968204,139.68605915391495,12.606460891022834,29.415075412386614,33.87884566575716,38.05211953235958,38.74194221130304,97.46822652304328,68.40610506556911,58.83015082477323,46.22368993375039,29.415075412386614,0.0,58.830150824773,29.415075412386383,8.40430726068189,9.396301169339877,5.942742655202858,6.303230445511417,42.02153630340945,67.23445808545512,63.17222095237109,{}
23,44,316,0,10.543866666666618,17.348314771004198,139.86658518244985,13.715047060478886,26.38141976322086,34.96664629561224,39.2739179372705,39.27391793726999,96.29877482319132,69.93329259122508,60.71910169851458,47.70786562026137,30.35955084925717,2.273736754432321e-13,56.38202300576336,26.022472156505955,8.674157385501985,4.337078692750993,12.267111016735976,8.674157385502212,39.03370823475939,69.39325908401656,69.9332925912254,{}
24,44,317,0,10.577233333333284,13.592553320611614,133.33333333333292,13.592553320611842,32.037955422147405,36.52888944275467,36.52888944275464,41.77238320916787,100.60122063894995,68.56421873945864,61.166489942752605,54.37021328244691,31.71595774809407,2.2654255534355343,56.63563883588176,24.91968108778792,6.796276660305693,10.13129107089245,10.131291070892855,9.061702213741228,36.246808854964456,67.96276660305853,64.07591084429478,{}
25,44,318,0,10.61059999999995,18.18886585370842,133.11777181665076,13.641649390281144,27.659637920889384,36.66083116545635,36.66083116545545,37.49730756251528,96.46102790437229,68.8118715226167,59.11381402455208,50.01938109769799,31.830515243989566,4.547216463427048,54.56659756112504,27.28329878056252,4.547216463427048,9.094432926854097,6.4307351936250745,6.820824695140573,40.92494817084366,68.20824695140618,64.30735193624753,{}
26,44,319,0,10.643966666666616,18.82352941176464,142.42584423926243,14.88130663608669,28.624764848462267,33.275613232308174,42.35294117647027,37.9400364625812,99.82683969692428,71.21292211963072,61.176470588235134,47.05882352941171,28.235294117647072,0.0,61.17647058823536,28.235294117647072,9.411764705882431,10.52267283529332,13.310245292923682,9.411764705882431,42.35294117647072,70.5882352941178,66.55122646461635,{}
27,44,320,0,10.677333333333282,19.27151438009605,141.04128726024413,15.235469850447856,29.306011393337897,34.06754625474996,43.36090735521611,38.84297903309408,102.20263876424988,72.90773279847232,62.63242173531216,48.178785950240126,28.90727157014408,0.0,62.63242173531216,28.90727157014408,9.635757190048023,9.635757190048023,10.773104045814872,9.635757190048023,43.36090735521611,72.26817892536019,68.13509250949991,{}
28,44,321,0,10.710699999999948,19.98439328673749,141.3110001095104,9.992196643368745,30.39007966882772,39.96878657347497,40.27983240526122,41.198882192551736,101.03983552012777,70.65550005475515,59.953179860212686,49.96098321684394,29.976589930106456,0.0,59.953179860212686,29.97658993010623,9.992196643368745,4.996098321684485,7.06555000547614,4.996098321684485,39.96878657347497,69.94537650358143,70.6555000547552,{}
29,44,322,0,10.744066666666614,15.427784316797442,139.7045288167162,11.499191491521138,31.28118278924595,36.36363636363616,41.46092454905997,41.4609245490596,98.91978551807593,67.64027359177547,59.13983988105656,46.2833529503921,30.855568633594658,2.571297386132983,59.13983988105679,28.284271247461906,7.713892158398721,7.272727272727185,11.499191491521138,10.285189544531477,35.9981634058604,66.85373203945528,67.64027359177544,{}
30,44,323,0,10.77743333333328,21.06540014755637,143.06648356882448,10.532700073778187,26.853221603507617,32.03395667582383,36.86445025822377,43.427434927138336,101.30026556275875,74.47743646372602,63.19620044266912,47.39715033200196,31.59810022133456,2.63317501844449,60.563025424224406,28.964925202890072,7.899525055333697,5.26635003688898,7.447743646372606,5.266350036889207,42.13080029511298,68.46255047955833,73.91674515341654,{}
31,44,324,0,10.810799999999944,21.6275467064429,140.99435450727583,10.813773353221675,27.56982067182315,32.44132005966458,37.84820673627473,44.5863297468221,104.00354180254187,76.46492468277333,64.88264011932893,48.66198008949664,37.848206736275415,0.0,59.47575344271854,27.034433383053965,10.813773353221675,5.406886676610611,7.646492468276956,5.406886676611066,43.255093412886026,70.28952679593976,75.8892708895082,{}
32,44,325,0,10.84416666666661,16.47549804452865,137.73446293817324,10.9836653630191,33.405514057753486,32.9509960890573,32.9509960890573,44.27657058885957,104.9213160593174,71.60473765253514,63.15607583735982,49.42649413358595,38.44282877056685,0.0,60.41015949660505,27.45916340754775,10.9836653630191,5.49183268150955,7.766624260474607,5.49183268150955,43.93466145207663,71.39382485962437,71.60473765253514,{}
33,44,326,0,10.877533333333275,16.93503643550548,135.9498952889552,11.290024290336987,34.33726835970921,33.87007287101096,33.87007287101096,45.511542906624165,107.84780560341238,73.60195350836125,64.91763966943745,50.80510930651644,39.515085016179455,0.0,62.09513359685343,28.225060725842468,11.290024290336987,11.290024290336987,12.62263089040846,8.46751821775274,39.515085016179455,67.74014574202192,67.9749476444776,{}
34,44,327,0,10.910899999999945,17.24522454236876,144.16934372313037,11.496816361579477,29.311245485943275,34.966201890967575,40.64738405664649,41.84904324458841,99.23291082430812,69.9324037819347,60.35828589829225,40.23885726552817,28.74204090394869,5.748408180789738,63.232489988686666,34.490449084737975,11.496816361579477,11.49681636157925,8.1294768113293,8.622612271184607,40.23885726552794,63.232489988686666,69.22000078648209,{}
35,44,328,0,10.94426666666661,17.4944958704109,140.44108442123124,11.662997246940904,29.734925274564763,35.47162132233081,41.23492221135929,42.45395079805209,100.66727425668124,70.94324264466208,61.23073554643861,46.65198898776271,34.9889917408218,0.0,58.31498623470361,29.157493117351805,5.831498623470452,11.662997246940904,8.246984442271627,8.747247935205678,40.82049036429248,64.14648485817406,70.22054221061562,{}
36,44,329,0,10.977633333333277,11.98443035423952,138.34102997486428,11.98443035423952,30.554422117780952,36.44922195286839,42.37135986070338,43.62398496964682,97.5461958415593,66.99500235922908,59.92215177119806,47.93772141695854,35.95329106271902,0.0,53.9299365940783,23.96886070847904,5.9922151771197605,5.9922151771197605,8.474271972140663,8.98832276567964,41.94550623983832,65.91436694831759,72.15582579176223,{}
37,44,330,0,11.01099999999994,18.287074463379213,134.65822626413805,12.19138297558584,25.133179865349224,36.574148926758426,36.574148926758426,38.55253803025263,93.24614953529402,68.15190268285988,57.909069134033416,48.76553190234381,36.57414892675797,6.095691487792919,48.76553190234426,24.38276595117213,6.095691487792919,12.19138297558584,8.620609574079298,6.095691487792919,36.57414892675797,60.9569148779301,67.05260636572348,{}
38,44,331,0,11.044366666666606,12.54140353605635,132.28059871077687,12.541403536056803,25.85476573632857,37.62421060816996,37.62421060816996,39.659400229228574,89.7827858558004,63.94886135819422,56.43631591225494,50.165614144226765,37.62421060816996,6.27070176802863,43.894912376198135,18.812105304084525,6.270701768028175,6.270701768028175,8.868111485943034,6.27070176802863,37.62421060816996,62.70701768028357,68.97771944831129,{}
39,44,332,0,11.077733333333272,12.73859510596958,128.02129640281356,14.24218229739706,26.26128657194439,31.84648776492395,31.84648776492395,38.74292449961647,91.1944626624006,64.95434502109688,57.32367797686357,50.95438042387877,38.2157853179092,6.36929755298479,44.58508287089353,19.10789265895437,6.36929755298479,6.36929755298479,9.007546982220855,6.36929755298479,38.21578531790874,63.692975529848354,63.6929755298479,{}
40,44,340,1,11.3446666666666,0.0,167.06981316030598,14.943178368585333,29.21966268285608,47.25447912688856,47.115290373505104,54.48447108753887,98.45702312936974,69.24125836127797,68.86080900743087,50.73954347915958,61.61230279612238,1.812126552827124,41.67891071502396,9.060632764135676,12.684885869789923,14.49701242261702,14.49701242261702,14.49701242261702,50.73954347915958,28.99402484523404,58.43932536571209,{}
41,44,341,0,11.378033333333263,5.367797881523267,182.82060811731824,15.64968561420704,30.36485025651052,49.48865120646555,56.93409423095727,54.34481157323728,104.22378228852318,74.57183141574784,70.21871621818053,49.34288166682956,64.52530679508476,3.7956062820637726,45.54727538476584,11.386818846191543,11.386818846191543,11.386818846191431,11.386818846191431,11.386818846191431,41.75166910270195,22.773637692382863,53.27387285098688,{}
42,44,342,0,11.411399999999931,9.005263989665803,185.95379530638647,12.08182946173406,28.19093541071254,52.50926112412289,52.50926112412289,56.95429027687656,101.96249670796335,74.25930923192485,70.47733852678141,48.32731784693578,64.4364237959145,1.1368683772161605e-13,44.300041359691136,12.081829461733946,12.081829461733946,12.081829461733946,12.081829461733946,12.081829461734005,40.272764872446544,24.16365892346789,56.5255191327652,{}
43,44,343,0,11.444766666666595,4.386080927612966,193.4356171506314,17.544323710452318,26.31648556567825,52.6329711313565,57.18749866541718,57.68988751347828,101.73438836559242,75.7154961633625,74.56337576942201,52.632971131356726,65.79121391419585,2.193040463806597,41.66776881232397,10.965202319032642,10.965202319032642,13.158242782839125,13.15824278283918,15.35128324664572,48.24689020374359,30.702566493291386,57.68988751347854,{}
44,44,344,0,11.478133333333265,6.271472455890827,177.8822210408858,13.303802104754824,22.17300350792459,48.98176571607736,48.78060771743458,53.94924596886992,94.07208683835968,72.19006923643896,68.73631087456636,48.78060771743412,62.08440982218895,2.2173003507924705,37.69410596347189,11.086501753962352,11.086501753962352,14.023438730388902,13.303802104754824,13.303802104754824,39.9114063142643,22.17300350792459,48.98176571607736,{}
45,44,345,0,11.511499999999929,6.566648551406028,176.99523829221025,19.144905906801952,27.8599303222079,46.66480575854724,51.07653892404778,51.28716472041138,103.09847352521116,75.58780125584352,71.97148666570376,51.07653892404778,65.00650408515173,6.964982580552032,44.11155634349586,11.60830430091994,11.60830430091994,9.28664344073593,9.28664344073593,11.60830430091994,41.78989548331185,23.21660860184,46.66480575854724,{}
46,44,346,0,11.544866666666596,6.970503120754704,187.88059863664287,14.786670074903212,25.13250641766351,54.44136973978195,54.44136973978195,55.10666574724259,100.5300256706535,75.39751925299,71.46890536203227,49.288900249677454,64.07557032458078,2.464445012483793,41.89556521222585,12.32222506241942,12.32222506241942,11.02133314944887,14.786670074903212,12.322225062419308,44.36001022470976,24.644450124838727,44.63299747960706,{}
47,44,347,0,11.57823333333326,7.324361399315938,181.56440416100344,15.537316839952725,25.895528066587985,52.04936724249133,51.79105613317552,52.81672117052872,99.6220855681217,74.15350743929129,69.91792577978742,51.79105613317586,62.149267359811006,5.179105613317574,41.43284490654071,10.358211226635149,10.358211226635149,10.358211226635149,15.537316839952837,15.537316839952837,41.4328449065406,20.716422453270297,52.049367242490426,{}
48,44,348,0,11.611599999999926,7.619393177595,183.89433452381343,16.163173753210913,26.93862292201834,54.14596195411165,54.14596195411256,54.94422557947555,103.634951599513,77.14047653770653,72.73428188944922,48.48952125963274,64.65269501284365,2.6938622922018567,45.79565896743111,13.469311461009056,13.469311461009056,10.775449168807311,10.775449168807311,13.46931146100917,43.10179667522925,21.550898337614623,54.14596195411165,{}
49,44,349,0,11.644966666666592,7.723072753075564,169.64410968712602,16.38311134589094,27.30518557648452,49.45179433267712,49.149334037672816,50.34827446740621,99.65457582448776,72.8593226340169,68.26296394121141,49.14933403767213,60.07140826826594,5.461037115296904,43.68829692237546,10.922074230594037,10.922074230594037,10.922074230593807,16.38311134589071,13.65259278824226,43.68829692237534,21.84414846118773,44.02828879654844,{}
50,44,350,0,11.678333333333258,0.0,173.64382639432122,17.32592327296834,28.87653878828064,46.562019717972014,52.29763603684934,53.24570662625932,98.85734495131574,70.25965125842275,69.30369309187358,51.97776981890525,63.528385334217546,5.775307757656037,40.42715430359294,11.550615515312302,11.550615515312302,8.167518557755958,12.913980737100983,11.550615515312188,46.20246206124898,28.87653878828064,46.56201971797203,{}
51,44,351,0,11.711699999999924,6.035716402834623,175.45153820543158,13.49627216964872,24.88589625516001,48.285731222676986,54.32144762551161,60.65819913284648,104.1926197177276,79.38745456123537,75.44645503543211,60.35716402834555,72.4285968340148,6.035716402834623,36.21429841700751,6.035716402834623,6.035716402834623,8.535791995526315,12.071432805669248,12.071432805669248,42.25001481984191,24.142865611338262,54.65573661224088,{}
52,44,352,0,11.74506666666659,6.222713912870631,181.4217274066636,12.445427825741035,25.6569067407658,50.16912345948643,56.34907108548894,57.370587564725,101.29844340847325,75.70258205194882,71.56120999801146,49.78171130296437,68.44985304157603,3.111356956435202,40.447640433658535,9.334070869305831,9.334070869305831,6.222713912870404,12.445427825741035,12.445427825740808,49.78171130296437,24.890855651482298,50.16912345948553,{}
53,44,353,0,11.778433333333256,6.421612990679478,180.8342636997617,12.843225981358728,25.68645196271723,51.77269909067931,58.15017883866773,59.20434645509787,103.54539818135844,78.12229376756149,73.84854939281263,51.37290392543491,70.63774289747289,3.210806495339739,41.740484439415695,9.63241948601899,9.63241948601899,6.421612990679478,6.42161299067925,9.63241948601899,44.95129093475544,25.686451962717456,51.77269909067931,{}
54,44,354,0,11.811799999999922,0.0,179.86968462827687,13.28727677659822,26.574553553196893,53.562725072959104,53.149107106393785,61.25131947910213,100.5364919165998,74.27813527082058,73.080022271291,53.14910710639356,66.43638388299178,2.273736754432321e-13,39.86183032979534,13.287276776598446,13.287276776598446,6.643638388299223,6.643638388299223,9.965457582448837,39.86183032979511,26.574553553196893,53.562725072959104,{}
55,44,355,0,11.845166666666588,0.0,180.09338777030067,14.874102932718127,33.91817326856062,46.56330736664131,46.56330736664131,53.62934080044491,101.75451980568204,67.83634653712141,66.51901052377389,46.563307366641766,59.86710947139659,2.273736754432321e-13,46.56330736664154,13.303802104754595,13.303802104754595,6.651901052377525,9.407208683835677,6.651901052377298,46.563307366641766,26.607604209509645,47.03604341917941,{}
56,44,356,0,11.878533333333252,7.102208242284405,178.12247653131686,7.102208242284405,22.45915446243941,49.71545769599015,49.71545769599015,58.56630951614135,94.75527648202689,72.42859683401485,67.4709783017015,49.71545769599038,63.91987418055919,0.0,35.5110412114218,7.102208242284405,7.102208242284405,14.20441648456881,14.204416484568585,14.204416484568585,42.6132494537062,21.30662472685321,50.22019609518226,{}
57,44,357,0,11.91189999999992,0.0,178.27176421914956,14.804664203952145,30.52059713234769,44.41399261185597,52.34239225902173,52.342392259021246,97.36247765332656,67.03096810379137,66.62098891778442,51.81632471383227,66.62098891778442,7.402332101976071,37.01166050988036,7.402332101976071,7.402332101976071,10.46847845180414,14.804664203951916,14.804664203952145,44.41399261185643,29.60932840790429,59.21865681580857,{}
58,44,409,1,13.646966666666543,19.67775649967032,134.68804220759975,16.726594830092026,18.92398180882853,34.92615537530376,36.67665892533211,47.89767835503589,103.0553728642898,84.219692259674,72.55949796003335,74.80360614436427,103.22897647922264,42.63805550228767,11.22054092165456,9.72446879876736,23.189117904752948,10.891569456908606,12.782445821214097,10.472504860211018,79.29182251302603,47.87430793239309,70.71216185516421,{}
59,44,410,0,13.68033333333321,18.64148990447038,132.4169421763789,16.646188948270698,17.63986220038108,33.699224494988464,36.94640108778498,49.710639745254255,102.34804558926822,84.83909442379907,73.8466816246239,75.35375675982016,102.48110919335544,40.691028650303,10.549525946374844,9.042450811178467,21.099051892749685,12.427659936313605,12.876455599593086,11.303063513973086,84.39620757099868,49.73347946148135,74.39824126712368,{}
60,44,411,0,13.713699999999877,18.53004520284048,132.03261242806866,17.029450226484514,17.828134614083435,32.88051259425265,35.55853600854702,48.76492422975518,101.96076681736348,84.25706643599294,73.11169598566755,76.15801665173706,102.05174231332762,41.88690915845541,9.90054216472572,9.900542164725834,20.562664495969106,12.56030187570635,13.013887590167958,11.42370249776053,74.63485631870225,50.26429099014644,81.08593781889567,{}
61,44,412,0,13.747066666666544,18.656724482236527,128.4276943883571,15.158295515483818,15.74718506980332,34.028951967664646,34.028951967664675,49.751265285964266,99.14751091581648,83.43540835953115,72.39872533487858,73.90703211268851,102.56486089107784,39.970129611964126,8.295687277954812,11.312300833574795,20.362141500434632,8.12248057822466,10.118029458320311,8.295687277954812,78.43195244611832,55.80735077896884,81.67171317607635,{}
62,44,413,0,13.780433333333209,14.06447830986707,135.52993067155057,17.055685188467788,16.430211704243447,34.1113703769358,35.90616705530786,48.84004972801093,96.20374096076614,79.92549582935789,70.9360689607056,74.74983610913057,102.20895957779088,41.18868520299032,4.576520578110149,13.729561734330105,21.357096031180163,7.778589244047356,10.233411113080622,9.15304115622007,77.80084982787065,54.91824693732048,81.21085591476886,{}
63,44,414,0,13.813799999999874,12.84186587835103,132.06123364446444,16.804349528559896,17.592476651497886,32.44588750450224,33.90982831058933,49.23416317824061,96.2406678538688,78.74769927555391,70.64225558342946,75.15133572705258,102.20581658879156,40.58172129260845,4.509080143623237,15.030267145410448,21.042374003574764,8.09404656732951,10.082609717135869,8.266646929975764,70.64225558342952,51.102908294395775,72.28605371436107,{}
64,44,415,0,13.84716666666654,15.56635078603961,135.92731460433242,17.065740985302888,19.30768188268937,34.131481970605776,37.13906763541038,48.8688451479576,100.69654893481292,81.4591991021256,71.741095027538,74.7939075819013,103.79562684835275,41.9761726224956,8.395234524499188,12.974453356044023,22.13289101913404,9.284766908852594,11.62476387438191,9.92164080168078,77.8467201362646,53.42421970135808,72.00044009392269,{}
65,44,416,0,13.880533333333206,15.936149390901608,132.02311356845584,16.85970839037224,17.866127416250038,34.131481970605776,33.89171947022805,47.80844817270478,98.13023660646036,80.33596741661991,70.21468875035634,74.7939075819013,99.2164080168078,41.21296948390477,7.632031385908363,12.211250217453198,21.36968788054321,10.79332229440863,13.041620949116258,11.448047078862372,74.7939075819013,50.37140714699473,68.95910967437841,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 5.758371482572078, 215)}"
66,44,417,0,13.913899999999872,14.053750917076698,133.34301474237853,15.545312568813848,16.41767989675673,34.08535262778135,35.58615288983382,50.28022782309367,96.13036352760074,79.86453429428805,70.88196392687632,77.74150882302558,102.13100178711215,41.15726937689601,3.048686620510807,15.24343310255415,22.865149653831168,9.64079359289556,11.60905278634671,9.908231516660123,68.59544896149322,50.303329238428375,68.66316412996768,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 5.758371482572078, 215)}"
67,44,418,0,13.947266666666538,17.445294027549703,132.33857221352903,16.899993311863625,16.47918055050265,34.213036410322665,37.2278084599438,47.922682626627,98.36471093935444,82.0114386530275,71.14748787104622,74.97262162755408,99.4534776692044,41.311444570284834,7.6502675130158195,10.710374518221895,21.420749036443908,11.138957635429485,12.6171444081581,11.475401269523616,73.44256812495092,53.551872591110055,76.5638528089705,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 5.758371482572078, 215)}"
68,44,419,0,13.980633333333204,18.910919063180884,131.96083558467873,15.364824618706429,15.05749707997849,32.68323378763964,32.43195863080017,50.42911750181555,99.37571745833483,84.57220108453804,73.38514520000103,79.50057396666784,102.43343184166817,42.043572770833975,5.3510001708334585,11.466428937500154,23.69728647083366,12.607279375453942,14.50401282838603,12.995286129166857,74.91400239166774,53.51000170833407,75.05427631488693,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 5.758371482572078, 215)}"
69,44,420,0,14.01399999999987,15.936149390901608,134.75669283124495,16.85970839037224,14.480761412016944,34.131481970605776,35.63431333764764,48.868845147957714,95.88456091277278,81.45919910212571,71.74109502753811,77.84672013626471,100.74281429398955,41.9761726224956,3.816015692954125,12.974453356044023,22.13289101913404,12.306280835259356,14.072770532367262,12.211250217453312,76.32031385908294,53.42421970135808,73.33107398592477,"{'others': (['m1', 'm3', 'm12', 'e1', 'e2'], 5.758371482572078, 215)}"
