,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
0,186,0,0.0,2.0,50.24937810560445,10.04987562112089,12.0,14.035668847618199,15.033296378372908,15.033296378372908,39.05124837953327,27.073972741361768,26.0,32.0,27.0,14.5,9.5,2.5,5.5,10.0,9.055385138137417,9.5,19.0,25.0,21.095023109728988
1,186,1,0.04,1.4142135623730951,49.16299421312742,11.045361017187261,13.038404810405298,13.0,15.033296378372908,14.0,39.01281840626232,26.0,25.5,32.0,28.0,16.0,9.0,4.0,5.0,9.0,8.06225774829855,9.0,19.0,24.0,20.09975124224178
2,186,2,0.08,1.0,51.15662224971465,11.045361017187261,13.038404810405298,15.0,15.033296378372908,14.035668847618199,38.05259518088089,25.019992006393608,25.0,32.0,28.0,16.0,8.0,5.0,6.0,11.0,10.04987562112089,10.5,19.0,24.0,20.09975124224178
3,186,3,0.12,1.0,51.24451190127583,9.0,13.038404810405298,15.033296378372908,15.132745950421556,15.033296378372908,36.05551275463989,23.021728866442675,23.5,34.0,29.0,16.5,4.5,8.5,8.5,10.04987562112089,9.055385138137417,9.5,19.0,24.0,22.02271554554524
4,186,4,0.16,1.0,52.15361924162119,7.0710678118654755,11.045361017187261,15.0,15.033296378372908,14.0,33.06055050963308,22.02271554554524,21.5,32.0,28.0,16.0,3.0,8.0,9.0,10.04987562112089,9.055385138137417,9.0,19.0,24.0,22.090722034374522
5,186,5,0.2,2.23606797749979,47.095647357266465,9.055385138137417,12.041594578792296,15.033296378372908,16.0312195418814,13.0,36.013886210738214,24.0,23.0,36.0,33.0,21.5,1.5,9.5,13.5,9.055385138137417,10.04987562112089,10.0,17.0,23.0,22.090722034374522
6,186,6,0.24,1.0,47.095647357266465,10.0,12.041594578792296,14.035668847618199,15.033296378372908,12.165525060596439,35.12833614050059,23.08679276123039,22.5,36.0,33.0,22.5,0.5,11.5,13.5,10.0,9.055385138137417,10.0,17.0,23.0,19.1049731745428
7,186,7,0.28,3.0,48.093658625644196,9.0,12.041594578792296,15.033296378372908,15.033296378372908,12.041594578792296,36.05551275463989,24.020824298928627,22.5,36.0,33.0,22.5,1.5,10.5,13.5,10.0,9.055385138137417,9.5,17.0,23.0,21.02379604162864
8,186,8,0.32,5.0,48.093658625644196,9.0,11.045361017187261,14.035668847618199,15.033296378372908,13.038404810405298,38.05259518088089,27.018512172212592,24.5,37.0,34.0,22.5,2.5,8.5,14.5,10.04987562112089,10.04987562112089,10.5,18.0,24.0,21.095023109728988
9,186,9,0.36,4.0,50.08991914547278,9.0,12.0,15.033296378372908,16.0312195418814,12.041594578792296,37.013511046643494,25.019992006393608,23.0,35.0,32.0,21.5,3.5,7.5,13.5,10.0,10.04987562112089,10.0,18.0,24.0,21.02379604162864
