,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
0,66,0,0.0,3.1622776601683795,87.28115489611719,7.615773105863909,13.601470508735444,20.248456731316587,21.540659228538015,24.331050121192877,47.12748667179272,33.52610922848042,31.5,24.0,51.0,13.5,7.5,8.5,3.5,8.54400374531753,9.848857801796104,8.0,46.0,10.0,35.4400902933387
1,66,1,0.0333666666666666,4.242640687119285,85.70297544426332,6.324555320336759,12.649110640673518,20.248456731316587,20.615528128088304,24.331050121192877,46.84015371452148,34.20526275297414,31.5,23.0,51.0,13.0,8.0,8.0,4.0,10.44030650891055,11.704699910719626,10.5,47.0,10.0,32.89376840679705
2,66,2,0.0667333333333332,2.8284271247461903,84.75848040166836,8.246211251235321,15.811388300841896,19.313207915827967,20.615528128088304,24.73863375370596,51.24451190127583,35.4400902933387,33.0,25.0,53.0,15.0,10.0,9.0,4.0,11.40175425099138,11.704699910719626,10.5,60.0,20.0,40.80441152620633
3,66,3,0.1000999999999998,2.23606797749979,85.7962703152066,7.615773105863909,12.083045973594572,20.615528128088304,21.93171219946131,26.30589287593181,45.221676218380054,33.24154027718932,32.5,20.0,51.0,9.5,7.5,7.5,0.5,12.649110640673518,13.0,11.5,51.0,11.0,31.38470965295043
4,66,4,0.1334666666666664,11.045361017187261,98.08159868191383,10.04987562112089,21.37755832643195,23.769728648009426,28.231188426986208,39.01281840626232,81.05553651663777,60.00833275470999,54.5,34.0,68.0,12.0,30.0,1.0,2.0,17.72004514666935,16.278820596099706,15.5,75.0,45.0,45.12205669071391
5,66,5,0.166833333333333,24.08318915758459,88.02272433866155,7.280109889280518,19.235384061671343,22.847319317591726,27.730849247724095,53.009433122794285,103.01941564578979,84.00595217006948,72.0,53.0,85.0,16.0,34.0,7.0,5.0,13.0,13.152946437965905,12.0,67.0,30.0,38.897300677553446
6,66,6,0.2001999999999996,4.47213595499958,81.85963596303125,10.198039027185569,15.811388300841896,18.35755975068582,21.095023109728988,19.924858845171276,50.28916384272063,34.48187929913333,31.0,18.0,53.0,16.5,12.5,8.5,1.5,13.601470508735444,15.524174696260024,13.5,62.0,28.0,38.600518131237564
7,66,7,0.2335666666666662,2.0,77.87810988975015,7.615773105863909,14.560219778561036,18.35755975068582,19.72308292331602,26.92582403567252,49.64876634922564,35.11409973215888,33.0,21.0,53.0,11.0,10.0,9.0,0.0,14.560219778561036,15.524174696260024,14.0,61.0,27.0,40.52159917870962
8,66,8,0.2669333333333328,9.486832980505138,82.34682750416071,7.280109889280518,13.92838827718412,18.35755975068582,20.591260281974,22.80350850198276,53.45091205957107,39.56008088970496,33.5,17.0,51.0,12.0,17.0,2.0,1.0,17.72004514666935,17.26267650163207,15.5,63.0,27.0,40.80441152620633
9,66,9,0.3002999999999994,3.0,78.79086241436883,7.615773105863909,15.811388300841896,20.12461179749811,21.095023109728988,25.298221281347036,49.76946855251722,34.0147027033899,31.0,19.0,51.0,11.0,11.0,9.0,0.0,16.76305461424021,16.278820596099706,15.5,62.0,27.0,42.20189569201838
10,66,10,0.333666666666666,2.0,76.69419795525604,7.615773105863909,18.681541692269406,18.788294228055936,21.02379604162864,24.041630560342615,50.92150822589606,32.31098884280702,30.0,19.0,48.0,10.5,14.5,8.5,0.5,15.524174696260024,16.278820596099706,15.0,63.0,28.0,46.09772228646444
11,66,11,0.3670333333333326,2.8284271247461903,76.69419795525604,6.708203932499369,17.72004514666935,19.697715603592208,21.02379604162864,24.515301344262525,51.24451190127583,33.52610922848042,31.0,18.0,47.0,8.5,16.5,6.5,0.5,16.76305461424021,16.278820596099706,15.5,63.0,29.0,43.41658669218482
12,66,12,0.4003999999999992,5.385164807134504,83.773504164503,8.54400374531753,17.08800749063506,20.615528128088304,22.825424421026653,23.53720459187964,54.405882034941776,37.36308338453881,33.5,18.0,51.0,11.5,17.5,4.5,0.5,18.681541692269406,17.26267650163207,16.5,63.0,29.0,43.174066289845804
13,66,13,0.4337666666666658,2.0,81.70679286326198,6.324555320336759,16.76305461424021,20.615528128088304,21.93171219946131,25.96150997149434,49.64876634922564,32.89376840679705,31.0,18.0,48.0,8.0,14.0,7.0,1.0,17.72004514666935,17.11724276862369,16.5,62.0,27.0,41.0
14,66,14,0.4671333333333324,2.0,77.83315488916018,6.324555320336759,15.524174696260024,19.313207915827967,21.02379604162864,27.65863337187866,50.0,34.48187929913333,33.0,20.0,47.0,6.5,14.5,5.5,1.5,18.681541692269406,18.24828759089466,17.0,62.0,27.0,43.174066289845804
15,66,15,0.5004999999999991,1.0,78.18567643756751,6.324555320336759,14.866068747318506,18.788294228055936,20.591260281974,27.65863337187866,49.040799340956916,34.20526275297414,33.0,19.0,47.0,6.0,14.0,5.0,3.0,16.492422502470642,16.278820596099706,16.0,60.0,25.0,43.93176527297759
16,66,16,0.5338666666666656,1.0,79.71198153351854,6.324555320336759,13.601470508735444,18.384776310850235,19.235384061671343,26.476404589747453,46.57252408878007,32.984845004941285,32.0,17.0,44.0,4.5,14.5,3.5,3.5,17.72004514666935,17.26267650163207,17.0,62.0,26.0,44.384682042344295
17,66,17,0.5672333333333321,1.0,79.12016177940993,6.324555320336759,15.524174696260024,17.46424919657298,19.235384061671343,26.30589287593181,48.27007354458868,32.7566787083184,32.0,17.0,45.0,5.0,16.0,4.0,4.0,17.72004514666935,17.26267650163207,16.0,62.0,26.0,41.23105625617661
18,66,18,0.6005999999999987,2.23606797749979,71.5122367151245,5.385164807134504,15.524174696260024,17.46424919657298,19.697715603592208,26.076809620810597,48.05205510693585,32.55764119219941,31.5,19.0,44.0,5.5,15.5,4.5,2.5,18.681541692269406,17.46424919657298,16.5,62.0,23.0,44.384682042344295
19,66,19,0.6339666666666652,3.605551275463989,74.84650960465692,7.615773105863909,17.46424919657298,18.788294228055936,21.02379604162864,25.079872407968907,53.150729063673246,35.6931365951495,33.5,22.0,51.0,11.5,15.5,6.5,1.5,18.681541692269406,18.24828759089466,17.5,63.0,24.0,42.720018726587654
20,66,20,0.6673333333333318,3.1622776601683795,73.92563831310488,8.246211251235321,18.439088914585774,18.384776310850235,20.12461179749811,28.284271247461902,56.515484603779164,38.07886552931954,36.5,26.0,55.0,12.5,14.5,8.5,2.5,17.72004514666935,18.24828759089466,17.0,61.0,21.0,43.965895873961216
21,66,21,0.7006999999999983,3.1622776601683795,74.46475676452586,8.246211251235321,19.6468827043885,19.313207915827967,20.615528128088304,26.30589287593181,55.78530272392541,36.138621999185304,34.5,25.0,53.0,13.0,15.0,8.0,2.0,19.6468827043885,19.026297590440446,18.0,61.0,22.0,40.52159917870962
22,66,22,0.7340666666666649,11.704699910719626,77.47257579298626,10.198039027185569,14.866068747318506,17.0,19.72308292331602,24.08318915758459,60.41522986797286,45.70557952810576,39.5,28.0,59.0,19.5,15.5,3.5,6.5,19.6468827043885,20.223748416156685,19.0,62.0,23.0,37.94733192202055
23,66,23,0.7674333333333314,8.54400374531753,77.07788269017254,9.219544457292887,14.560219778561036,18.384776310850235,21.02379604162864,25.079872407968907,57.0701322935211,42.579337712087536,38.0,26.0,56.0,16.0,15.0,4.0,4.0,19.4164878389476,19.1049731745428,18.0,62.0,21.0,40.162171256046406
24,66,24,0.800799999999998,13.341664064126334,76.15773105863909,7.280109889280518,13.601470508735444,16.15549442140351,18.867962264113206,25.079872407968907,59.033888572581766,45.5411901469428,38.5,25.0,55.0,15.0,18.0,1.0,5.0,18.439088914585774,18.110770276274835,17.0,62.0,21.0,38.897300677553446
25,66,25,0.8341666666666645,4.242640687119285,78.77182237323191,8.06225774829855,16.492422502470642,18.384776310850235,21.02379604162864,25.079872407968907,52.952809179494906,36.49657518178932,34.5,25.0,52.0,13.5,13.5,6.5,2.5,20.396078054371138,19.235384061671343,18.0,61.0,20.0,38.62641583165593
26,66,26,0.867533333333331,2.0,76.55063683601855,7.280109889280518,15.524174696260024,18.973665961010276,21.540659228538015,28.160255680657446,51.19570294468082,35.6931365951495,35.0,22.0,48.0,7.0,15.0,4.0,1.0,17.72004514666935,18.24828759089466,17.0,62.0,20.0,41.78516483155236
27,66,27,0.9008999999999976,3.1622776601683795,78.10889834071403,6.324555320336759,13.601470508735444,18.027756377319946,20.248456731316587,27.073972741361768,47.51841748206689,34.132096331752024,33.5,21.0,46.0,6.5,13.5,4.5,1.5,17.46424919657298,17.26267650163207,16.0,62.0,20.0,40.162171256046406
28,66,28,0.934266666666664,1.4142135623730951,80.00624975587844,8.246211251235321,16.492422502470642,18.973665961010276,21.18962010041709,25.0,50.48762224545735,34.132096331752024,33.5,20.0,45.0,7.5,17.5,2.5,2.5,17.72004514666935,16.278820596099706,15.0,61.0,20.0,37.69615364994153
29,66,29,0.9676333333333308,2.23606797749979,79.6994353806851,9.486832980505138,16.76305461424021,18.384776310850235,20.615528128088304,24.08318915758459,51.419840528729765,34.713109915419565,33.5,20.0,44.0,8.0,18.0,2.0,3.0,16.492422502470642,15.297058540778355,14.5,62.0,20.0,39.56008088970496
