,frame_seq,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
10,10,6.082762530298219,24.020824298928627,1.0,2.0,6.0,7.0,8.0,17.029386365926403,15.033296378372908,12.0,11.0,12.0,3.5,5.5,2.5,2.5,2.0,2.0,2.0,8.0,5.0,13.038404810405298
11,11,7.0,23.08679276123039,1.0,2.23606797749979,6.0,7.0,8.0,18.027756377319946,16.0,12.5,11.0,13.0,4.0,6.0,3.0,3.0,2.0,2.0,2.5,9.0,6.0,12.041594578792296
12,12,7.0,23.08679276123039,1.0,2.0,6.0,6.0,8.0,18.0,16.0,12.5,11.0,13.0,4.0,6.0,3.0,3.0,2.0,2.0,2.5,8.0,4.0,12.041594578792296
13,13,6.0,22.090722034374522,2.23606797749979,3.0,5.0,6.082762530298219,7.0,18.027756377319946,15.033296378372908,12.0,11.0,13.0,5.0,6.0,3.0,3.0,2.0,3.0,3.0,7.0,5.0,11.045361017187261
14,14,5.0,20.09975124224178,2.23606797749979,3.0,5.0990195135927845,6.082762530298219,8.0,18.027756377319946,15.033296378372908,12.5,11.0,13.0,4.0,6.0,2.0,2.0,3.0,2.23606797749979,2.0,8.0,5.0,11.045361017187261
15,15,3.1622776601683795,18.24828759089466,3.0,3.0,5.0990195135927845,6.0,8.0,17.029386365926403,14.035668847618199,12.5,12.0,15.0,5.5,3.5,0.5,2.5,2.0,3.0,3.0,8.0,5.0,11.045361017187261
16,16,3.0,19.1049731745428,2.0,4.0,6.082762530298219,6.082762530298219,8.0,17.0,13.0,11.5,12.0,14.0,5.0,4.0,1.0,2.0,2.0,2.0,2.0,8.0,4.0,11.045361017187261
17,17,2.0,17.26267650163207,3.0,4.0,5.0,6.082762530298219,7.0710678118654755,16.0312195418814,12.041594578792296,11.0,12.0,15.0,6.5,2.5,1.5,3.5,2.0,2.23606797749979,2.0,7.0,4.0,11.180339887498949
18,18,2.0,16.1245154965971,3.1622776601683795,4.0,5.0990195135927845,6.082762530298219,7.0710678118654755,16.0,12.0,11.0,12.0,14.0,6.0,3.0,2.0,3.0,2.0,2.0,2.0,8.0,4.0,11.180339887498949
19,19,3.1622776601683795,16.278820596099706,3.0,4.0,5.0990195135927845,5.0990195135927845,7.0,17.029386365926403,13.038404810405298,11.5,12.0,15.0,6.5,3.5,1.5,2.5,2.0,2.23606797749979,2.0,9.0,4.0,11.180339887498949
20,20,3.0,17.26267650163207,3.0,4.123105625617661,4.123105625617661,6.082762530298219,8.06225774829855,18.110770276274835,14.035668847618199,12.5,13.0,16.0,6.5,3.5,1.5,3.5,2.0,2.23606797749979,2.0,9.0,4.0,10.04987562112089
21,21,4.0,17.26267650163207,3.1622776601683795,4.123105625617661,6.082762530298219,6.082762530298219,7.0,18.110770276274835,14.035668847618199,12.0,13.0,16.0,7.5,3.5,1.5,4.5,2.0,2.23606797749979,2.0,9.0,4.0,10.04987562112089
22,22,7.0,19.235384061671343,2.0,3.1622776601683795,6.082762530298219,6.082762530298219,7.0710678118654755,19.1049731745428,16.0312195418814,12.5,12.0,15.0,6.5,5.5,1.5,3.5,2.0,2.0,2.0,8.0,3.0,11.045361017187261
23,23,7.0,22.360679774997898,2.0,3.1622776601683795,6.082762530298219,7.0710678118654755,6.082762530298219,18.110770276274835,15.033296378372908,11.5,10.0,14.0,6.0,6.0,3.0,3.0,2.0,2.23606797749979,2.0,9.0,4.0,11.180339887498949
24,24,8.06225774829855,22.360679774997898,2.0,2.0,6.082762530298219,7.0,7.0710678118654755,19.1049731745428,17.11724276862369,13.0,11.0,15.0,6.0,6.0,3.0,3.0,2.0,3.1622776601683795,2.5,9.0,3.0,11.045361017187261
25,25,7.0710678118654755,23.345235059857504,2.0,2.23606797749979,7.0710678118654755,7.0,7.0710678118654755,18.24828759089466,16.1245154965971,12.5,10.0,14.0,5.0,6.0,3.0,3.0,2.0,3.1622776601683795,2.5,9.0,4.0,11.180339887498949
26,26,7.0710678118654755,24.331050121192877,2.0,3.0,7.0710678118654755,7.0710678118654755,6.082762530298219,18.110770276274835,15.132745950421556,11.5,10.0,14.0,6.0,6.0,3.0,3.0,2.0,2.0,2.0,9.0,4.0,11.180339887498949
27,27,7.0710678118654755,23.345235059857504,2.0,2.0,7.0710678118654755,7.280109889280518,6.082762530298219,17.11724276862369,15.132745950421556,11.5,10.0,14.0,6.0,5.0,2.0,3.0,2.0,3.1622776601683795,2.5,8.0,3.0,11.045361017187261
28,28,5.0,24.331050121192877,2.23606797749979,3.1622776601683795,6.082762530298219,7.0710678118654755,6.0,16.1245154965971,13.038404810405298,10.5,9.0,13.0,5.0,5.0,1.0,2.0,2.0,1.4142135623730951,1.5,9.0,4.0,10.04987562112089
29,29,4.0,24.331050121192877,1.0,2.23606797749979,6.082762530298219,6.082762530298219,7.0710678118654755,14.142135623730951,12.041594578792296,10.0,9.0,13.0,4.0,3.0,0.0,2.0,2.0,2.23606797749979,2.0,9.0,4.0,11.180339887498949
30,30,1.4142135623730951,22.20360331117452,2.0,3.0,6.082762530298219,6.082762530298219,7.0710678118654755,13.152946437965905,10.198039027185569,9.5,9.0,12.0,3.5,2.5,1.5,1.5,2.0,2.0,2.0,8.0,2.0,10.198039027185569
31,31,2.23606797749979,23.345235059857504,2.0,2.0,6.082762530298219,7.0710678118654755,7.0,13.038404810405298,11.045361017187261,10.0,9.0,13.0,4.0,2.0,1.0,1.0,2.0,2.0,2.0,8.0,2.0,12.165525060596439
32,32,3.1622776601683795,22.20360331117452,2.0,2.0,6.0,7.0710678118654755,7.0,14.035668847618199,12.041594578792296,10.5,10.0,13.0,4.5,2.5,0.5,2.5,2.0,2.0,2.0,8.0,3.0,10.198039027185569
33,33,3.0,21.37755832643195,3.1622776601683795,3.1622776601683795,6.082762530298219,7.0710678118654755,7.0,16.1245154965971,13.038404810405298,11.5,10.0,14.0,5.0,4.0,1.0,2.0,2.0,2.23606797749979,2.0,8.0,3.0,11.180339887498949
34,34,1.0,22.20360331117452,3.0,2.23606797749979,6.082762530298219,6.082762530298219,9.055385138137417,15.132745950421556,13.038404810405298,12.5,12.0,15.0,4.5,1.5,1.5,1.5,2.0,2.23606797749979,2.0,9.0,4.0,10.198039027185569
35,35,0.0,21.213203435596427,3.0,3.1622776601683795,5.0,5.0,9.055385138137417,15.132745950421556,12.041594578792296,12.0,13.0,16.0,5.5,0.5,2.5,2.5,3.0,2.23606797749979,2.0,9.0,4.0,11.180339887498949
36,36,1.0,22.20360331117452,3.1622776601683795,3.0,6.082762530298219,6.0,8.0,15.033296378372908,12.041594578792296,11.5,12.0,15.0,5.5,1.5,1.5,1.5,2.0,2.23606797749979,2.0,9.0,4.0,11.180339887498949
37,37,1.4142135623730951,22.20360331117452,3.0,2.0,5.0,6.082762530298219,8.0,14.035668847618199,12.041594578792296,11.5,12.0,15.0,5.5,0.5,2.5,2.5,2.0,2.0,2.0,9.0,4.0,10.04987562112089
38,38,1.0,22.090722034374522,3.1622776601683795,3.0,6.082762530298219,6.0,9.0,14.035668847618199,11.045361017187261,11.5,12.0,14.0,4.0,1.0,2.0,1.0,2.23606797749979,2.23606797749979,2.0,9.0,4.0,11.180339887498949
39,39,1.0,22.090722034374522,3.0,3.0,5.0,6.0,8.0,14.035668847618199,11.045361017187261,11.0,12.0,14.0,5.0,1.0,2.0,2.0,2.0,2.0,2.0,9.0,4.0,11.045361017187261
40,40,1.0,22.090722034374522,3.0,3.0,6.082762530298219,5.0,9.055385138137417,14.035668847618199,11.045361017187261,11.5,12.0,14.0,4.0,1.0,2.0,1.0,2.23606797749979,3.1622776601683795,3.0,8.0,5.0,12.165525060596439
41,41,1.4142135623730951,23.08679276123039,2.0,2.0,5.0,6.0,10.0,15.033296378372908,13.038404810405298,12.5,12.0,14.0,3.0,2.0,1.0,1.0,2.23606797749979,2.23606797749979,2.0,8.0,4.0,12.041594578792296
42,42,3.0,23.08679276123039,2.0,3.1622776601683795,6.082762530298219,6.0,9.055385138137417,17.11724276862369,14.035668847618199,12.5,12.0,14.0,4.0,4.0,1.0,1.0,2.0,2.23606797749979,2.0,9.0,5.0,12.041594578792296
43,43,5.0990195135927845,24.020824298928627,3.0,4.0,6.0,7.0710678118654755,7.0,19.026297590440446,15.033296378372908,12.5,12.0,13.0,5.5,6.5,2.5,2.5,2.0,2.0,2.0,9.0,5.0,12.041594578792296
44,44,6.0,25.019992006393608,2.0,3.0,7.0,6.0,7.0710678118654755,18.027756377319946,15.033296378372908,12.0,12.0,13.0,5.5,5.5,2.5,3.5,2.0,2.0,2.0,8.0,5.0,11.180339887498949
45,45,5.0,25.019992006393608,2.0,3.0,7.0,8.06225774829855,7.0710678118654755,17.029386365926403,14.035668847618199,11.5,11.0,12.0,4.5,5.5,2.5,2.5,3.0,2.0,2.0,8.0,5.0,10.0
46,46,4.0,24.020824298928627,2.0,3.0,6.0,7.0710678118654755,7.0,16.0,13.0,11.0,12.0,13.0,5.5,3.5,0.5,3.5,2.0,2.0,2.0,7.0,5.0,11.045361017187261
47,47,2.0,23.021728866442675,2.0,3.0,7.0,7.0,7.0,14.0,11.0,10.0,11.0,12.0,4.5,2.5,0.5,2.5,2.0,2.0,2.0,7.0,5.0,11.045361017187261
48,48,2.0,23.021728866442675,2.0,4.0,6.0,7.0710678118654755,7.0,15.0,11.0,10.0,12.0,13.0,5.5,2.5,1.5,3.5,2.0,2.0,2.0,7.0,5.0,11.045361017187261
49,49,2.0,22.02271554554524,2.0,3.0,7.0,7.0,7.0,14.0,11.0,10.0,11.0,12.0,4.5,2.5,1.5,2.5,2.0,2.0,2.0,7.0,5.0,11.045361017187261
50,50,3.0,22.090722034374522,2.0,3.0,6.082762530298219,7.0710678118654755,7.0,15.0,12.0,10.5,11.0,13.0,5.0,3.0,1.0,2.0,2.0,2.23606797749979,2.0,8.0,6.0,11.045361017187261
51,51,2.0,19.026297590440446,3.0,3.0,6.0,6.0,6.0,14.0,11.0,10.0,11.0,12.0,5.5,2.5,1.5,2.5,2.0,2.23606797749979,2.0,8.0,6.0,11.045361017187261
52,52,2.0,19.026297590440446,3.0,4.0,6.082762530298219,6.0,7.0,16.0,12.0,11.0,12.0,13.0,5.5,3.5,1.5,2.5,2.0,2.0,2.0,8.0,6.0,10.04987562112089
53,53,2.0,19.026297590440446,3.0,4.0,6.0,6.0,7.0,16.0,12.0,11.0,12.0,13.0,5.5,3.5,0.5,2.5,3.0,2.0,2.5,8.0,6.0,11.045361017187261
54,54,2.0,19.026297590440446,3.0,4.123105625617661,6.082762530298219,7.0,8.06225774829855,17.0,13.038404810405298,12.0,13.0,14.0,5.5,3.5,1.5,2.5,3.0,2.0,2.0,7.0,5.0,12.041594578792296
55,55,5.0,19.026297590440446,3.0,4.0,5.0,7.0,9.055385138137417,21.02379604162864,17.029386365926403,14.5,15.0,16.0,6.5,5.5,0.5,3.5,2.0,2.0,2.0,7.0,5.0,12.0
56,56,6.0,21.02379604162864,3.1622776601683795,4.0,7.0,7.0710678118654755,8.0,21.02379604162864,17.029386365926403,14.0,14.0,15.0,6.5,6.5,2.5,3.5,2.0,2.0,2.0,8.0,6.0,12.041594578792296
57,57,6.0,23.0,3.0,3.0,6.0,6.0,8.0,20.0,17.0,14.0,14.0,14.0,6.0,6.0,2.0,3.0,2.0,2.23606797749979,2.0,7.0,6.0,12.0
58,58,6.0,22.0,3.0,2.0,6.0,7.0,8.0,19.0,17.0,14.0,15.0,15.0,7.0,4.0,1.0,4.0,2.23606797749979,2.0,2.0,7.0,5.0,12.041594578792296
59,59,6.0,23.0,3.0,2.0,6.0,7.0,7.0,18.0,16.0,13.0,14.0,14.0,7.0,4.0,1.0,4.0,2.0,2.0,2.0,6.0,6.0,12.0
60,60,5.0,22.02271554554524,2.0,3.0,6.0,7.0710678118654755,8.06225774829855,18.027756377319946,15.033296378372908,12.5,15.0,14.0,6.5,3.5,0.5,4.5,2.23606797749979,2.0,2.0,6.0,6.0,11.0
61,62,6.0,21.095023109728988,2.0,2.0,5.0,5.0,8.246211251235321,18.110770276274835,16.1245154965971,13.0,16.0,14.0,7.0,3.0,1.0,5.0,2.23606797749979,2.0,2.0,5.0,7.0,12.041594578792296
62,67,5.0,20.09975124224178,2.23606797749979,2.0,7.0,7.0,6.082762530298219,15.132745950421556,13.152946437965905,10.5,14.0,12.0,7.0,2.0,0.0,5.0,2.23606797749979,2.0,2.5,5.0,7.0,11.045361017187261
63,68,7.0710678118654755,20.09975124224178,2.0,3.0,7.0710678118654755,7.0710678118654755,7.0710678118654755,19.1049731745428,16.1245154965971,12.5,15.0,13.0,7.0,5.0,2.0,6.0,2.0,2.23606797749979,2.0,4.0,8.0,11.045361017187261
64,69,7.0,21.095023109728988,2.0,3.1622776601683795,6.082762530298219,6.082762530298219,7.0710678118654755,19.1049731745428,16.0312195418814,12.5,15.0,13.0,7.0,5.0,2.0,6.0,3.1622776601683795,2.23606797749979,2.5,5.0,8.0,11.045361017187261
65,70,8.0,20.09975124224178,2.0,3.1622776601683795,6.082762530298219,6.082762530298219,6.082762530298219,19.1049731745428,16.0312195418814,12.0,15.0,13.0,8.0,5.0,2.0,6.0,2.23606797749979,2.23606797749979,2.0,6.0,9.0,11.045361017187261
66,71,8.0,21.095023109728988,1.0,3.1622776601683795,6.082762530298219,6.082762530298219,7.0710678118654755,19.1049731745428,16.0312195418814,12.0,15.0,13.0,7.0,5.0,2.0,6.0,2.23606797749979,3.1622776601683795,3.0,5.0,8.0,10.04987562112089
67,72,3.1622776601683795,19.235384061671343,3.0,4.0,5.0990195135927845,6.082762530298219,6.082762530298219,16.1245154965971,12.165525060596439,10.5,14.0,11.0,6.5,3.5,0.5,4.5,2.23606797749979,2.0,2.0,5.0,9.0,11.045361017187261
68,73,2.0,20.223748416156685,2.0,4.123105625617661,6.0,7.0710678118654755,7.0710678118654755,15.132745950421556,11.045361017187261,10.0,14.0,11.0,5.5,2.5,1.5,3.5,3.1622776601683795,3.1622776601683795,3.0,5.0,9.0,11.045361017187261
69,74,1.0,20.396078054371138,3.0,4.123105625617661,6.0,6.082762530298219,6.082762530298219,14.142135623730951,10.04987562112089,9.5,14.0,10.0,6.0,2.0,2.0,3.0,2.0,2.23606797749979,2.0,5.0,8.0,11.0
70,75,2.0,20.09975124224178,2.0,4.0,6.0,7.0710678118654755,7.280109889280518,15.132745950421556,11.180339887498949,10.0,13.0,11.0,5.0,3.0,1.0,3.0,2.0,3.0,2.5,5.0,8.0,11.0
71,76,1.0,20.223748416156685,3.0,5.0990195135927845,6.082762530298219,6.082762530298219,6.082762530298219,15.132745950421556,10.04987562112089,9.5,13.0,10.0,5.5,3.5,1.5,3.5,2.0,2.23606797749979,2.0,5.0,8.0,11.0
72,77,3.0,21.095023109728988,2.0,4.123105625617661,6.0,6.082762530298219,6.082762530298219,15.132745950421556,11.045361017187261,9.5,12.0,10.0,5.0,4.0,0.0,3.0,2.23606797749979,2.0,2.0,5.0,8.0,11.0
73,78,3.0,20.09975124224178,2.0,4.123105625617661,6.0,6.082762530298219,6.082762530298219,15.132745950421556,11.045361017187261,9.5,12.0,10.0,5.0,4.0,0.0,3.0,2.0,2.0,2.0,5.0,8.0,11.0
74,79,1.0,21.095023109728988,3.0,4.123105625617661,6.082762530298219,7.0,6.324555320336759,14.317821063276353,10.198039027185569,9.5,12.0,10.0,5.0,3.0,1.0,3.0,2.23606797749979,2.0,2.0,5.0,8.0,11.0
75,80,2.0,21.095023109728988,3.0,4.123105625617661,6.082762530298219,7.0,6.082762530298219,15.132745950421556,11.045361017187261,10.0,13.0,11.0,6.0,3.0,1.0,4.0,2.0,2.0,2.0,5.0,7.0,12.0
76,81,2.0,20.09975124224178,2.0,4.0,6.0,7.0,7.0710678118654755,15.033296378372908,11.045361017187261,10.0,13.0,11.0,5.0,3.0,1.0,3.0,3.0,2.23606797749979,2.0,6.0,8.0,11.045361017187261
77,82,3.0,20.09975124224178,2.0,4.123105625617661,6.082762530298219,7.0710678118654755,6.324555320336759,15.297058540778355,11.180339887498949,9.5,12.0,10.0,5.0,4.0,0.0,3.0,3.0,3.0,3.0,6.0,8.0,11.0
78,83,2.0,20.09975124224178,3.0,4.123105625617661,6.0,6.0,6.082762530298219,15.132745950421556,11.045361017187261,10.0,13.0,11.0,6.0,3.0,1.0,3.0,2.0,2.23606797749979,2.0,5.0,8.0,12.0
79,84,2.0,20.09975124224178,2.0,4.123105625617661,6.0,7.0,6.082762530298219,14.142135623730951,10.04987562112089,9.0,12.0,10.0,5.0,3.0,1.0,3.0,2.23606797749979,2.0,2.0,6.0,8.0,12.041594578792296
80,85,2.23606797749979,20.09975124224178,3.0,4.0,5.0990195135927845,6.082762530298219,7.0710678118654755,16.1245154965971,12.165525060596439,11.0,14.0,12.0,6.0,3.0,1.0,4.0,3.0,2.0,2.0,6.0,8.0,11.0
81,86,2.0,19.1049731745428,3.1622776601683795,4.0,5.0990195135927845,6.082762530298219,6.0,15.033296378372908,11.045361017187261,10.0,13.0,11.0,6.0,3.0,1.0,4.0,3.1622776601683795,3.1622776601683795,3.0,6.0,8.0,12.0
82,87,3.0,19.235384061671343,2.0,4.123105625617661,6.082762530298219,6.082762530298219,7.0710678118654755,16.1245154965971,12.041594578792296,10.5,14.0,11.0,5.5,3.5,0.5,3.5,2.0,2.0,2.0,6.0,8.0,11.0
83,88,3.0,19.235384061671343,3.0,5.0990195135927845,6.0,6.082762530298219,6.082762530298219,17.11724276862369,12.041594578792296,10.5,14.0,11.0,6.5,4.5,0.5,3.5,3.0,2.0,2.0,7.0,9.0,11.0
84,89,3.0,18.24828759089466,3.0,4.0,5.0990195135927845,6.082762530298219,7.280109889280518,17.11724276862369,13.152946437965905,11.5,16.0,13.0,7.5,2.5,1.5,5.5,2.0,2.0,2.5,7.0,8.0,11.045361017187261
85,90,3.0,18.110770276274835,3.0,5.0990195135927845,6.082762530298219,6.082762530298219,7.0710678118654755,18.110770276274835,13.038404810405298,11.5,15.0,13.0,7.0,4.0,1.0,4.0,3.0,2.0,2.0,7.0,9.0,11.045361017187261
86,91,3.0,17.26267650163207,3.0,5.0990195135927845,6.082762530298219,6.082762530298219,7.0710678118654755,18.110770276274835,13.038404810405298,11.5,16.0,13.0,7.5,3.5,1.5,4.5,2.0,3.0,3.0,6.0,8.0,11.045361017187261
87,92,2.0,18.110770276274835,3.1622776601683795,5.0,5.0,6.0,7.0,17.029386365926403,12.041594578792296,11.0,14.0,12.0,6.0,4.0,1.0,3.0,3.0,3.0,3.0,6.0,8.0,12.041594578792296
88,93,3.0,18.24828759089466,3.1622776601683795,4.0,5.0,6.0,6.082762530298219,16.1245154965971,12.165525060596439,10.5,14.0,11.0,6.5,3.5,0.5,3.5,3.1622776601683795,3.0,3.0,6.0,8.0,12.041594578792296
89,94,2.23606797749979,20.09975124224178,2.0,4.0,5.0,6.0,7.0710678118654755,15.132745950421556,11.180339887498949,10.0,13.0,11.0,5.0,3.0,1.0,3.0,3.1622776601683795,3.0,2.5,6.0,8.0,11.0
90,95,2.0,19.1049731745428,2.0,4.123105625617661,6.082762530298219,7.0710678118654755,7.0710678118654755,15.132745950421556,11.045361017187261,10.0,13.0,11.0,5.0,3.0,1.0,4.0,3.1622776601683795,3.0,3.0,6.0,8.0,11.045361017187261
91,96,2.0,19.235384061671343,2.0,4.123105625617661,6.0,6.0,7.0710678118654755,15.132745950421556,11.045361017187261,10.0,14.0,11.0,5.5,2.5,1.5,3.5,3.0,3.0,3.0,6.0,8.0,12.0
92,97,2.0,19.1049731745428,2.0,4.0,6.0,6.082762530298219,7.0710678118654755,15.033296378372908,11.045361017187261,10.0,13.0,11.0,5.0,3.0,1.0,3.0,3.0,3.0,3.0,6.0,8.0,11.0
93,98,2.0,20.09975124224178,2.0,4.0,6.0,7.0,7.0710678118654755,15.033296378372908,11.045361017187261,10.0,13.0,11.0,5.0,3.0,1.0,3.0,2.23606797749979,2.23606797749979,2.5,5.0,7.0,12.041594578792296
94,99,5.0,21.095023109728988,2.0,4.123105625617661,6.0,7.0,7.0710678118654755,18.110770276274835,14.035668847618199,11.5,14.0,12.0,6.0,5.0,1.0,4.0,3.0,3.1622776601683795,3.0,5.0,7.0,12.041594578792296
95,100,7.0,21.095023109728988,1.0,3.0,6.0,7.0,7.0710678118654755,18.027756377319946,15.033296378372908,11.5,14.0,12.0,6.0,5.0,2.0,5.0,2.0,3.1622776601683795,3.0,5.0,7.0,12.041594578792296
96,101,7.0,21.095023109728988,1.0,3.0,6.082762530298219,7.0,8.06225774829855,19.026297590440446,16.0312195418814,12.5,15.0,13.0,6.0,5.0,2.0,5.0,3.1622776601683795,3.0,3.0,6.0,8.0,11.045361017187261
97,102,5.0,20.09975124224178,1.4142135623730951,3.0,7.0,6.0,8.0,17.029386365926403,14.035668847618199,11.5,14.0,12.0,5.0,4.0,1.0,4.0,2.23606797749979,2.0,2.0,5.0,7.0,11.045361017187261
98,103,3.0,21.095023109728988,2.0,3.0,5.0,6.0,7.0710678118654755,15.033296378372908,12.041594578792296,10.5,13.0,11.0,5.0,3.0,0.0,3.0,3.1622776601683795,2.0,2.0,6.0,7.0,11.0
99,104,1.4142135623730951,21.095023109728988,3.0,3.0,6.082762530298219,6.082762530298219,7.0,14.035668847618199,11.045361017187261,10.5,13.0,11.0,5.0,2.0,1.0,3.0,2.23606797749979,2.0,2.5,5.0,7.0,12.041594578792296
100,105,2.0,21.095023109728988,2.0,3.1622776601683795,6.0,6.0,7.0710678118654755,14.142135623730951,11.045361017187261,10.0,13.0,11.0,5.0,2.0,1.0,3.0,2.0,2.0,2.0,6.0,7.0,11.045361017187261
101,106,1.0,21.02379604162864,2.0,3.0,6.0,6.0,7.0710678118654755,13.038404810405298,10.04987562112089,9.5,12.0,11.0,4.5,1.5,1.5,2.5,1.4142135623730951,2.0,1.5,6.0,6.0,10.0
102,107,2.0,21.0,2.0,2.0,5.0,6.0,7.0710678118654755,13.038404810405298,11.045361017187261,10.0,12.0,12.0,5.0,1.0,2.0,3.0,1.0,2.0,1.5,6.0,5.0,11.0
103,108,4.0,22.02271554554524,3.0,3.0,5.0990195135927845,7.0710678118654755,7.0710678118654755,17.029386365926403,14.035668847618199,12.0,13.0,14.0,6.5,3.5,0.5,3.5,2.0,1.0,1.5,8.0,5.0,11.045361017187261
104,109,9.0,23.08679276123039,2.0,2.0,6.0,7.0,7.0,20.0,18.0,13.5,13.0,15.0,7.0,6.0,3.0,5.0,1.4142135623730951,2.0,2.0,8.0,5.0,11.180339887498949
105,110,10.0,24.020824298928627,2.0,3.0,6.0,8.06225774829855,8.0,23.0,20.0,15.0,15.0,16.0,7.5,7.5,3.5,5.5,1.0,1.0,1.5,8.0,5.0,11.045361017187261
106,111,11.0,25.019992006393608,2.0,3.0,6.082762530298219,8.0,7.0,23.0,20.0,14.5,15.0,16.0,8.5,7.5,4.5,5.5,2.0,2.0,1.5,7.0,6.0,11.045361017187261
107,112,11.0,25.019992006393608,2.23606797749979,4.0,6.0,7.0,7.0,24.020824298928627,20.024984394500787,14.5,14.0,15.0,7.5,9.5,5.5,5.5,2.0,1.0,1.5,7.0,6.0,11.045361017187261
108,113,11.0,27.018512172212592,3.0,3.0,7.0,8.0,7.0,24.0,21.0,15.5,15.0,16.0,8.5,8.5,5.5,5.5,2.0,2.23606797749979,2.0,7.0,5.0,11.045361017187261
109,114,12.0,26.019223662515376,2.0,3.0,7.0,8.0,8.06225774829855,25.019992006393608,22.02271554554524,16.0,15.0,16.0,7.5,9.5,6.5,5.5,1.4142135623730951,2.0,2.0,8.0,6.0,11.0
110,115,12.0,26.019223662515376,2.0,3.0,7.0,8.0,7.0,24.0,21.0,15.0,13.0,14.0,6.5,10.5,7.5,4.5,2.0,2.0,2.0,8.0,6.0,13.038404810405298
111,116,13.0,26.019223662515376,2.0,3.0,7.0,8.06225774829855,7.0,25.0,22.0,15.5,14.0,15.0,7.5,10.5,7.5,5.5,2.0,2.23606797749979,2.0,8.0,6.0,13.0
112,117,11.0,27.018512172212592,2.23606797749979,3.0,7.0,8.0,8.0,24.020824298928627,21.02379604162864,15.5,14.0,15.0,6.5,9.5,6.5,4.5,2.0,3.0,2.5,7.0,6.0,13.038404810405298
113,118,12.0,28.0178514522438,2.23606797749979,3.0,7.0710678118654755,8.06225774829855,8.0,25.019992006393608,22.02271554554524,16.0,14.0,15.0,6.5,10.5,6.5,4.5,2.0,2.0,2.0,8.0,6.0,13.038404810405298
114,119,12.0,27.018512172212592,2.0,3.0,8.0,8.0,7.0710678118654755,24.020824298928627,21.02379604162864,15.0,13.0,14.0,6.5,10.5,7.5,4.5,2.0,3.0,2.5,7.0,6.0,12.0
115,120,11.0,27.018512172212592,2.0,4.0,7.0,8.0,7.0710678118654755,24.020824298928627,20.024984394500787,14.5,13.0,14.0,6.5,10.5,6.5,4.5,2.0,2.23606797749979,2.0,7.0,6.0,12.0
116,121,9.055385138137417,25.0,2.0,3.0,7.0,7.0,7.0,21.02379604162864,18.027756377319946,13.5,14.0,14.0,7.0,7.0,4.0,5.0,2.23606797749979,2.0,2.0,8.0,7.0,13.0
117,122,7.0,24.020824298928627,2.0,4.0,6.0,7.0,8.0,21.0,17.0,13.5,14.0,15.0,6.5,6.5,2.5,4.5,2.23606797749979,2.0,2.0,8.0,6.0,13.038404810405298
118,123,6.0,22.0,2.0,3.0,6.0,6.0,7.0,18.0,15.0,12.0,14.0,14.0,7.0,4.0,1.0,5.0,2.0,3.0,2.5,7.0,7.0,12.0
