,video_id,frame_seq,gap,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3,label_measures
0,73,0,0,0.0,32.899782598326055,201.9736290822225,11.963557308482224,22.481462844757903,53.83600788817,56.82689721529061,49.37232695073524,116.6830221921824,94.2248816652508,77.76312250513445,65.79956519665222,71.78134385089334,19.440780626283527,47.85422923392901,22.431669953404253,10.468112644921916,17.945335962723334,18.007538353611302,17.945335962723334,56.82689721529061,40.37700591612753,80.8093796905474,{}
1,73,1,0,0.0333333333333333,34.38329637029589,200.27027604158948,10.454604690566953,19.47305258405344,53.78727767204676,58.266227757477935,47.815809062105934,112.10319676628134,92.64609263435057,75.42250526766145,62.7276281434016,70.19520292237803,18.668936947440898,45.55220615175597,23.1494818148268,9.707847212669208,16.42866451374806,15.009639544026369,14.935149557952798,58.24708327601576,40.32490380647244,79.2829991204481,{}
2,73,2,0,0.0666666666666666,34.40248615628563,203.4290822040748,11.954788054665071,20.974180784842453,53.81729708427465,56.86383878967471,47.8424957163738,115.15213396517724,94.1913836191026,76.95894810190589,62.76263728699121,71.72872832798998,19.426530588830587,47.81915221866007,22.415227602497,8.966091040998663,17.932182081997496,17.994338878708117,17.185007828580865,55.29089475282564,38.85306117766129,80.81925247199824,{}
3,73,3,0,0.0999999999999999,36.15502511004468,198.88538968483448,12.041227115310107,21.12583453868162,54.20642289605394,55.77197570766416,48.25888885979755,117.55623771858582,96.43558994919636,78.26797624951519,64.72159574479144,73.75251608127394,21.072147451792603,48.1649084612402,24.0824542306201,10.536073725896244,18.061840672965104,19.62479919293018,18.061840672965104,57.1958287977227,40.6391415141714,81.4036158445457,{}
4,73,4,0,0.1333333333333332,36.301295983725794,199.62709858369604,10.686099792627497,21.2113024443408,52.89349539462182,55.93639931669778,51.4044720226053,119.54111459777464,98.33534599990293,80.09586445471302,68.00592265022806,75.56213627803118,20.40177679506837,47.60414585515957,23.42426224618964,11.334320441704676,18.19777221135012,18.19777221135006,18.134912706727448,60.44970902242488,40.8035535901368,80.32365265571978,{}
5,73,5,0,0.1666666666666665,35.988642876605354,193.58420391323784,12.089571453444211,19.55143726676212,52.50485496960412,54.00378705987331,51.005957839425065,118.54800144631984,99.01419768946798,80.97444647236205,68.97823218016026,76.47586611278643,21.74313840461582,45.73556698901928,21.743138404615703,11.246450898939202,17.994321438302677,18.05669362337596,17.244558045040037,56.98201788795848,38.9876964496558,79.60213617938768,{}
6,73,6,0,0.1999999999999998,39.0085340503374,192.18847436627053,10.608922673515307,19.561886846491465,51.03321879297253,55.53241561482808,51.03321879297265,120.11062243077866,100.56676753627691,81.01772456608535,69.01509870444306,76.51673986796948,21.75475937422664,47.260339330216425,24.755415839637067,11.25246174528968,18.00393879246343,16.571666974508428,16.503610559758158,57.012472842800776,39.00853405033735,79.74353940309823,{}
7,73,7,0,0.2333333333333331,40.44286417364962,190.31294476310725,12.06805145187566,21.009397007964942,50.91516485334337,55.46458188032455,50.89315700063878,124.32030582328214,103.3265496265263,83.07559451574855,71.84916282443123,80.83030817748511,25.446578500319447,47.89944188295408,22.452863382634632,14.968575588423278,16.465433147265458,15.043232288899922,15.71700436784431,56.88058723600801,37.42143897105791,79.38991571519956,{}
8,73,8,0,0.2666666666666664,49.21846949008916,176.13982674245045,9.06808782636317,19.60820809308791,49.2861547883854,52.262574196262776,50.70859004697169,128.42396415572924,108.91912415164607,84.22932173293316,77.52079168340742,86.46549841610829,31.30647356445286,46.214318118954566,22.36176683175222,22.361766831752,17.88941346540173,16.466252509257778,16.398629009951605,56.64980930710544,37.26961138625359,80.62649692185235,{}
9,73,9,0,0.2999999999999997,58.07572328563721,158.53281933981867,10.263227681724,19.0907070289786,45.01803115062286,50.82111585549964,47.91949254053648,135.17882595913133,116.1967810433848,87.08637468730217,82.732055952937,92.89213299978894,39.91458839834684,47.17178628895533,25.400192617129733,29.75451135149489,18.868714515582155,17.477646955354874,18.14299472652124,58.05758312486808,36.28598945304259,77.26786000589502,{}
