,frame_seq,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
14,14,1.0,64.07027391856539,9.0,13.038404810405298,16.0312195418814,17.029386365926403,17.029386365926403,40.049968789001575,27.018512172212592,26.5,21.0,24.0,5.5,17.5,3.5,3.5,11.045361017187261,11.0,11.0,32.0,30.0,41.012193308819754
15,15,2.0,62.07253821135398,10.0,13.0,15.0,16.0312195418814,17.11724276862369,42.04759208325728,29.068883707497267,28.0,23.0,26.0,7.5,17.5,2.5,1.5,11.0,10.0,10.0,33.0,30.0,41.012193308819754
16,16,11.0,67.06713054842886,8.0,12.0,18.027756377319946,19.026297590440446,17.0,48.0,36.0,30.5,24.0,27.0,8.5,22.5,9.5,0.5,11.045361017187261,10.0,10.5,32.0,29.0,42.01190307520001
17,17,21.0,70.178344238091,9.0,12.0,20.024984394500787,22.02271554554524,15.0,57.0,45.0,34.5,30.0,35.0,17.5,24.5,10.5,7.5,11.045361017187261,10.04987562112089,10.5,32.0,28.0,43.01162633521314
18,18,20.0,73.10950690573696,9.055385138137417,13.0,21.0,23.021728866442675,15.0,57.0087712549569,44.01136216933077,34.0,32.0,36.0,19.0,23.0,9.0,10.0,10.0,9.0,9.5,30.0,27.0,43.0
19,19,21.0,73.06161783043132,10.0,11.0,20.024984394500787,21.02379604162864,13.0,55.0,44.0,33.5,33.0,36.0,21.5,20.5,8.5,10.5,10.0,10.0,10.0,28.0,26.0,41.012193308819754
20,20,20.0,71.11258679024411,9.055385138137417,11.045361017187261,19.026297590440446,21.02379604162864,13.0,53.03772242470448,42.01190307520001,32.0,31.0,35.0,20.0,20.0,9.0,10.0,9.055385138137417,8.06225774829855,8.0,27.0,24.0,41.012193308819754
21,21,17.029386365926403,72.11102550927978,10.0,11.045361017187261,19.026297590440446,20.024984394500787,12.0,50.039984012787215,39.01281840626232,30.5,31.0,35.0,21.0,17.0,5.0,11.0,9.0,8.06225774829855,8.0,25.0,22.0,40.01249804748511
22,22,22.02271554554524,72.17340230306452,9.0,9.055385138137417,20.024984394500787,21.02379604162864,13.0,53.03772242470448,44.01136216933077,33.0,32.0,37.0,21.5,18.5,8.5,12.5,9.0,9.055385138137417,8.5,26.0,23.0,37.013511046643494
23,23,19.026297590440446,70.11419257183242,9.0,10.04987562112089,19.026297590440446,20.09975124224178,12.041594578792296,50.08991914547278,40.049968789001575,30.5,31.0,35.0,21.0,17.0,6.0,11.0,8.0,8.0,8.0,26.0,22.0,38.01315561749642
24,24,17.029386365926403,69.18092222571191,9.055385138137417,11.045361017187261,19.026297590440446,20.024984394500787,12.041594578792296,49.16299421312742,38.118237105091836,29.5,30.0,35.0,20.5,16.5,4.5,10.5,9.0,8.06225774829855,8.0,26.0,21.0,38.01315561749642
25,25,18.027756377319946,69.18092222571191,9.0,9.055385138137417,18.027756377319946,20.09975124224178,11.180339887498949,47.16990566028302,38.118237105091836,29.0,29.0,34.0,20.5,15.5,5.5,10.5,8.0,7.0710678118654755,7.0,26.0,21.0,38.05259518088089
26,26,17.029386365926403,68.18357573492314,10.0,11.045361017187261,18.027756377319946,19.1049731745428,11.045361017187261,49.09175083453431,38.05259518088089,29.5,31.0,36.0,22.5,15.5,3.5,11.5,8.0,8.0,7.5,25.0,21.0,37.013511046643494
27,27,16.0,67.1863081289633,10.04987562112089,11.045361017187261,18.027756377319946,20.09975124224178,11.045361017187261,48.093658625644196,37.05401462729781,29.0,29.0,34.0,20.5,16.5,4.5,10.5,9.0,8.0,8.0,26.0,22.0,37.013511046643494
28,28,18.027756377319946,66.18912297349165,9.0,10.04987562112089,17.029386365926403,19.1049731745428,12.041594578792296,49.09175083453431,39.05124837953327,30.0,30.0,35.0,20.5,16.5,5.5,10.5,8.0,8.06225774829855,8.5,26.0,21.0,37.0
29,29,15.033296378372908,65.19202405202648,10.0,10.0,17.029386365926403,18.027756377319946,12.041594578792296,47.042533945356304,37.05401462729781,29.5,30.0,35.0,20.5,14.5,3.5,10.5,9.0,8.06225774829855,8.0,26.0,22.0,36.013886210738214
30,30,15.0,63.12685640834652,9.055385138137417,10.04987562112089,17.0,18.027756377319946,13.038404810405298,47.095647357266465,37.05401462729781,29.5,30.0,34.0,19.0,15.0,4.0,10.0,8.0,8.0,7.5,26.0,22.0,37.013511046643494
31,31,14.0,63.12685640834652,10.04987562112089,10.04987562112089,16.0312195418814,18.027756377319946,12.041594578792296,46.09772228646444,36.05551275463989,29.0,29.0,33.0,19.0,15.0,4.0,9.0,8.0,8.06225774829855,8.0,26.0,23.0,36.013886210738214
32,32,14.0,62.07253821135398,10.04987562112089,11.045361017187261,16.0312195418814,18.027756377319946,12.041594578792296,47.095647357266465,36.05551275463989,29.0,30.0,33.0,19.5,15.5,4.5,9.5,9.055385138137417,8.06225774829855,8.0,27.0,23.0,38.01315561749642
33,33,14.035668847618199,62.07253821135398,9.0,11.0,16.0,17.029386365926403,13.152946437965905,47.095647357266465,36.124783736376884,29.0,30.0,33.0,18.5,15.5,4.5,9.5,8.06225774829855,8.06225774829855,8.5,27.0,23.0,37.013511046643494
34,34,14.0,62.07253821135398,9.0,11.045361017187261,16.0312195418814,18.0,13.152946437965905,47.095647357266465,36.05551275463989,29.0,29.0,32.0,17.5,16.5,4.5,8.5,8.06225774829855,8.0,8.0,27.0,23.0,37.013511046643494
35,35,14.035668847618199,62.07253821135398,9.0,11.045361017187261,15.033296378372908,17.029386365926403,13.038404810405298,47.095647357266465,36.05551275463989,29.0,28.0,31.0,16.5,17.5,6.5,6.5,8.0,8.06225774829855,8.0,27.0,22.0,38.01315561749642
36,36,13.0,61.07372593840988,10.04987562112089,12.041594578792296,15.033296378372908,17.0,14.035668847618199,49.09175083453431,37.05401462729781,30.5,30.0,33.0,17.5,17.5,5.5,7.5,9.0,8.0,8.0,28.0,24.0,39.01281840626232
37,37,15.033296378372908,62.12889826803627,9.0,12.041594578792296,16.0,17.029386365926403,14.035668847618199,50.08991914547278,38.05259518088089,30.5,29.0,33.0,17.0,19.0,6.0,8.0,8.0,8.06225774829855,8.0,29.0,24.0,39.0
38,38,16.0,61.07372593840988,9.0,11.045361017187261,16.0,17.029386365926403,14.142135623730951,50.08991914547278,39.05124837953327,31.0,29.0,32.0,16.5,19.5,7.5,7.5,8.0,8.06225774829855,8.0,29.0,25.0,39.01281840626232
39,39,16.0312195418814,61.032778078668514,9.0,11.0,16.0312195418814,17.029386365926403,15.033296378372908,51.03920062069938,40.049968789001575,32.0,30.0,32.0,16.0,20.0,8.0,7.0,8.0,8.06225774829855,7.5,29.0,25.0,38.01315561749642
40,40,15.0,61.00819617067857,8.0,12.041594578792296,16.0,17.0,16.1245154965971,51.088159097779204,39.05124837953327,31.5,30.0,31.0,14.5,20.5,7.5,6.5,8.06225774829855,7.0710678118654755,7.5,30.0,25.0,40.01249804748511
41,41,15.033296378372908,61.032778078668514,8.0,11.0,16.0,17.029386365926403,16.1245154965971,50.08991914547278,39.11521443121589,31.5,29.0,31.0,14.0,20.0,8.0,6.0,9.0,8.0,8.0,30.0,26.0,40.01249804748511
42,42,13.038404810405298,62.07253821135398,9.0,12.041594578792296,16.0312195418814,18.0,17.11724276862369,51.15662224971465,39.11521443121589,32.5,30.0,33.0,14.5,19.5,6.5,5.5,7.0,7.0710678118654755,6.5,32.0,27.0,42.01190307520001
43,43,13.038404810405298,63.071388124885914,9.0,13.038404810405298,16.0,18.027756377319946,17.11724276862369,52.15361924162119,39.11521443121589,32.5,29.0,32.0,13.5,21.5,7.5,4.5,5.0,5.0,5.0,34.0,30.0,42.04759208325728
44,44,12.041594578792296,66.12110101926616,9.0,15.033296378372908,18.027756377319946,20.09975124224178,17.11724276862369,53.150729063673246,38.118237105091836,32.0,28.0,32.0,13.0,23.0,7.0,4.0,5.0990195135927845,6.082762530298219,5.5,35.0,30.0,43.04648650006177
45,45,16.0,70.178344238091,9.055385138137417,13.038404810405298,18.027756377319946,20.09975124224178,16.0,54.037024344425184,41.012193308819754,33.0,27.0,32.0,13.5,24.5,9.5,4.5,6.0,6.082762530298219,6.0,36.0,30.0,45.09988913511872
46,46,17.0,72.24956747275377,8.06225774829855,14.035668847618199,20.024984394500787,20.223748416156685,16.0,55.036351623268054,41.012193308819754,32.5,25.0,31.0,12.0,27.0,10.0,4.0,8.06225774829855,8.0,8.0,37.0,30.0,44.10215414239989
47,47,17.0,74.24284477308234,7.0710678118654755,13.0,21.02379604162864,23.08679276123039,17.029386365926403,54.037024344425184,41.048751503547585,32.5,24.0,30.0,10.0,27.0,12.0,3.0,8.06225774829855,7.0710678118654755,7.5,36.0,30.0,44.01136216933077
48,48,18.027756377319946,75.23961722390672,8.0,14.035668847618199,21.02379604162864,22.02271554554524,15.033296378372908,55.08175741568164,41.048751503547585,32.0,23.0,29.0,11.0,29.0,13.0,3.0,9.0,8.06225774829855,8.5,39.0,30.0,46.09772228646444
49,49,18.0,76.32168761236873,8.06225774829855,15.033296378372908,22.02271554554524,23.08679276123039,16.0312195418814,57.07889277132134,42.04759208325728,33.0,23.0,30.0,10.5,30.5,12.5,2.5,9.055385138137417,8.06225774829855,8.5,39.0,29.0,45.044422518220834
50,50,23.021728866442675,76.23647421018367,8.0,14.0,21.02379604162864,23.08679276123039,16.1245154965971,61.07372593840988,47.095647357266465,35.5,24.0,30.0,11.0,34.0,18.0,3.0,10.04987562112089,8.0,8.5,39.0,30.0,45.044422518220834
51,51,22.02271554554524,78.40918313565064,8.0,14.035668847618199,22.090722034374522,24.08318915758459,16.1245154965971,60.13318551349163,46.09772228646444,35.0,23.0,31.0,11.0,33.0,16.0,3.0,10.04987562112089,9.0,9.5,39.0,29.0,46.09772228646444
52,52,23.021728866442675,81.39410298049853,7.0710678118654755,14.035668847618199,22.090722034374522,24.08318915758459,17.029386365926403,61.1310068623117,47.095647357266465,35.5,23.0,31.0,10.0,34.0,17.0,2.0,9.055385138137417,9.0,9.5,40.0,30.0,47.095647357266465
53,53,21.02379604162864,79.51100552753688,8.06225774829855,13.038404810405298,22.090722034374522,24.186773244895647,17.029386365926403,59.135437767890075,46.09772228646444,35.5,22.0,31.0,9.5,32.5,16.5,1.5,9.055385138137417,8.0,9.0,40.0,30.0,47.095647357266465
54,54,17.0,79.30952023559341,8.06225774829855,14.035668847618199,22.090722034374522,23.08679276123039,17.029386365926403,56.08029957123981,42.04759208325728,33.5,22.0,29.0,8.5,30.5,13.5,0.5,10.198039027185569,8.0,8.5,40.0,30.0,46.09772228646444
55,55,16.0312195418814,80.30566605165541,8.0,14.035668847618199,22.090722034374522,23.08679276123039,17.11724276862369,55.14526271584895,41.10960958218893,33.0,22.0,29.0,8.5,29.5,13.5,0.5,10.04987562112089,9.055385138137417,9.0,40.0,30.0,45.044422518220834
56,56,16.0312195418814,80.22468448052632,8.06225774829855,14.0,21.095023109728988,23.08679276123039,17.029386365926403,55.08175741568164,41.10960958218893,33.0,23.0,29.0,9.0,29.0,13.0,1.0,10.0,9.0,9.0,40.0,30.0,45.09988913511872
57,57,18.027756377319946,79.30952023559341,7.0710678118654755,13.038404810405298,22.090722034374522,23.08679276123039,17.029386365926403,55.14526271584895,42.1070065428546,33.0,23.0,30.0,9.5,28.5,12.5,1.5,9.219544457292887,9.055385138137417,8.5,40.0,30.0,46.17358552246078
58,58,17.029386365926403,79.30952023559341,8.0,13.038404810405298,22.090722034374522,23.08679276123039,16.1245154965971,54.147945482723536,41.10960958218893,32.5,22.0,29.0,9.5,28.5,13.5,1.5,10.04987562112089,9.0,9.0,40.0,30.0,45.09988913511872
59,59,17.11724276862369,79.40403012442127,8.0,13.038404810405298,21.095023109728988,22.090722034374522,16.1245154965971,54.230987451824994,41.19465984809196,32.5,22.0,30.0,10.0,28.0,12.0,1.0,10.04987562112089,10.0,10.0,39.0,29.0,45.09988913511872
60,60,14.035668847618199,74.43117626371358,8.0,14.035668847618199,20.09975124224178,21.095023109728988,17.26267650163207,53.23532661682466,39.20459156782532,32.0,24.0,32.0,11.0,25.0,9.0,3.0,11.045361017187261,9.0,9.0,38.0,28.0,44.04543109109048
61,61,14.0,71.56814934033156,8.06225774829855,13.152946437965905,18.110770276274835,20.09975124224178,17.11724276862369,52.23983154643591,39.11521443121589,32.0,25.0,34.0,12.5,22.5,7.5,3.5,10.04987562112089,9.055385138137417,9.5,37.0,27.0,44.10215414239989
62,62,7.0710678118654755,67.36467917239716,10.0,13.038404810405298,17.029386365926403,17.11724276862369,16.1245154965971,46.17358552246078,33.13608305156178,29.5,27.0,34.0,14.5,15.5,0.5,4.5,10.04987562112089,9.055385138137417,9.0,35.0,26.0,41.10960958218893
63,63,1.4142135623730951,63.28506932918696,10.0,11.045361017187261,16.1245154965971,17.029386365926403,16.1245154965971,38.2099463490856,27.16615541441225,26.5,27.0,33.0,14.0,8.0,4.0,3.0,9.0,9.219544457292887,9.0,34.0,24.0,41.10960958218893
64,64,2.0,63.198101237299845,10.04987562112089,9.219544457292887,16.0312195418814,17.029386365926403,14.142135623730951,35.35533905932738,26.1725046566048,25.0,27.0,32.0,15.5,5.5,4.5,4.5,9.055385138137417,8.06225774829855,8.0,31.0,23.0,38.05259518088089
65,65,2.23606797749979,63.12685640834652,11.0,9.055385138137417,14.035668847618199,16.0312195418814,13.152946437965905,35.22782990761707,26.1725046566048,25.0,28.0,32.0,17.0,5.0,5.0,6.0,9.0,9.219544457292887,9.0,29.0,23.0,38.01315561749642
66,66,1.4142135623730951,62.12889826803627,12.0,10.04987562112089,14.035668847618199,15.033296378372908,12.165525060596439,35.22782990761707,25.179356624028344,24.5,28.0,32.0,18.0,5.0,5.0,6.0,8.06225774829855,8.246211251235321,8.0,29.0,23.0,38.01315561749642
67,67,3.1622776601683795,60.13318551349163,12.0,13.038404810405298,15.0,16.0312195418814,12.165525060596439,40.19950248448356,27.16615541441225,25.5,29.0,33.0,19.0,9.0,5.0,7.0,8.0,8.06225774829855,8.0,28.0,22.0,36.013886210738214
68,68,12.041594578792296,60.13318551349163,11.0,12.041594578792296,16.0312195418814,17.0,13.038404810405298,48.093658625644196,36.05551275463989,30.0,32.0,36.0,21.0,14.0,1.0,9.0,8.0,8.06225774829855,7.5,27.0,21.0,39.01281840626232
69,69,12.041594578792296,60.207972893961475,11.0,12.041594578792296,14.035668847618199,16.0312195418814,13.152946437965905,48.16637831516918,36.124783736376884,30.0,31.0,36.0,20.5,14.5,1.5,8.5,8.0,8.06225774829855,8.0,28.0,23.0,37.013511046643494
70,70,10.0,59.135437767890075,11.045361017187261,11.045361017187261,13.038404810405298,15.033296378372908,13.152946437965905,45.17742799230607,34.132096331752024,29.0,30.0,34.0,19.0,13.0,1.0,7.0,8.0,8.06225774829855,8.0,28.0,23.0,38.01315561749642
71,71,3.0,57.07889277132134,12.041594578792296,13.038404810405298,13.0,14.0,13.152946437965905,41.19465984809196,28.160255680657446,26.5,29.0,32.0,17.5,10.5,2.5,5.5,9.0,8.246211251235321,8.0,29.0,24.0,38.01315561749642
72,72,2.23606797749979,58.034472514187634,11.0,13.038404810405298,14.0,14.0,14.142135623730951,40.19950248448356,27.16615541441225,26.0,29.0,31.0,16.0,10.0,3.0,5.0,9.0,8.246211251235321,8.0,28.0,24.0,38.01315561749642
73,73,3.1622776601683795,57.0350769263968,11.045361017187261,13.038404810405298,14.0,15.0,14.035668847618199,41.19465984809196,28.160255680657446,26.5,30.0,32.0,17.0,10.0,3.0,6.0,9.0,8.06225774829855,8.0,28.0,24.0,39.01281840626232
74,74,5.0990195135927845,57.0350769263968,11.0,12.0,14.035668847618199,16.0312195418814,15.132745950421556,43.104524124504614,31.144823004794873,28.5,31.0,33.0,17.0,11.0,2.0,6.0,8.0,8.06225774829855,8.0,29.0,25.0,37.013511046643494
75,75,5.0990195135927845,55.036351623268054,11.0,12.0,14.0,15.0,15.132745950421556,43.104524124504614,31.144823004794873,28.5,31.0,33.0,17.0,11.0,1.0,6.0,6.0,6.082762530298219,6.5,29.0,26.0,38.01315561749642
76,76,7.0,57.0,9.0,12.041594578792296,14.0,16.0,16.1245154965971,44.10215414239989,32.0624390837628,28.5,30.0,30.0,14.0,14.0,1.0,5.0,6.0,5.0990195135927845,5.5,29.0,26.0,38.0
77,77,9.0,57.0,9.0,11.045361017187261,15.0,16.0,17.029386365926403,46.04345773288535,35.014282800023196,30.5,30.0,30.0,13.0,16.0,4.0,4.0,5.0,5.0,5.0,29.0,26.0,38.01315561749642
78,78,9.0,59.00847396772772,9.055385138137417,12.041594578792296,15.0,17.029386365926403,17.029386365926403,47.095647357266465,35.05709628591621,30.5,30.0,31.0,13.5,16.5,3.5,4.5,5.0,5.0990195135927845,5.0,29.0,27.0,38.01315561749642
79,79,10.0,60.00833275470999,9.0,12.041594578792296,15.033296378372908,16.0312195418814,17.029386365926403,48.041648597857254,36.013886210738214,31.0,29.0,30.0,12.5,18.5,5.5,4.5,5.0,5.0990195135927845,4.5,30.0,28.0,38.01315561749642
80,80,13.0,62.00806399170998,8.0,12.041594578792296,15.0,18.027756377319946,17.029386365926403,50.039984012787215,38.01315561749642,31.5,30.0,31.0,13.5,19.5,6.5,5.5,4.0,5.0990195135927845,5.0,29.0,28.0,38.0
81,81,13.0,64.03124237432849,9.0,12.0,17.0,19.026297590440446,16.0312195418814,50.00999900019995,38.01315561749642,31.5,30.0,32.0,15.0,19.0,6.0,7.0,5.0,5.0990195135927845,5.0,29.0,29.0,40.0
82,82,14.0,67.02984409947557,9.0,13.0,18.0,20.0,16.0,52.0,39.0,32.0,30.0,32.0,15.0,21.0,7.0,6.0,5.0,5.0,5.0,29.0,29.0,40.01249804748511
83,83,19.026297590440446,69.06518659932803,8.0,11.0,18.0,20.024984394500787,15.033296378372908,53.0,42.0,32.5,29.0,32.0,15.5,22.5,10.5,7.5,7.0,6.0,6.0,30.0,29.0,41.012193308819754
84,84,16.0,69.06518659932803,8.0,12.0,19.0,20.0,16.0,52.0,40.0,32.0,29.0,32.0,14.5,21.5,7.5,6.5,8.0,7.0,7.0,30.0,29.0,41.0
85,85,14.035668847618199,68.0294054067798,8.0,13.0,18.0,20.024984394500787,16.0312195418814,51.0,38.0,31.0,28.0,30.0,13.0,22.0,8.0,6.0,8.0,8.06225774829855,7.5,30.0,29.0,40.0
86,86,15.0,66.03029607687671,8.06225774829855,12.0,18.0,19.0,16.0,51.0098029794274,39.01281840626232,31.5,29.0,31.0,14.0,21.0,8.0,6.0,8.0,8.0,8.0,30.0,29.0,39.0
87,87,12.0,64.03124237432849,8.0,12.0,17.0,18.027756377319946,17.029386365926403,49.01020301937138,37.013511046643494,31.0,28.0,30.0,12.0,20.0,7.0,4.0,9.0,8.0,8.0,31.0,30.0,39.01281840626232
88,88,4.0,61.00819617067857,9.0,13.0,15.0,16.0,17.11724276862369,43.04648650006177,30.066592756745816,28.0,28.0,29.0,11.5,14.5,0.5,2.5,9.0,8.0,8.0,31.0,30.0,40.0
89,89,4.0,59.00847396772772,7.0,12.041594578792296,16.0,17.029386365926403,19.026297590440446,42.04759208325728,30.01666203960727,28.0,28.0,29.0,9.5,13.5,0.5,2.5,8.0,9.055385138137417,9.0,30.0,30.0,40.01249804748511
90,90,4.0,59.033888572581766,8.0,13.0,15.0,16.0312195418814,19.026297590440446,44.01136216933077,31.016124838541646,29.0,28.0,30.0,10.0,15.0,1.0,3.0,9.0,9.0,9.0,30.0,30.0,40.01249804748511
91,91,5.0,59.033888572581766,8.0,13.0,15.033296378372908,16.0312195418814,19.026297590440446,45.0111097397076,32.01562118716424,29.5,28.0,30.0,10.0,16.0,2.0,2.0,9.0,9.055385138137417,8.5,31.0,31.0,40.01249804748511
92,92,5.0,59.033888572581766,8.0,13.0,15.0,16.0312195418814,20.024984394500787,46.010868281309364,33.015148038438355,30.5,29.0,31.0,10.0,16.0,2.0,2.0,10.0,9.0,9.5,31.0,31.0,41.012193308819754
93,93,6.0,60.03332407921454,8.0,13.0,15.0,16.0312195418814,20.024984394500787,47.01063709417264,34.0147027033899,31.0,28.0,30.0,9.0,18.0,3.0,2.0,10.0,10.0,9.5,31.0,31.0,41.012193308819754
94,94,10.0,63.0317380372777,8.0,13.0,15.0,17.029386365926403,19.0,50.0,37.0,32.0,28.0,30.0,10.0,21.0,6.0,2.0,11.0,10.0,10.0,31.0,32.0,40.01249804748511
95,95,13.0,66.06814663663572,8.0,14.0,17.0,19.026297590440446,18.0,53.0,39.0,32.5,28.0,31.0,11.5,23.5,8.5,4.5,9.0,8.0,8.0,32.0,33.0,41.012193308819754
96,96,14.0,65.03076195155643,7.0710678118654755,14.0,18.0,20.024984394500787,19.026297590440446,54.0,40.0,33.0,29.0,31.0,11.0,24.0,9.0,5.0,5.0,5.0,5.0,32.0,33.0,41.0
97,97,16.0312195418814,69.02897942168927,7.0,13.0,18.027756377319946,19.026297590440446,18.0,54.00925846556311,41.012193308819754,33.0,28.0,30.0,11.0,25.0,11.0,4.0,5.0,5.0,5.0,34.0,35.0,45.0
98,98,17.029386365926403,69.02897942168927,7.0,12.041594578792296,18.0,20.024984394500787,18.0,54.037024344425184,42.01190307520001,33.5,28.0,30.0,11.0,25.0,12.0,5.0,7.0710678118654755,6.0,6.5,33.0,34.0,45.0111097397076
99,99,15.033296378372908,69.00724599634447,7.0,13.0,18.0,20.0,18.0,53.009433122794285,40.01249804748511,32.5,28.0,29.0,10.5,24.5,9.5,3.5,8.0,8.06225774829855,8.0,34.0,35.0,45.0
100,100,14.035668847618199,69.0,7.0,13.0,19.0,19.0,18.0,52.009614495783374,39.01281840626232,32.0,29.0,29.0,11.0,23.0,9.0,4.0,10.0,9.0,9.0,33.0,35.0,47.0
101,101,14.035668847618199,69.0,7.0,12.0,18.0,20.0,18.027756377319946,51.03920062069938,39.05124837953327,32.0,28.0,28.0,10.0,23.0,10.0,4.0,11.045361017187261,10.0,10.0,34.0,36.0,46.010868281309364
102,102,14.0,69.0,7.0710678118654755,12.0,18.0,19.0,18.0,51.0098029794274,39.01281840626232,32.0,29.0,29.0,11.0,22.0,10.0,4.0,11.0,11.045361017187261,11.0,33.0,36.0,48.041648597857254
103,103,13.038404810405298,70.0,7.0,12.0,18.0,19.0,17.0,49.01020301937138,37.013511046643494,30.5,28.0,28.0,11.0,21.0,9.0,4.0,11.0,11.0,11.5,33.0,37.0,47.01063709417264
104,104,12.041594578792296,69.00724599634447,7.0,12.0,18.027756377319946,20.0,19.0,50.00999900019995,38.01315561749642,32.0,29.0,28.0,9.5,21.5,8.5,3.5,11.045361017187261,10.0,10.5,33.0,37.0,46.010868281309364
105,105,12.0,68.00735254367721,7.0,11.0,18.027756377319946,20.0,19.026297590440446,49.01020301937138,38.01315561749642,32.0,30.0,29.0,10.5,19.5,7.5,4.5,6.0,7.0,6.5,27.0,31.0,36.05551275463989
106,106,11.045361017187261,67.02984409947557,6.0,12.0,18.027756377319946,19.0,20.0,49.01020301937138,37.013511046643494,31.5,31.0,29.0,10.0,19.0,7.0,5.0,5.0990195135927845,5.0,5.0,26.0,30.0,32.01562118716424
107,107,12.0,67.02984409947557,6.0,12.041594578792296,17.0,19.026297590440446,19.026297590440446,49.040799340956916,37.013511046643494,31.0,31.0,29.0,11.0,19.0,7.0,5.0,5.0990195135927845,6.0,5.5,27.0,30.0,35.014282800023196
108,108,13.038404810405298,67.02984409947557,7.0,12.0,18.027756377319946,19.0,19.026297590440446,51.03920062069938,39.05124837953327,32.5,31.0,29.0,11.0,21.0,8.0,5.0,7.0,6.0,7.0,33.0,38.0,46.0
109,109,12.041594578792296,69.00724599634447,8.0,14.035668847618199,18.0,19.026297590440446,17.0,51.03920062069938,37.013511046643494,31.0,30.0,29.0,12.5,21.5,7.5,4.5,8.0,7.0710678118654755,8.0,33.0,37.0,46.0
110,110,15.033296378372908,68.00735254367721,7.0,11.0,18.027756377319946,19.0,19.026297590440446,52.03844732503075,41.048751503547585,33.5,32.0,31.0,12.5,20.5,8.5,6.5,9.055385138137417,8.06225774829855,8.0,31.0,33.0,42.01190307520001
