,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
0,96,0,0.0,9.486832980505138,106.25441167311595,10.44030650891055,12.083045973594572,31.622776601683793,33.24154027718932,29.120439557122072,61.032778078668514,49.040799340956916,42.5,67.0,34.0,22.5,7.5,0.5,18.5,14.866068747318506,13.601470508735444,13.5,23.0,58.0,40.496913462633174
1,96,1,0.0333666666666666,11.704699910719626,108.15729286552988,9.486832980505138,14.560219778561036,30.364452901377952,33.24154027718932,29.120439557122072,64.8459713474939,50.28916384272063,42.5,69.0,36.0,24.5,9.5,0.5,20.5,14.560219778561036,13.92838827718412,12.5,23.0,61.0,41.23105625617661
2,96,2,0.0667333333333332,19.4164878389476,103.74005976477939,10.44030650891055,13.92838827718412,29.410882339705484,32.31098884280702,28.635642126552707,72.27724399837061,58.463663928973865,47.5,71.0,40.0,27.5,14.5,5.5,22.5,16.492422502470642,15.524174696260024,15.0,22.0,57.0,37.0
3,96,3,0.1000999999999998,11.704699910719626,105.08092119885512,12.36931687685298,13.601470508735444,28.160255680657446,31.016124838541646,30.805843601498726,68.41052550594829,54.817880294662984,47.5,69.0,40.0,24.5,11.5,1.5,17.5,14.560219778561036,14.560219778561036,14.0,21.0,54.0,39.21734310225516
4,96,4,0.1334666666666664,8.06225774829855,105.26157893552613,11.40175425099138,15.297058540778355,30.083217912982647,32.57299494980466,31.78049716414141,66.21933252457322,50.96076922496363,45.5,65.0,39.0,21.0,12.0,0.0,15.0,12.649110640673518,11.704699910719626,11.0,23.0,55.0,36.05551275463989
5,96,5,0.166833333333333,6.708203932499369,100.96038827183659,10.44030650891055,13.341664064126334,30.083217912982647,33.52610922848042,31.575306807693888,61.84658438426491,48.507731342539614,44.0,65.0,37.0,20.0,9.0,1.0,15.0,11.704699910719626,10.44030650891055,10.0,23.0,55.0,37.0
6,96,6,0.2001999999999996,3.1622776601683795,96.84007434941384,10.44030650891055,16.492422502470642,30.805843601498726,32.57299494980466,32.984845004941285,63.06346010171025,46.57252408878007,43.5,65.0,38.0,19.5,9.5,3.5,14.5,9.848857801796104,8.246211251235321,7.5,24.0,48.0,37.107950630558946
7,96,7,0.2335666666666662,1.4142135623730951,102.1077861869505,10.44030650891055,15.297058540778355,29.832867780352597,31.622776601683793,34.92849839314596,61.84658438426491,46.57252408878007,44.5,64.0,39.0,17.5,8.5,3.5,12.5,8.06225774829855,6.324555320336759,6.0,22.0,53.0,36.138621999185304
8,96,8,0.2669333333333328,3.1622776601683795,104.29285689825551,10.198039027185569,15.297058540778355,29.832867780352597,31.32091952673165,33.734255586866,58.9406481131655,43.68065933568311,42.5,63.0,37.0,17.0,7.0,5.0,12.0,10.770329614269007,9.486832980505138,8.5,24.0,54.0,35.4400902933387
9,96,9,0.3002999999999994,3.605551275463989,102.61091559868278,9.219544457292887,14.317821063276353,28.635642126552707,30.364452901377952,36.138621999185304,57.28001396647874,43.01162633521314,42.5,62.0,39.0,15.5,4.5,7.5,11.5,11.704699910719626,10.198039027185569,10.0,24.0,54.0,35.73513677041127
