,video_id,frame_seq,time_seconds,m1,m3,m4,m5,m6,m7,m8,m9,m10,m11,m12,m13,m14,m15,m16,m17,e1,e2,e3,b1,b2,b3
0,9,0,0.0,17.11724276862369,97.082439194738,10.0,12.165525060596439,25.019992006393608,27.018512172212592,30.066592756745816,69.26037828369117,57.14017850864661,48.5,53.0,57.0,25.0,14.0,1.0,15.0,7.0,7.0710678118654755,7.5,46.0,41.0,48.093658625644196
1,9,1,0.0333666666666666,20.024984394500787,98.04590761474952,11.0,11.045361017187261,27.0,28.0,29.068883707497267,71.11258679024411,60.07495318350236,50.0,56.0,59.0,28.5,13.5,2.5,18.5,10.0,10.04987562112089,9.5,43.0,37.0,48.16637831516918
2,9,2,0.0667333333333332,21.02379604162864,96.00520819205592,10.04987562112089,12.041594578792296,26.0,27.0,30.01666203960727,73.10950690573696,61.07372593840988,50.5,58.0,59.0,28.5,14.5,2.5,18.5,12.041594578792296,12.0,11.5,45.0,41.0,50.00999900019995
3,9,3,0.1000999999999998,18.027756377319946,96.00520819205592,10.04987562112089,11.180339887498949,24.0,25.0,30.01666203960727,69.18092222571191,58.077534382926416,49.0,57.0,58.0,27.5,11.5,0.5,17.5,12.0,12.0,11.0,47.0,43.0,51.0
4,9,4,0.1334666666666664,14.142135623730951,92.0,10.0,10.04987562112089,23.021728866442675,24.020824298928627,31.064449134018133,65.19202405202648,55.14526271584895,48.0,58.0,58.0,27.0,7.0,3.0,18.0,12.0,12.041594578792296,11.0,45.0,41.0,51.0098029794274
5,9,5,0.166833333333333,8.246211251235321,87.0,11.0,8.06225774829855,22.0,22.02271554554524,30.14962686336267,57.3149195236284,49.25444142409901,45.0,57.0,57.0,27.0,0.0,8.0,16.0,13.0,13.038404810405298,12.5,42.0,40.0,48.010415536631214
6,9,6,0.2001999999999996,5.385164807134504,86.0,12.0,8.06225774829855,21.0,21.02379604162864,30.14962686336267,55.326304774492215,47.265209192385896,44.5,58.0,58.0,28.0,3.0,11.0,16.0,12.0,13.038404810405298,12.5,40.0,40.0,50.039984012787215
7,9,7,0.2335666666666662,4.123105625617661,83.02409288875127,11.0,8.06225774829855,20.0,20.024984394500787,31.25699921617557,54.3323108288245,46.2709412050371,44.0,60.0,58.0,28.0,5.0,12.0,17.0,13.0,14.0,13.5,39.0,39.0,49.01020301937138
8,9,8,0.2669333333333328,1.4142135623730951,83.00602387778854,12.0,8.06225774829855,20.0,21.02379604162864,31.144823004794873,52.23983154643591,44.181444068749045,43.5,59.0,58.0,27.5,6.5,14.5,15.5,13.0,13.038404810405298,13.0,37.0,38.0,47.042533945356304
9,9,9,0.3002999999999994,1.4142135623730951,83.02409288875127,13.0,9.055385138137417,20.024984394500787,20.0,30.265491900843113,51.35172830587107,42.2965719651132,42.5,57.0,59.0,28.0,7.0,16.0,15.0,12.0,12.041594578792296,11.5,35.0,36.0,46.04345773288535
10,9,10,0.333666666666666,1.0,81.0,13.0,10.04987562112089,19.0,20.0,29.274562336608895,52.3450093132096,42.2965719651132,42.0,56.0,56.0,27.0,4.0,14.0,15.0,11.0,11.045361017187261,11.0,34.0,36.0,49.040799340956916
11,9,11,0.3670333333333326,2.0,84.02380615040002,13.0,9.055385138137417,19.0,20.024984394500787,28.160255680657446,50.35871324805669,41.30375285612676,41.0,56.0,58.0,29.0,7.0,16.0,16.0,11.0,11.045361017187261,11.0,35.0,36.0,50.039984012787215
12,9,12,0.4003999999999992,1.4142135623730951,83.02409288875127,12.0,9.055385138137417,20.0,21.0,29.274562336608895,51.35172830587107,42.2965719651132,41.5,56.0,58.0,28.0,6.0,15.0,16.0,10.0,11.045361017187261,11.0,35.0,36.0,48.093658625644196
13,9,13,0.4337666666666658,5.385164807134504,90.0499861188218,12.0,10.04987562112089,23.0,23.0,30.14962686336267,57.3149195236284,47.265209192385896,44.5,58.0,61.0,29.5,2.5,12.5,17.5,11.0,11.045361017187261,11.0,36.0,37.0,48.041648597857254
14,9,14,0.4671333333333324,21.02379604162864,94.02127418834527,12.041594578792296,11.045361017187261,23.0,25.0,29.154759474226502,73.24616030891995,62.20128616033595,51.5,60.0,62.0,32.0,12.0,0.0,20.0,11.045361017187261,11.0,11.5,39.0,38.0,49.040799340956916
